Source	Target	Weight	EdgeType	SourceType	TargetType
HSF2	SMARCA4	0.000000	D	HSF2	chr19:11070000
HSF2	KANK2	0.000000	D	HSF2	chr19:11300000
HSF2	DOCK6	0.000000	D	HSF2	chr19:11370000
HSF2	CCDC159;RAB3D;TMEM205	0.000000	D	HSF2	chr19:11450000
HSF2	EPOR	0.000000	D	HSF2	chr19:11490000
HSF2	ECSIT	0.000000	D	HSF2	chr19:11630000
HSF2	ELOF1	0.000000	D	HSF2	chr19:11670000
HSF2	ACP5	0.000000	D	HSF2	chr19:11680000
HSF2	C3	0.000000	D	HSF2	chr19:6720000
HSF2	INSR	0.000000	D	HSF2	chr19:7290000
HSF2	ARHGEF18	0.000000	D	HSF2	chr19:7450000
HSF2	MCOLN1;ZNF358	0.000000	D	HSF2	chr19:7580000
HSF2	CAMSAP3	0.000000	D	HSF2	chr19:7660000
HSF2	STXBP2	0.000000	D	HSF2	chr19:7700000
HSF2	TRAPPC5	0.000000	D	HSF2	chr19:7740000
HSF2	FCER2	0.000000	D	HSF2	chr19:7760000
HSF2	EVI5L	0.000000	D	HSF2	chr19:7890000
HSF2	SNAPC2	0.000000	D	HSF2	chr19:7980000
ZIC4	SMARCA4	0.000000	D	ZIC4	chr19:11070000
ZIC4	KANK2	0.000000	D	ZIC4	chr19:11300000
ZIC4	DOCK6	0.000000	D	ZIC4	chr19:11370000
ZIC4	CCDC159;RAB3D;TMEM205	0.000000	D	ZIC4	chr19:11450000
ZIC4	EPOR	0.000000	D	ZIC4	chr19:11490000
ZIC4	ECSIT	0.000000	D	ZIC4	chr19:11630000
ZIC4	ELOF1	0.000000	D	ZIC4	chr19:11670000
ZIC4	ACP5	0.000000	D	ZIC4	chr19:11680000
ZIC4	LGALS14	0.000000	D	ZIC4	chr19:40190000
ZIC4	PHLDB3	0.000000	D	ZIC4	chr19:44000000
ZIC4	ETHE1;ZNF575	0.000000	D	ZIC4	chr19:44030000
ZIC4	XRCC1	0.000000	D	ZIC4	chr19:44070000
ZIC4	ZNF428	0.000000	D	ZIC4	chr19:44120000
ZIC4	PLAUR	0.000000	D	ZIC4	chr19:44170000
ZIC4	SMG9	0.000000	D	ZIC4	chr19:44250000
ZIC4	KCNN4	0.000000	D	ZIC4	chr19:44280000
ZIC4	ZNF45	0.000000	D	ZIC4	chr19:44430000
ZIC4	ZNF224	0.000000	D	ZIC4	chr19:44590000
ZIC4	ZNF225	0.000000	D	ZIC4	chr19:44610000
ZIC4	ZNF234	0.000000	D	ZIC4	chr19:44640000
ZIC4	ZNF227	0.000000	D	ZIC4	chr19:44710000
ZIC4	INSR	0.000000	D	ZIC4	chr19:7290000
ZIC4	ARHGEF18	0.000000	D	ZIC4	chr19:7450000
ZIC4	MCOLN1;ZNF358	0.000000	D	ZIC4	chr19:7580000
ZIC4	CAMSAP3	0.000000	D	ZIC4	chr19:7660000
ZIC4	STXBP2	0.000000	D	ZIC4	chr19:7700000
ZIC4	TRAPPC5	0.000000	D	ZIC4	chr19:7740000
ZIC4	FCER2	0.000000	D	ZIC4	chr19:7760000
ZIC4	EVI5L	0.000000	D	ZIC4	chr19:7890000
NR3C1	SMARCA4	0.000000	D	NR3C1	chr19:11070000
NR3C1	KANK2	0.000000	D	NR3C1	chr19:11300000
NR3C1	CCDC159;RAB3D;TMEM205	0.000000	D	NR3C1	chr19:11450000
NR3C1	LGALS14	0.000000	D	NR3C1	chr19:40190000
NR3C1	PHLDB3	0.000000	D	NR3C1	chr19:44000000
NR3C1	ETHE1;ZNF575	0.000000	D	NR3C1	chr19:44030000
NR3C1	XRCC1	0.000000	D	NR3C1	chr19:44070000
NR3C1	ZNF428	0.000000	D	NR3C1	chr19:44120000
NR3C1	PLAUR	0.000000	D	NR3C1	chr19:44170000
NR3C1	SMG9	0.000000	D	NR3C1	chr19:44250000
NR3C1	KCNN4	0.000000	D	NR3C1	chr19:44280000
NR3C1	ZNF45	0.000000	D	NR3C1	chr19:44430000
NR3C1	ZNF224	0.000000	D	NR3C1	chr19:44590000
NR3C1	ZNF225	0.000000	D	NR3C1	chr19:44610000
NR3C1	ZNF234	0.000000	D	NR3C1	chr19:44640000
NR3C1	ZNF227	0.000000	D	NR3C1	chr19:44710000
NR3C1	C3	0.000000	D	NR3C1	chr19:6720000
NR3C1	INSR	0.000000	D	NR3C1	chr19:7290000
NR3C1	ARHGEF18	0.000000	D	NR3C1	chr19:7450000
NR3C1	MCOLN1;ZNF358	0.000000	D	NR3C1	chr19:7580000
NR3C1	CAMSAP3	0.000000	D	NR3C1	chr19:7660000
NR3C1	STXBP2	0.000000	D	NR3C1	chr19:7700000
NR3C1	TRAPPC5	0.000000	D	NR3C1	chr19:7740000
NR3C1	FCER2	0.000000	D	NR3C1	chr19:7760000
NR3C1	EVI5L	0.000000	D	NR3C1	chr19:7890000
NR3C1	SNAPC2	0.000000	D	NR3C1	chr19:7980000
ZIC3	SMARCA4	0.000000	D	ZIC3	chr19:11070000
ZIC3	KANK2	0.000000	D	ZIC3	chr19:11300000
ZIC3	DOCK6	0.000000	D	ZIC3	chr19:11370000
ZIC3	CCDC159;RAB3D;TMEM205	0.000000	D	ZIC3	chr19:11450000
ZIC3	EPOR	0.000000	D	ZIC3	chr19:11490000
ZIC3	ECSIT	0.000000	D	ZIC3	chr19:11630000
ZIC3	ELOF1	0.000000	D	ZIC3	chr19:11670000
ZIC3	ACP5	0.000000	D	ZIC3	chr19:11680000
ZIC3	LGALS14	0.000000	D	ZIC3	chr19:40190000
ZIC3	PHLDB3	0.000000	D	ZIC3	chr19:44000000
ZIC3	ETHE1;ZNF575	0.000000	D	ZIC3	chr19:44030000
ZIC3	XRCC1	0.000000	D	ZIC3	chr19:44070000
ZIC3	ZNF428	0.000000	D	ZIC3	chr19:44120000
ZIC3	PLAUR	0.000000	D	ZIC3	chr19:44170000
ZIC3	SMG9	0.000000	D	ZIC3	chr19:44250000
ZIC3	KCNN4	0.000000	D	ZIC3	chr19:44280000
ZIC3	ZNF45	0.000000	D	ZIC3	chr19:44430000
ZIC3	ZNF224	0.000000	D	ZIC3	chr19:44590000
ZIC3	ZNF225	0.000000	D	ZIC3	chr19:44610000
ZIC3	ZNF234	0.000000	D	ZIC3	chr19:44640000
ZIC3	ZNF227	0.000000	D	ZIC3	chr19:44710000
ZIC3	C3	0.000000	D	ZIC3	chr19:6720000
ZIC3	INSR	0.000000	D	ZIC3	chr19:7290000
ZIC3	ARHGEF18	0.000000	D	ZIC3	chr19:7450000
ZIC3	MCOLN1;ZNF358	0.000000	D	ZIC3	chr19:7580000
ZIC3	CAMSAP3	0.000000	D	ZIC3	chr19:7660000
ZIC3	STXBP2	0.000000	D	ZIC3	chr19:7700000
ZIC3	TRAPPC5	0.000000	D	ZIC3	chr19:7740000
ZIC3	FCER2	0.000000	D	ZIC3	chr19:7760000
ZIC3	EVI5L	0.000000	D	ZIC3	chr19:7890000
HSF1	SMARCA4	0.000000	D	HSF1	chr19:11070000
HSF1	KANK2	0.000000	D	HSF1	chr19:11300000
HSF1	DOCK6	0.000000	D	HSF1	chr19:11370000
HSF1	CCDC159;RAB3D;TMEM205	0.000000	D	HSF1	chr19:11450000
HSF1	EPOR	0.000000	D	HSF1	chr19:11490000
HSF1	ECSIT	0.000000	D	HSF1	chr19:11630000
HSF1	ELOF1	0.000000	D	HSF1	chr19:11670000
HSF1	ACP5	0.000000	D	HSF1	chr19:11680000
HSF1	LGALS14	0.000000	D	HSF1	chr19:40190000
HSF1	PHLDB3	0.000000	D	HSF1	chr19:44000000
HSF1	ETHE1;ZNF575	0.000000	D	HSF1	chr19:44030000
HSF1	XRCC1	0.000000	D	HSF1	chr19:44070000
HSF1	ZNF428	0.000000	D	HSF1	chr19:44120000
HSF1	PLAUR	0.000000	D	HSF1	chr19:44170000
HSF1	SMG9	0.000000	D	HSF1	chr19:44250000
HSF1	KCNN4	0.000000	D	HSF1	chr19:44280000
HSF1	ZNF45	0.000000	D	HSF1	chr19:44430000
HSF1	ZNF224	0.000000	D	HSF1	chr19:44590000
HSF1	ZNF225	0.000000	D	HSF1	chr19:44610000
HSF1	ZNF234	0.000000	D	HSF1	chr19:44640000
HSF1	ZNF227	0.000000	D	HSF1	chr19:44710000
HSF1	C3	0.000000	D	HSF1	chr19:6720000
HSF1	INSR	0.000000	D	HSF1	chr19:7290000
HSF1	ARHGEF18	0.000000	D	HSF1	chr19:7450000
HSF1	MCOLN1;ZNF358	0.000000	D	HSF1	chr19:7580000
HSF1	CAMSAP3	0.000000	D	HSF1	chr19:7660000
HSF1	STXBP2	0.000000	D	HSF1	chr19:7700000
HSF1	TRAPPC5	0.000000	D	HSF1	chr19:7740000
HSF1	FCER2	0.000000	D	HSF1	chr19:7760000
HSF1	EVI5L	0.000000	D	HSF1	chr19:7890000
HSF1	SNAPC2	0.000000	D	HSF1	chr19:7980000
SMARCA4	KANK2	0.000000	U	chr19:11070000	chr19:11300000
SMARCA4	DOCK6	0.000000	U	chr19:11070000	chr19:11370000
SMARCA4	CCDC159;RAB3D;TMEM205	0.000000	U	chr19:11070000	chr19:11450000
SMARCA4	EPOR	0.000000	U	chr19:11070000	chr19:11490000
SMARCA4	ECSIT	0.000000	U	chr19:11070000	chr19:11630000
SMARCA4	ELOF1	0.000000	U	chr19:11070000	chr19:11670000
SMARCA4	ACP5	0.000000	U	chr19:11070000	chr19:11680000
SMARCA4	LGALS14	0.000000	U	chr19:11070000	chr19:40190000
SMARCA4	PHLDB3	0.000000	U	chr19:11070000	chr19:44000000
SMARCA4	ETHE1;ZNF575	0.000000	U	chr19:11070000	chr19:44030000
SMARCA4	PLAUR	0.000000	U	chr19:11070000	chr19:44170000
