Source	Target	Weight	EdgeType	SourceType	TargetType
ESR1	SMCR8;TOP3A	0.000000	D	ESR1	chr17:18210000
ESR1	NUFIP2	0.000000	D	ESR1	chr17:27620000
ESR1	ABHD15;TP53I13	0.000000	D	ESR1	chr17:27890000
ESR1	GIT1	0.000000	D	ESR1	chr17:27910000
ESR1	SRP68	0.000000	D	ESR1	chr17:74060000
ESR1	USP36	0.000000	D	ESR1	chr17:76830000
RARG	SMCR8;TOP3A	0.000000	D	RARG	chr17:18210000
RARG	NUFIP2	0.000000	D	RARG	chr17:27620000
RARG	ABHD15;TP53I13	0.000000	D	RARG	chr17:27890000
RARG	GIT1	0.000000	D	RARG	chr17:27910000
RARG	ENO3;PFN1	0.000000	D	RARG	chr17:4850000
RARG	SRP68	0.000000	D	RARG	chr17:74060000
RARG	SPHK1	0.000000	D	RARG	chr17:74380000
RARG	RHBDF2	0.000000	D	RARG	chr17:74490000
RARG	MXRA7	0.000000	D	RARG	chr17:74700000
RARG	MFSD11;SRSF2	0.000000	D	RARG	chr17:74730000
RARG	USP36	0.000000	D	RARG	chr17:76830000
RARG	B3GNTL1	0.000000	D	RARG	chr17:81000000
ZFX	NUFIP2	0.000000	D	ZFX	chr17:27620000
ZFX	ABHD15;TP53I13	0.000000	D	ZFX	chr17:27890000
ZFX	GIT1	0.000000	D	ZFX	chr17:27910000
ZFX	DHX8	0.000000	D	ZFX	chr17:41560000
ZFX	SPHK1	0.000000	D	ZFX	chr17:74380000
ZFX	USP36	0.000000	D	ZFX	chr17:76830000
ZFX	B3GNTL1	0.000000	D	ZFX	chr17:81000000
NFIC	SMCR8;TOP3A	0.000000	D	NFIC	chr17:18210000
NFIC	NUFIP2	0.000000	D	NFIC	chr17:27620000
NFIC	ABHD15;TP53I13	0.000000	D	NFIC	chr17:27890000
NFIC	GIT1	0.000000	D	NFIC	chr17:27910000
NFIC	ENO3;PFN1	0.000000	D	NFIC	chr17:4850000
NFIC	SRP68	0.000000	D	NFIC	chr17:74060000
NFIC	MFSD11;SRSF2	0.000000	D	NFIC	chr17:74730000
ZNF281	SMCR8;TOP3A	0.000000	D	ZNF281	chr17:18210000
ZNF281	NUFIP2	0.000000	D	ZNF281	chr17:27620000
ZNF281	ABHD15;TP53I13	0.000000	D	ZNF281	chr17:27890000
ZNF281	GIT1	0.000000	D	ZNF281	chr17:27910000
ZNF281	RAMP2	0.000000	D	ZNF281	chr17:40910000
ZNF281	ENO3;PFN1	0.000000	D	ZNF281	chr17:4850000
ZNF281	SRP68	0.000000	D	ZNF281	chr17:74060000
ZNF281	MFSD11;SRSF2	0.000000	D	ZNF281	chr17:74730000
ZNF281	USP36	0.000000	D	ZNF281	chr17:76830000
ZNF281	C1QTNF1	0.000000	D	ZNF281	chr17:77010000
EHF	ZNF18	0.000000	D	EHF	chr17:11900000
EHF	SMCR8;TOP3A	0.000000	D	EHF	chr17:18210000
EHF	TVP23B	0.000000	D	EHF	chr17:18680000
EHF	NUFIP2	0.000000	D	EHF	chr17:27620000
EHF	ABHD15;TP53I13	0.000000	D	EHF	chr17:27890000
EHF	GIT1	0.000000	D	EHF	chr17:27910000
EHF	RAB5C	0.000000	D	EHF	chr17:40300000
EHF	VPS25	0.000000	D	EHF	chr17:40920000
EHF	DHX8	0.000000	D	EHF	chr17:41560000
EHF	ENO3;PFN1	0.000000	D	EHF	chr17:4850000
EHF	SRP68	0.000000	D	EHF	chr17:74060000
EHF	MFSD11;SRSF2	0.000000	D	EHF	chr17:74730000
EHF	USP36	0.000000	D	EHF	chr17:76830000
EHF	B3GNTL1	0.000000	D	EHF	chr17:81000000
TCF12	SMCR8;TOP3A	0.000000	D	TCF12	chr17:18210000
TCF12	NUFIP2	0.000000	D	TCF12	chr17:27620000
TCF12	ABHD15;TP53I13	0.000000	D	TCF12	chr17:27890000
TCF12	GIT1	0.000000	D	TCF12	chr17:27910000
TCF12	SRP68	0.000000	D	TCF12	chr17:74060000
TCF12	MXRA7	0.000000	D	TCF12	chr17:74700000
TCF12	USP36	0.000000	D	TCF12	chr17:76830000
TCF12	C1QTNF1	0.000000	D	TCF12	chr17:77010000
RXRA	NUFIP2	0.000000	D	RXRA	chr17:27620000
RXRA	ABHD15;TP53I13	0.000000	D	RXRA	chr17:27890000
RXRA	GIT1	0.000000	D	RXRA	chr17:27910000
RXRA	DHX8	0.000000	D	RXRA	chr17:41560000
RXRA	SRP68	0.000000	D	RXRA	chr17:74060000
RXRA	USP36	0.000000	D	RXRA	chr17:76830000
RXRA	B3GNTL1	0.000000	D	RXRA	chr17:81000000
PPARG	SMCR8;TOP3A	0.000000	D	PPARG	chr17:18210000
PPARG	ENO3;PFN1	0.000000	D	PPARG	chr17:4850000
PPARG	SRP68	0.000000	D	PPARG	chr17:74060000
PPARG	SPHK1	0.000000	D	PPARG	chr17:74380000
PPARG	RHBDF2	0.000000	D	PPARG	chr17:74490000
PPARG	MFSD11;SRSF2	0.000000	D	PPARG	chr17:74730000
PPARG	USP36	0.000000	D	PPARG	chr17:76830000
NKX2-5	NUFIP2	0.000000	D	NKX2-5	chr17:27620000
NKX2-5	ABHD15;TP53I13	0.000000	D	NKX2-5	chr17:27890000
NKX2-5	GIT1	0.000000	D	NKX2-5	chr17:27910000
NKX2-5	RAMP2	0.000000	D	NKX2-5	chr17:40910000
NKX2-5	VPS25	0.000000	D	NKX2-5	chr17:40920000
NKX2-5	DHX8	0.000000	D	NKX2-5	chr17:41560000
NKX2-5	SRP68	0.000000	D	NKX2-5	chr17:74060000
NKX2-5	SPHK1	0.000000	D	NKX2-5	chr17:74380000
NKX2-5	RHBDF2	0.000000	D	NKX2-5	chr17:74490000
NKX2-5	MXRA7	0.000000	D	NKX2-5	chr17:74700000
NKX2-5	MFSD11;SRSF2	0.000000	D	NKX2-5	chr17:74730000
NKX2-5	USP36	0.000000	D	NKX2-5	chr17:76830000
NKX2-5	C1QTNF1	0.000000	D	NKX2-5	chr17:77010000
NR2F6	SMCR8;TOP3A	0.000000	D	NR2F6	chr17:18210000
NR2F6	ENO3;PFN1	0.000000	D	NR2F6	chr17:4850000
NR2F6	SRP68	0.000000	D	NR2F6	chr17:74060000
NR2F6	SPHK1	0.000000	D	NR2F6	chr17:74380000
NR2F6	RHBDF2	0.000000	D	NR2F6	chr17:74490000
NR2F6	MXRA7	0.000000	D	NR2F6	chr17:74700000
NR2F6	MFSD11;SRSF2	0.000000	D	NR2F6	chr17:74730000
NR2F6	B3GNTL1	0.000000	D	NR2F6	chr17:81000000
PPARA	NUFIP2	0.000000	D	PPARA	chr17:27620000
PPARA	ABHD15;TP53I13	0.000000	D	PPARA	chr17:27890000
PPARA	GIT1	0.000000	D	PPARA	chr17:27910000
PPARA	ENO3;PFN1	0.000000	D	PPARA	chr17:4850000
PPARA	SRP68	0.000000	D	PPARA	chr17:74060000
PPARA	SPHK1	0.000000	D	PPARA	chr17:74380000
PPARA	RHBDF2	0.000000	D	PPARA	chr17:74490000
PPARA	MXRA7	0.000000	D	PPARA	chr17:74700000
PPARA	MFSD11;SRSF2	0.000000	D	PPARA	chr17:74730000
PPARA	C1QTNF1	0.000000	D	PPARA	chr17:77010000
THRB	NUFIP2	0.000000	D	THRB	chr17:27620000
THRB	ABHD15;TP53I13	0.000000	D	THRB	chr17:27890000
THRB	GIT1	0.000000	D	THRB	chr17:27910000
THRB	SRP68	0.000000	D	THRB	chr17:74060000
THRB	SPHK1	0.000000	D	THRB	chr17:74380000
THRB	USP36	0.000000	D	THRB	chr17:76830000
THRB	C1QTNF1	0.000000	D	THRB	chr17:77010000
