Source	Target	Weight	EdgeType	SourceType	TargetType
FOXJ1	ZNF217	0.000000	D	FOXJ1	chr20:52190000
FOXJ1	PFDN4	0.000000	D	FOXJ1	chr20:52820000
FOXJ1	GPCPD1	0.000000	D	FOXJ1	chr20:5590000
FOXJ1	C20orf196	0.000000	D	FOXJ1	chr20:5730000
FOXJ1	MCM8;TRMT6	0.000000	D	FOXJ1	chr20:5930000
FOXJ1	CRLS1	0.000000	D	FOXJ1	chr20:5980000
HOXB8	ZNF217	0.000000	D	HOXB8	chr20:52190000
HOXB8	PFDN4	0.000000	D	HOXB8	chr20:52820000
GRHL1	DLGAP4	0.000000	D	GRHL1	chr20:34890000
GRHL1	C20orf24	0.000000	D	GRHL1	chr20:35230000
GRHL1	SAMHD1	0.000000	D	GRHL1	chr20:35580000
GRHL1	GPCPD1	0.000000	D	GRHL1	chr20:5590000
GRHL1	MTRNR2L3	0.000000	D	GRHL1	chr20:55930000
GRHL1	PMEPA1	0.000000	D	GRHL1	chr20:56280000
VAX2	ZNF217	0.000000	D	VAX2	chr20:52190000
VAX2	PFDN4	0.000000	D	VAX2	chr20:52820000
VAX2	MTRNR2L3	0.000000	D	VAX2	chr20:55930000
NOTO	ZNF217	0.000000	D	NOTO	chr20:52190000
NOTO	PFDN4	0.000000	D	NOTO	chr20:52820000
NOTO	GPCPD1	0.000000	D	NOTO	chr20:5590000
NOTO	MTRNR2L3	0.000000	D	NOTO	chr20:55930000
NOTO	PMEPA1	0.000000	D	NOTO	chr20:56280000
NOTO	C20orf196	0.000000	D	NOTO	chr20:5730000
NOTO	MCM8;TRMT6	0.000000	D	NOTO	chr20:5930000
NOTO	CRLS1	0.000000	D	NOTO	chr20:5980000
NOTO	FERMT1	0.000000	D	NOTO	chr20:6100000
IRX5	ZNF217	0.000000	D	IRX5	chr20:52190000
IRX5	PFDN4	0.000000	D	IRX5	chr20:52820000
PRRX1	MKKS;SLX4IP	0.000000	D	PRRX1	chr20:10410000
PRRX1	SRSF6	0.000000	D	PRRX1	chr20:42080000
PRRX1	L3MBTL1	0.000000	D	PRRX1	chr20:42130000
PRRX1	IFT52	0.000000	D	PRRX1	chr20:42210000
PRRX1	MYBL2	0.000000	D	PRRX1	chr20:42290000
PRRX1	TOX2	0.000000	D	PRRX1	chr20:42540000
PRRX1	OSER1	0.000000	D	PRRX1	chr20:42830000
PRRX1	FITM2	0.000000	D	PRRX1	chr20:42930000
PRRX1	ZNF217	0.000000	D	PRRX1	chr20:52190000
PRRX1	PFDN4	0.000000	D	PRRX1	chr20:52820000
PRRX1	GPCPD1	0.000000	D	PRRX1	chr20:5590000
PRRX1	MTRNR2L3	0.000000	D	PRRX1	chr20:55930000
PRRX1	C20orf196	0.000000	D	PRRX1	chr20:5730000
PRRX1	MCM8;TRMT6	0.000000	D	PRRX1	chr20:5930000
PRRX1	CRLS1	0.000000	D	PRRX1	chr20:5980000
PRRX1	FERMT1	0.000000	D	PRRX1	chr20:6100000
SHOX2	SRSF6	0.000000	D	SHOX2	chr20:42080000
SHOX2	L3MBTL1	0.000000	D	SHOX2	chr20:42130000
SHOX2	IFT52	0.000000	D	SHOX2	chr20:42210000
SHOX2	MYBL2	0.000000	D	SHOX2	chr20:42290000
SHOX2	TOX2	0.000000	D	SHOX2	chr20:42540000
SHOX2	OSER1	0.000000	D	SHOX2	chr20:42830000
SHOX2	FITM2	0.000000	D	SHOX2	chr20:42930000
SHOX2	ZNF217	0.000000	D	SHOX2	chr20:52190000
SHOX2	PFDN4	0.000000	D	SHOX2	chr20:52820000
SHOX2	GPCPD1	0.000000	D	SHOX2	chr20:5590000
SHOX2	MTRNR2L3	0.000000	D	SHOX2	chr20:55930000
SHOX2	C20orf196	0.000000	D	SHOX2	chr20:5730000
SHOX2	MCM8;TRMT6	0.000000	D	SHOX2	chr20:5930000
SHOX2	CRLS1	0.000000	D	SHOX2	chr20:5980000
SHOX2	FERMT1	0.000000	D	SHOX2	chr20:6100000
IRX2	ZNF217	0.000000	D	IRX2	chr20:52190000
IRX2	PFDN4	0.000000	D	IRX2	chr20:52820000
