Source	Target	Weight	EdgeType	SourceType	TargetType
TFAP2A	ADSSL1	0.000000	D	TFAP2A	chr14:105190000
TFAP2A	AKT1	0.000000	D	TFAP2A	chr14:105260000
TFAP2A	CEP170B	0.000000	D	TFAP2A	chr14:105330000
TFAP2A	PLD4	0.000000	D	TFAP2A	chr14:105390000
TFAP2A	CDCA4	0.000000	D	TFAP2A	chr14:105480000
TFAP2A	GPR132	0.000000	D	TFAP2A	chr14:105530000
TFAP2A	NUDT14	0.000000	D	TFAP2A	chr14:105640000
TFAP2A	BTBD6	0.000000	D	TFAP2A	chr14:105710000
TFAP2A	PACS2	0.000000	D	TFAP2A	chr14:105760000
TFAP2A	BRF1	0.000000	D	TFAP2A	chr14:105780000
TFAP2A	MTA1	0.000000	D	TFAP2A	chr14:105880000
TFAP2A	C14orf80;CRIP1	0.000000	D	TFAP2A	chr14:105950000
SP1	ADSSL1	0.000000	D	SP1	chr14:105190000
SP1	AKT1	0.000000	D	SP1	chr14:105260000
SP1	CEP170B	0.000000	D	SP1	chr14:105330000
SP1	PLD4	0.000000	D	SP1	chr14:105390000
SP1	CDCA4	0.000000	D	SP1	chr14:105480000
SP1	GPR132	0.000000	D	SP1	chr14:105530000
SP1	NUDT14	0.000000	D	SP1	chr14:105640000
SP1	BTBD6	0.000000	D	SP1	chr14:105710000
SP1	PACS2	0.000000	D	SP1	chr14:105760000
SP1	BRF1	0.000000	D	SP1	chr14:105780000
SP1	MTA1	0.000000	D	SP1	chr14:105880000
SP1	C14orf80;CRIP1	0.000000	D	SP1	chr14:105950000
TFAP2C	ADSSL1	0.000000	D	TFAP2C	chr14:105190000
TFAP2C	AKT1	0.000000	D	TFAP2C	chr14:105260000
TFAP2C	CEP170B	0.000000	D	TFAP2C	chr14:105330000
TFAP2C	PLD4	0.000000	D	TFAP2C	chr14:105390000
TFAP2C	CDCA4	0.000000	D	TFAP2C	chr14:105480000
TFAP2C	GPR132	0.000000	D	TFAP2C	chr14:105530000
TFAP2C	NUDT14	0.000000	D	TFAP2C	chr14:105640000
TFAP2C	BTBD6	0.000000	D	TFAP2C	chr14:105710000
TFAP2C	PACS2	0.000000	D	TFAP2C	chr14:105760000
TFAP2C	BRF1	0.000000	D	TFAP2C	chr14:105780000
TFAP2C	MTA1	0.000000	D	TFAP2C	chr14:105880000
TFAP2C	C14orf80;CRIP1	0.000000	D	TFAP2C	chr14:105950000
ESR1	ADSSL1	0.000000	D	ESR1	chr14:105190000
ESR1	AKT1	0.000000	D	ESR1	chr14:105260000
ESR1	CEP170B	0.000000	D	ESR1	chr14:105330000
ESR1	PLD4	0.000000	D	ESR1	chr14:105390000
ESR1	CDCA4	0.000000	D	ESR1	chr14:105480000
ESR1	GPR132	0.000000	D	ESR1	chr14:105530000
ESR1	NUDT14	0.000000	D	ESR1	chr14:105640000
ESR1	BTBD6	0.000000	D	ESR1	chr14:105710000
ESR1	PACS2	0.000000	D	ESR1	chr14:105760000
ESR1	BRF1	0.000000	D	ESR1	chr14:105780000
ESR1	MTA1	0.000000	D	ESR1	chr14:105880000
ESR1	C14orf80;CRIP1	0.000000	D	ESR1	chr14:105950000
EBF1	ADSSL1	0.000000	D	EBF1	chr14:105190000
EBF1	AKT1	0.000000	D	EBF1	chr14:105260000
EBF1	CEP170B	0.000000	D	EBF1	chr14:105330000
EBF1	PLD4	0.000000	D	EBF1	chr14:105390000
EBF1	CDCA4	0.000000	D	EBF1	chr14:105480000
EBF1	GPR132	0.000000	D	EBF1	chr14:105530000
EBF1	NUDT14	0.000000	D	EBF1	chr14:105640000
EBF1	BTBD6	0.000000	D	EBF1	chr14:105710000
EBF1	PACS2	0.000000	D	EBF1	chr14:105760000
EBF1	BRF1	0.000000	D	EBF1	chr14:105780000
EBF1	MTA1	0.000000	D	EBF1	chr14:105880000
EBF1	C14orf80;CRIP1	0.000000	D	EBF1	chr14:105950000
RFX3	AKT1	0.000000	D	RFX3	chr14:105260000
RFX3	CEP170B	0.000000	D	RFX3	chr14:105330000
RFX3	PLD4	0.000000	D	RFX3	chr14:105390000
RFX3	CDCA4	0.000000	D	RFX3	chr14:105480000
RFX3	GPR132	0.000000	D	RFX3	chr14:105530000
RFX3	NUDT14	0.000000	D	RFX3	chr14:105640000
RFX3	BTBD6	0.000000	D	RFX3	chr14:105710000
RFX3	PACS2	0.000000	D	RFX3	chr14:105760000
RFX3	BRF1	0.000000	D	RFX3	chr14:105780000
RFX3	MTA1	0.000000	D	RFX3	chr14:105880000
RFX3	C14orf80;CRIP1	0.000000	D	RFX3	chr14:105950000
MAX	ADSSL1	0.000000	D	MAX	chr14:105190000
MAX	AKT1	0.000000	D	MAX	chr14:105260000
MAX	CEP170B	0.000000	D	MAX	chr14:105330000
MAX	PLD4	0.000000	D	MAX	chr14:105390000
MAX	CDCA4	0.000000	D	MAX	chr14:105480000
MAX	GPR132	0.000000	D	MAX	chr14:105530000
MAX	NUDT14	0.000000	D	MAX	chr14:105640000
MAX	BTBD6	0.000000	D	MAX	chr14:105710000
MAX	PACS2	0.000000	D	MAX	chr14:105760000
MAX	BRF1	0.000000	D	MAX	chr14:105780000
MAX	MTA1	0.000000	D	MAX	chr14:105880000
MAX	C14orf80;CRIP1	0.000000	D	MAX	chr14:105950000
MYOD1	ADSSL1	0.000000	D	MYOD1	chr14:105190000
MYOD1	AKT1	0.000000	D	MYOD1	chr14:105260000
MYOD1	CEP170B	0.000000	D	MYOD1	chr14:105330000
MYOD1	PLD4	0.000000	D	MYOD1	chr14:105390000
MYOD1	CDCA4	0.000000	D	MYOD1	chr14:105480000
MYOD1	GPR132	0.000000	D	MYOD1	chr14:105530000
MYOD1	NUDT14	0.000000	D	MYOD1	chr14:105640000
MYOD1	BTBD6	0.000000	D	MYOD1	chr14:105710000
MYOD1	PACS2	0.000000	D	MYOD1	chr14:105760000
MYOD1	BRF1	0.000000	D	MYOD1	chr14:105780000
MYOD1	MTA1	0.000000	D	MYOD1	chr14:105880000
MYOD1	C14orf80;CRIP1	0.000000	D	MYOD1	chr14:105950000
RARA	ADSSL1	0.000000	D	RARA	chr14:105190000
RARA	AKT1	0.000000	D	RARA	chr14:105260000
RARA	CEP170B	0.000000	D	RARA	chr14:105330000
RARA	PLD4	0.000000	D	RARA	chr14:105390000
RARA	CDCA4	0.000000	D	RARA	chr14:105480000
RARA	GPR132	0.000000	D	RARA	chr14:105530000
