Source	Target	Weight	EdgeType	SourceType	TargetType
TBX15	ACSL5	0.000000	D	TBX15	chr10:114130000
TBX15	SLC16A9	0.000000	D	TBX15	chr10:61460000
TBX15	CCDC6	0.000000	D	TBX15	chr10:61660000
TBX15	ANK3	0.000000	D	TBX15	chr10:62490000
TBX15	TMEM254	0.000000	D	TBX15	chr10:81830000
TBX15	PTPN11;RPL6	0.000000	D	TBX15	chr12:112850000
TBX15	C12orf43	0.000000	D	TBX15	chr12:121450000
TBX15	SBNO1	0.000000	D	TBX15	chr12:123830000
TBX15	CMAS	0.000000	D	TBX15	chr12:22190000
TBX15	ETNK1	0.000000	D	TBX15	chr12:22770000
TBX15	ARHGEF25	0.000000	D	TBX15	chr12:58000000
TBX15	B4GALNT1	0.000000	D	TBX15	chr12:58020000
TBX15	CDK4;MARCH9	0.000000	D	TBX15	chr12:58140000
TBX15	RAB21	0.000000	D	TBX15	chr12:72140000
TBX15	RNASE6	0.000000	D	TBX15	chr14:21240000
TBX15	METTL3	0.000000	D	TBX15	chr14:21970000
TBX15	G2E3	0.000000	D	TBX15	chr14:31020000
TBX15	SCFD1	0.000000	D	TBX15	chr14:31090000
TBX15	SRP54	0.000000	D	TBX15	chr14:35450000
TBX15	L2HGDH	0.000000	D	TBX15	chr14:50770000
TBX15	SAV1	0.000000	D	TBX15	chr14:51130000
TBX15	NIN	0.000000	D	TBX15	chr14:51290000
TBX15	PYGL	0.000000	D	TBX15	chr14:51410000
TBX15	TRIM9	0.000000	D	TBX15	chr14:51560000
TBX15	PRKCH	0.000000	D	TBX15	chr14:61780000
TBX15	HIF1A	0.000000	D	TBX15	chr14:62160000
TBX15	SNAPC1	0.000000	D	TBX15	chr14:62220000
TBX15	ACYP1;ZC2HC1C	0.000000	D	TBX15	chr14:75530000
TBX15	NEK9	0.000000	D	TBX15	chr14:75590000
TBX15	TMED10	0.000000	D	TBX15	chr14:75640000
TBX15	FOS	0.000000	D	TBX15	chr14:75740000
TBX15	JDP2	0.000000	D	TBX15	chr14:75890000
TBX15	BATF	0.000000	D	TBX15	chr14:75980000
TBX15	FLVCR2	0.000000	D	TBX15	chr14:76040000
TBX15	C14orf1;TTLL5	0.000000	D	TBX15	chr14:76120000
TBX15	ANGEL1	0.000000	D	TBX15	chr14:77270000
TBX15	CIPC	0.000000	D	TBX15	chr14:77560000
TBX15	TMEM63C	0.000000	D	TBX15	chr14:77640000
TBX15	GSTZ1;POMT2	0.000000	D	TBX15	chr14:77780000
TBX15	SAMD15;TMED8	0.000000	D	TBX15	chr14:77840000
TBX15	AHSA1;VIPAS39	0.000000	D	TBX15	chr14:77920000
TBX15	TAF4B	0.000000	D	TBX15	chr18:23800000
TBX15	CCDC68	0.000000	D	TBX15	chr18:52620000
TBX15	MALT1	0.000000	D	TBX15	chr18:56330000
TBX15	RTTN	0.000000	D	TBX15	chr18:67870000
TBX15	SOCS6	0.000000	D	TBX15	chr18:67950000
TBX15	BFSP1	0.000000	D	TBX15	chr20:17540000
TBX15	DSTN	0.000000	D	TBX15	chr20:17550000
TBX15	RRBP1	0.000000	D	TBX15	chr20:17660000
TBX15	MGME1;SNX5	0.000000	D	TBX15	chr20:17940000
TBX15	PIGU	0.000000	D	TBX15	chr20:33260000
TBX15	ZSWIM1	0.000000	D	TBX15	chr20:44500000
TBX15	PLTP	0.000000	D	TBX15	chr20:44540000
TBX15	PCIF1	0.000000	D	TBX15	chr20:44560000
TBX15	ZNF335	0.000000	D	TBX15	chr20:44600000
TBX15	MMP9	0.000000	D	TBX15	chr20:44630000
TBX15	SLC12A5	0.000000	D	TBX15	chr20:44650000
TBX15	NCOA5	0.000000	D	TBX15	chr20:44710000
TBX15	CD40	0.000000	D	TBX15	chr20:44740000
TBX15	SLC35C2	0.000000	D	TBX15	chr20:44990000
TBX15	ELMO2	0.000000	D	TBX15	chr20:45030000
TBX15	ZNF334	0.000000	D	TBX15	chr20:45140000
TBX15	TP53RK	0.000000	D	TBX15	chr20:45310000
TBX15	ZMYND8	0.000000	D	TBX15	chr20:45980000
TBX15	NCOA3	0.000000	D	TBX15	chr20:46130000
TBX15	SULF2	0.000000	D	TBX15	chr20:46410000
TBX15	SLC23A2	0.000000	D	TBX15	chr20:4990000
TBX15	AURKA;CSTF1	0.000000	D	TBX15	chr20:54960000
TBX15	RTFDC1	0.000000	D	TBX15	chr20:55040000
TBX15	STX16	0.000000	D	TBX15	chr20:57220000
TBX15	NPEPL1	0.000000	D	TBX15	chr20:57260000
TBX15	GNAS	0.000000	D	TBX15	chr20:57410000
TBX15	NELFCD	0.000000	D	TBX15	chr20:57550000
TBX15	CTSZ	0.000000	D	TBX15	chr20:57580000
TBX15	ATP5E	0.000000	D	TBX15	chr20:57600000
TBX15	BMP2	0.000000	D	TBX15	chr20:6740000
TBX15	ATP5O	0.000000	D	TBX15	chr21:35280000
TBX15	MRPS6;SLC5A3	0.000000	D	TBX15	chr21:35440000
TBX15	MFSD9;TMEM182	0.000000	D	TBX15	chr2:103350000
TBX15	CACNB4	0.000000	D	TBX15	chr2:152950000
TBX15	ARL6IP6;PRPF40A	0.000000	D	TBX15	chr2:153570000
TBX15	NR4A2	0.000000	D	TBX15	chr2:157180000
TBX15	GPD2	0.000000	D	TBX15	chr2:157290000
TBX15	SP3	0.000000	D	TBX15	chr2:174830000
TBX15	CIR1;SCRN3	0.000000	D	TBX15	chr2:175260000
TBX15	ZDBF2	0.000000	D	TBX15	chr2:207130000
TBX15	ALPI	0.000000	D	TBX15	chr2:233320000
TBX15	HDAC4	0.000000	D	TBX15	chr2:240320000
TBX15	C1D	0.000000	D	TBX15	chr2:68290000
TBX15	ARHGAP25	0.000000	D	TBX15	chr2:68960000
TBX15	EXOC6B	0.000000	D	TBX15	chr2:73050000
TBX15	SPR	0.000000	D	TBX15	chr2:73110000
TBX15	EMX1	0.000000	D	TBX15	chr2:73140000
TBX15	SFXN5	0.000000	D	TBX15	chr2:73290000
TBX15	SMYD5	0.000000	D	TBX15	chr2:73440000
TBX15	CCT7;PRADC1	0.000000	D	TBX15	chr2:73460000
TBX15	FBXO41	0.000000	D	TBX15	chr2:73490000
TBX15	EGR4	0.000000	D	TBX15	chr2:73520000
TBX15	ALMS1	0.000000	D	TBX15	chr2:73610000
TBX15	CAV2	0.000000	D	TBX15	chr7:116130000
TBX15	SEPT7	0.000000	D	TBX15	chr7:35840000
TBX15	EEPD1	0.000000	D	TBX15	chr7:36190000
TBX15	CALN1	0.000000	D	TBX15	chr7:71870000
MGA	ACSL5	0.000000	D	MGA	chr10:114130000
MGA	SLC16A9	0.000000	D	MGA	chr10:61460000
MGA	CCDC6	0.000000	D	MGA	chr10:61660000
MGA	ANK3	0.000000	D	MGA	chr10:62490000
MGA	TMEM254	0.000000	D	MGA	chr10:81830000
MGA	PTPN11;RPL6	0.000000	D	MGA	chr12:112850000
MGA	C12orf43	0.000000	D	MGA	chr12:121450000
MGA	SBNO1	0.000000	D	MGA	chr12:123830000
MGA	CMAS	0.000000	D	MGA	chr12:22190000
MGA	ETNK1	0.000000	D	MGA	chr12:22770000
MGA	RAPGEF3	0.000000	D	MGA	chr12:48150000
MGA	SLC48A1	0.000000	D	MGA	chr12:48160000
MGA	ARHGEF25	0.000000	D	MGA	chr12:58000000
MGA	B4GALNT1	0.000000	D	MGA	chr12:58020000
MGA	CDK4;MARCH9	0.000000	D	MGA	chr12:58140000
MGA	RAB21	0.000000	D	MGA	chr12:72140000
MGA	RNASE6	0.000000	D	MGA	chr14:21240000
MGA	G2E3	0.000000	D	MGA	chr14:31020000
MGA	SCFD1	0.000000	D	MGA	chr14:31090000
MGA	SRP54	0.000000	D	MGA	chr14:35450000
MGA	L2HGDH	0.000000	D	MGA	chr14:50770000
MGA	SAV1	0.000000	D	MGA	chr14:51130000
MGA	NIN	0.000000	D	MGA	chr14:51290000
MGA	PYGL	0.000000	D	MGA	chr14:51410000
MGA	TRIM9	0.000000	D	MGA	chr14:51560000
MGA	PRKCH	0.000000	D	MGA	chr14:61780000
MGA	HIF1A	0.000000	D	MGA	chr14:62160000
MGA	SNAPC1	0.000000	D	MGA	chr14:62220000
MGA	ANGEL1	0.000000	D	MGA	chr14:77270000
MGA	CIPC	0.000000	D	MGA	chr14:77560000
MGA	TMEM63C	0.000000	D	MGA	chr14:77640000
MGA	GSTZ1;POMT2	0.000000	D	MGA	chr14:77780000
MGA	SAMD15;TMED8	0.000000	D	MGA	chr14:77840000
MGA	AHSA1;VIPAS39	0.000000	D	MGA	chr14:77920000
MGA	TAF4B	0.000000	D	MGA	chr18:23800000
MGA	CCDC68	0.000000	D	MGA	chr18:52620000
MGA	MALT1	0.000000	D	MGA	chr18:56330000
MGA	RTTN	0.000000	D	MGA	chr18:67870000
