Source	Target	Weight	EdgeType	SourceType	TargetType
RUNX2	PTK2B;TRIM35	0.000000	D	RUNX2	chr8:27160000
RUNX2	EPHX2	0.000000	D	RUNX2	chr8:27340000
RUNX2	PBK	0.000000	D	RUNX2	chr8:27690000
RUNX2	KIF13B	0.000000	D	RUNX2	chr8:29120000
RUNX2	DUSP4	0.000000	D	RUNX2	chr8:29200000
RUNX2	LEPROTL1	0.000000	D	RUNX2	chr8:29950000
RUNX2	DCTN6	0.000000	D	RUNX2	chr8:30010000
RUNX2	ZNF703	0.000000	D	RUNX2	chr8:37550000
RUNX2	ERLIN2	0.000000	D	RUNX2	chr8:37590000
RUNX2	PROSC	0.000000	D	RUNX2	chr8:37620000
RUNX2	BRF2	0.000000	D	RUNX2	chr8:37700000
RUNX2	ASH2L	0.000000	D	RUNX2	chr8:37960000
RUNX2	DDHD2	0.000000	D	RUNX2	chr8:38080000
RUNX2	WHSC1L1	0.000000	D	RUNX2	chr8:38230000
RUNX2	LETM2	0.000000	D	RUNX2	chr8:38240000
RUNX2	TACC1	0.000000	D	RUNX2	chr8:38580000
RUNX2	PLEKHA2	0.000000	D	RUNX2	chr8:38750000
RUNX2	ADAM9;TM2D2	0.000000	D	RUNX2	chr8:38850000
TBX21	PTK2B;TRIM35	0.000000	D	TBX21	chr8:27160000
TBX21	EPHX2	0.000000	D	TBX21	chr8:27340000
TBX21	PBK	0.000000	D	TBX21	chr8:27690000
TBX21	KIF13B	0.000000	D	TBX21	chr8:29120000
TBX21	DUSP4	0.000000	D	TBX21	chr8:29200000
TBX21	LEPROTL1	0.000000	D	TBX21	chr8:29950000
TBX21	DCTN6	0.000000	D	TBX21	chr8:30010000
TBX21	ZNF703	0.000000	D	TBX21	chr8:37550000
TBX21	ERLIN2	0.000000	D	TBX21	chr8:37590000
TBX21	PROSC	0.000000	D	TBX21	chr8:37620000
TBX21	BRF2	0.000000	D	TBX21	chr8:37700000
TBX21	ASH2L	0.000000	D	TBX21	chr8:37960000
TBX21	DDHD2	0.000000	D	TBX21	chr8:38080000
TBX21	WHSC1L1	0.000000	D	TBX21	chr8:38230000
TBX21	LETM2	0.000000	D	TBX21	chr8:38240000
TBX21	TACC1	0.000000	D	TBX21	chr8:38580000
TBX21	PLEKHA2	0.000000	D	TBX21	chr8:38750000
TBX21	ADAM9;TM2D2	0.000000	D	TBX21	chr8:38850000
TBX21	IL7	0.000000	D	TBX21	chr8:79710000
SPIB	PTK2B;TRIM35	0.000000	D	SPIB	chr8:27160000
SPIB	EPHX2	0.000000	D	SPIB	chr8:27340000
SPIB	PBK	0.000000	D	SPIB	chr8:27690000
SPIB	KIF13B	0.000000	D	SPIB	chr8:29120000
SPIB	DUSP4	0.000000	D	SPIB	chr8:29200000
SPIB	ZNF703	0.000000	D	SPIB	chr8:37550000
SPIB	ERLIN2	0.000000	D	SPIB	chr8:37590000
SPIB	PROSC	0.000000	D	SPIB	chr8:37620000
SPIB	BRF2	0.000000	D	SPIB	chr8:37700000
SPIB	ASH2L	0.000000	D	SPIB	chr8:37960000
SPIB	DDHD2	0.000000	D	SPIB	chr8:38080000
SPIB	WHSC1L1	0.000000	D	SPIB	chr8:38230000
SPIB	LETM2	0.000000	D	SPIB	chr8:38240000
SPIB	TACC1	0.000000	D	SPIB	chr8:38580000
SPIB	IL7	0.000000	D	SPIB	chr8:79710000
ELF1	PTK2B;TRIM35	0.000000	D	ELF1	chr8:27160000
ELF1	EPHX2	0.000000	D	ELF1	chr8:27340000
ELF1	PBK	0.000000	D	ELF1	chr8:27690000
ELF1	KIF13B	0.000000	D	ELF1	chr8:29120000
ELF1	DUSP4	0.000000	D	ELF1	chr8:29200000
ELF1	LEPROTL1	0.000000	D	ELF1	chr8:29950000
ELF1	DCTN6	0.000000	D	ELF1	chr8:30010000
ELF1	ZNF703	0.000000	D	ELF1	chr8:37550000
ELF1	ERLIN2	0.000000	D	ELF1	chr8:37590000
ELF1	PROSC	0.000000	D	ELF1	chr8:37620000
ELF1	BRF2	0.000000	D	ELF1	chr8:37700000
ELF1	ASH2L	0.000000	D	ELF1	chr8:37960000
ELF1	DDHD2	0.000000	D	ELF1	chr8:38080000
ELF1	WHSC1L1	0.000000	D	ELF1	chr8:38230000
ELF1	LETM2	0.000000	D	ELF1	chr8:38240000
ELF1	TACC1	0.000000	D	ELF1	chr8:38580000
ELF1	PLEKHA2	0.000000	D	ELF1	chr8:38750000
PTK2B;TRIM35	EPHX2	0.000000	U	chr8:27160000	chr8:27340000
PTK2B;TRIM35	LEPROTL1	0.000000	U	chr8:27160000	chr8:29950000
PTK2B;TRIM35	DCTN6	0.000000	U	chr8:27160000	chr8:30010000
PTK2B;TRIM35	ZNF703	0.000000	U	chr8:27160000	chr8:37550000
PTK2B;TRIM35	ERLIN2	0.000000	U	chr8:27160000	chr8:37590000
PTK2B;TRIM35	PROSC	0.000000	U	chr8:27160000	chr8:37620000
PTK2B;TRIM35	BRF2	0.000000	U	chr8:27160000	chr8:37700000
PTK2B;TRIM35	ASH2L	0.000000	U	chr8:27160000	chr8:37960000
PTK2B;TRIM35	WHSC1L1	0.000000	U	chr8:27160000	chr8:38230000
PTK2B;TRIM35	LETM2	0.000000	U	chr8:27160000	chr8:38240000
PTK2B;TRIM35	TACC1	0.000000	U	chr8:27160000	chr8:38580000
PTK2B;TRIM35	PLEKHA2	0.000000	U	chr8:27160000	chr8:38750000
PTK2B;TRIM35	ADAM9;TM2D2	0.000000	U	chr8:27160000	chr8:38850000
PTK2B;TRIM35	IL7	0.000000	U	chr8:27160000	chr8:79710000
EPHX2	ZNF703	0.000000	U	chr8:27340000	chr8:37550000
