Source	Target	Weight	EdgeType	SourceType	TargetType
FOXF1	CLYBL	0.000000	D	FOXF1	chr13:100250000
FOXF1	LRCH1	0.000000	D	FOXF1	chr13:47120000
FOXF1	DOCK9	0.000000	D	FOXF1	chr13:99730000
FOXF1	UBAC2	0.000000	D	FOXF1	chr13:99850000
FOXF1	GPR18	0.000000	D	FOXF1	chr13:99910000
FOXF1	GPR183	0.000000	D	FOXF1	chr13:99950000
TBR1	CLYBL	0.000000	D	TBR1	chr13:100250000
TBR1	UBAC2	0.000000	D	TBR1	chr13:99850000
TBR1	GPR18	0.000000	D	TBR1	chr13:99910000
TBR1	GPR183	0.000000	D	TBR1	chr13:99950000
ZSCAN16	CLYBL	0.000000	D	ZSCAN16	chr13:100250000
ZSCAN16	LRCH1	0.000000	D	ZSCAN16	chr13:47120000
ZSCAN16	DOCK9	0.000000	D	ZSCAN16	chr13:99730000
ZSCAN16	UBAC2	0.000000	D	ZSCAN16	chr13:99850000
ZSCAN16	GPR18	0.000000	D	ZSCAN16	chr13:99910000
ZSCAN16	GPR183	0.000000	D	ZSCAN16	chr13:99950000
EN2	CLYBL	0.000000	D	EN2	chr13:100250000
EN2	UBAC2	0.000000	D	EN2	chr13:99850000
EN2	GPR18	0.000000	D	EN2	chr13:99910000
EN2	GPR183	0.000000	D	EN2	chr13:99950000
POU6F2	CLYBL	0.000000	D	POU6F2	chr13:100250000
POU6F2	UBAC2	0.000000	D	POU6F2	chr13:99850000
POU6F2	GPR18	0.000000	D	POU6F2	chr13:99910000
POU6F2	GPR183	0.000000	D	POU6F2	chr13:99950000
EVX2	CLYBL	0.000000	D	EVX2	chr13:100250000
EVX2	UBAC2	0.000000	D	EVX2	chr13:99850000
EVX2	GPR18	0.000000	D	EVX2	chr13:99910000
EVX2	GPR183	0.000000	D	EVX2	chr13:99950000
DLX1	CLYBL	0.000000	D	DLX1	chr13:100250000
DLX1	LRCH1	0.000000	D	DLX1	chr13:47120000
DLX1	UBAC2	0.000000	D	DLX1	chr13:99850000
DLX1	GPR18	0.000000	D	DLX1	chr13:99910000
DLX1	GPR183	0.000000	D	DLX1	chr13:99950000
HOXA2	CLYBL	0.000000	D	HOXA2	chr13:100250000
HOXA2	LRCH1	0.000000	D	HOXA2	chr13:47120000
HOXA2	UBAC2	0.000000	D	HOXA2	chr13:99850000
HOXA2	GPR18	0.000000	D	HOXA2	chr13:99910000
HOXA2	GPR183	0.000000	D	HOXA2	chr13:99950000
HOXA5	CLYBL	0.000000	D	HOXA5	chr13:100250000
HOXA5	LRCH1	0.000000	D	HOXA5	chr13:47120000
HOXA5	DOCK9	0.000000	D	HOXA5	chr13:99730000
HOXA5	UBAC2	0.000000	D	HOXA5	chr13:99850000
HOXA5	GPR18	0.000000	D	HOXA5	chr13:99910000
HOXA5	GPR183	0.000000	D	HOXA5	chr13:99950000
CLYBL	LRCH1	0.000000	U	chr13:100250000	chr13:47120000
CLYBL	DOCK9	0.000000	U	chr13:100250000	chr13:99730000
CLYBL	UBAC2	0.000000	U	chr13:100250000	chr13:99850000
CLYBL	GPR18	0.000000	U	chr13:100250000	chr13:99910000
CLYBL	GPR183	0.000000	U	chr13:100250000	chr13:99950000
LRCH1	UBAC2	0.000000	U	chr13:47120000	chr13:99850000
LRCH1	GPR18	0.000000	U	chr13:47120000	chr13:99910000
DOCK9	UBAC2	0.000000	U	chr13:99730000	chr13:99850000
DOCK9	GPR18	0.000000	U	chr13:99730000	chr13:99910000
DOCK9	GPR183	0.000000	U	chr13:99730000	chr13:99950000
UBAC2	GPR18	0.000000	U	chr13:99850000	chr13:99910000
UBAC2	GPR183	0.000000	U	chr13:99850000	chr13:99950000
GPR18	GPR183	0.000000	U	chr13:99910000	chr13:99950000
