Source	Target	Weight	EdgeType	SourceType	TargetType
SP1	CRKL	0.000000	D	SP1	chr22:21270000
SP1	THOC5	0.000000	D	SP1	chr22:29940000
SP1	UQCR10;ZMAT5	0.000000	D	SP1	chr22:30160000
SP1	OSM	0.000000	D	SP1	chr22:30660000
SP1	SMTN	0.000000	D	SP1	chr22:31470000
SP1	SELM	0.000000	D	SP1	chr22:31500000
SP1	RNF185	0.000000	D	SP1	chr22:31550000
SP1	LIMK2	0.000000	D	SP1	chr22:31600000
SP1	PATZ1	0.000000	D	SP1	chr22:31740000
SP1	DRG1	0.000000	D	SP1	chr22:31790000
SP1	EIF4ENIF1	0.000000	D	SP1	chr22:31880000
SP1	PISD	0.000000	D	SP1	chr22:32050000
SP1	APOL3	0.000000	D	SP1	chr22:36560000
SP1	APOL2	0.000000	D	SP1	chr22:36630000
SP1	APOL1	0.000000	D	SP1	chr22:36640000
SP1	IFT27	0.000000	D	SP1	chr22:37170000
SP1	NCF4	0.000000	D	SP1	chr22:37250000
SP1	CSF2RB	0.000000	D	SP1	chr22:37300000
SP1	MPST;TST	0.000000	D	SP1	chr22:37410000
SP1	KCTD17	0.000000	D	SP1	chr22:37440000
SP1	IL2RB	0.000000	D	SP1	chr22:37540000
SP1	SSTR3	0.000000	D	SP1	chr22:37600000
SP1	RAC2	0.000000	D	SP1	chr22:37640000
SP1	CYTH4	0.000000	D	SP1	chr22:37670000
SP1	MFNG	0.000000	D	SP1	chr22:37880000
SP1	LGALS2	0.000000	D	SP1	chr22:37970000
SP1	GGA1	0.000000	D	SP1	chr22:38000000
SP1	SH3BP1	0.000000	D	SP1	chr22:38030000
SP1	PDXP	0.000000	D	SP1	chr22:38050000
SP1	LGALS1	0.000000	D	SP1	chr22:38070000
SP1	NOL12	0.000000	D	SP1	chr22:38080000
SP1	TRIOBP	0.000000	D	SP1	chr22:38090000
SP1	PLA2G6	0.000000	D	SP1	chr22:38570000
SP1	SUN2	0.000000	D	SP1	chr22:39150000
SP1	RPS19BP1	0.000000	D	SP1	chr22:39920000
SP1	FAM109B;SMDT1	0.000000	D	SP1	chr22:42470000
SP1	C22orf34	0.000000	D	SP1	chr22:50050000
SP1	ALG12;CRELD2	0.000000	D	SP1	chr22:50310000
SP1	PIM3	0.000000	D	SP1	chr22:50350000
SP1	TRABD	0.000000	D	SP1	chr22:50620000
SP1	SELO	0.000000	D	SP1	chr22:50630000
SP1	DENND6B	0.000000	D	SP1	chr22:50760000
SP1	PPP6R2	0.000000	D	SP1	chr22:50780000
SP1	SBF1	0.000000	D	SP1	chr22:50910000
SP1	LMF2;NCAPH2	0.000000	D	SP1	chr22:50940000
SP1	SCO2;TYMP	0.000000	D	SP1	chr22:50960000
ELK1	THOC5	0.000000	D	ELK1	chr22:29940000
ELK1	RNF185	0.000000	D	ELK1	chr22:31550000
ELK1	LIMK2	0.000000	D	ELK1	chr22:31600000
ELK1	APOL3	0.000000	D	ELK1	chr22:36560000
ELK1	APOL2	0.000000	D	ELK1	chr22:36630000
ELK1	APOL1	0.000000	D	ELK1	chr22:36640000
ELK1	IFT27	0.000000	D	ELK1	chr22:37170000
ELK1	NCF4	0.000000	D	ELK1	chr22:37250000
ELK1	CSF2RB	0.000000	D	ELK1	chr22:37300000
ELK1	MPST;TST	0.000000	D	ELK1	chr22:37410000
ELK1	KCTD17	0.000000	D	ELK1	chr22:37440000
ELK1	IL2RB	0.000000	D	ELK1	chr22:37540000
ELK1	SSTR3	0.000000	D	ELK1	chr22:37600000
ELK1	RAC2	0.000000	D	ELK1	chr22:37640000
ELK1	CYTH4	0.000000	D	ELK1	chr22:37670000
ELK1	MFNG	0.000000	D	ELK1	chr22:37880000
ELK1	LGALS2	0.000000	D	ELK1	chr22:37970000
ELK1	GGA1	0.000000	D	ELK1	chr22:38000000
ELK1	SH3BP1	0.000000	D	ELK1	chr22:38030000
ELK1	PDXP	0.000000	D	ELK1	chr22:38050000
ELK1	LGALS1	0.000000	D	ELK1	chr22:38070000
ELK1	NOL12	0.000000	D	ELK1	chr22:38080000
ELK1	TRIOBP	0.000000	D	ELK1	chr22:38090000
ELK1	SUN2	0.000000	D	ELK1	chr22:39150000
ELK1	RPS19BP1	0.000000	D	ELK1	chr22:39920000
ELK1	ALG12;CRELD2	0.000000	D	ELK1	chr22:50310000
ELK1	PIM3	0.000000	D	ELK1	chr22:50350000
ELK1	TRABD	0.000000	D	ELK1	chr22:50620000
ELK1	SELO	0.000000	D	ELK1	chr22:50630000
ELK1	DENND6B	0.000000	D	ELK1	chr22:50760000
ELK1	PPP6R2	0.000000	D	ELK1	chr22:50780000
ELK1	SBF1	0.000000	D	ELK1	chr22:50910000
ELK1	LMF2;NCAPH2	0.000000	D	ELK1	chr22:50940000
ELK1	SCO2;TYMP	0.000000	D	ELK1	chr22:50960000
FLI1	CRKL	0.000000	D	FLI1	chr22:21270000
FLI1	THOC5	0.000000	D	FLI1	chr22:29940000
FLI1	UQCR10;ZMAT5	0.000000	D	FLI1	chr22:30160000
FLI1	OSM	0.000000	D	FLI1	chr22:30660000
FLI1	SMTN	0.000000	D	FLI1	chr22:31470000
FLI1	SELM	0.000000	D	FLI1	chr22:31500000
FLI1	RNF185	0.000000	D	FLI1	chr22:31550000
FLI1	LIMK2	0.000000	D	FLI1	chr22:31600000
