Source	Target	Weight	EdgeType	SourceType	TargetType
EMX2	FOXO1	0.000000	D	EMX2	chr13:41240000
EMX2	MRPS31	0.000000	D	EMX2	chr13:41340000
EMX2	SLC25A15	0.000000	D	EMX2	chr13:41360000
EMX2	ELF1	0.000000	D	EMX2	chr13:41590000
EMX2	WBP4	0.000000	D	EMX2	chr13:41630000
EMX2	KBTBD6	0.000000	D	EMX2	chr13:41700000
EMX2	KBTBD7	0.000000	D	EMX2	chr13:41760000
NKX2-4	FOXO1	0.000000	D	NKX2-4	chr13:41240000
NKX2-4	MRPS31	0.000000	D	NKX2-4	chr13:41340000
NKX2-4	SLC25A15	0.000000	D	NKX2-4	chr13:41360000
NKX2-4	ELF1	0.000000	D	NKX2-4	chr13:41590000
NKX2-4	WBP4	0.000000	D	NKX2-4	chr13:41630000
NKX2-4	KBTBD6	0.000000	D	NKX2-4	chr13:41700000
NKX2-4	KBTBD7	0.000000	D	NKX2-4	chr13:41760000
RHOXF2	FOXO1	0.000000	D	RHOXF2	chr13:41240000
RHOXF2	MRPS31	0.000000	D	RHOXF2	chr13:41340000
RHOXF2	SLC25A15	0.000000	D	RHOXF2	chr13:41360000
RHOXF2	ELF1	0.000000	D	RHOXF2	chr13:41590000
RHOXF2	WBP4	0.000000	D	RHOXF2	chr13:41630000
RHOXF2	KBTBD6	0.000000	D	RHOXF2	chr13:41700000
RHOXF2	KBTBD7	0.000000	D	RHOXF2	chr13:41760000
EVX1	FOXO1	0.000000	D	EVX1	chr13:41240000
EVX1	MRPS31	0.000000	D	EVX1	chr13:41340000
EVX1	SLC25A15	0.000000	D	EVX1	chr13:41360000
EVX1	ELF1	0.000000	D	EVX1	chr13:41590000
EVX1	WBP4	0.000000	D	EVX1	chr13:41630000
EVX1	KBTBD6	0.000000	D	EVX1	chr13:41700000
EVX1	KBTBD7	0.000000	D	EVX1	chr13:41760000
FOXO1	MRPS31	0.000000	U	chr13:41240000	chr13:41340000
FOXO1	SLC25A15	0.000000	U	chr13:41240000	chr13:41360000
MRPS31	SLC25A15	0.000000	U	chr13:41340000	chr13:41360000
MRPS31	ELF1	0.000000	U	chr13:41340000	chr13:41590000
MRPS31	WBP4	0.000000	U	chr13:41340000	chr13:41630000
MRPS31	KBTBD6	0.000000	U	chr13:41340000	chr13:41700000
MRPS31	KBTBD7	0.000000	U	chr13:41340000	chr13:41760000
SLC25A15	ELF1	0.000000	U	chr13:41360000	chr13:41590000
SLC25A15	WBP4	0.000000	U	chr13:41360000	chr13:41630000
SLC25A15	KBTBD6	0.000000	U	chr13:41360000	chr13:41700000
SLC25A15	KBTBD7	0.000000	U	chr13:41360000	chr13:41760000
ELF1	WBP4	0.000000	U	chr13:41590000	chr13:41630000
ELF1	KBTBD6	0.000000	U	chr13:41590000	chr13:41700000
ELF1	KBTBD7	0.000000	U	chr13:41590000	chr13:41760000
WBP4	KBTBD6	0.000000	U	chr13:41630000	chr13:41700000
WBP4	KBTBD7	0.000000	U	chr13:41630000	chr13:41760000
KBTBD6	KBTBD7	0.000000	U	chr13:41700000	chr13:41760000
