Source	Target	Weight	EdgeType	SourceType	TargetType
VAX2	WDR11	0.000000	D	VAX2	chr10:122610000
VAX2	ABI1	0.000000	D	VAX2	chr10:27150000
VAX2	MASTL;YME1L1	0.000000	D	VAX2	chr10:27440000
VAX2	ACBD5	0.000000	D	VAX2	chr10:27530000
VAX2	SVIL	0.000000	D	VAX2	chr10:30020000
VAX2	ZEB1	0.000000	D	VAX2	chr10:31600000
VAX2	KIF5B	0.000000	D	VAX2	chr10:32340000
VAX2	TMEM72	0.000000	D	VAX2	chr10:45400000
VAX2	RASSF4	0.000000	D	VAX2	chr10:45450000
VAX2	C10orf10	0.000000	D	VAX2	chr10:45470000
VAX2	C10orf25;ZNF22	0.000000	D	VAX2	chr10:45490000
VAX2	ALOX5	0.000000	D	VAX2	chr10:45860000
VAX2	FAM21A	0.000000	D	VAX2	chr10:51820000
VAX2	SGMS1	0.000000	D	VAX2	chr10:52380000
VAX2	ASAH2B	0.000000	D	VAX2	chr10:52490000
VAX2	NEUROG3	0.000000	D	VAX2	chr10:71330000
NOTO	DNAJC1	0.000000	D	NOTO	chr10:22290000
NOTO	PIP4K2A	0.000000	D	NOTO	chr10:23000000
NOTO	ABI1	0.000000	D	NOTO	chr10:27150000
NOTO	SVIL	0.000000	D	NOTO	chr10:30020000
NOTO	ZEB1	0.000000	D	NOTO	chr10:31600000
NOTO	KIF5B	0.000000	D	NOTO	chr10:32340000
NOTO	NEUROG3	0.000000	D	NOTO	chr10:71330000
PRRX1	GTPBP4	0.000000	D	PRRX1	chr10:1030000
PRRX1	IDI1;WDR37	0.000000	D	PRRX1	chr10:1100000
PRRX1	VIM	0.000000	D	PRRX1	chr10:17270000
PRRX1	STAM	0.000000	D	PRRX1	chr10:17680000
PRRX1	DNAJC1	0.000000	D	PRRX1	chr10:22290000
PRRX1	PIP4K2A	0.000000	D	PRRX1	chr10:23000000
PRRX1	ABI1	0.000000	D	PRRX1	chr10:27150000
PRRX1	MASTL;YME1L1	0.000000	D	PRRX1	chr10:27440000
PRRX1	ACBD5	0.000000	D	PRRX1	chr10:27530000
PRRX1	SVIL	0.000000	D	PRRX1	chr10:30020000
PRRX1	ITGB1	0.000000	D	PRRX1	chr10:33240000
PRRX1	NRP1	0.000000	D	PRRX1	chr10:33620000
PRRX1	TMEM72	0.000000	D	PRRX1	chr10:45400000
PRRX1	RASSF4	0.000000	D	PRRX1	chr10:45450000
PRRX1	C10orf10	0.000000	D	PRRX1	chr10:45470000
PRRX1	C10orf25;ZNF22	0.000000	D	PRRX1	chr10:45490000
PRRX1	ALOX5	0.000000	D	PRRX1	chr10:45860000
PRRX1	CTNNA3	0.000000	D	PRRX1	chr10:69450000
PRRX1	NEUROG3	0.000000	D	PRRX1	chr10:71330000
PRRX1	LARP4B	0.000000	D	PRRX1	chr10:970000
PRRX1	ARHGEF7	0.000000	D	PRRX1	chr13:111760000
PRRX1	CHAMP1	0.000000	D	PRRX1	chr13:115070000
PRRX1	CEP76	0.000000	D	PRRX1	chr18:12700000
PRRX1	PTPN2	0.000000	D	PRRX1	chr18:12880000
PRRX1	SEH1L	0.000000	D	PRRX1	chr18:12940000
PRRX1	CEP192	0.000000	D	PRRX1	chr18:12990000
SHOX2	GTPBP4	0.000000	D	SHOX2	chr10:1030000
SHOX2	IDI1;WDR37	0.000000	D	SHOX2	chr10:1100000
SHOX2	VIM	0.000000	D	SHOX2	chr10:17270000
SHOX2	STAM	0.000000	D	SHOX2	chr10:17680000
SHOX2	DNAJC1	0.000000	D	SHOX2	chr10:22290000
SHOX2	ABI1	0.000000	D	SHOX2	chr10:27150000
SHOX2	MASTL;YME1L1	0.000000	D	SHOX2	chr10:27440000
SHOX2	ACBD5	0.000000	D	SHOX2	chr10:27530000
SHOX2	SVIL	0.000000	D	SHOX2	chr10:30020000
SHOX2	TMEM72	0.000000	D	SHOX2	chr10:45400000
SHOX2	RASSF4	0.000000	D	SHOX2	chr10:45450000
SHOX2	C10orf10	0.000000	D	SHOX2	chr10:45470000
SHOX2	C10orf25;ZNF22	0.000000	D	SHOX2	chr10:45490000
SHOX2	ALOX5	0.000000	D	SHOX2	chr10:45860000
SHOX2	CTNNA3	0.000000	D	SHOX2	chr10:69450000
SHOX2	NEUROG3	0.000000	D	SHOX2	chr10:71330000
SHOX2	LARP4B	0.000000	D	SHOX2	chr10:970000
SHOX2	ARHGEF7	0.000000	D	SHOX2	chr13:111760000
SHOX2	CHAMP1	0.000000	D	SHOX2	chr13:115070000
SHOX2	CEP76	0.000000	D	SHOX2	chr18:12700000
SHOX2	PTPN2	0.000000	D	SHOX2	chr18:12880000
SHOX2	SEH1L	0.000000	D	SHOX2	chr18:12940000
SHOX2	CEP192	0.000000	D	SHOX2	chr18:12990000
UNCX	GTPBP4	0.000000	D	UNCX	chr10:1030000
UNCX	IDI1;WDR37	0.000000	D	UNCX	chr10:1100000
UNCX	VIM	0.000000	D	UNCX	chr10:17270000
