Source	Target	Weight	EdgeType	SourceType	TargetType
BACH1	GOLPH3L	0.000000	D	BACH1	chr1:150660000
BACH1	HORMAD1	0.000000	D	BACH1	chr1:150690000
BACH1	CTSS	0.000000	D	BACH1	chr1:150730000
BACH1	ARNT	0.000000	D	BACH1	chr1:150840000
BACH1	SETDB1	0.000000	D	BACH1	chr1:150890000
BACH1	CERS2	0.000000	D	BACH1	chr1:150940000
BACH1	ANXA9	0.000000	D	BACH1	chr1:150950000
BACH1	FAM63A;PRUNE	0.000000	D	BACH1	chr1:150980000
BACH1	C1orf56	0.000000	D	BACH1	chr1:151020000
BACH1	CDC42SE1;MLLT11	0.000000	D	BACH1	chr1:151030000
BACH1	GABPB2	0.000000	D	BACH1	chr1:151040000
BACH1	DUSP23	0.000000	D	BACH1	chr1:159750000
BACH1	SLAMF8	0.000000	D	BACH1	chr1:159790000
SOX8	GOLPH3L	0.000000	D	SOX8	chr1:150660000
SOX8	HORMAD1	0.000000	D	SOX8	chr1:150690000
SOX8	CTSS	0.000000	D	SOX8	chr1:150730000
SOX8	ARNT	0.000000	D	SOX8	chr1:150840000
SOX8	SETDB1	0.000000	D	SOX8	chr1:150890000
SOX8	CERS2	0.000000	D	SOX8	chr1:150940000
SOX8	ANXA9	0.000000	D	SOX8	chr1:150950000
SOX8	FAM63A;PRUNE	0.000000	D	SOX8	chr1:150980000
SOX8	C1orf56	0.000000	D	SOX8	chr1:151020000
SOX8	CDC42SE1;MLLT11	0.000000	D	SOX8	chr1:151030000
SOX8	GABPB2	0.000000	D	SOX8	chr1:151040000
SOX8	DUSP23	0.000000	D	SOX8	chr1:159750000
SOX8	SLAMF8	0.000000	D	SOX8	chr1:159790000
NR2E1	GOLPH3L	0.000000	D	NR2E1	chr1:150660000
NR2E1	HORMAD1	0.000000	D	NR2E1	chr1:150690000
NR2E1	CTSS	0.000000	D	NR2E1	chr1:150730000
NR2E1	ARNT	0.000000	D	NR2E1	chr1:150840000
NR2E1	SETDB1	0.000000	D	NR2E1	chr1:150890000
NR2E1	CERS2	0.000000	D	NR2E1	chr1:150940000
NR2E1	ANXA9	0.000000	D	NR2E1	chr1:150950000
NR2E1	FAM63A;PRUNE	0.000000	D	NR2E1	chr1:150980000
NR2E1	C1orf56	0.000000	D	NR2E1	chr1:151020000
NR2E1	CDC42SE1;MLLT11	0.000000	D	NR2E1	chr1:151030000
NR2E1	GABPB2	0.000000	D	NR2E1	chr1:151040000
NR2E1	IVL	0.000000	D	NR2E1	chr1:152880000
NR2E1	DUSP23	0.000000	D	NR2E1	chr1:159750000
NR2E1	SLAMF8	0.000000	D	NR2E1	chr1:159790000
FOXP3	GOLPH3L	0.000000	D	FOXP3	chr1:150660000
