Source	Target	Weight	EdgeType	SourceType	TargetType
NR2C2	LASP1	0.000000	D	NR2C2	chr17:37020000
NR2C2	SPAG7	0.000000	D	NR2C2	chr17:4870000
NR2C2	SCIMP	0.000000	D	NR2C2	chr17:5130000
NR2C2	AKAP1	0.000000	D	NR2C2	chr17:55160000
NR2C2	MSI2	0.000000	D	NR2C2	chr17:55330000
NR2C2	SMARCD2	0.000000	D	NR2C2	chr17:61920000
NR2C2	TMEM102	0.000000	D	NR2C2	chr17:7330000
NR2C2	GALK1	0.000000	D	NR2C2	chr17:73760000
NR2C2	H3F3B	0.000000	D	NR2C2	chr17:73770000
NR2C2	UNK	0.000000	D	NR2C2	chr17:73780000
NR2C2	UNC13D	0.000000	D	NR2C2	chr17:73840000
NR2C2	TRIM47	0.000000	D	NR2C2	chr17:73870000
NR2C2	TRIM65	0.000000	D	NR2C2	chr17:73890000
NR2C2	MRPL38	0.000000	D	NR2C2	chr17:73900000
NR2C2	ACOX1;TEN1	0.000000	D	NR2C2	chr17:73970000
NR2C2	EXOC7	0.000000	D	NR2C2	chr17:74090000
NR2C2	ATP1B2	0.000000	D	NR2C2	chr17:7540000
NR2C2	ACTG1	0.000000	D	NR2C2	chr17:79470000
VDR	SERPINF2	0.000000	D	VDR	chr17:1640000
VDR	SMG6;SRR	0.000000	D	VDR	chr17:2200000
VDR	SGSM2	0.000000	D	VDR	chr17:2240000
VDR	MNT	0.000000	D	VDR	chr17:2300000
VDR	METTL16	0.000000	D	VDR	chr17:2410000
VDR	DHRS13	0.000000	D	VDR	chr17:27230000
VDR	LASP1	0.000000	D	VDR	chr17:37020000
VDR	SPAG7	0.000000	D	VDR	chr17:4870000
VDR	SCIMP	0.000000	D	VDR	chr17:5130000
VDR	AKAP1	0.000000	D	VDR	chr17:55160000
VDR	SMARCD2	0.000000	D	VDR	chr17:61920000
VDR	TMEM102	0.000000	D	VDR	chr17:7330000
VDR	UNC13D	0.000000	D	VDR	chr17:73840000
VDR	ATP1B2	0.000000	D	VDR	chr17:7540000
VDR	ACTG1	0.000000	D	VDR	chr17:79470000
RXRG	SMG6;SRR	0.000000	D	RXRG	chr17:2200000
RXRG	SGSM2	0.000000	D	RXRG	chr17:2240000
RXRG	MNT	0.000000	D	RXRG	chr17:2300000
RXRG	METTL16	0.000000	D	RXRG	chr17:2410000
RXRG	LASP1	0.000000	D	RXRG	chr17:37020000
RXRG	SPAG7	0.000000	D	RXRG	chr17:4870000
RXRG	SCIMP	0.000000	D	RXRG	chr17:5130000
RXRG	SMARCD2	0.000000	D	RXRG	chr17:61920000
RXRG	TMEM102	0.000000	D	RXRG	chr17:7330000
RXRG	GALK1	0.000000	D	RXRG	chr17:73760000
RXRG	H3F3B	0.000000	D	RXRG	chr17:73770000
RXRG	UNK	0.000000	D	RXRG	chr17:73780000
RXRG	UNC13D	0.000000	D	RXRG	chr17:73840000
RXRG	TRIM47	0.000000	D	RXRG	chr17:73870000
RXRG	TRIM65	0.000000	D	RXRG	chr17:73890000
RXRG	MRPL38	0.000000	D	RXRG	chr17:73900000
RXRG	ACOX1;TEN1	0.000000	D	RXRG	chr17:73970000
RXRG	EXOC7	0.000000	D	RXRG	chr17:74090000
RXRG	ATP1B2	0.000000	D	RXRG	chr17:7540000
RXRG	ACTG1	0.000000	D	RXRG	chr17:79470000
STAT1	GALK1	0.000000	D	STAT1	chr17:73760000
STAT1	H3F3B	0.000000	D	STAT1	chr17:73770000
STAT1	UNK	0.000000	D	STAT1	chr17:73780000
STAT1	UNC13D	0.000000	D	STAT1	chr17:73840000
STAT1	TRIM47	0.000000	D	STAT1	chr17:73870000
STAT1	TRIM65	0.000000	D	STAT1	chr17:73890000
STAT1	MRPL38	0.000000	D	STAT1	chr17:73900000
STAT1	ACOX1;TEN1	0.000000	D	STAT1	chr17:73970000
STAT1	EXOC7	0.000000	D	STAT1	chr17:74090000
STAT1	ST6GALNAC2	0.000000	D	STAT1	chr17:74580000
GTF2I	SMG6;SRR	0.000000	D	GTF2I	chr17:2200000
GTF2I	SGSM2	0.000000	D	GTF2I	chr17:2240000
GTF2I	MNT	0.000000	D	GTF2I	chr17:2300000
GTF2I	METTL16	0.000000	D	GTF2I	chr17:2410000
GTF2I	LASP1	0.000000	D	GTF2I	chr17:37020000
GTF2I	AKAP1	0.000000	D	GTF2I	chr17:55160000
GTF2I	MSI2	0.000000	D	GTF2I	chr17:55330000
GTF2I	SMARCD2	0.000000	D	GTF2I	chr17:61920000
GTF2I	TMEM102	0.000000	D	GTF2I	chr17:7330000
GTF2I	GALK1	0.000000	D	GTF2I	chr17:73760000
GTF2I	H3F3B	0.000000	D	GTF2I	chr17:73770000
GTF2I	UNK	0.000000	D	GTF2I	chr17:73780000
GTF2I	UNC13D	0.000000	D	GTF2I	chr17:73840000
GTF2I	TRIM47	0.000000	D	GTF2I	chr17:73870000
GTF2I	TRIM65	0.000000	D	GTF2I	chr17:73890000
GTF2I	MRPL38	0.000000	D	GTF2I	chr17:73900000
GTF2I	ACOX1;TEN1	0.000000	D	GTF2I	chr17:73970000
GTF2I	EXOC7	0.000000	D	GTF2I	chr17:74090000
GTF2I	ATP1B2	0.000000	D	GTF2I	chr17:7540000
GTF2I	ACTG1	0.000000	D	GTF2I	chr17:79470000
RXRB	SMG6;SRR	0.000000	D	RXRB	chr17:2200000
RXRB	SGSM2	0.000000	D	RXRB	chr17:2240000
RXRB	MNT	0.000000	D	RXRB	chr17:2300000
RXRB	METTL16	0.000000	D	RXRB	chr17:2410000
RXRB	LASP1	0.000000	D	RXRB	chr17:37020000
RXRB	SPAG7	0.000000	D	RXRB	chr17:4870000
RXRB	SCIMP	0.000000	D	RXRB	chr17:5130000
RXRB	SMARCD2	0.000000	D	RXRB	chr17:61920000
RXRB	TMEM102	0.000000	D	RXRB	chr17:7330000
RXRB	GALK1	0.000000	D	RXRB	chr17:73760000
RXRB	H3F3B	0.000000	D	RXRB	chr17:73770000
RXRB	UNK	0.000000	D	RXRB	chr17:73780000
RXRB	UNC13D	0.000000	D	RXRB	chr17:73840000
RXRB	TRIM47	0.000000	D	RXRB	chr17:73870000
RXRB	TRIM65	0.000000	D	RXRB	chr17:73890000
RXRB	MRPL38	0.000000	D	RXRB	chr17:73900000
RXRB	ACOX1;TEN1	0.000000	D	RXRB	chr17:73970000
RXRB	EXOC7	0.000000	D	RXRB	chr17:74090000
RXRB	ATP1B2	0.000000	D	RXRB	chr17:7540000
RXRB	ACTG1	0.000000	D	RXRB	chr17:79470000
ZNF143	SERPINF2	0.000000	D	ZNF143	chr17:1640000
ZNF143	SMG6;SRR	0.000000	D	ZNF143	chr17:2200000
