Source	Target	Weight	EdgeType	SourceType	TargetType
HES7	BAHD1	0.000000	D	HES7	chr15:40730000
HES7	GNG7	0.000000	D	HES7	chr19:2700000
HES7	SLC39A3	0.000000	D	HES7	chr19:2740000
HES7	SGTA;THOP1	0.000000	D	HES7	chr19:2780000
HES7	ZNF554	0.000000	D	HES7	chr19:2810000
HES7	ZNF555	0.000000	D	HES7	chr19:2840000
HES7	S1PR4	0.000000	D	HES7	chr19:3170000
NFKB1	KLF13	0.000000	D	NFKB1	chr15:31610000
NFKB1	BAHD1	0.000000	D	NFKB1	chr15:40730000
NFKB1	PRC1	0.000000	D	NFKB1	chr15:91530000
NFKB1	GNG7	0.000000	D	NFKB1	chr19:2700000
NFKB1	SLC39A3	0.000000	D	NFKB1	chr19:2740000
NFKB1	SGTA;THOP1	0.000000	D	NFKB1	chr19:2780000
NFKB1	ZNF554	0.000000	D	NFKB1	chr19:2810000
NFKB1	ZNF555	0.000000	D	NFKB1	chr19:2840000
NFKB1	S1PR4	0.000000	D	NFKB1	chr19:3170000
PATZ1	KLF13	0.000000	D	PATZ1	chr15:31610000
PATZ1	OTUD7A	0.000000	D	PATZ1	chr15:31940000
PATZ1	BAHD1	0.000000	D	PATZ1	chr15:40730000
PATZ1	PRC1	0.000000	D	PATZ1	chr15:91530000
PATZ1	GNG7	0.000000	D	PATZ1	chr19:2700000
PATZ1	SLC39A3	0.000000	D	PATZ1	chr19:2740000
PATZ1	SGTA;THOP1	0.000000	D	PATZ1	chr19:2780000
PATZ1	ZNF554	0.000000	D	PATZ1	chr19:2810000
PATZ1	ZNF555	0.000000	D	PATZ1	chr19:2840000
PATZ1	S1PR4	0.000000	D	PATZ1	chr19:3170000
ATF3	KLF13	0.000000	D	ATF3	chr15:31610000
ATF3	BAHD1	0.000000	D	ATF3	chr15:40730000
ATF3	PRC1	0.000000	D	ATF3	chr15:91530000
ATF3	GNG7	0.000000	D	ATF3	chr19:2700000
ATF3	SLC39A3	0.000000	D	ATF3	chr19:2740000
ATF3	SGTA;THOP1	0.000000	D	ATF3	chr19:2780000
ATF3	ZNF554	0.000000	D	ATF3	chr19:2810000
ATF3	ZNF555	0.000000	D	ATF3	chr19:2840000
ATF3	S1PR4	0.000000	D	ATF3	chr19:3170000
E2F1	KLF13	0.000000	D	E2F1	chr15:31610000
E2F1	OTUD7A	0.000000	D	E2F1	chr15:31940000
E2F1	GNG7	0.000000	D	E2F1	chr19:2700000
E2F1	SLC39A3	0.000000	D	E2F1	chr19:2740000
E2F1	SGTA;THOP1	0.000000	D	E2F1	chr19:2780000
E2F1	ZNF554	0.000000	D	E2F1	chr19:2810000
E2F1	ZNF555	0.000000	D	E2F1	chr19:2840000
E2F1	S1PR4	0.000000	D	E2F1	chr19:3170000
INSM1	KLF13	0.000000	D	INSM1	chr15:31610000
INSM1	OTUD7A	0.000000	D	INSM1	chr15:31940000
INSM1	BAHD1	0.000000	D	INSM1	chr15:40730000
INSM1	GNG7	0.000000	D	INSM1	chr19:2700000
INSM1	SLC39A3	0.000000	D	INSM1	chr19:2740000
INSM1	SGTA;THOP1	0.000000	D	INSM1	chr19:2780000
INSM1	ZNF554	0.000000	D	INSM1	chr19:2810000
INSM1	ZNF555	0.000000	D	INSM1	chr19:2840000
INSM1	S1PR4	0.000000	D	INSM1	chr19:3170000
KLF13	PRC1	0.000000	U	chr15:31610000	chr15:91530000
OTUD7A	BAHD1	0.000000	U	chr15:31940000	chr15:40730000
OTUD7A	PRC1	0.000000	U	chr15:31940000	chr15:91530000
BAHD1	PRC1	0.000000	U	chr15:40730000	chr15:91530000
GNG7	SLC39A3	0.000000	U	chr19:2700000	chr19:2740000
GNG7	SGTA;THOP1	0.000000	U	chr19:2700000	chr19:2780000
GNG7	ZNF554	0.000000	U	chr19:2700000	chr19:2810000
GNG7	ZNF555	0.000000	U	chr19:2700000	chr19:2840000
GNG7	S1PR4	0.000000	U	chr19:2700000	chr19:3170000
SLC39A3	SGTA;THOP1	0.000000	U	chr19:2740000	chr19:2780000
SLC39A3	ZNF554	0.000000	U	chr19:2740000	chr19:2810000
SLC39A3	ZNF555	0.000000	U	chr19:2740000	chr19:2840000
SLC39A3	S1PR4	0.000000	U	chr19:2740000	chr19:3170000
SGTA;THOP1	ZNF554	0.000000	U	chr19:2780000	chr19:2810000
SGTA;THOP1	ZNF555	0.000000	U	chr19:2780000	chr19:2840000
SGTA;THOP1	S1PR4	0.000000	U	chr19:2780000	chr19:3170000
ZNF554	ZNF555	0.000000	U	chr19:2810000	chr19:2840000
ZNF554	S1PR4	0.000000	U	chr19:2810000	chr19:3170000
ZNF555	S1PR4	0.000000	U	chr19:2840000	chr19:3170000
