Source	Target	Weight	EdgeType	SourceType	TargetType
HOXA4	B4GALT5	0.000000	D	HOXA4	chr20:48330000
HOXA4	SLC9A8	0.000000	D	HOXA4	chr20:48420000
HOXA4	SUCNR1	0.000000	D	HOXA4	chr3:151590000
HOXA4	CLDN1	0.000000	D	HOXA4	chr3:190040000
HOXA4	CRBN	0.000000	D	HOXA4	chr3:3220000
HOXA4	XIRP1	0.000000	D	HOXA4	chr3:39230000
HOXA4	CCR8	0.000000	D	HOXA4	chr3:39370000
HOXA4	CCR5	0.000000	D	HOXA4	chr3:46410000
HOXA4	RAP2C	0.000000	D	HOXA4	chrX:131350000
HOXA4	MBNL3	0.000000	D	HOXA4	chrX:131620000
HOXA4	KRBOX4	0.000000	D	HOXA4	chrX:46300000
HOXA4	ZNF674	0.000000	D	HOXA4	chrX:46400000
HOXA4	CHST7	0.000000	D	HOXA4	chrX:46430000
HOXA4	SLC9A7	0.000000	D	HOXA4	chrX:46610000
HOXA4	RP2	0.000000	D	HOXA4	chrX:46690000
HOXA4	JADE3	0.000000	D	HOXA4	chrX:46770000
HOXA4	NLGN4X	0.000000	D	HOXA4	chrX:6140000
HOXA4	CHIC1	0.000000	D	HOXA4	chrX:72780000
HOXA4	P2RY10	0.000000	D	HOXA4	chrX:78200000
HOXA4	ITM2A	0.000000	D	HOXA4	chrX:78620000
HOXA4	APOOL	0.000000	D	HOXA4	chrX:84250000
HOXA4	NAP1L3	0.000000	D	HOXA4	chrX:92920000
LHX3	B4GALT5	0.000000	D	LHX3	chr20:48330000
LHX3	SLC9A8	0.000000	D	LHX3	chr20:48420000
LHX3	SUCNR1	0.000000	D	LHX3	chr3:151590000
LHX3	CLDN1	0.000000	D	LHX3	chr3:190040000
LHX3	CRBN	0.000000	D	LHX3	chr3:3220000
LHX3	XIRP1	0.000000	D	LHX3	chr3:39230000
LHX3	CCR8	0.000000	D	LHX3	chr3:39370000
LHX3	CCR5	0.000000	D	LHX3	chr3:46410000
LHX3	RAP2C	0.000000	D	LHX3	chrX:131350000
LHX3	MBNL3	0.000000	D	LHX3	chrX:131620000
LHX3	TCEANC	0.000000	D	LHX3	chrX:13670000
LHX3	KRBOX4	0.000000	D	LHX3	chrX:46300000
LHX3	ZNF674	0.000000	D	LHX3	chrX:46400000
LHX3	CHST7	0.000000	D	LHX3	chrX:46430000
LHX3	SLC9A7	0.000000	D	LHX3	chrX:46610000
LHX3	RP2	0.000000	D	LHX3	chrX:46690000
LHX3	JADE3	0.000000	D	LHX3	chrX:46770000
LHX3	NLGN4X	0.000000	D	LHX3	chrX:6140000
LHX3	CHIC1	0.000000	D	LHX3	chrX:72780000
LHX3	P2RY10	0.000000	D	LHX3	chrX:78200000
LHX3	ITM2A	0.000000	D	LHX3	chrX:78620000
LHX3	APOOL	0.000000	D	LHX3	chrX:84250000
HOXC6	SUCNR1	0.000000	D	HOXC6	chr3:151590000
HOXC6	CLDN1	0.000000	D	HOXC6	chr3:190040000
HOXC6	CRBN	0.000000	D	HOXC6	chr3:3220000
HOXC6	XIRP1	0.000000	D	HOXC6	chr3:39230000
HOXC6	CCR8	0.000000	D	HOXC6	chr3:39370000
HOXC6	RAP2C	0.000000	D	HOXC6	chrX:131350000
HOXC6	MBNL3	0.000000	D	HOXC6	chrX:131620000
HOXC6	TCEANC	0.000000	D	HOXC6	chrX:13670000
HOXC6	VMA21	0.000000	D	HOXC6	chrX:150560000
HOXC6	KRBOX4	0.000000	D	HOXC6	chrX:46300000
HOXC6	ZNF674	0.000000	D	HOXC6	chrX:46400000
HOXC6	CHST7	0.000000	D	HOXC6	chrX:46430000
HOXC6	SLC9A7	0.000000	D	HOXC6	chrX:46610000
HOXC6	RP2	0.000000	D	HOXC6	chrX:46690000
HOXC6	JADE3	0.000000	D	HOXC6	chrX:46770000
HOXC6	NLGN4X	0.000000	D	HOXC6	chrX:6140000
HOXC6	CHIC1	0.000000	D	HOXC6	chrX:72780000
HOXC6	P2RY10	0.000000	D	HOXC6	chrX:78200000
HOXC6	ITM2A	0.000000	D	HOXC6	chrX:78620000
HOXC6	APOOL	0.000000	D	HOXC6	chrX:84250000
HOXB4	B4GALT5	0.000000	D	HOXB4	chr20:48330000
HOXB4	SLC9A8	0.000000	D	HOXB4	chr20:48420000
HOXB4	SUCNR1	0.000000	D	HOXB4	chr3:151590000
HOXB4	XIRP1	0.000000	D	HOXB4	chr3:39230000
HOXB4	CCR8	0.000000	D	HOXB4	chr3:39370000
HOXB4	CCR5	0.000000	D	HOXB4	chr3:46410000
HOXB4	RAP2C	0.000000	D	HOXB4	chrX:131350000
HOXB4	MBNL3	0.000000	D	HOXB4	chrX:131620000
HOXB4	TCEANC	0.000000	D	HOXB4	chrX:13670000
