Source	Target	Weight	EdgeType	SourceType	TargetType
FOXO3	AMN	0.000000	D	FOXO3	chr14:103380000
FOXO3	CDC42BPB	0.000000	D	FOXO3	chr14:103520000
FOXO3	TNFAIP2	0.000000	D	FOXO3	chr14:103590000
FOXO3	TRMT61A	0.000000	D	FOXO3	chr14:103990000
FOXO3	EGLN3	0.000000	D	FOXO3	chr14:34420000
FOXO3	CEP128	0.000000	D	FOXO3	chr14:81400000
SPIC	AMN	0.000000	D	SPIC	chr14:103380000
SPIC	CDC42BPB	0.000000	D	SPIC	chr14:103520000
SPIC	TNFAIP2	0.000000	D	SPIC	chr14:103590000
SPIC	TRMT61A	0.000000	D	SPIC	chr14:103990000
SPIC	GMPR2;NEDD8;NEDD8-MDP1	0.000000	D	SPIC	chr14:24700000
SPIC	LTB4R2	0.000000	D	SPIC	chr14:24770000
SPIC	NFATC4	0.000000	D	SPIC	chr14:24830000
SPIC	EGLN3	0.000000	D	SPIC	chr14:34420000
SPIC	CEP128	0.000000	D	SPIC	chr14:81400000
SPI1	AMN	0.000000	D	SPI1	chr14:103380000
SPI1	CDC42BPB	0.000000	D	SPI1	chr14:103520000
SPI1	TNFAIP2	0.000000	D	SPI1	chr14:103590000
SPI1	TRMT61A	0.000000	D	SPI1	chr14:103990000
SPI1	DHRS4L2	0.000000	D	SPI1	chr14:24430000
SPI1	GMPR2;NEDD8;NEDD8-MDP1	0.000000	D	SPI1	chr14:24700000
SPI1	LTB4R2	0.000000	D	SPI1	chr14:24770000
SPI1	NFATC4	0.000000	D	SPI1	chr14:24830000
SPI1	EGLN3	0.000000	D	SPI1	chr14:34420000
SPI1	CEP128	0.000000	D	SPI1	chr14:81400000
SPI1	DDX24;IFI27L1	0.000000	D	SPI1	chr14:94540000
SPI1	PPP4R4	0.000000	D	SPI1	chr14:94640000
SPI1	SERPINA6	0.000000	D	SPI1	chr14:94780000
SPI1	FIS1	0.000000	D	SPI1	chr7:100880000
SPI1	MDFIC	0.000000	D	SPI1	chr7:114560000
SPI1	FAM3C	0.000000	D	SPI1	chr7:121030000
SPI1	ZNF727	0.000000	D	SPI1	chr7:63500000
POU5F1	AMN	0.000000	D	POU5F1	chr14:103380000
POU5F1	CDC42BPB	0.000000	D	POU5F1	chr14:103520000
POU5F1	TNFAIP2	0.000000	D	POU5F1	chr14:103590000
POU5F1	TRMT61A	0.000000	D	POU5F1	chr14:103990000
POU5F1	DHRS4L2	0.000000	D	POU5F1	chr14:24430000
POU5F1	CEP128	0.000000	D	POU5F1	chr14:81400000
SPIB	AMN	0.000000	D	SPIB	chr14:103380000
SPIB	CDC42BPB	0.000000	D	SPIB	chr14:103520000
SPIB	TNFAIP2	0.000000	D	SPIB	chr14:103590000
SPIB	TRMT61A	0.000000	D	SPIB	chr14:103990000
SPIB	DHRS4L2	0.000000	D	SPIB	chr14:24430000
SPIB	GMPR2;NEDD8;NEDD8-MDP1	0.000000	D	SPIB	chr14:24700000
SPIB	LTB4R2	0.000000	D	SPIB	chr14:24770000
SPIB	NFATC4	0.000000	D	SPIB	chr14:24830000
SPIB	EGLN3	0.000000	D	SPIB	chr14:34420000
SPIB	CEP128	0.000000	D	SPIB	chr14:81400000
FOXJ3	AMN	0.000000	D	FOXJ3	chr14:103380000
FOXJ3	CDC42BPB	0.000000	D	FOXJ3	chr14:103520000
FOXJ3	TNFAIP2	0.000000	D	FOXJ3	chr14:103590000
FOXJ3	TRMT61A	0.000000	D	FOXJ3	chr14:103990000
FOXJ3	DHRS4L2	0.000000	D	FOXJ3	chr14:24430000
FOXJ3	GMPR2;NEDD8;NEDD8-MDP1	0.000000	D	FOXJ3	chr14:24700000
FOXJ3	LTB4R2	0.000000	D	FOXJ3	chr14:24770000
FOXJ3	NFATC4	0.000000	D	FOXJ3	chr14:24830000
FOXJ3	EGLN3	0.000000	D	FOXJ3	chr14:34420000
FOXJ3	CEP128	0.000000	D	FOXJ3	chr14:81400000
FOXJ3	DDX24;IFI27L1	0.000000	D	FOXJ3	chr14:94540000
FOXJ3	PPP4R4	0.000000	D	FOXJ3	chr14:94640000
FOXJ3	SERPINA6	0.000000	D	FOXJ3	chr14:94780000
FOXJ3	FIS1	0.000000	D	FOXJ3	chr7:100880000
FOXJ3	MDFIC	0.000000	D	FOXJ3	chr7:114560000
FOXJ3	FAM3C	0.000000	D	FOXJ3	chr7:121030000
FOXJ3	ZNF727	0.000000	D	FOXJ3	chr7:63500000
AMN	CDC42BPB	0.000000	U	chr14:103380000	chr14:103520000
AMN	TNFAIP2	0.000000	U	chr14:103380000	chr14:103590000
AMN	CEP128	0.000000	U	chr14:103380000	chr14:81400000
AMN	PPP4R4	0.000000	U	chr14:103380000	chr14:94640000
CDC42BPB	TNFAIP2	0.000000	U	chr14:103520000	chr14:103590000
CDC42BPB	TRMT61A	0.000000	U	chr14:103520000	chr14:103990000
CDC42BPB	DHRS4L2	0.000000	U	chr14:103520000	chr14:24430000
CDC42BPB	CEP128	0.000000	U	chr14:103520000	chr14:81400000
CDC42BPB	DDX24;IFI27L1	0.000000	U	chr14:103520000	chr14:94540000
CDC42BPB	PPP4R4	0.000000	U	chr14:103520000	chr14:94640000
CDC42BPB	SERPINA6	0.000000	U	chr14:103520000	chr14:94780000
TNFAIP2	TRMT61A	0.000000	U	chr14:103590000	chr14:103990000
