Source	Target	Weight	EdgeType	SourceType	TargetType
BARHL1	GABARAPL1	0.000000	D	BARHL1	chr12:10360000
BARHL1	LRP1	0.000000	D	BARHL1	chr12:57520000
BARHL1	XPOT	0.000000	D	BARHL1	chr12:64790000
BARHL1	TBK1	0.000000	D	BARHL1	chr12:64840000
BARHL1	RASSF3	0.000000	D	BARHL1	chr12:65000000
BARHL1	GNS	0.000000	D	BARHL1	chr12:65150000
BARHL1	LLPH	0.000000	D	BARHL1	chr12:66520000
BARHL1	TMBIM4	0.000000	D	BARHL1	chr12:66560000
BARHL1	GALNT4	0.000000	D	BARHL1	chr12:89910000
BARHL1	POC1B;POC1B-GALNT4	0.000000	D	BARHL1	chr12:89920000
BARHL1	CLEC2D	0.000000	D	BARHL1	chr12:9820000
BARHL1	CD69	0.000000	D	BARHL1	chr12:9910000
HMX1	GABARAPL1	0.000000	D	HMX1	chr12:10360000
HMX1	LRP1	0.000000	D	HMX1	chr12:57520000
HMX1	XPOT	0.000000	D	HMX1	chr12:64790000
HMX1	TBK1	0.000000	D	HMX1	chr12:64840000
HMX1	RASSF3	0.000000	D	HMX1	chr12:65000000
HMX1	GNS	0.000000	D	HMX1	chr12:65150000
HMX1	LLPH	0.000000	D	HMX1	chr12:66520000
HMX1	TMBIM4	0.000000	D	HMX1	chr12:66560000
HMX1	CLEC2D	0.000000	D	HMX1	chr12:9820000
HMX1	CD69	0.000000	D	HMX1	chr12:9910000
HMX2	GABARAPL1	0.000000	D	HMX2	chr12:10360000
HMX2	LRP1	0.000000	D	HMX2	chr12:57520000
HMX2	XPOT	0.000000	D	HMX2	chr12:64790000
HMX2	TBK1	0.000000	D	HMX2	chr12:64840000
HMX2	RASSF3	0.000000	D	HMX2	chr12:65000000
HMX2	GNS	0.000000	D	HMX2	chr12:65150000
HMX2	LLPH	0.000000	D	HMX2	chr12:66520000
HMX2	TMBIM4	0.000000	D	HMX2	chr12:66560000
HMX2	GALNT4	0.000000	D	HMX2	chr12:89910000
HMX2	POC1B;POC1B-GALNT4	0.000000	D	HMX2	chr12:89920000
HMX2	CLEC2D	0.000000	D	HMX2	chr12:9820000
HMX2	CD69	0.000000	D	HMX2	chr12:9910000
HMX3	GABARAPL1	0.000000	D	HMX3	chr12:10360000
HMX3	LRP1	0.000000	D	HMX3	chr12:57520000
HMX3	XPOT	0.000000	D	HMX3	chr12:64790000
HMX3	TBK1	0.000000	D	HMX3	chr12:64840000
HMX3	RASSF3	0.000000	D	HMX3	chr12:65000000
HMX3	GNS	0.000000	D	HMX3	chr12:65150000
HMX3	LLPH	0.000000	D	HMX3	chr12:66520000
HMX3	TMBIM4	0.000000	D	HMX3	chr12:66560000
HMX3	GALNT4	0.000000	D	HMX3	chr12:89910000
HMX3	POC1B;POC1B-GALNT4	0.000000	D	HMX3	chr12:89920000
HMX3	CLEC2D	0.000000	D	HMX3	chr12:9820000
HMX3	CD69	0.000000	D	HMX3	chr12:9910000
CEBPB	GABARAPL1	0.000000	D	CEBPB	chr12:10360000
CEBPB	LRP1	0.000000	D	CEBPB	chr12:57520000
CEBPB	XPOT	0.000000	D	CEBPB	chr12:64790000
CEBPB	TBK1	0.000000	D	CEBPB	chr12:64840000
CEBPB	RASSF3	0.000000	D	CEBPB	chr12:65000000
CEBPB	GNS	0.000000	D	CEBPB	chr12:65150000
CEBPB	LLPH	0.000000	D	CEBPB	chr12:66520000
CEBPB	TMBIM4	0.000000	D	CEBPB	chr12:66560000
CEBPB	GALNT4	0.000000	D	CEBPB	chr12:89910000
CEBPB	POC1B;POC1B-GALNT4	0.000000	D	CEBPB	chr12:89920000
CEBPB	CLEC2D	0.000000	D	CEBPB	chr12:9820000
CEBPB	CD69	0.000000	D	CEBPB	chr12:9910000
GABARAPL1	GNS	0.000000	U	chr12:10360000	chr12:65150000
GABARAPL1	CD69	0.000000	U	chr12:10360000	chr12:9910000
LRP1	XPOT	0.000000	U	chr12:57520000	chr12:64790000
LRP1	TBK1	0.000000	U	chr12:57520000	chr12:64840000
LRP1	TMBIM4	0.000000	U	chr12:57520000	chr12:66560000
LRP1	CLEC2D	0.000000	U	chr12:57520000	chr12:9820000
LRP1	CD69	0.000000	U	chr12:57520000	chr12:9910000
XPOT	GNS	0.000000	U	chr12:64790000	chr12:65150000
XPOT	LLPH	0.000000	U	chr12:64790000	chr12:66520000
XPOT	TMBIM4	0.000000	U	chr12:64790000	chr12:66560000
XPOT	GALNT4	0.000000	U	chr12:64790000	chr12:89910000
XPOT	POC1B;POC1B-GALNT4	0.000000	U	chr12:64790000	chr12:89920000
XPOT	CLEC2D	0.000000	U	chr12:64790000	chr12:9820000
TBK1	RASSF3	0.000000	U	chr12:64840000	chr12:65000000
TBK1	GNS	0.000000	U	chr12:64840000	chr12:65150000
TBK1	LLPH	0.000000	U	chr12:64840000	chr12:66520000
TBK1	TMBIM4	0.000000	U	chr12:64840000	chr12:66560000
TBK1	GALNT4	0.000000	U	chr12:64840000	chr12:89910000
TBK1	POC1B;POC1B-GALNT4	0.000000	U	chr12:64840000	chr12:89920000
TBK1	CLEC2D	0.000000	U	chr12:64840000	chr12:9820000
RASSF3	GNS	0.000000	U	chr12:65000000	chr12:65150000
RASSF3	LLPH	0.000000	U	chr12:65000000	chr12:66520000
RASSF3	TMBIM4	0.000000	U	chr12:65000000	chr12:66560000
RASSF3	GALNT4	0.000000	U	chr12:65000000	chr12:89910000
RASSF3	CD69	0.000000	U	chr12:65000000	chr12:9910000
GNS	LLPH	0.000000	U	chr12:65150000	chr12:66520000
GNS	TMBIM4	0.000000	U	chr12:65150000	chr12:66560000
GNS	POC1B;POC1B-GALNT4	0.000000	U	chr12:65150000	chr12:89920000
GNS	CLEC2D	0.000000	U	chr12:65150000	chr12:9820000
LLPH	TMBIM4	0.000000	U	chr12:66520000	chr12:66560000
LLPH	GALNT4	0.000000	U	chr12:66520000	chr12:89910000
LLPH	CLEC2D	0.000000	U	chr12:66520000	chr12:9820000
TMBIM4	CLEC2D	0.000000	U	chr12:66560000	chr12:9820000
TMBIM4	CD69	0.000000	U	chr12:66560000	chr12:9910000
CLEC2D	CD69	0.000000	U	chr12:9820000	chr12:9910000
