Source	Target	Weight	EdgeType	SourceType	TargetType
DMRTC2	PARP14	0.000000	D	DMRTC2	chr3:122390000
DMRTC2	ATP13A3	0.000000	D	DMRTC2	chr3:194180000
DMRTC2	RAD18	0.000000	D	DMRTC2	chr3:9000000
DMRTC2	THUMPD3	0.000000	D	DMRTC2	chr3:9400000
DMRTC2	SETD5	0.000000	D	DMRTC2	chr3:9430000
DMRTC2	MTMR14	0.000000	D	DMRTC2	chr3:9690000
DMRTC2	BRPF1	0.000000	D	DMRTC2	chr3:9770000
DMRTC2	OGG1	0.000000	D	DMRTC2	chr3:9790000
DMRTC2	ARPC4;ARPC4-TTLL3;TADA3	0.000000	D	DMRTC2	chr3:9830000
DMRTC2	TTLL3	0.000000	D	DMRTC2	chr3:9850000
DMRTC2	RPUSD3	0.000000	D	DMRTC2	chr3:9880000
DMRTC2	CIDEC	0.000000	D	DMRTC2	chr3:9920000
DMRT3	BCHE	0.000000	D	DMRT3	chr3:165550000
DMRT3	YEATS2	0.000000	D	DMRT3	chr3:183410000
DMRT3	ATP13A3	0.000000	D	DMRT3	chr3:194180000
DMRT3	LIMD1	0.000000	D	DMRT3	chr3:45630000
DMRT3	SACM1L	0.000000	D	DMRT3	chr3:45730000
DMRT3	SLC6A20	0.000000	D	DMRT3	chr3:45830000
DMRT3	LZTFL1	0.000000	D	DMRT3	chr3:45950000
DMRT3	FYCO1	0.000000	D	DMRT3	chr3:46030000
DMRT3	XCR1	0.000000	D	DMRT3	chr3:46060000
DMRT3	RAD18	0.000000	D	DMRT3	chr3:9000000
DMRT3	THUMPD3	0.000000	D	DMRT3	chr3:9400000
DMRT3	SETD5	0.000000	D	DMRT3	chr3:9430000
DMRT3	MTMR14	0.000000	D	DMRT3	chr3:9690000
DMRT3	BRPF1	0.000000	D	DMRT3	chr3:9770000
DMRT3	OGG1	0.000000	D	DMRT3	chr3:9790000
DMRT3	ARPC4;ARPC4-TTLL3;TADA3	0.000000	D	DMRT3	chr3:9830000
DMRT3	TTLL3	0.000000	D	DMRT3	chr3:9850000
DMRT3	RPUSD3	0.000000	D	DMRT3	chr3:9880000
DMRT3	CIDEC	0.000000	D	DMRT3	chr3:9920000
BARX1	PARP14	0.000000	D	BARX1	chr3:122390000
BARX1	SEMA5B	0.000000	D	BARX1	chr3:122740000
BARX1	BCHE	0.000000	D	BARX1	chr3:165550000
BARX1	USP13	0.000000	D	BARX1	chr3:179370000
BARX1	YEATS2	0.000000	D	BARX1	chr3:183410000
BARX1	RAD18	0.000000	D	BARX1	chr3:9000000
BARX1	THUMPD3	0.000000	D	BARX1	chr3:9400000
BARX1	SETD5	0.000000	D	BARX1	chr3:9430000
BARX1	MTMR14	0.000000	D	BARX1	chr3:9690000
BARX1	BRPF1	0.000000	D	BARX1	chr3:9770000
BARX1	OGG1	0.000000	D	BARX1	chr3:9790000
BARX1	ARPC4;ARPC4-TTLL3;TADA3	0.000000	D	BARX1	chr3:9830000
BARX1	TTLL3	0.000000	D	BARX1	chr3:9850000
BARX1	RPUSD3	0.000000	D	BARX1	chr3:9880000
BARX1	CIDEC	0.000000	D	BARX1	chr3:9920000
PBX1	BCHE	0.000000	D	PBX1	chr3:165550000
PBX1	ATP13A3	0.000000	D	PBX1	chr3:194180000
PBX1	LIMD1	0.000000	D	PBX1	chr3:45630000
PBX1	SACM1L	0.000000	D	PBX1	chr3:45730000
PBX1	SLC6A20	0.000000	D	PBX1	chr3:45830000
PBX1	LZTFL1	0.000000	D	PBX1	chr3:45950000
PBX1	FYCO1	0.000000	D	PBX1	chr3:46030000
PBX1	BRPF1	0.000000	D	PBX1	chr3:9770000
PBX1	OGG1	0.000000	D	PBX1	chr3:9790000
PBX1	ARPC4;ARPC4-TTLL3;TADA3	0.000000	D	PBX1	chr3:9830000
PBX1	TTLL3	0.000000	D	PBX1	chr3:9850000
PBX1	RPUSD3	0.000000	D	PBX1	chr3:9880000
PBX1	CIDEC	0.000000	D	PBX1	chr3:9920000
TEF	PARP14	0.000000	D	TEF	chr3:122390000
TEF	SEMA5B	0.000000	D	TEF	chr3:122740000
TEF	USP13	0.000000	D	TEF	chr3:179370000
TEF	ATP13A3	0.000000	D	TEF	chr3:194180000
TEF	LIMD1	0.000000	D	TEF	chr3:45630000
TEF	SACM1L	0.000000	D	TEF	chr3:45730000
TEF	SLC6A20	0.000000	D	TEF	chr3:45830000
TEF	LZTFL1	0.000000	D	TEF	chr3:45950000
TEF	FYCO1	0.000000	D	TEF	chr3:46030000
TEF	XCR1	0.000000	D	TEF	chr3:46060000
TEF	RAD18	0.000000	D	TEF	chr3:9000000
TEF	THUMPD3	0.000000	D	TEF	chr3:9400000
TEF	SETD5	0.000000	D	TEF	chr3:9430000
TEF	MTMR14	0.000000	D	TEF	chr3:9690000
TEF	BRPF1	0.000000	D	TEF	chr3:9770000
TEF	OGG1	0.000000	D	TEF	chr3:9790000
TEF	ARPC4;ARPC4-TTLL3;TADA3	0.000000	D	TEF	chr3:9830000
TEF	TTLL3	0.000000	D	TEF	chr3:9850000
