Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	GAPDH	0.000000	D	CBX5	chr12:6640000
CBX5	IFFO1	0.000000	D	CBX5	chr12:6660000
CBX5	NOP2	0.000000	D	CBX5	chr12:6670000
CBX5	CHD4	0.000000	D	CBX5	chr12:6710000
CBX5	LPAR5	0.000000	D	CBX5	chr12:6740000
CBX5	ACRBP	0.000000	D	CBX5	chr12:6750000
CBX5	ING4	0.000000	D	CBX5	chr12:6770000
CBX5	COPS7A	0.000000	D	CBX5	chr12:6830000
CBX5	MLF2	0.000000	D	CBX5	chr12:6860000
CBX5	PTMS	0.000000	D	CBX5	chr12:6870000
CBX5	LAG3	0.000000	D	CBX5	chr12:6880000
CBX5	GPR162	0.000000	D	CBX5	chr12:6930000
CBX5	TPI1	0.000000	D	CBX5	chr12:6970000
CBX5	ATN1	0.000000	D	CBX5	chr12:7030000
CBX5	C12orf57;PTPN6	0.000000	D	CBX5	chr12:7050000
CBX5	LPCAT3	0.000000	D	CBX5	chr12:7120000
NR2F2	GAPDH	0.000000	D	NR2F2	chr12:6640000
NR2F2	IFFO1	0.000000	D	NR2F2	chr12:6660000
NR2F2	NOP2	0.000000	D	NR2F2	chr12:6670000
NR2F2	CHD4	0.000000	D	NR2F2	chr12:6710000
NR2F2	LPAR5	0.000000	D	NR2F2	chr12:6740000
NR2F2	ACRBP	0.000000	D	NR2F2	chr12:6750000
NR2F2	ING4	0.000000	D	NR2F2	chr12:6770000
NR2F2	COPS7A	0.000000	D	NR2F2	chr12:6830000
NR2F2	MLF2	0.000000	D	NR2F2	chr12:6860000
NR2F2	PTMS	0.000000	D	NR2F2	chr12:6870000
NR2F2	LAG3	0.000000	D	NR2F2	chr12:6880000
NR2F2	GPR162	0.000000	D	NR2F2	chr12:6930000
BHLHA15	GAPDH	0.000000	D	BHLHA15	chr12:6640000
BHLHA15	IFFO1	0.000000	D	BHLHA15	chr12:6660000
BHLHA15	NOP2	0.000000	D	BHLHA15	chr12:6670000
BHLHA15	CHD4	0.000000	D	BHLHA15	chr12:6710000
BHLHA15	LPAR5	0.000000	D	BHLHA15	chr12:6740000
BHLHA15	ACRBP	0.000000	D	BHLHA15	chr12:6750000
BHLHA15	ING4	0.000000	D	BHLHA15	chr12:6770000
BHLHA15	COPS7A	0.000000	D	BHLHA15	chr12:6830000
BHLHA15	MLF2	0.000000	D	BHLHA15	chr12:6860000
BHLHA15	PTMS	0.000000	D	BHLHA15	chr12:6870000
BHLHA15	LAG3	0.000000	D	BHLHA15	chr12:6880000
BHLHA15	GPR162	0.000000	D	BHLHA15	chr12:6930000
BHLHA15	TPI1	0.000000	D	BHLHA15	chr12:6970000
BHLHA15	ATN1	0.000000	D	BHLHA15	chr12:7030000
BHLHA15	C12orf57;PTPN6	0.000000	D	BHLHA15	chr12:7050000
BHLHA15	LPCAT3	0.000000	D	BHLHA15	chr12:7120000
BHLHA15	C1R	0.000000	D	BHLHA15	chr12:7240000
BHLHA15	C1RL	0.000000	D	BHLHA15	chr12:7260000
NR4A2	GAPDH	0.000000	D	NR4A2	chr12:6640000
NR4A2	IFFO1	0.000000	D	NR4A2	chr12:6660000
NR4A2	NOP2	0.000000	D	NR4A2	chr12:6670000
NR4A2	CHD4	0.000000	D	NR4A2	chr12:6710000
NR4A2	LPAR5	0.000000	D	NR4A2	chr12:6740000
NR4A2	ACRBP	0.000000	D	NR4A2	chr12:6750000
NR4A2	ING4	0.000000	D	NR4A2	chr12:6770000
NR4A2	COPS7A	0.000000	D	NR4A2	chr12:6830000
NR4A2	MLF2	0.000000	D	NR4A2	chr12:6860000
NR4A2	PTMS	0.000000	D	NR4A2	chr12:6870000
NR4A2	LAG3	0.000000	D	NR4A2	chr12:6880000
NR4A2	GPR162	0.000000	D	NR4A2	chr12:6930000
NR4A2	C1RL	0.000000	D	NR4A2	chr12:7260000
HERPUD1	GAPDH	0.000000	D	HERPUD1	chr12:6640000
HERPUD1	IFFO1	0.000000	D	HERPUD1	chr12:6660000
HERPUD1	NOP2	0.000000	D	HERPUD1	chr12:6670000
HERPUD1	CHD4	0.000000	D	HERPUD1	chr12:6710000
HERPUD1	LPAR5	0.000000	D	HERPUD1	chr12:6740000
HERPUD1	ACRBP	0.000000	D	HERPUD1	chr12:6750000
HERPUD1	ING4	0.000000	D	HERPUD1	chr12:6770000
HERPUD1	COPS7A	0.000000	D	HERPUD1	chr12:6830000
HERPUD1	MLF2	0.000000	D	HERPUD1	chr12:6860000
HERPUD1	PTMS	0.000000	D	HERPUD1	chr12:6870000
HERPUD1	LAG3	0.000000	D	HERPUD1	chr12:6880000
CEBPG	GAPDH	0.000000	D	CEBPG	chr12:6640000
CEBPG	IFFO1	0.000000	D	CEBPG	chr12:6660000
CEBPG	NOP2	0.000000	D	CEBPG	chr12:6670000
CEBPG	CHD4	0.000000	D	CEBPG	chr12:6710000
CEBPG	LPAR5	0.000000	D	CEBPG	chr12:6740000
CEBPG	ACRBP	0.000000	D	CEBPG	chr12:6750000
CEBPG	ING4	0.000000	D	CEBPG	chr12:6770000
CEBPG	COPS7A	0.000000	D	CEBPG	chr12:6830000
CEBPG	MLF2	0.000000	D	CEBPG	chr12:6860000
CEBPG	PTMS	0.000000	D	CEBPG	chr12:6870000
CEBPG	LAG3	0.000000	D	CEBPG	chr12:6880000
CEBPG	GPR162	0.000000	D	CEBPG	chr12:6930000
CEBPG	TPI1	0.000000	D	CEBPG	chr12:6970000
CEBPG	ATN1	0.000000	D	CEBPG	chr12:7030000
CEBPG	C12orf57;PTPN6	0.000000	D	CEBPG	chr12:7050000
CEBPG	LPCAT3	0.000000	D	CEBPG	chr12:7120000
CEBPG	C1R	0.000000	D	CEBPG	chr12:7240000
CEBPG	C1RL	0.000000	D	CEBPG	chr12:7260000
HNF1B	GAPDH	0.000000	D	HNF1B	chr12:6640000
HNF1B	IFFO1	0.000000	D	HNF1B	chr12:6660000
HNF1B	NOP2	0.000000	D	HNF1B	chr12:6670000
HNF1B	CHD4	0.000000	D	HNF1B	chr12:6710000
HNF1B	LPAR5	0.000000	D	HNF1B	chr12:6740000
HNF1B	ACRBP	0.000000	D	HNF1B	chr12:6750000
HNF1B	ING4	0.000000	D	HNF1B	chr12:6770000
HNF1B	COPS7A	0.000000	D	HNF1B	chr12:6830000
HNF1B	MLF2	0.000000	D	HNF1B	chr12:6860000
HNF1B	PTMS	0.000000	D	HNF1B	chr12:6870000
