Source	Target	Weight	EdgeType	SourceType	TargetType
ZNF35	ELF2	0.000000	D	ZNF35	chr4:140060000
ZNF35	NAA15;NDUFC1	0.000000	D	ZNF35	chr4:140220000
ZNF35	RAB33B	0.000000	D	ZNF35	chr4:140370000
ZNF35	MGST2	0.000000	D	ZNF35	chr4:140580000
ZNF35	TDO2	0.000000	D	ZNF35	chr4:156820000
ZNF35	RXFP1	0.000000	D	ZNF35	chr4:159440000
ZNF35	PPID	0.000000	D	ZNF35	chr4:159640000
ZNF35	CASP3;PRIMPOL	0.000000	D	ZNF35	chr4:185570000
ZNF35	CENPU	0.000000	D	ZNF35	chr4:185650000
ZNF35	TBC1D19	0.000000	D	ZNF35	chr4:26580000
HOXA9	ELF2	0.000000	D	HOXA9	chr4:140060000
HOXA9	NAA15;NDUFC1	0.000000	D	HOXA9	chr4:140220000
HOXA9	RAB33B	0.000000	D	HOXA9	chr4:140370000
HOXA9	MGST2	0.000000	D	HOXA9	chr4:140580000
HOXA9	RXFP1	0.000000	D	HOXA9	chr4:159440000
HOXA9	HMGB2	0.000000	D	HOXA9	chr4:174250000
HOXA9	CASP3;PRIMPOL	0.000000	D	HOXA9	chr4:185570000
HOXA9	CENPU	0.000000	D	HOXA9	chr4:185650000
HOXA9	ANKRD37	0.000000	D	HOXA9	chr4:186310000
HOXC10	CFI	0.000000	D	HOXC10	chr4:110720000
HOXC10	ELF2	0.000000	D	HOXC10	chr4:140060000
HOXC10	NAA15;NDUFC1	0.000000	D	HOXC10	chr4:140220000
HOXC10	RAB33B	0.000000	D	HOXC10	chr4:140370000
HOXC10	MGST2	0.000000	D	HOXC10	chr4:140580000
HOXC10	RXFP1	0.000000	D	HOXC10	chr4:159440000
HOXC10	CASP3;PRIMPOL	0.000000	D	HOXC10	chr4:185570000
HOXC10	CENPU	0.000000	D	HOXC10	chr4:185650000
HOXC10	ANKRD37	0.000000	D	HOXC10	chr4:186310000
HOXC10	FRG1	0.000000	D	HOXC10	chr4:190860000
HOXC10	TBC1D19	0.000000	D	HOXC10	chr4:26580000
HOXC10	TMPRSS11B	0.000000	D	HOXC10	chr4:69110000
HOXC10	MMRN1	0.000000	D	HOXC10	chr4:90810000
DMRTC2	CFI	0.000000	D	DMRTC2	chr4:110720000
DMRTC2	ELF2	0.000000	D	DMRTC2	chr4:140060000
DMRTC2	NAA15;NDUFC1	0.000000	D	DMRTC2	chr4:140220000
DMRTC2	RAB33B	0.000000	D	DMRTC2	chr4:140370000
DMRTC2	MGST2	0.000000	D	DMRTC2	chr4:140580000
DMRTC2	RXFP1	0.000000	D	DMRTC2	chr4:159440000
DMRTC2	PPID	0.000000	D	DMRTC2	chr4:159640000
DMRTC2	HMGB2	0.000000	D	DMRTC2	chr4:174250000
DMRTC2	CASP3;PRIMPOL	0.000000	D	DMRTC2	chr4:185570000
DMRTC2	CENPU	0.000000	D	DMRTC2	chr4:185650000
DMRTC2	FRG1	0.000000	D	DMRTC2	chr4:190860000
FOXI1	RAB33B	0.000000	D	FOXI1	chr4:140370000
FOXI1	MGST2	0.000000	D	FOXI1	chr4:140580000
FOXI1	TDO2	0.000000	D	FOXI1	chr4:156820000
FOXI1	RXFP1	0.000000	D	FOXI1	chr4:159440000
FOXI1	PPID	0.000000	D	FOXI1	chr4:159640000
FOXI1	HMGB2	0.000000	D	FOXI1	chr4:174250000
FOXI1	CASP3;PRIMPOL	0.000000	D	FOXI1	chr4:185570000
FOXI1	CENPU	0.000000	D	FOXI1	chr4:185650000
FOXI1	ANKRD37	0.000000	D	FOXI1	chr4:186310000
FOXI1	FRG1	0.000000	D	FOXI1	chr4:190860000
FOXI1	TBC1D19	0.000000	D	FOXI1	chr4:26580000
FOXI1	MMRN1	0.000000	D	FOXI1	chr4:90810000
DMRT3	CFI	0.000000	D	DMRT3	chr4:110720000
DMRT3	ELF2	0.000000	D	DMRT3	chr4:140060000
DMRT3	NAA15;NDUFC1	0.000000	D	DMRT3	chr4:140220000
DMRT3	RAB33B	0.000000	D	DMRT3	chr4:140370000
DMRT3	TDO2	0.000000	D	DMRT3	chr4:156820000
DMRT3	PPID	0.000000	D	DMRT3	chr4:159640000
SOX17	ELF2	0.000000	D	SOX17	chr4:140060000
SOX17	NAA15;NDUFC1	0.000000	D	SOX17	chr4:140220000
SOX17	RAB33B	0.000000	D	SOX17	chr4:140370000
SOX17	MGST2	0.000000	D	SOX17	chr4:140580000
SOX17	GUCY1B3	0.000000	D	SOX17	chr4:156680000
SOX17	TDO2	0.000000	D	SOX17	chr4:156820000
SOX17	CASP3;PRIMPOL	0.000000	D	SOX17	chr4:185570000
SOX17	CENPU	0.000000	D	SOX17	chr4:185650000
SOX17	ZFYVE28	0.000000	D	SOX17	chr4:2420000
SOX17	SH3BP2	0.000000	D	SOX17	chr4:2790000
TBX1	ELF2	0.000000	D	TBX1	chr4:140060000
TBX1	NAA15;NDUFC1	0.000000	D	TBX1	chr4:140220000
TBX1	RAB33B	0.000000	D	TBX1	chr4:140370000
TBX1	MGST2	0.000000	D	TBX1	chr4:140580000
TBX1	CASP3;PRIMPOL	0.000000	D	TBX1	chr4:185570000
TBX1	CENPU	0.000000	D	TBX1	chr4:185650000
TBX1	TMPRSS11B	0.000000	D	TBX1	chr4:69110000
TBX1	MMRN1	0.000000	D	TBX1	chr4:90810000
SOX14	CFI	0.000000	D	SOX14	chr4:110720000
SOX14	ELF2	0.000000	D	SOX14	chr4:140060000
SOX14	NAA15;NDUFC1	0.000000	D	SOX14	chr4:140220000
SOX14	RAB33B	0.000000	D	SOX14	chr4:140370000
SOX14	MGST2	0.000000	D	SOX14	chr4:140580000
SOX14	ZFYVE28	0.000000	D	SOX14	chr4:2420000
SOX14	TBC1D19	0.000000	D	SOX14	chr4:26580000
SOX14	SH3BP2	0.000000	D	SOX14	chr4:2790000
SOX3	CFI	0.000000	D	SOX3	chr4:110720000
SOX3	ELF2	0.000000	D	SOX3	chr4:140060000
SOX3	NAA15;NDUFC1	0.000000	D	SOX3	chr4:140220000
SOX3	RAB33B	0.000000	D	SOX3	chr4:140370000
SOX3	MGST2	0.000000	D	SOX3	chr4:140580000
SOX3	GUCY1B3	0.000000	D	SOX3	chr4:156680000
SOX3	CASP3;PRIMPOL	0.000000	D	SOX3	chr4:185570000
SOX3	CENPU	0.000000	D	SOX3	chr4:185650000
SOX3	TBC1D19	0.000000	D	SOX3	chr4:26580000
POU4F1	ELF2	0.000000	D	POU4F1	chr4:140060000
POU4F1	NAA15;NDUFC1	0.000000	D	POU4F1	chr4:140220000
POU4F1	RAB33B	0.000000	D	POU4F1	chr4:140370000
POU4F1	MGST2	0.000000	D	POU4F1	chr4:140580000
POU4F1	TBC1D19	0.000000	D	POU4F1	chr4:26580000
CFI	ELF2	0.000000	U	chr4:110720000	chr4:140060000
CFI	NAA15;NDUFC1	0.000000	U	chr4:110720000	chr4:140220000
CFI	RAB33B	0.000000	U	chr4:110720000	chr4:140370000
CFI	MGST2	0.000000	U	chr4:110720000	chr4:140580000
CFI	HMGB2	0.000000	U	chr4:110720000	chr4:174250000
CFI	ANKRD37	0.000000	U	chr4:110720000	chr4:186310000
CFI	FRG1	0.000000	U	chr4:110720000	chr4:190860000
CFI	TMPRSS11B	0.000000	U	chr4:110720000	chr4:69110000
CFI	MMRN1	0.000000	U	chr4:110720000	chr4:90810000
ELF2	NAA15;NDUFC1	0.000000	U	chr4:140060000	chr4:140220000
ELF2	RAB33B	0.000000	U	chr4:140060000	chr4:140370000
ELF2	MGST2	0.000000	U	chr4:140060000	chr4:140580000
ELF2	GUCY1B3	0.000000	U	chr4:140060000	chr4:156680000
ELF2	TDO2	0.000000	U	chr4:140060000	chr4:156820000
ELF2	RXFP1	0.000000	U	chr4:140060000	chr4:159440000
