Source	Target	Weight	EdgeType	SourceType	TargetType
ESR1	EIF5	0.000000	D	ESR1	chr14:103800000
ESR1	CKB	0.000000	D	ESR1	chr14:103980000
ESR1	APOPT1;BAG5	0.000000	D	ESR1	chr14:104020000
ESR1	INF2	0.000000	D	ESR1	chr14:105150000
ESR1	SIVA1	0.000000	D	ESR1	chr14:105210000
ESR1	C14orf79	0.000000	D	ESR1	chr14:105450000
ZIC2	CKB	0.000000	D	ZIC2	chr14:103980000
ZIC2	INF2	0.000000	D	ZIC2	chr14:105150000
ZIC2	SIVA1	0.000000	D	ZIC2	chr14:105210000
ZIC2	C14orf79	0.000000	D	ZIC2	chr14:105450000
ZIC2	NBR1	0.000000	D	ZIC2	chr17:41320000
ZIC2	DBF4B	0.000000	D	ZIC2	chr17:42780000
RARG	EIF5	0.000000	D	RARG	chr14:103800000
RARG	CKB	0.000000	D	RARG	chr14:103980000
RARG	APOPT1;BAG5	0.000000	D	RARG	chr14:104020000
RARG	PPP1R13B	0.000000	D	RARG	chr14:104310000
RARG	INF2	0.000000	D	RARG	chr14:105150000
RARG	SIVA1	0.000000	D	RARG	chr14:105210000
RARG	C14orf79	0.000000	D	RARG	chr14:105450000
ZFX	EIF5	0.000000	D	ZFX	chr14:103800000
ZFX	PPP1R13B	0.000000	D	ZFX	chr14:104310000
ZFX	INF2	0.000000	D	ZFX	chr14:105150000
ZFX	SIVA1	0.000000	D	ZFX	chr14:105210000
ZFX	C14orf79	0.000000	D	ZFX	chr14:105450000
ZFX	PAPOLA	0.000000	D	ZFX	chr14:96960000
NFIC	EIF5	0.000000	D	NFIC	chr14:103800000
NFIC	INF2	0.000000	D	NFIC	chr14:105150000
NFIC	SIVA1	0.000000	D	NFIC	chr14:105210000
NFIC	C14orf79	0.000000	D	NFIC	chr14:105450000
NFIC	ATG2B;GSKIP	0.000000	D	NFIC	chr14:96820000
ZNF281	EIF5	0.000000	D	ZNF281	chr14:103800000
ZNF281	CKB	0.000000	D	ZNF281	chr14:103980000
ZNF281	APOPT1;BAG5	0.000000	D	ZNF281	chr14:104020000
ZNF281	PPP1R13B	0.000000	D	ZNF281	chr14:104310000
ZNF281	INF2	0.000000	D	ZNF281	chr14:105150000
ZNF281	SIVA1	0.000000	D	ZNF281	chr14:105210000
ZNF281	C14orf79	0.000000	D	ZNF281	chr14:105450000
ZNF281	ATG2B;GSKIP	0.000000	D	ZNF281	chr14:96820000
ZNF281	PAPOLA	0.000000	D	ZNF281	chr14:96960000
ZNF281	DBF4B	0.000000	D	ZNF281	chr17:42780000
EHF	INF2	0.000000	D	EHF	chr14:105150000
EHF	SIVA1	0.000000	D	EHF	chr14:105210000
EHF	C14orf79	0.000000	D	EHF	chr14:105450000
EHF	ATG2B;GSKIP	0.000000	D	EHF	chr14:96820000
EHF	DBF4B	0.000000	D	EHF	chr17:42780000
TCF12	INF2	0.000000	D	TCF12	chr14:105150000
TCF12	SIVA1	0.000000	D	TCF12	chr14:105210000
TCF12	C14orf79	0.000000	D	TCF12	chr14:105450000
TCF12	ATG2B;GSKIP	0.000000	D	TCF12	chr14:96820000
RXRA	EIF5	0.000000	D	RXRA	chr14:103800000
RXRA	CKB	0.000000	D	RXRA	chr14:103980000
RXRA	APOPT1;BAG5	0.000000	D	RXRA	chr14:104020000
RXRA	PPP1R13B	0.000000	D	RXRA	chr14:104310000
RXRA	INF2	0.000000	D	RXRA	chr14:105150000
RXRA	SIVA1	0.000000	D	RXRA	chr14:105210000
RXRA	C14orf79	0.000000	D	RXRA	chr14:105450000
RXRA	NBR1	0.000000	D	RXRA	chr17:41320000
RXRA	DBF4B	0.000000	D	RXRA	chr17:42780000
PPARG	CKB	0.000000	D	PPARG	chr14:103980000
PPARG	INF2	0.000000	D	PPARG	chr14:105150000
PPARG	SIVA1	0.000000	D	PPARG	chr14:105210000
PPARG	C14orf79	0.000000	D	PPARG	chr14:105450000
NKX2-5	EIF5	0.000000	D	NKX2-5	chr14:103800000
NKX2-5	CKB	0.000000	D	NKX2-5	chr14:103980000
NKX2-5	APOPT1;BAG5	0.000000	D	NKX2-5	chr14:104020000
NKX2-5	INF2	0.000000	D	NKX2-5	chr14:105150000
NKX2-5	SIVA1	0.000000	D	NKX2-5	chr14:105210000
NKX2-5	C14orf79	0.000000	D	NKX2-5	chr14:105450000
NKX2-5	NBR1	0.000000	D	NKX2-5	chr17:41320000
NR2F6	INF2	0.000000	D	NR2F6	chr14:105150000
NR2F6	SIVA1	0.000000	D	NR2F6	chr14:105210000
NR2F6	C14orf79	0.000000	D	NR2F6	chr14:105450000
PPARA	INF2	0.000000	D	PPARA	chr14:105150000
PPARA	SIVA1	0.000000	D	PPARA	chr14:105210000
PPARA	C14orf79	0.000000	D	PPARA	chr14:105450000
THRB	INF2	0.000000	D	THRB	chr14:105150000
THRB	SIVA1	0.000000	D	THRB	chr14:105210000
THRB	C14orf79	0.000000	D	THRB	chr14:105450000
THRB	DBF4B	0.000000	D	THRB	chr17:42780000
NFATC1	INF2	0.000000	D	NFATC1	chr14:105150000
NFATC1	SIVA1	0.000000	D	NFATC1	chr14:105210000
NFATC1	C14orf79	0.000000	D	NFATC1	chr14:105450000
WT1	EIF5	0.000000	D	WT1	chr14:103800000
WT1	CKB	0.000000	D	WT1	chr14:103980000
WT1	PPP1R13B	0.000000	D	WT1	chr14:104310000
WT1	INF2	0.000000	D	WT1	chr14:105150000
WT1	SIVA1	0.000000	D	WT1	chr14:105210000
WT1	C14orf79	0.000000	D	WT1	chr14:105450000
WT1	PAPOLA	0.000000	D	WT1	chr14:96960000
WT1	DBF4B	0.000000	D	WT1	chr17:42780000
ELF4	INF2	0.000000	D	ELF4	chr14:105150000
ELF4	SIVA1	0.000000	D	ELF4	chr14:105210000
ELF4	C14orf79	0.000000	D	ELF4	chr14:105450000
ELF4	NBR1	0.000000	D	ELF4	chr17:41320000
ELF4	DBF4B	0.000000	D	ELF4	chr17:42780000
NHLH1	EIF5	0.000000	D	NHLH1	chr14:103800000
NHLH1	CKB	0.000000	D	NHLH1	chr14:103980000
NHLH1	APOPT1;BAG5	0.000000	D	NHLH1	chr14:104020000
NHLH1	INF2	0.000000	D	NHLH1	chr14:105150000
NHLH1	SIVA1	0.000000	D	NHLH1	chr14:105210000
NHLH1	C14orf79	0.000000	D	NHLH1	chr14:105450000
EIF5	CKB	0.000000	U	chr14:103800000	chr14:103980000
EIF5	APOPT1;BAG5	0.000000	U	chr14:103800000	chr14:104020000
EIF5	INF2	0.000000	U	chr14:103800000	chr14:105150000
EIF5	SIVA1	0.000000	U	chr14:103800000	chr14:105210000
EIF5	C14orf79	0.000000	U	chr14:103800000	chr14:105450000
EIF5	PAPOLA	0.000000	U	chr14:103800000	chr14:96960000
CKB	APOPT1;BAG5	0.000000	U	chr14:103980000	chr14:104020000
CKB	PPP1R13B	0.000000	U	chr14:103980000	chr14:104310000
CKB	INF2	0.000000	U	chr14:103980000	chr14:105150000
