Source	Target	Weight	EdgeType	SourceType	TargetType
TGIF2LX	ATHL1	0.000000	D	TGIF2LX	chr11:280000
TGIF2LX	ANO9	0.000000	D	TGIF2LX	chr11:440000
TGIF2LX	PTDSS2	0.000000	D	TGIF2LX	chr11:450000
TGIF2LX	IRF7	0.000000	D	TGIF2LX	chr11:610000
TGIF2LX	DEAF1;TMEM80	0.000000	D	TGIF2LX	chr11:690000
TGIF2LX	EPS8L2	0.000000	D	TGIF2LX	chr11:700000
TGIF2LX	PDDC1	0.000000	D	TGIF2LX	chr11:770000
TGIF2LX	CD151	0.000000	D	TGIF2LX	chr11:830000
TGIF2LX	CPPED1	0.000000	D	TGIF2LX	chr16:12890000
TGIF2LX	SHISA9	0.000000	D	TGIF2LX	chr16:12990000
TGIF2LX	IFT140	0.000000	D	TGIF2LX	chr16:1660000
TGIF2LX	MAPK8IP3	0.000000	D	TGIF2LX	chr16:1750000
TGIF2LX	MRPS34;NME3	0.000000	D	TGIF2LX	chr16:1820000
TGIF2LX	NUBP2;SPSB3	0.000000	D	TGIF2LX	chr16:1830000
TGIF2LX	FAHD1;HAGH	0.000000	D	TGIF2LX	chr16:1870000
TGIF2LX	MSRB1	0.000000	D	TGIF2LX	chr16:1990000
TGIF2LX	ERI2	0.000000	D	TGIF2LX	chr16:20810000
TGIF2LX	IL4R	0.000000	D	TGIF2LX	chr16:27320000
TGIF2LX	IL21R	0.000000	D	TGIF2LX	chr16:27410000
PKNOX1	ATHL1	0.000000	D	PKNOX1	chr11:280000
PKNOX1	ANO9	0.000000	D	PKNOX1	chr11:440000
PKNOX1	PTDSS2	0.000000	D	PKNOX1	chr11:450000
PKNOX1	IRF7	0.000000	D	PKNOX1	chr11:610000
PKNOX1	DEAF1;TMEM80	0.000000	D	PKNOX1	chr11:690000
PKNOX1	EPS8L2	0.000000	D	PKNOX1	chr11:700000
PKNOX1	PDDC1	0.000000	D	PKNOX1	chr11:770000
PKNOX1	CD151	0.000000	D	PKNOX1	chr11:830000
PKNOX1	CPPED1	0.000000	D	PKNOX1	chr16:12890000
PKNOX1	SHISA9	0.000000	D	PKNOX1	chr16:12990000
PKNOX1	IFT140	0.000000	D	PKNOX1	chr16:1660000
PKNOX1	MAPK8IP3	0.000000	D	PKNOX1	chr16:1750000
PKNOX1	MRPS34;NME3	0.000000	D	PKNOX1	chr16:1820000
PKNOX1	NUBP2;SPSB3	0.000000	D	PKNOX1	chr16:1830000
PKNOX1	FAHD1;HAGH	0.000000	D	PKNOX1	chr16:1870000
PKNOX1	MSRB1	0.000000	D	PKNOX1	chr16:1990000
PKNOX1	ERI2	0.000000	D	PKNOX1	chr16:20810000
