Source	Target	Weight	EdgeType	SourceType	TargetType
FOXD3	ZNF207	0.000000	D	FOXD3	chr17:30670000
FOXD3	CCT6B;ZNF830	0.000000	D	FOXD3	chr17:33280000
FOXD3	LIG3	0.000000	D	FOXD3	chr17:33300000
FOXD3	RFFL	0.000000	D	FOXD3	chr17:33410000
FOXD3	RAD51D	0.000000	D	FOXD3	chr17:33440000
FOXD3	NLE1	0.000000	D	FOXD3	chr17:33460000
FOXD3	UNC45B	0.000000	D	FOXD3	chr17:33470000
FOXD3	SLFN5	0.000000	D	FOXD3	chr17:33570000
FOXD3	SLFN11	0.000000	D	FOXD3	chr17:33700000
FOXD3	SLFN12	0.000000	D	FOXD3	chr17:33760000
FOXD3	SLFN13	0.000000	D	FOXD3	chr17:33770000
FOXD3	SLFN12L	0.000000	D	FOXD3	chr17:33810000
FOXD3	NOL11	0.000000	D	FOXD3	chr17:65710000
FOXD3	LGALS3BP	0.000000	D	FOXD3	chr17:76970000
FOXD3	CANT1	0.000000	D	FOXD3	chr17:77000000
FOXD3	ENGASE	0.000000	D	FOXD3	chr17:77070000
FOXD3	DTNA	0.000000	D	FOXD3	chr18:32070000
FOXK1	KSR1	0.000000	D	FOXK1	chr17:25790000
FOXK1	CCT6B;ZNF830	0.000000	D	FOXK1	chr17:33280000
FOXK1	LIG3	0.000000	D	FOXK1	chr17:33300000
FOXK1	RFFL	0.000000	D	FOXK1	chr17:33410000
FOXK1	RAD51D	0.000000	D	FOXK1	chr17:33440000
FOXK1	NLE1	0.000000	D	FOXK1	chr17:33460000
FOXK1	UNC45B	0.000000	D	FOXK1	chr17:33470000
FOXK1	SLFN5	0.000000	D	FOXK1	chr17:33570000
FOXK1	SLFN11	0.000000	D	FOXK1	chr17:33700000
FOXK1	SLFN12	0.000000	D	FOXK1	chr17:33760000
FOXK1	SLFN13	0.000000	D	FOXK1	chr17:33770000
FOXK1	SLFN12L	0.000000	D	FOXK1	chr17:33810000
FOXK1	CACNG4	0.000000	D	FOXK1	chr17:64960000
FOXK1	HELZ	0.000000	D	FOXK1	chr17:65240000
FOXK1	PSMD12	0.000000	D	FOXK1	chr17:65360000
FOXK1	PITPNC1	0.000000	D	FOXK1	chr17:65370000
FOXK1	NOL11	0.000000	D	FOXK1	chr17:65710000
FOXK1	BPTF	0.000000	D	FOXK1	chr17:65820000
FOXK1	DTNA	0.000000	D	FOXK1	chr18:32070000
FOXK1	DLGAP1	0.000000	D	FOXK1	chr18:4450000
MNX1	GAS7	0.000000	D	MNX1	chr17:10100000
MNX1	KSR1	0.000000	D	MNX1	chr17:25790000
MNX1	LGALS9	0.000000	D	MNX1	chr17:25950000
MNX1	LYRM9	0.000000	D	MNX1	chr17:26220000
MNX1	CCT6B;ZNF830	0.000000	D	MNX1	chr17:33280000
MNX1	LIG3	0.000000	D	MNX1	chr17:33300000
MNX1	RFFL	0.000000	D	MNX1	chr17:33410000
MNX1	RAD51D	0.000000	D	MNX1	chr17:33440000
MNX1	NLE1	0.000000	D	MNX1	chr17:33460000
MNX1	UNC45B	0.000000	D	MNX1	chr17:33470000
MNX1	SLFN5	0.000000	D	MNX1	chr17:33570000
MNX1	SLFN11	0.000000	D	MNX1	chr17:33700000
MNX1	SLFN12	0.000000	D	MNX1	chr17:33760000
MNX1	SLFN13	0.000000	D	MNX1	chr17:33770000
MNX1	SLFN12L	0.000000	D	MNX1	chr17:33810000
MNX1	CACNG4	0.000000	D	MNX1	chr17:64960000
MNX1	HELZ	0.000000	D	MNX1	chr17:65240000
MNX1	PSMD12	0.000000	D	MNX1	chr17:65360000
MNX1	PITPNC1	0.000000	D	MNX1	chr17:65370000
MNX1	NOL11	0.000000	D	MNX1	chr17:65710000
MNX1	BPTF	0.000000	D	MNX1	chr17:65820000
MNX1	LGALS3BP	0.000000	D	MNX1	chr17:76970000
MNX1	CANT1	0.000000	D	MNX1	chr17:77000000
MNX1	ENGASE	0.000000	D	MNX1	chr17:77070000
MNX1	DTNA	0.000000	D	MNX1	chr18:32070000
MNX1	DLGAP1	0.000000	D	MNX1	chr18:4450000
BSX	GAS7	0.000000	D	BSX	chr17:10100000
BSX	KSR1	0.000000	D	BSX	chr17:25790000
BSX	LGALS9	0.000000	D	BSX	chr17:25950000
BSX	LYRM9	0.000000	D	BSX	chr17:26220000
BSX	C17orf75	0.000000	D	BSX	chr17:30660000
BSX	ZNF207	0.000000	D	BSX	chr17:30670000
BSX	PSMD11	0.000000	D	BSX	chr17:30770000
BSX	MYO1D	0.000000	D	BSX	chr17:31200000
BSX	CCT6B;ZNF830	0.000000	D	BSX	chr17:33280000
BSX	LIG3	0.000000	D	BSX	chr17:33300000
BSX	RFFL	0.000000	D	BSX	chr17:33410000
BSX	RAD51D	0.000000	D	BSX	chr17:33440000
BSX	NLE1	0.000000	D	BSX	chr17:33460000
BSX	UNC45B	0.000000	D	BSX	chr17:33470000
BSX	SLFN5	0.000000	D	BSX	chr17:33570000
BSX	SLFN11	0.000000	D	BSX	chr17:33700000
BSX	SLFN12	0.000000	D	BSX	chr17:33760000
BSX	SLFN13	0.000000	D	BSX	chr17:33770000
BSX	SLFN12L	0.000000	D	BSX	chr17:33810000
BSX	CACNG4	0.000000	D	BSX	chr17:64960000
BSX	HELZ	0.000000	D	BSX	chr17:65240000
BSX	PSMD12	0.000000	D	BSX	chr17:65360000
BSX	PITPNC1	0.000000	D	BSX	chr17:65370000
BSX	NOL11	0.000000	D	BSX	chr17:65710000
BSX	BPTF	0.000000	D	BSX	chr17:65820000
BSX	DLGAP1	0.000000	D	BSX	chr18:4450000
LHX9	KSR1	0.000000	D	LHX9	chr17:25790000
LHX9	LGALS9	0.000000	D	LHX9	chr17:25950000
LHX9	LYRM9	0.000000	D	LHX9	chr17:26220000
LHX9	C17orf75	0.000000	D	LHX9	chr17:30660000
LHX9	ZNF207	0.000000	D	LHX9	chr17:30670000
LHX9	PSMD11	0.000000	D	LHX9	chr17:30770000
LHX9	MYO1D	0.000000	D	LHX9	chr17:31200000
LHX9	CCT6B;ZNF830	0.000000	D	LHX9	chr17:33280000
LHX9	LIG3	0.000000	D	LHX9	chr17:33300000
LHX9	RFFL	0.000000	D	LHX9	chr17:33410000
LHX9	RAD51D	0.000000	D	LHX9	chr17:33440000
LHX9	NLE1	0.000000	D	LHX9	chr17:33460000
LHX9	UNC45B	0.000000	D	LHX9	chr17:33470000
LHX9	SLFN5	0.000000	D	LHX9	chr17:33570000
LHX9	SLFN11	0.000000	D	LHX9	chr17:33700000
LHX9	SLFN12	0.000000	D	LHX9	chr17:33760000
LHX9	SLFN13	0.000000	D	LHX9	chr17:33770000
LHX9	SLFN12L	0.000000	D	LHX9	chr17:33810000
LHX9	CACNG4	0.000000	D	LHX9	chr17:64960000
LHX9	HELZ	0.000000	D	LHX9	chr17:65240000
LHX9	PSMD12	0.000000	D	LHX9	chr17:65360000
LHX9	PITPNC1	0.000000	D	LHX9	chr17:65370000
LHX9	NOL11	0.000000	D	LHX9	chr17:65710000
LHX9	BPTF	0.000000	D	LHX9	chr17:65820000
LHX9	LGALS3BP	0.000000	D	LHX9	chr17:76970000
LHX9	CANT1	0.000000	D	LHX9	chr17:77000000
LHX9	ENGASE	0.000000	D	LHX9	chr17:77070000
LHX9	DTNA	0.000000	D	LHX9	chr18:32070000
LHX9	DLGAP1	0.000000	D	LHX9	chr18:4450000
GAS7	KSR1	0.000000	U	chr17:10100000	chr17:25790000
GAS7	LGALS9	0.000000	U	chr17:10100000	chr17:25950000
GAS7	LYRM9	0.000000	U	chr17:10100000	chr17:26220000
GAS7	C17orf75	0.000000	U	chr17:10100000	chr17:30660000
GAS7	ZNF207	0.000000	U	chr17:10100000	chr17:30670000
GAS7	PSMD11	0.000000	U	chr17:10100000	chr17:30770000
GAS7	LIG3	0.000000	U	chr17:10100000	chr17:33300000
GAS7	RFFL	0.000000	U	chr17:10100000	chr17:33410000
GAS7	RAD51D	0.000000	U	chr17:10100000	chr17:33440000
GAS7	NLE1	0.000000	U	chr17:10100000	chr17:33460000
GAS7	UNC45B	0.000000	U	chr17:10100000	chr17:33470000
GAS7	SLFN12	0.000000	U	chr17:10100000	chr17:33760000
GAS7	SLFN13	0.000000	U	chr17:10100000	chr17:33770000
GAS7	SLFN12L	0.000000	U	chr17:10100000	chr17:33810000
GAS7	HELZ	0.000000	U	chr17:10100000	chr17:65240000
GAS7	PSMD12	0.000000	U	chr17:10100000	chr17:65360000
GAS7	PITPNC1	0.000000	U	chr17:10100000	chr17:65370000
GAS7	BPTF	0.000000	U	chr17:10100000	chr17:65820000
GAS7	LGALS3BP	0.000000	U	chr17:10100000	chr17:76970000
GAS7	ENGASE	0.000000	U	chr17:10100000	chr17:77070000
KSR1	LGALS9	0.000000	U	chr17:25790000	chr17:25950000
KSR1	C17orf75	0.000000	U	chr17:25790000	chr17:30660000
KSR1	MYO1D	0.000000	U	chr17:25790000	chr17:31200000
KSR1	CCT6B;ZNF830	0.000000	U	chr17:25790000	chr17:33280000
KSR1	RAD51D	0.000000	U	chr17:25790000	chr17:33440000
KSR1	NLE1	0.000000	U	chr17:25790000	chr17:33460000
KSR1	UNC45B	0.000000	U	chr17:25790000	chr17:33470000
KSR1	SLFN5	0.000000	U	chr17:25790000	chr17:33570000
KSR1	SLFN11	0.000000	U	chr17:25790000	chr17:33700000
KSR1	SLFN12	0.000000	U	chr17:25790000	chr17:33760000
KSR1	SLFN13	0.000000	U	chr17:25790000	chr17:33770000
KSR1	CACNG4	0.000000	U	chr17:25790000	chr17:64960000
KSR1	HELZ	0.000000	U	chr17:25790000	chr17:65240000
KSR1	PITPNC1	0.000000	U	chr17:25790000	chr17:65370000
