Source	Target	Weight	EdgeType	SourceType	TargetType
RAX	PLD1	0.000000	D	RAX	chr3:171520000
RAX	ATP11B	0.000000	D	RAX	chr3:182510000
RAX	DCUN1D1	0.000000	D	RAX	chr3:182700000
RAX	B3GNT5	0.000000	D	RAX	chr3:182970000
RAX	HESX1	0.000000	D	RAX	chr3:57230000
RAX	EOGT	0.000000	D	RAX	chr3:69060000
RAX	TMF1	0.000000	D	RAX	chr3:69100000
RAX	UBA3	0.000000	D	RAX	chr3:69120000
RAX	ARL6IP5	0.000000	D	RAX	chr3:69130000
RAX	FRMD4B	0.000000	D	RAX	chr3:69430000
RAX	FOXP1	0.000000	D	RAX	chr3:71630000
RAX	RYBP	0.000000	D	RAX	chr3:72490000
MSX2	PLD1	0.000000	D	MSX2	chr3:171520000
MSX2	ATP11B	0.000000	D	MSX2	chr3:182510000
MSX2	DCUN1D1	0.000000	D	MSX2	chr3:182700000
MSX2	B3GNT5	0.000000	D	MSX2	chr3:182970000
MSX2	HESX1	0.000000	D	MSX2	chr3:57230000
MSX2	EOGT	0.000000	D	MSX2	chr3:69060000
MSX2	TMF1	0.000000	D	MSX2	chr3:69100000
MSX2	UBA3	0.000000	D	MSX2	chr3:69120000
MSX2	ARL6IP5	0.000000	D	MSX2	chr3:69130000
MSX2	FRMD4B	0.000000	D	MSX2	chr3:69430000
ESX1	PLD1	0.000000	D	ESX1	chr3:171520000
ESX1	ATP11B	0.000000	D	ESX1	chr3:182510000
ESX1	DCUN1D1	0.000000	D	ESX1	chr3:182700000
ESX1	B3GNT5	0.000000	D	ESX1	chr3:182970000
ESX1	HESX1	0.000000	D	ESX1	chr3:57230000
ESX1	EOGT	0.000000	D	ESX1	chr3:69060000
ESX1	TMF1	0.000000	D	ESX1	chr3:69100000
ESX1	UBA3	0.000000	D	ESX1	chr3:69120000
ESX1	ARL6IP5	0.000000	D	ESX1	chr3:69130000
ESX1	FRMD4B	0.000000	D	ESX1	chr3:69430000
ESX1	FOXP1	0.000000	D	ESX1	chr3:71630000
ESX1	RYBP	0.000000	D	ESX1	chr3:72490000
PLD1	ATP11B	0.000000	U	chr3:171520000	chr3:182510000
PLD1	DCUN1D1	0.000000	U	chr3:171520000	chr3:182700000
PLD1	B3GNT5	0.000000	U	chr3:171520000	chr3:182970000
PLD1	EOGT	0.000000	U	chr3:171520000	chr3:69060000
PLD1	TMF1	0.000000	U	chr3:171520000	chr3:69100000
PLD1	UBA3	0.000000	U	chr3:171520000	chr3:69120000
ATP11B	DCUN1D1	0.000000	U	chr3:182510000	chr3:182700000
ATP11B	HESX1	0.000000	U	chr3:182510000	chr3:57230000
ATP11B	TMF1	0.000000	U	chr3:182510000	chr3:69100000
ATP11B	UBA3	0.000000	U	chr3:182510000	chr3:69120000
ATP11B	ARL6IP5	0.000000	U	chr3:182510000	chr3:69130000
ATP11B	RYBP	0.000000	U	chr3:182510000	chr3:72490000
HESX1	TMF1	0.000000	U	chr3:57230000	chr3:69100000
HESX1	ARL6IP5	0.000000	U	chr3:57230000	chr3:69130000
HESX1	FRMD4B	0.000000	U	chr3:57230000	chr3:69430000
EOGT	TMF1	0.000000	U	chr3:69060000	chr3:69100000
EOGT	UBA3	0.000000	U	chr3:69060000	chr3:69120000
EOGT	ARL6IP5	0.000000	U	chr3:69060000	chr3:69130000
EOGT	FRMD4B	0.000000	U	chr3:69060000	chr3:69430000
EOGT	RYBP	0.000000	U	chr3:69060000	chr3:72490000
TMF1	UBA3	0.000000	U	chr3:69100000	chr3:69120000
TMF1	ARL6IP5	0.000000	U	chr3:69100000	chr3:69130000
TMF1	RYBP	0.000000	U	chr3:69100000	chr3:72490000
UBA3	FOXP1	0.000000	U	chr3:69120000	chr3:71630000
UBA3	RYBP	0.000000	U	chr3:69120000	chr3:72490000
ARL6IP5	FRMD4B	0.000000	U	chr3:69130000	chr3:69430000
ARL6IP5	FOXP1	0.000000	U	chr3:69130000	chr3:71630000
ARL6IP5	RYBP	0.000000	U	chr3:69130000	chr3:72490000
FRMD4B	FOXP1	0.000000	U	chr3:69430000	chr3:71630000
FRMD4B	RYBP	0.000000	U	chr3:69430000	chr3:72490000
