Source	Target	Weight	EdgeType	SourceType	TargetType
VSX2	TM9SF2	0.000000	D	VSX2	chr13:100150000
VSX2	IRS2	0.000000	D	VSX2	chr13:110430000
VSX2	COL4A1;COL4A2	0.000000	D	VSX2	chr13:110950000
VSX2	RAB20	0.000000	D	VSX2	chr13:111210000
VSX2	GPALPP1;NUFIP1	0.000000	D	VSX2	chr13:45560000
VSX2	GTF2F2	0.000000	D	VSX2	chr13:45690000
VSX2	TPT1	0.000000	D	VSX2	chr13:45910000
VSX2	SLC25A30	0.000000	D	VSX2	chr13:45990000
VSX2	COG3	0.000000	D	VSX2	chr13:46030000
VSX2	COMMD6;UCHL3	0.000000	D	VSX2	chr13:76120000
VSX2	CDC40;WASF1	0.000000	D	VSX2	chr6:110500000
POU6F2	TM9SF2	0.000000	D	POU6F2	chr13:100150000
POU6F2	IRS2	0.000000	D	POU6F2	chr13:110430000
POU6F2	COL4A1;COL4A2	0.000000	D	POU6F2	chr13:110950000
POU6F2	RAB20	0.000000	D	POU6F2	chr13:111210000
POU6F2	GPALPP1;NUFIP1	0.000000	D	POU6F2	chr13:45560000
POU6F2	GTF2F2	0.000000	D	POU6F2	chr13:45690000
POU6F2	TPT1	0.000000	D	POU6F2	chr13:45910000
POU6F2	SLC25A30	0.000000	D	POU6F2	chr13:45990000
POU6F2	COG3	0.000000	D	POU6F2	chr13:46030000
POU6F2	COMMD6;UCHL3	0.000000	D	POU6F2	chr13:76120000
POU6F2	CDC40;WASF1	0.000000	D	POU6F2	chr6:110500000
POU6F2	DCBLD1	0.000000	D	POU6F2	chr6:117800000
POU6F2	GOPC	0.000000	D	POU6F2	chr6:117920000
POU6F2	NUS1	0.000000	D	POU6F2	chr6:117990000
POU6F2	TXLNB	0.000000	D	POU6F2	chr6:139610000
POU6F2	MRPL14;TMEM63B	0.000000	D	POU6F2	chr6:44090000
EVX2	TM9SF2	0.000000	D	EVX2	chr13:100150000
EVX2	IRS2	0.000000	D	EVX2	chr13:110430000
EVX2	COL4A1;COL4A2	0.000000	D	EVX2	chr13:110950000
EVX2	RAB20	0.000000	D	EVX2	chr13:111210000
EVX2	GPALPP1;NUFIP1	0.000000	D	EVX2	chr13:45560000
EVX2	GTF2F2	0.000000	D	EVX2	chr13:45690000
EVX2	TPT1	0.000000	D	EVX2	chr13:45910000
EVX2	SLC25A30	0.000000	D	EVX2	chr13:45990000
EVX2	COG3	0.000000	D	EVX2	chr13:46030000
DLX1	TM9SF2	0.000000	D	DLX1	chr13:100150000
DLX1	IRS2	0.000000	D	DLX1	chr13:110430000
DLX1	COL4A1;COL4A2	0.000000	D	DLX1	chr13:110950000
DLX1	RAB20	0.000000	D	DLX1	chr13:111210000
DLX1	GPALPP1;NUFIP1	0.000000	D	DLX1	chr13:45560000
DLX1	GTF2F2	0.000000	D	DLX1	chr13:45690000
DLX1	TPT1	0.000000	D	DLX1	chr13:45910000
DLX1	SLC25A30	0.000000	D	DLX1	chr13:45990000
DLX1	COG3	0.000000	D	DLX1	chr13:46030000
DLX1	IPO5	0.000000	D	DLX1	chr13:98600000
DLX1	FARP1	0.000000	D	DLX1	chr13:98790000
DLX1	STK24	0.000000	D	DLX1	chr13:99220000
DLX1	CDC40;WASF1	0.000000	D	DLX1	chr6:110500000
DLX1	DCBLD1	0.000000	D	DLX1	chr6:117800000
DLX1	GOPC	0.000000	D	DLX1	chr6:117920000
DLX1	NUS1	0.000000	D	DLX1	chr6:117990000
DLX1	MRPL14;TMEM63B	0.000000	D	DLX1	chr6:44090000
DLX1	FILIP1	0.000000	D	DLX1	chr6:76200000
DLX1	SNAP91	0.000000	D	DLX1	chr6:84410000
HOXA2	TM9SF2	0.000000	D	HOXA2	chr13:100150000
HOXA2	IRS2	0.000000	D	HOXA2	chr13:110430000
HOXA2	COL4A1;COL4A2	0.000000	D	HOXA2	chr13:110950000
HOXA2	RAB20	0.000000	D	HOXA2	chr13:111210000
HOXA2	GTF2F2	0.000000	D	HOXA2	chr13:45690000
HOXA2	CDC40;WASF1	0.000000	D	HOXA2	chr6:110500000
HOXA2	DCBLD1	0.000000	D	HOXA2	chr6:117800000
HOXA2	GOPC	0.000000	D	HOXA2	chr6:117920000
HOXA2	NUS1	0.000000	D	HOXA2	chr6:117990000
HOXA2	FILIP1	0.000000	D	HOXA2	chr6:76200000
HOXA2	SNAP91	0.000000	D	HOXA2	chr6:84410000
HOXA5	TM9SF2	0.000000	D	HOXA5	chr13:100150000
HOXA5	GTF2F2	0.000000	D	HOXA5	chr13:45690000
HOXA5	COMMD6;UCHL3	0.000000	D	HOXA5	chr13:76120000
HOXA5	IPO5	0.000000	D	HOXA5	chr13:98600000
HOXA5	FARP1	0.000000	D	HOXA5	chr13:98790000
HOXA5	STK24	0.000000	D	HOXA5	chr13:99220000
HOXA5	CDC40;WASF1	0.000000	D	HOXA5	chr6:110500000
HOXA5	DCBLD1	0.000000	D	HOXA5	chr6:117800000
HOXA5	GOPC	0.000000	D	HOXA5	chr6:117920000
HOXA5	NUS1	0.000000	D	HOXA5	chr6:117990000
HOXA5	TXLNB	0.000000	D	HOXA5	chr6:139610000
HOXA5	FILIP1	0.000000	D	HOXA5	chr6:76200000
HOXA5	SNAP91	0.000000	D	HOXA5	chr6:84410000
TM9SF2	IRS2	0.000000	U	chr13:100150000	chr13:110430000
TM9SF2	COL4A1;COL4A2	0.000000	U	chr13:100150000	chr13:110950000
TM9SF2	RAB20	0.000000	U	chr13:100150000	chr13:111210000
TM9SF2	GPALPP1;NUFIP1	0.000000	U	chr13:100150000	chr13:45560000
TM9SF2	GTF2F2	0.000000	U	chr13:100150000	chr13:45690000
TM9SF2	TPT1	0.000000	U	chr13:100150000	chr13:45910000
TM9SF2	SLC25A30	0.000000	U	chr13:100150000	chr13:45990000
TM9SF2	COG3	0.000000	U	chr13:100150000	chr13:46030000
TM9SF2	COMMD6;UCHL3	0.000000	U	chr13:100150000	chr13:76120000
TM9SF2	IPO5	0.000000	U	chr13:100150000	chr13:98600000
TM9SF2	STK24	0.000000	U	chr13:100150000	chr13:99220000
IRS2	GPALPP1;NUFIP1	0.000000	U	chr13:110430000	chr13:45560000
IRS2	COMMD6;UCHL3	0.000000	U	chr13:110430000	chr13:76120000
IRS2	IPO5	0.000000	U	chr13:110430000	chr13:98600000
COL4A1;COL4A2	GPALPP1;NUFIP1	0.000000	U	chr13:110950000	chr13:45560000
COL4A1;COL4A2	GTF2F2	0.000000	U	chr13:110950000	chr13:45690000
COL4A1;COL4A2	COG3	0.000000	U	chr13:110950000	chr13:46030000
COL4A1;COL4A2	COMMD6;UCHL3	0.000000	U	chr13:110950000	chr13:76120000
COL4A1;COL4A2	IPO5	0.000000	U	chr13:110950000	chr13:98600000
COL4A1;COL4A2	STK24	0.000000	U	chr13:110950000	chr13:99220000
RAB20	GPALPP1;NUFIP1	0.000000	U	chr13:111210000	chr13:45560000
RAB20	GTF2F2	0.000000	U	chr13:111210000	chr13:45690000
RAB20	TPT1	0.000000	U	chr13:111210000	chr13:45910000
RAB20	COG3	0.000000	U	chr13:111210000	chr13:46030000
RAB20	IPO5	0.000000	U	chr13:111210000	chr13:98600000
RAB20	FARP1	0.000000	U	chr13:111210000	chr13:98790000
GPALPP1;NUFIP1	GTF2F2	0.000000	U	chr13:45560000	chr13:45690000
GPALPP1;NUFIP1	TPT1	0.000000	U	chr13:45560000	chr13:45910000
GPALPP1;NUFIP1	SLC25A30	0.000000	U	chr13:45560000	chr13:45990000
GPALPP1;NUFIP1	COG3	0.000000	U	chr13:45560000	chr13:46030000
GPALPP1;NUFIP1	COMMD6;UCHL3	0.000000	U	chr13:45560000	chr13:76120000
GPALPP1;NUFIP1	FARP1	0.000000	U	chr13:45560000	chr13:98790000
GPALPP1;NUFIP1	STK24	0.000000	U	chr13:45560000	chr13:99220000
GTF2F2	TPT1	0.000000	U	chr13:45690000	chr13:45910000
GTF2F2	COG3	0.000000	U	chr13:45690000	chr13:46030000
GTF2F2	COMMD6;UCHL3	0.000000	U	chr13:45690000	chr13:76120000
GTF2F2	IPO5	0.000000	U	chr13:45690000	chr13:98600000
GTF2F2	FARP1	0.000000	U	chr13:45690000	chr13:98790000
GTF2F2	STK24	0.000000	U	chr13:45690000	chr13:99220000
TPT1	SLC25A30	0.000000	U	chr13:45910000	chr13:45990000
TPT1	COG3	0.000000	U	chr13:45910000	chr13:46030000
TPT1	COMMD6;UCHL3	0.000000	U	chr13:45910000	chr13:76120000
TPT1	STK24	0.000000	U	chr13:45910000	chr13:99220000
SLC25A30	COG3	0.000000	U	chr13:45990000	chr13:46030000
SLC25A30	COMMD6;UCHL3	0.000000	U	chr13:45990000	chr13:76120000
SLC25A30	STK24	0.000000	U	chr13:45990000	chr13:99220000
COG3	COMMD6;UCHL3	0.000000	U	chr13:46030000	chr13:76120000
COG3	IPO5	0.000000	U	chr13:46030000	chr13:98600000
COG3	FARP1	0.000000	U	chr13:46030000	chr13:98790000
COG3	STK24	0.000000	U	chr13:46030000	chr13:99220000
COMMD6;UCHL3	IPO5	0.000000	U	chr13:76120000	chr13:98600000
COMMD6;UCHL3	FARP1	0.000000	U	chr13:76120000	chr13:98790000
COMMD6;UCHL3	STK24	0.000000	U	chr13:76120000	chr13:99220000
IPO5	STK24	0.000000	U	chr13:98600000	chr13:99220000
FARP1	STK24	0.000000	U	chr13:98790000	chr13:99220000
CDC40;WASF1	DCBLD1	0.000000	U	chr6:110500000	chr6:117800000
CDC40;WASF1	GOPC	0.000000	U	chr6:110500000	chr6:117920000
CDC40;WASF1	TXLNB	0.000000	U	chr6:110500000	chr6:139610000
CDC40;WASF1	MRPL14;TMEM63B	0.000000	U	chr6:110500000	chr6:44090000
CDC40;WASF1	FILIP1	0.000000	U	chr6:110500000	chr6:76200000
DCBLD1	GOPC	0.000000	U	chr6:117800000	chr6:117920000
DCBLD1	NUS1	0.000000	U	chr6:117800000	chr6:117990000
DCBLD1	TXLNB	0.000000	U	chr6:117800000	chr6:139610000
DCBLD1	FILIP1	0.000000	U	chr6:117800000	chr6:76200000
GOPC	NUS1	0.000000	U	chr6:117920000	chr6:117990000
GOPC	TXLNB	0.000000	U	chr6:117920000	chr6:139610000
NUS1	TXLNB	0.000000	U	chr6:117990000	chr6:139610000
NUS1	MRPL14;TMEM63B	0.000000	U	chr6:117990000	chr6:44090000
NUS1	SNAP91	0.000000	U	chr6:117990000	chr6:84410000
TXLNB	MRPL14;TMEM63B	0.000000	U	chr6:139610000	chr6:44090000
MRPL14;TMEM63B	FILIP1	0.000000	U	chr6:44090000	chr6:76200000
