Source	Target	Weight	EdgeType	SourceType	TargetType
HOXA9	POGLUT1;TMEM39A	0.000000	D	HOXA9	chr3:119180000
HOXA9	ZNF197	0.000000	D	HOXA9	chr3:44660000
HOXA9	ZNF35	0.000000	D	HOXA9	chr3:44690000
HOXA9	ZNF502	0.000000	D	HOXA9	chr3:44750000
HOXA9	ZNF501	0.000000	D	HOXA9	chr3:44770000
HOXA9	KIAA1143;KIF15	0.000000	D	HOXA9	chr3:44800000
HOXA9	TMEM42	0.000000	D	HOXA9	chr3:44900000
HOXA9	EXOSC7;ZDHHC3	0.000000	D	HOXA9	chr3:45010000
HOXA9	CDCP1	0.000000	D	HOXA9	chr3:45180000
HOXA9	LARS2	0.000000	D	HOXA9	chr3:45430000
GATA6	POGLUT1;TMEM39A	0.000000	D	GATA6	chr3:119180000
GATA6	ZNF197	0.000000	D	GATA6	chr3:44660000
GATA6	ZNF35	0.000000	D	GATA6	chr3:44690000
GATA6	ZNF502	0.000000	D	GATA6	chr3:44750000
GATA6	ZNF501	0.000000	D	GATA6	chr3:44770000
GATA6	KIAA1143;KIF15	0.000000	D	GATA6	chr3:44800000
GATA6	TMEM42	0.000000	D	GATA6	chr3:44900000
GATA6	EXOSC7;ZDHHC3	0.000000	D	GATA6	chr3:45010000
GATA6	CDCP1	0.000000	D	GATA6	chr3:45180000
GATA6	LARS2	0.000000	D	GATA6	chr3:45430000
OTX1	POGLUT1;TMEM39A	0.000000	D	OTX1	chr3:119180000
OTX1	ZNF197	0.000000	D	OTX1	chr3:44660000
OTX1	ZNF35	0.000000	D	OTX1	chr3:44690000
OTX1	ZNF502	0.000000	D	OTX1	chr3:44750000
OTX1	ZNF501	0.000000	D	OTX1	chr3:44770000
OTX1	KIAA1143;KIF15	0.000000	D	OTX1	chr3:44800000
OTX1	TMEM42	0.000000	D	OTX1	chr3:44900000
OTX1	EXOSC7;ZDHHC3	0.000000	D	OTX1	chr3:45010000
OTX1	CDCP1	0.000000	D	OTX1	chr3:45180000
OTX1	LARS2	0.000000	D	OTX1	chr3:45430000
POGLUT1;TMEM39A	ZNF197	0.000000	U	chr3:119180000	chr3:44660000
POGLUT1;TMEM39A	ZNF502	0.000000	U	chr3:119180000	chr3:44750000
POGLUT1;TMEM39A	KIAA1143;KIF15	0.000000	U	chr3:119180000	chr3:44800000
POGLUT1;TMEM39A	TMEM42	0.000000	U	chr3:119180000	chr3:44900000
POGLUT1;TMEM39A	LARS2	0.000000	U	chr3:119180000	chr3:45430000
ZNF197	ZNF35	0.000000	U	chr3:44660000	chr3:44690000
ZNF197	ZNF502	0.000000	U	chr3:44660000	chr3:44750000
ZNF197	ZNF501	0.000000	U	chr3:44660000	chr3:44770000
ZNF197	KIAA1143;KIF15	0.000000	U	chr3:44660000	chr3:44800000
ZNF197	TMEM42	0.000000	U	chr3:44660000	chr3:44900000
ZNF197	EXOSC7;ZDHHC3	0.000000	U	chr3:44660000	chr3:45010000
ZNF197	LARS2	0.000000	U	chr3:44660000	chr3:45430000
ZNF35	ZNF502	0.000000	U	chr3:44690000	chr3:44750000
ZNF35	ZNF501	0.000000	U	chr3:44690000	chr3:44770000
ZNF35	KIAA1143;KIF15	0.000000	U	chr3:44690000	chr3:44800000
ZNF35	TMEM42	0.000000	U	chr3:44690000	chr3:44900000
ZNF35	EXOSC7;ZDHHC3	0.000000	U	chr3:44690000	chr3:45010000
ZNF35	LARS2	0.000000	U	chr3:44690000	chr3:45430000
ZNF502	ZNF501	0.000000	U	chr3:44750000	chr3:44770000
ZNF502	KIAA1143;KIF15	0.000000	U	chr3:44750000	chr3:44800000
ZNF502	TMEM42	0.000000	U	chr3:44750000	chr3:44900000
ZNF502	LARS2	0.000000	U	chr3:44750000	chr3:45430000
ZNF501	KIAA1143;KIF15	0.000000	U	chr3:44770000	chr3:44800000
ZNF501	TMEM42	0.000000	U	chr3:44770000	chr3:44900000
KIAA1143;KIF15	TMEM42	0.000000	U	chr3:44800000	chr3:44900000
KIAA1143;KIF15	EXOSC7;ZDHHC3	0.000000	U	chr3:44800000	chr3:45010000
TMEM42	EXOSC7;ZDHHC3	0.000000	U	chr3:44900000	chr3:45010000
TMEM42	LARS2	0.000000	U	chr3:44900000	chr3:45430000
EXOSC7;ZDHHC3	LARS2	0.000000	U	chr3:45010000	chr3:45430000
CDCP1	LARS2	0.000000	U	chr3:45180000	chr3:45430000
