Source	Target	Weight	EdgeType	SourceType	TargetType
STAT5A	MAPKBP1	0.000000	D	STAT5A	chr15:42060000
STAT5A	PLA2G4B	0.000000	D	STAT5A	chr15:42130000
STAT5A	SMAD7	0.000000	D	STAT5A	chr18:46470000
STAT5A	DYM	0.000000	D	STAT5A	chr18:46980000
STAT5A	TTC26	0.000000	D	STAT5A	chr7:138810000
STAT5A	EZH2	0.000000	D	STAT5A	chr7:148580000
STAT5A	BET1	0.000000	D	STAT5A	chr7:93630000
GFI1	MAPKBP1	0.000000	D	GFI1	chr15:42060000
GFI1	PLA2G4B	0.000000	D	GFI1	chr15:42130000
GFI1	SMAD7	0.000000	D	GFI1	chr18:46470000
GFI1	DYM	0.000000	D	GFI1	chr18:46980000
GFI1	TTC26	0.000000	D	GFI1	chr7:138810000
GFI1	EZH2	0.000000	D	GFI1	chr7:148580000
GFI1	BET1	0.000000	D	GFI1	chr7:93630000
NR1H4	MAPKBP1	0.000000	D	NR1H4	chr15:42060000
NR1H4	PLA2G4B	0.000000	D	NR1H4	chr15:42130000
NR1H4	SMAD7	0.000000	D	NR1H4	chr18:46470000
NR1H4	DYM	0.000000	D	NR1H4	chr18:46980000
NR1H4	EZH2	0.000000	D	NR1H4	chr7:148580000
GFI1B	MAPKBP1	0.000000	D	GFI1B	chr15:42060000
GFI1B	PLA2G4B	0.000000	D	GFI1B	chr15:42130000
GFI1B	TTC26	0.000000	D	GFI1B	chr7:138810000
NKX3-2	MAPKBP1	0.000000	D	NKX3-2	chr15:42060000
NKX3-2	PLA2G4B	0.000000	D	NKX3-2	chr15:42130000
NKX3-2	SMAD7	0.000000	D	NKX3-2	chr18:46470000
IRF6	MAPKBP1	0.000000	D	IRF6	chr15:42060000
IRF6	PLA2G4B	0.000000	D	IRF6	chr15:42130000
IRF6	SMAD7	0.000000	D	IRF6	chr18:46470000
MAPKBP1	PLA2G4B	0.000000	U	chr15:42060000	chr15:42130000
SMAD7	DYM	0.000000	U	chr18:46470000	chr18:46980000
TTC26	EZH2	0.000000	U	chr7:138810000	chr7:148580000
TTC26	BET1	0.000000	U	chr7:138810000	chr7:93630000
EZH2	BET1	0.000000	U	chr7:148580000	chr7:93630000
