Source	Target	Weight	EdgeType	SourceType	TargetType
TLX2	CCNT1	0.000000	D	TLX2	chr12:49110000
TLX2	ADCY6	0.000000	D	TLX2	chr12:49180000
TLX2	CACNB3	0.000000	D	TLX2	chr12:49200000
TLX2	DDX23	0.000000	D	TLX2	chr12:49240000
TLX2	RND1	0.000000	D	TLX2	chr12:49250000
TLX2	ATF7	0.000000	D	TLX2	chr12:54020000
TLX2	CALCOCO1	0.000000	D	TLX2	chr12:54120000
TLX2	CBX5;HNRNPA1	0.000000	D	TLX2	chr12:54670000
TLX2	NFE2	0.000000	D	TLX2	chr12:54690000
TLX2	COPZ1	0.000000	D	TLX2	chr12:54710000
TLX2	ITGA5	0.000000	D	TLX2	chr12:54810000
GBX1	ATF7	0.000000	D	GBX1	chr12:54020000
GBX1	CALCOCO1	0.000000	D	GBX1	chr12:54120000
GBX1	CBX5;HNRNPA1	0.000000	D	GBX1	chr12:54670000
GBX1	NFE2	0.000000	D	GBX1	chr12:54690000
GBX1	COPZ1	0.000000	D	GBX1	chr12:54710000
GBX1	ITGA5	0.000000	D	GBX1	chr12:54810000
BARHL2	ATF7	0.000000	D	BARHL2	chr12:54020000
BARHL2	CALCOCO1	0.000000	D	BARHL2	chr12:54120000
BARHL2	CBX5;HNRNPA1	0.000000	D	BARHL2	chr12:54670000
BARHL2	NFE2	0.000000	D	BARHL2	chr12:54690000
BARHL2	COPZ1	0.000000	D	BARHL2	chr12:54710000
BARHL2	ITGA5	0.000000	D	BARHL2	chr12:54810000
PAX1	CCNT1	0.000000	D	PAX1	chr12:49110000
PAX1	ADCY6	0.000000	D	PAX1	chr12:49180000
PAX1	CACNB3	0.000000	D	PAX1	chr12:49200000
PAX1	DDX23	0.000000	D	PAX1	chr12:49240000
PAX1	RND1	0.000000	D	PAX1	chr12:49250000
PAX1	ATF7	0.000000	D	PAX1	chr12:54020000
PAX1	CALCOCO1	0.000000	D	PAX1	chr12:54120000
PAX1	CBX5;HNRNPA1	0.000000	D	PAX1	chr12:54670000
PAX1	NFE2	0.000000	D	PAX1	chr12:54690000
PAX1	COPZ1	0.000000	D	PAX1	chr12:54710000
PAX1	ITGA5	0.000000	D	PAX1	chr12:54810000
CCNT1	ADCY6	0.000000	U	chr12:49110000	chr12:49180000
CCNT1	CACNB3	0.000000	U	chr12:49110000	chr12:49200000
CCNT1	DDX23	0.000000	U	chr12:49110000	chr12:49240000
CCNT1	RND1	0.000000	U	chr12:49110000	chr12:49250000
CCNT1	ATF7	0.000000	U	chr12:49110000	chr12:54020000
CCNT1	CALCOCO1	0.000000	U	chr12:49110000	chr12:54120000
CCNT1	CBX5;HNRNPA1	0.000000	U	chr12:49110000	chr12:54670000
CCNT1	NFE2	0.000000	U	chr12:49110000	chr12:54690000
CCNT1	COPZ1	0.000000	U	chr12:49110000	chr12:54710000
CCNT1	ITGA5	0.000000	U	chr12:49110000	chr12:54810000
ADCY6	CACNB3	0.000000	U	chr12:49180000	chr12:49200000
ADCY6	CALCOCO1	0.000000	U	chr12:49180000	chr12:54120000
ADCY6	CBX5;HNRNPA1	0.000000	U	chr12:49180000	chr12:54670000
ADCY6	NFE2	0.000000	U	chr12:49180000	chr12:54690000
ADCY6	COPZ1	0.000000	U	chr12:49180000	chr12:54710000
ADCY6	ITGA5	0.000000	U	chr12:49180000	chr12:54810000
CACNB3	DDX23	0.000000	U	chr12:49200000	chr12:49240000
CACNB3	ATF7	0.000000	U	chr12:49200000	chr12:54020000
CACNB3	CALCOCO1	0.000000	U	chr12:49200000	chr12:54120000
CACNB3	CBX5;HNRNPA1	0.000000	U	chr12:49200000	chr12:54670000
CACNB3	COPZ1	0.000000	U	chr12:49200000	chr12:54710000
CACNB3	ITGA5	0.000000	U	chr12:49200000	chr12:54810000
DDX23	RND1	0.000000	U	chr12:49240000	chr12:49250000
DDX23	ATF7	0.000000	U	chr12:49240000	chr12:54020000
DDX23	CALCOCO1	0.000000	U	chr12:49240000	chr12:54120000
DDX23	CBX5;HNRNPA1	0.000000	U	chr12:49240000	chr12:54670000
DDX23	NFE2	0.000000	U	chr12:49240000	chr12:54690000
DDX23	COPZ1	0.000000	U	chr12:49240000	chr12:54710000
DDX23	ITGA5	0.000000	U	chr12:49240000	chr12:54810000
RND1	ATF7	0.000000	U	chr12:49250000	chr12:54020000
RND1	CALCOCO1	0.000000	U	chr12:49250000	chr12:54120000
RND1	CBX5;HNRNPA1	0.000000	U	chr12:49250000	chr12:54670000
RND1	NFE2	0.000000	U	chr12:49250000	chr12:54690000
RND1	COPZ1	0.000000	U	chr12:49250000	chr12:54710000
RND1	ITGA5	0.000000	U	chr12:49250000	chr12:54810000
ATF7	CALCOCO1	0.000000	U	chr12:54020000	chr12:54120000
ATF7	CBX5;HNRNPA1	0.000000	U	chr12:54020000	chr12:54670000
ATF7	NFE2	0.000000	U	chr12:54020000	chr12:54690000
CALCOCO1	CBX5;HNRNPA1	0.000000	U	chr12:54120000	chr12:54670000
CALCOCO1	NFE2	0.000000	U	chr12:54120000	chr12:54690000
CALCOCO1	COPZ1	0.000000	U	chr12:54120000	chr12:54710000
CALCOCO1	ITGA5	0.000000	U	chr12:54120000	chr12:54810000
CBX5;HNRNPA1	NFE2	0.000000	U	chr12:54670000	chr12:54690000
CBX5;HNRNPA1	COPZ1	0.000000	U	chr12:54670000	chr12:54710000
CBX5;HNRNPA1	ITGA5	0.000000	U	chr12:54670000	chr12:54810000
NFE2	COPZ1	0.000000	U	chr12:54690000	chr12:54710000
NFE2	ITGA5	0.000000	U	chr12:54690000	chr12:54810000
