Source	Target	Weight	EdgeType	SourceType	TargetType
SP1	MTM1	0.000000	D	SP1	chrX:149730000
SP1	MECP2	0.000000	D	SP1	chrX:153360000
SP1	LAGE3	0.000000	D	SP1	chrX:153700000
SP1	SLC10A3;UBL4A	0.000000	D	SP1	chrX:153710000
SP1	FAM3A	0.000000	D	SP1	chrX:153740000
SP1	TXLNG	0.000000	D	SP1	chrX:16800000
SP1	REPS2	0.000000	D	SP1	chrX:16960000
SP1	POLA1	0.000000	D	SP1	chrX:24710000
SP1	ZNF41	0.000000	D	SP1	chrX:47340000
SP1	TSPYL2	0.000000	D	SP1	chrX:53110000
SP1	ZMYM3	0.000000	D	SP1	chrX:70470000
SP1	SHROOM2	0.000000	D	SP1	chrX:9750000
ZNF219	MECP2	0.000000	D	ZNF219	chrX:153360000
ZNF219	SLC10A3;UBL4A	0.000000	D	ZNF219	chrX:153710000
ZNF219	TXLNG	0.000000	D	ZNF219	chrX:16800000
ZNF219	REPS2	0.000000	D	ZNF219	chrX:16960000
ZNF219	ZNF41	0.000000	D	ZNF219	chrX:47340000
ZNF219	TSPYL2	0.000000	D	ZNF219	chrX:53110000
ZNF219	ZMYM3	0.000000	D	ZNF219	chrX:70470000
ZNF219	SHROOM2	0.000000	D	ZNF219	chrX:9750000
KLF4	MTM1	0.000000	D	KLF4	chrX:149730000
KLF4	MECP2	0.000000	D	KLF4	chrX:153360000
KLF4	LAGE3	0.000000	D	KLF4	chrX:153700000
KLF4	SLC10A3;UBL4A	0.000000	D	KLF4	chrX:153710000
KLF4	FAM3A	0.000000	D	KLF4	chrX:153740000
KLF4	TXLNG	0.000000	D	KLF4	chrX:16800000
KLF4	REPS2	0.000000	D	KLF4	chrX:16960000
KLF4	POLA1	0.000000	D	KLF4	chrX:24710000
KLF4	ZNF41	0.000000	D	KLF4	chrX:47340000
KLF4	TSPYL2	0.000000	D	KLF4	chrX:53110000
KLF4	ZMYM3	0.000000	D	KLF4	chrX:70470000
KLF4	SHROOM2	0.000000	D	KLF4	chrX:9750000
