Source	Target	Weight	EdgeType	SourceType	TargetType
RUNX1	POLR2K	0.000000	D	RUNX1	chr8:101160000
RUNX1	SPAG1	0.000000	D	RUNX1	chr8:101170000
RUNX1	RNF19A	0.000000	D	RUNX1	chr8:101340000
RUNX1	ANKRD46	0.000000	D	RUNX1	chr8:101570000
RUNX1	PABPC1	0.000000	D	RUNX1	chr8:101730000
RUNX1	YWHAZ	0.000000	D	RUNX1	chr8:101960000
RUNX1	KIAA0196;NSMCE2	0.000000	D	RUNX1	chr8:126100000
RUNX1	TRIB1	0.000000	D	RUNX1	chr8:126440000
RUNX1	ST3GAL1	0.000000	D	RUNX1	chr8:134580000
RUNX1	RAB2A	0.000000	D	RUNX1	chr8:61420000
RUNX1	TRIM55	0.000000	D	RUNX1	chr8:67030000
RUNX1	PLEKHF2	0.000000	D	RUNX1	chr8:96140000
MEIS1	RNF19A	0.000000	D	MEIS1	chr8:101340000
MEIS1	ANKRD46	0.000000	D	MEIS1	chr8:101570000
MEIS1	PABPC1	0.000000	D	MEIS1	chr8:101730000
MEIS1	YWHAZ	0.000000	D	MEIS1	chr8:101960000
MEIS1	KIAA0196;NSMCE2	0.000000	D	MEIS1	chr8:126100000
MEIS1	TRIB1	0.000000	D	MEIS1	chr8:126440000
MEIS1	ST3GAL1	0.000000	D	MEIS1	chr8:134580000
MEIS1	ATP6V1B2	0.000000	D	MEIS1	chr8:20050000
MEIS1	TRIM55	0.000000	D	MEIS1	chr8:67030000
MEIS1	PLEKHF2	0.000000	D	MEIS1	chr8:96140000
TBX15	POLR2K	0.000000	D	TBX15	chr8:101160000
TBX15	SPAG1	0.000000	D	TBX15	chr8:101170000
TBX15	RNF19A	0.000000	D	TBX15	chr8:101340000
TBX15	ANKRD46	0.000000	D	TBX15	chr8:101570000
TBX15	PABPC1	0.000000	D	TBX15	chr8:101730000
TBX15	YWHAZ	0.000000	D	TBX15	chr8:101960000
TBX15	KIAA0196;NSMCE2	0.000000	D	TBX15	chr8:126100000
TBX15	TRIB1	0.000000	D	TBX15	chr8:126440000
TBX15	RAB2A	0.000000	D	TBX15	chr8:61420000
FOXB1	POLR2K	0.000000	D	FOXB1	chr8:101160000
FOXB1	SPAG1	0.000000	D	FOXB1	chr8:101170000
FOXB1	RNF19A	0.000000	D	FOXB1	chr8:101340000
FOXB1	ANKRD46	0.000000	D	FOXB1	chr8:101570000
FOXB1	PABPC1	0.000000	D	FOXB1	chr8:101730000
FOXB1	YWHAZ	0.000000	D	FOXB1	chr8:101960000
FOXB1	KIAA0196;NSMCE2	0.000000	D	FOXB1	chr8:126100000
FOXB1	TRIB1	0.000000	D	FOXB1	chr8:126440000
FOXB1	RAB2A	0.000000	D	FOXB1	chr8:61420000
FOXB1	ZBTB10	0.000000	D	FOXB1	chr8:81390000
FOXB1	CPNE3;RMDN1	0.000000	D	FOXB1	chr8:87520000
FOXB1	RPL30	0.000000	D	FOXB1	chr8:99050000
NFE2L1	YWHAZ	0.000000	D	NFE2L1	chr8:101960000
NFE2L1	KIAA0196;NSMCE2	0.000000	D	NFE2L1	chr8:126100000
NFE2L1	TRIB1	0.000000	D	NFE2L1	chr8:126440000
NFE2L1	ST3GAL1	0.000000	D	NFE2L1	chr8:134580000
NFE2L1	TRIM55	0.000000	D	NFE2L1	chr8:67030000
MGA	POLR2K	0.000000	D	MGA	chr8:101160000
MGA	SPAG1	0.000000	D	MGA	chr8:101170000
MGA	RNF19A	0.000000	D	MGA	chr8:101340000
MGA	ANKRD46	0.000000	D	MGA	chr8:101570000
MGA	PABPC1	0.000000	D	MGA	chr8:101730000
MGA	YWHAZ	0.000000	D	MGA	chr8:101960000
MGA	RAB2A	0.000000	D	MGA	chr8:61420000
STAT5A	PABPC1	0.000000	D	STAT5A	chr8:101730000
STAT5A	YWHAZ	0.000000	D	STAT5A	chr8:101960000
STAT5A	KIAA0196;NSMCE2	0.000000	D	STAT5A	chr8:126100000
STAT5A	TRIB1	0.000000	D	STAT5A	chr8:126440000
STAT5A	HNF4G	0.000000	D	STAT5A	chr8:76450000
STAT5A	MRPS28	0.000000	D	STAT5A	chr8:80940000
STAT5A	TPD52	0.000000	D	STAT5A	chr8:81080000
FOXO3	POLR2K	0.000000	D	FOXO3	chr8:101160000
FOXO3	SPAG1	0.000000	D	FOXO3	chr8:101170000
FOXO3	RNF19A	0.000000	D	FOXO3	chr8:101340000
FOXO3	ANKRD46	0.000000	D	FOXO3	chr8:101570000
FOXO3	PABPC1	0.000000	D	FOXO3	chr8:101730000
FOXO3	KIAA0196;NSMCE2	0.000000	D	FOXO3	chr8:126100000
FOXO3	TRIB1	0.000000	D	FOXO3	chr8:126440000
FOXO3	ST3GAL1	0.000000	D	FOXO3	chr8:134580000
FOXO3	RAB2A	0.000000	D	FOXO3	chr8:61420000
FOXO3	TRIM55	0.000000	D	FOXO3	chr8:67030000
FOXO3	TPD52	0.000000	D	FOXO3	chr8:81080000
FOXO3	ZBTB10	0.000000	D	FOXO3	chr8:81390000
FOXO3	RPL30	0.000000	D	FOXO3	chr8:99050000
SPIC	POLR2K	0.000000	D	SPIC	chr8:101160000
SPIC	SPAG1	0.000000	D	SPIC	chr8:101170000
SPIC	RNF19A	0.000000	D	SPIC	chr8:101340000
SPIC	ANKRD46	0.000000	D	SPIC	chr8:101570000
SPIC	PABPC1	0.000000	D	SPIC	chr8:101730000
SPIC	YWHAZ	0.000000	D	SPIC	chr8:101960000
SPIC	KIAA0196;NSMCE2	0.000000	D	SPIC	chr8:126100000
SPIC	TRIB1	0.000000	D	SPIC	chr8:126440000
SPIC	ST3GAL1	0.000000	D	SPIC	chr8:134580000
SPIC	RAB2A	0.000000	D	SPIC	chr8:61420000
SPIC	TRIM55	0.000000	D	SPIC	chr8:67030000
SPIC	MRPS28	0.000000	D	SPIC	chr8:80940000
SPIC	TPD52	0.000000	D	SPIC	chr8:81080000
SPIC	ZBTB10	0.000000	D	SPIC	chr8:81390000
SPIC	PLEKHF2	0.000000	D	SPIC	chr8:96140000
RUNX2	POLR2K	0.000000	D	RUNX2	chr8:101160000
RUNX2	SPAG1	0.000000	D	RUNX2	chr8:101170000
RUNX2	RNF19A	0.000000	D	RUNX2	chr8:101340000
RUNX2	ANKRD46	0.000000	D	RUNX2	chr8:101570000
RUNX2	PABPC1	0.000000	D	RUNX2	chr8:101730000
RUNX2	YWHAZ	0.000000	D	RUNX2	chr8:101960000
RUNX2	KIAA0196;NSMCE2	0.000000	D	RUNX2	chr8:126100000
RUNX2	ST3GAL1	0.000000	D	RUNX2	chr8:134580000
RUNX2	RAB2A	0.000000	D	RUNX2	chr8:61420000
RUNX2	HNF4G	0.000000	D	RUNX2	chr8:76450000
RUNX2	RPL30	0.000000	D	RUNX2	chr8:99050000
FOXO1	POLR2K	0.000000	D	FOXO1	chr8:101160000
FOXO1	SPAG1	0.000000	D	FOXO1	chr8:101170000
FOXO1	RNF19A	0.000000	D	FOXO1	chr8:101340000
FOXO1	ANKRD46	0.000000	D	FOXO1	chr8:101570000
FOXO1	PABPC1	0.000000	D	FOXO1	chr8:101730000
FOXO1	KIAA0196;NSMCE2	0.000000	D	FOXO1	chr8:126100000
FOXO1	ST3GAL1	0.000000	D	FOXO1	chr8:134580000
FOXO1	ATP6V1B2	0.000000	D	FOXO1	chr8:20050000
FOXO1	RAB2A	0.000000	D	FOXO1	chr8:61420000
FOXO1	MRPS28	0.000000	D	FOXO1	chr8:80940000
FOXO1	TPD52	0.000000	D	FOXO1	chr8:81080000
FOXO1	ZBTB10	0.000000	D	FOXO1	chr8:81390000
FOXJ2	COX6C	0.000000	D	FOXJ2	chr8:100900000
FOXJ2	POLR2K	0.000000	D	FOXJ2	chr8:101160000
FOXJ2	SPAG1	0.000000	D	FOXJ2	chr8:101170000
FOXJ2	RNF19A	0.000000	D	FOXJ2	chr8:101340000
FOXJ2	ANKRD46	0.000000	D	FOXJ2	chr8:101570000
FOXJ2	PABPC1	0.000000	D	FOXJ2	chr8:101730000
FOXJ2	YWHAZ	0.000000	D	FOXJ2	chr8:101960000
FOXJ2	KIAA0196;NSMCE2	0.000000	D	FOXJ2	chr8:126100000
FOXJ2	TRIB1	0.000000	D	FOXJ2	chr8:126440000
FOXJ2	ST3GAL1	0.000000	D	FOXJ2	chr8:134580000
FOXJ2	ATP6V1B2	0.000000	D	FOXJ2	chr8:20050000
FOXJ2	RAB2A	0.000000	D	FOXJ2	chr8:61420000
FOXJ2	TRIM55	0.000000	D	FOXJ2	chr8:67030000
FOXJ2	PLEKHF2	0.000000	D	FOXJ2	chr8:96140000
FOXJ2	RPL30	0.000000	D	FOXJ2	chr8:99050000
ZEB1	COX6C	0.000000	D	ZEB1	chr8:100900000
ZEB1	POLR2K	0.000000	D	ZEB1	chr8:101160000
ZEB1	SPAG1	0.000000	D	ZEB1	chr8:101170000
ZEB1	RNF19A	0.000000	D	ZEB1	chr8:101340000
ZEB1	ANKRD46	0.000000	D	ZEB1	chr8:101570000
ZEB1	PABPC1	0.000000	D	ZEB1	chr8:101730000
ZEB1	YWHAZ	0.000000	D	ZEB1	chr8:101960000
ZEB1	KIAA0196;NSMCE2	0.000000	D	ZEB1	chr8:126100000
ZEB1	TRIB1	0.000000	D	ZEB1	chr8:126440000
ZEB1	ST3GAL1	0.000000	D	ZEB1	chr8:134580000
ZEB1	RAB2A	0.000000	D	ZEB1	chr8:61420000
ZEB1	CYP7B1	0.000000	D	ZEB1	chr8:65710000
ZEB1	TRIM55	0.000000	D	ZEB1	chr8:67030000
ZEB1	HNF4G	0.000000	D	ZEB1	chr8:76450000
ZEB1	MRPS28	0.000000	D	ZEB1	chr8:80940000
ZEB1	TPD52	0.000000	D	ZEB1	chr8:81080000
ZEB1	ZBTB10	0.000000	D	ZEB1	chr8:81390000
ZEB1	CPNE3;RMDN1	0.000000	D	ZEB1	chr8:87520000
ZEB1	PLEKHF2	0.000000	D	ZEB1	chr8:96140000
ZEB1	RPL30	0.000000	D	ZEB1	chr8:99050000
SPI1	POLR2K	0.000000	D	SPI1	chr8:101160000
SPI1	SPAG1	0.000000	D	SPI1	chr8:101170000
SPI1	RNF19A	0.000000	D	SPI1	chr8:101340000
SPI1	ANKRD46	0.000000	D	SPI1	chr8:101570000
SPI1	PABPC1	0.000000	D	SPI1	chr8:101730000
SPI1	YWHAZ	0.000000	D	SPI1	chr8:101960000
SPI1	KIAA0196;NSMCE2	0.000000	D	SPI1	chr8:126100000
SPI1	TRIB1	0.000000	D	SPI1	chr8:126440000
SPI1	ST3GAL1	0.000000	D	SPI1	chr8:134580000
SPI1	TRIM55	0.000000	D	SPI1	chr8:67030000
SPI1	PLEKHF2	0.000000	D	SPI1	chr8:96140000
POU5F1	POLR2K	0.000000	D	POU5F1	chr8:101160000
POU5F1	SPAG1	0.000000	D	POU5F1	chr8:101170000
POU5F1	RNF19A	0.000000	D	POU5F1	chr8:101340000
POU5F1	ANKRD46	0.000000	D	POU5F1	chr8:101570000
POU5F1	PABPC1	0.000000	D	POU5F1	chr8:101730000
POU5F1	YWHAZ	0.000000	D	POU5F1	chr8:101960000
POU5F1	KIAA0196;NSMCE2	0.000000	D	POU5F1	chr8:126100000
POU5F1	TRIB1	0.000000	D	POU5F1	chr8:126440000
POU5F1	ATP6V1B2	0.000000	D	POU5F1	chr8:20050000
POU5F1	RAB2A	0.000000	D	POU5F1	chr8:61420000
POU5F1	CYP7B1	0.000000	D	POU5F1	chr8:65710000
POU5F1	TRIM55	0.000000	D	POU5F1	chr8:67030000
POU5F1	HNF4G	0.000000	D	POU5F1	chr8:76450000
POU5F1	MRPS28	0.000000	D	POU5F1	chr8:80940000
POU5F1	TPD52	0.000000	D	POU5F1	chr8:81080000
POU5F1	ZBTB10	0.000000	D	POU5F1	chr8:81390000
POU5F1	CPNE3;RMDN1	0.000000	D	POU5F1	chr8:87520000
POU5F1	RPL30	0.000000	D	POU5F1	chr8:99050000
SPIB	POLR2K	0.000000	D	SPIB	chr8:101160000
SPIB	SPAG1	0.000000	D	SPIB	chr8:101170000
SPIB	RNF19A	0.000000	D	SPIB	chr8:101340000
SPIB	ANKRD46	0.000000	D	SPIB	chr8:101570000
SPIB	PABPC1	0.000000	D	SPIB	chr8:101730000
SPIB	YWHAZ	0.000000	D	SPIB	chr8:101960000
SPIB	KIAA0196;NSMCE2	0.000000	D	SPIB	chr8:126100000
SPIB	TRIB1	0.000000	D	SPIB	chr8:126440000
SPIB	ST3GAL1	0.000000	D	SPIB	chr8:134580000
SPIB	TRIM55	0.000000	D	SPIB	chr8:67030000
SPIB	PLEKHF2	0.000000	D	SPIB	chr8:96140000
ELF1	POLR2K	0.000000	D	ELF1	chr8:101160000
ELF1	SPAG1	0.000000	D	ELF1	chr8:101170000
ELF1	RNF19A	0.000000	D	ELF1	chr8:101340000
ELF1	ANKRD46	0.000000	D	ELF1	chr8:101570000
ELF1	PABPC1	0.000000	D	ELF1	chr8:101730000
ELF1	YWHAZ	0.000000	D	ELF1	chr8:101960000
ELF1	KIAA0196;NSMCE2	0.000000	D	ELF1	chr8:126100000
ELF1	TRIB1	0.000000	D	ELF1	chr8:126440000
ELF1	ST3GAL1	0.000000	D	ELF1	chr8:134580000
ELF1	RAB2A	0.000000	D	ELF1	chr8:61420000
ELF1	CYP7B1	0.000000	D	ELF1	chr8:65710000
ELF1	TRIM55	0.000000	D	ELF1	chr8:67030000
ARID5A	COX6C	0.000000	D	ARID5A	chr8:100900000
ARID5A	POLR2K	0.000000	D	ARID5A	chr8:101160000
ARID5A	SPAG1	0.000000	D	ARID5A	chr8:101170000
ARID5A	RNF19A	0.000000	D	ARID5A	chr8:101340000
ARID5A	ANKRD46	0.000000	D	ARID5A	chr8:101570000
ARID5A	PABPC1	0.000000	D	ARID5A	chr8:101730000
ARID5A	ST3GAL1	0.000000	D	ARID5A	chr8:134580000
ARID5A	TRIM55	0.000000	D	ARID5A	chr8:67030000
ARID5A	ZBTB10	0.000000	D	ARID5A	chr8:81390000
ARID5A	CPNE3;RMDN1	0.000000	D	ARID5A	chr8:87520000
GFI1	POLR2K	0.000000	D	GFI1	chr8:101160000
GFI1	SPAG1	0.000000	D	GFI1	chr8:101170000
GFI1	RNF19A	0.000000	D	GFI1	chr8:101340000
GFI1	ANKRD46	0.000000	D	GFI1	chr8:101570000
GFI1	PABPC1	0.000000	D	GFI1	chr8:101730000
GFI1	YWHAZ	0.000000	D	GFI1	chr8:101960000
GFI1	KIAA0196;NSMCE2	0.000000	D	GFI1	chr8:126100000
