Source	Target	Weight	EdgeType	SourceType	TargetType
TFAP2A	KCTD5	0.000000	D	TFAP2A	chr16:2730000
TFAP2A	SRRM2	0.000000	D	TFAP2A	chr16:2800000
TFAP2A	TCEB2	0.000000	D	TFAP2A	chr16:2820000
TFAP2A	FLYWCH2	0.000000	D	TFAP2A	chr16:2930000
TFAP2A	FLYWCH1	0.000000	D	TFAP2A	chr16:2960000
TFAP2A	CD2BP2	0.000000	D	TFAP2A	chr16:30360000
TFAP2A	TBC1D10B;ZNF48	0.000000	D	TFAP2A	chr16:30380000
TFAP2A	SEPT1	0.000000	D	TFAP2A	chr16:30390000
TFAP2A	ZNF771	0.000000	D	TFAP2A	chr16:30410000
TFAP2A	DCTPP1	0.000000	D	TFAP2A	chr16:30440000
TFAP2A	SEPHS2	0.000000	D	TFAP2A	chr16:30450000
TFAP2A	ITGAL	0.000000	D	TFAP2A	chr16:30480000
TFAP2A	ZNF768	0.000000	D	TFAP2A	chr16:30530000
TFAP2A	ZNF747	0.000000	D	TFAP2A	chr16:30540000
TFAP2A	ZNF764	0.000000	D	TFAP2A	chr16:30560000
TFAP2A	ZNF688	0.000000	D	TFAP2A	chr16:30580000
TFAP2A	ZNF785	0.000000	D	TFAP2A	chr16:30590000
TFAP2A	ZNF689	0.000000	D	TFAP2A	chr16:30620000
TFAP2A	PRR14	0.000000	D	TFAP2A	chr16:30660000
TFAP2A	FBRS	0.000000	D	TFAP2A	chr16:30670000
TFAP2A	SRCAP	0.000000	D	TFAP2A	chr16:30710000
TFAP2A	PHKG2	0.000000	D	TFAP2A	chr16:30750000
TFAP2A	ZNF629	0.000000	D	TFAP2A	chr16:30790000
TFAP2A	NAE1	0.000000	D	TFAP2A	chr16:66860000
TFAP2A	CA7	0.000000	D	TFAP2A	chr16:66870000
TFAP2A	PDP2	0.000000	D	TFAP2A	chr16:66910000
TFAP2A	CDH16;RRAD	0.000000	D	TFAP2A	chr16:66950000
