Source	Target	Weight	EdgeType	SourceType	TargetType
FOXB1	DCAF13;SLC25A32	0.000000	D	FOXB1	chr8:104420000
FOXB1	MYC	0.000000	D	FOXB1	chr8:128740000
FOXB1	BIN3	0.000000	D	FOXB1	chr8:22520000
FOXB1	EGR3	0.000000	D	FOXB1	chr8:22550000
FOXB1	RHOBTB2	0.000000	D	FOXB1	chr8:22840000
FOXB1	TNFRSF10B	0.000000	D	FOXB1	chr8:22920000
FOXB1	TNFRSF10C	0.000000	D	FOXB1	chr8:22960000
FOXB1	TNFRSF10D	0.000000	D	FOXB1	chr8:23020000
FOXB1	TNFRSF10A	0.000000	D	FOXB1	chr8:23080000
FOXB1	CHMP7	0.000000	D	FOXB1	chr8:23100000
FOXB1	R3HCC1	0.000000	D	FOXB1	chr8:23140000
FOXB1	ENTPD4	0.000000	D	FOXB1	chr8:23310000
FOXB1	SLC25A37	0.000000	D	FOXB1	chr8:23380000
FOXB1	FGFR1	0.000000	D	FOXB1	chr8:38320000
FOXB1	MCPH1	0.000000	D	FOXB1	chr8:6260000
FOXB1	AGPAT5	0.000000	D	FOXB1	chr8:6560000
SPIB	MYC	0.000000	D	SPIB	chr8:128740000
SPIB	BIN3	0.000000	D	SPIB	chr8:22520000
SPIB	EGR3	0.000000	D	SPIB	chr8:22550000
SPIB	RHOBTB2	0.000000	D	SPIB	chr8:22840000
SPIB	TNFRSF10B	0.000000	D	SPIB	chr8:22920000
SPIB	TNFRSF10C	0.000000	D	SPIB	chr8:22960000
SPIB	TNFRSF10D	0.000000	D	SPIB	chr8:23020000
SPIB	R3HCC1	0.000000	D	SPIB	chr8:23140000
SPIB	ENTPD4	0.000000	D	SPIB	chr8:23310000
SPIB	SLC25A37	0.000000	D	SPIB	chr8:23380000
SPIB	BNIP3L	0.000000	D	SPIB	chr8:26240000
SPIB	FGFR1	0.000000	D	SPIB	chr8:38320000
ELF1	DCAF13;SLC25A32	0.000000	D	ELF1	chr8:104420000
ELF1	MYC	0.000000	D	ELF1	chr8:128740000
ELF1	BIN3	0.000000	D	ELF1	chr8:22520000
ELF1	EGR3	0.000000	D	ELF1	chr8:22550000
ELF1	RHOBTB2	0.000000	D	ELF1	chr8:22840000
