Source	Target	Weight	EdgeType	SourceType	TargetType
CBX5	PNO1;WDR92	0.000000	D	CBX5	chr2:68380000
CBX5	APLF;FBXO48	0.000000	D	CBX5	chr2:68690000
FOXC1	TGFBRAP1	0.000000	D	FOXC1	chr2:105940000
FOXC1	C2orf49	0.000000	D	FOXC1	chr2:105950000
FOXC1	FHL2	0.000000	D	FOXC1	chr2:106050000
FOXC1	NCK2	0.000000	D	FOXC1	chr2:106360000
FOXC1	UXS1	0.000000	D	FOXC1	chr2:106810000
FOXC1	PNO1;WDR92	0.000000	D	FOXC1	chr2:68380000
FOXC1	APLF;FBXO48	0.000000	D	FOXC1	chr2:68690000
TLX2	ITGAV	0.000000	D	TLX2	chr2:187450000
TLX2	PNO1;WDR92	0.000000	D	TLX2	chr2:68380000
TLX2	APLF;FBXO48	0.000000	D	TLX2	chr2:68690000
LHX6	ITGAV	0.000000	D	LHX6	chr2:187450000
LHX6	PNO1;WDR92	0.000000	D	LHX6	chr2:68380000
LHX6	APLF;FBXO48	0.000000	D	LHX6	chr2:68690000
POU3F2	PNO1;WDR92	0.000000	D	POU3F2	chr2:68380000
POU3F2	APLF;FBXO48	0.000000	D	POU3F2	chr2:68690000
BCL6B	TGFBRAP1	0.000000	D	BCL6B	chr2:105940000
BCL6B	C2orf49	0.000000	D	BCL6B	chr2:105950000
BCL6B	FHL2	0.000000	D	BCL6B	chr2:106050000
BCL6B	NCK2	0.000000	D	BCL6B	chr2:106360000
BCL6B	UXS1	0.000000	D	BCL6B	chr2:106810000
FOXJ1	PNO1;WDR92	0.000000	D	FOXJ1	chr2:68380000
FOXJ1	APLF;FBXO48	0.000000	D	FOXJ1	chr2:68690000
RAX	CCDC115	0.000000	D	RAX	chr2:131100000
RAX	ITGAV	0.000000	D	RAX	chr2:187450000
RAX	PNO1;WDR92	0.000000	D	RAX	chr2:68380000
RAX	APLF;FBXO48	0.000000	D	RAX	chr2:68690000
HOXB8	PNO1;WDR92	0.000000	D	HOXB8	chr2:68380000
HOXB8	APLF;FBXO48	0.000000	D	HOXB8	chr2:68690000
ZNF35	NCK2	0.000000	D	ZNF35	chr2:106360000
ZNF35	CCDC115	0.000000	D	ZNF35	chr2:131100000
ZNF35	ITGAV	0.000000	D	ZNF35	chr2:187450000
ZNF35	PNO1;WDR92	0.000000	D	ZNF35	chr2:68380000
