Source	Target	Weight	EdgeType	SourceType	TargetType
CEBPD	HSPA13	0.000000	D	CEBPD	chr21:15750000
CEBPD	SAMSN1	0.000000	D	CEBPD	chr21:15950000
CEBPD	NRIP1	0.000000	D	CEBPD	chr21:16430000
CEBPD	MRPL39	0.000000	D	CEBPD	chr21:26970000
CEBPD	ATP5J;GABPA	0.000000	D	CEBPD	chr21:27100000
CEBPD	LIMS1	0.000000	D	CEBPD	chr2:109150000
CEBPD	ERMN	0.000000	D	CEBPD	chr2:158180000
CEBPD	CYTIP	0.000000	D	CEBPD	chr2:158300000
CEBPD	NUP35	0.000000	D	CEBPD	chr2:183980000
CEBPD	CD28	0.000000	D	CEBPD	chr2:204570000
CEBPD	ICOS	0.000000	D	CEBPD	chr2:204800000
CEBPD	WDR43	0.000000	D	CEBPD	chr2:29110000
CEBPD	CEBPZ;NDUFAF7	0.000000	D	CEBPD	chr2:37450000
CEBPD	CDC42EP3	0.000000	D	CEBPD	chr2:37890000
CEBPD	RMDN2	0.000000	D	CEBPD	chr2:38150000
CEBPD	ID2	0.000000	D	CEBPD	chr2:8820000
SOX2	HSPA13	0.000000	D	SOX2	chr21:15750000
SOX2	SAMSN1	0.000000	D	SOX2	chr21:15950000
SOX2	NRIP1	0.000000	D	SOX2	chr21:16430000
SOX2	MRPL39	0.000000	D	SOX2	chr21:26970000
SOX2	ATP5J;GABPA	0.000000	D	SOX2	chr21:27100000
SOX2	LIMS1	0.000000	D	SOX2	chr2:109150000
SOX2	ERMN	0.000000	D	SOX2	chr2:158180000
SOX2	CYTIP	0.000000	D	SOX2	chr2:158300000
SOX2	NUP35	0.000000	D	SOX2	chr2:183980000
SOX2	CD28	0.000000	D	SOX2	chr2:204570000
SOX2	ICOS	0.000000	D	SOX2	chr2:204800000
SOX2	WDR43	0.000000	D	SOX2	chr2:29110000
SOX2	CEBPZ;NDUFAF7	0.000000	D	SOX2	chr2:37450000
SOX2	CDC42EP3	0.000000	D	SOX2	chr2:37890000
SOX2	RMDN2	0.000000	D	SOX2	chr2:38150000
SOX2	ID2	0.000000	D	SOX2	chr2:8820000
HSPA13	SAMSN1	0.000000	U	chr21:15750000	chr21:15950000
HSPA13	NRIP1	0.000000	U	chr21:15750000	chr21:16430000
HSPA13	MRPL39	0.000000	U	chr21:15750000	chr21:26970000
HSPA13	ATP5J;GABPA	0.000000	U	chr21:15750000	chr21:27100000
SAMSN1	NRIP1	0.000000	U	chr21:15950000	chr21:16430000
SAMSN1	MRPL39	0.000000	U	chr21:15950000	chr21:26970000
SAMSN1	ATP5J;GABPA	0.000000	U	chr21:15950000	chr21:27100000
NRIP1	MRPL39	0.000000	U	chr21:16430000	chr21:26970000
NRIP1	ATP5J;GABPA	0.000000	U	chr21:16430000	chr21:27100000
MRPL39	ATP5J;GABPA	0.000000	U	chr21:26970000	chr21:27100000
LIMS1	CYTIP	0.000000	U	chr2:109150000	chr2:158300000
LIMS1	WDR43	0.000000	U	chr2:109150000	chr2:29110000
LIMS1	CEBPZ;NDUFAF7	0.000000	U	chr2:109150000	chr2:37450000
ERMN	CYTIP	0.000000	U	chr2:158180000	chr2:158300000
ERMN	NUP35	0.000000	U	chr2:158180000	chr2:183980000
ERMN	CD28	0.000000	U	chr2:158180000	chr2:204570000
ERMN	CDC42EP3	0.000000	U	chr2:158180000	chr2:37890000
ERMN	ID2	0.000000	U	chr2:158180000	chr2:8820000
CYTIP	NUP35	0.000000	U	chr2:158300000	chr2:183980000
CYTIP	CD28	0.000000	U	chr2:158300000	chr2:204570000
CYTIP	RMDN2	0.000000	U	chr2:158300000	chr2:38150000
NUP35	CD28	0.000000	U	chr2:183980000	chr2:204570000
NUP35	ICOS	0.000000	U	chr2:183980000	chr2:204800000
NUP35	CDC42EP3	0.000000	U	chr2:183980000	chr2:37890000
NUP35	ID2	0.000000	U	chr2:183980000	chr2:8820000
WDR43	CDC42EP3	0.000000	U	chr2:29110000	chr2:37890000
CEBPZ;NDUFAF7	CDC42EP3	0.000000	U	chr2:37450000	chr2:37890000
CEBPZ;NDUFAF7	RMDN2	0.000000	U	chr2:37450000	chr2:38150000
CEBPZ;NDUFAF7	ID2	0.000000	U	chr2:37450000	chr2:8820000
CDC42EP3	RMDN2	0.000000	U	chr2:37890000	chr2:38150000
CDC42EP3	ID2	0.000000	U	chr2:37890000	chr2:8820000
RMDN2	ID2	0.000000	U	chr2:38150000	chr2:8820000
