Source	Target	Weight	EdgeType	SourceType	TargetType
MIXL1	TGFBI	0.000000	D	MIXL1	chr5:135360000
MIXL1	SMAD5	0.000000	D	MIXL1	chr5:135460000
MIXL1	ZCCHC9	0.000000	D	MIXL1	chr5:80590000
MIXL1	SSBP2	0.000000	D	MIXL1	chr5:81040000
MIXL1	ATG10	0.000000	D	MIXL1	chr5:81260000
MIXL1	RPS23	0.000000	D	MIXL1	chr5:81570000
MIXL1	KIAA0825	0.000000	D	MIXL1	chr5:93950000
MIXL1	CAST	0.000000	D	MIXL1	chr5:95990000
MIXL1	ERAP1	0.000000	D	MIXL1	chr5:96140000
MIXL1	ERAP2	0.000000	D	MIXL1	chr5:96210000
MIXL1	LNPEP	0.000000	D	MIXL1	chr5:96270000
MIXL1	RIOK2	0.000000	D	MIXL1	chr5:96510000
PAX7	PARP8	0.000000	D	PAX7	chr5:49960000
PAX7	ZCCHC9	0.000000	D	PAX7	chr5:80590000
PAX7	SSBP2	0.000000	D	PAX7	chr5:81040000
PAX7	ATG10	0.000000	D	PAX7	chr5:81260000
PAX7	RPS23	0.000000	D	PAX7	chr5:81570000
PAX7	KIAA0825	0.000000	D	PAX7	chr5:93950000
PAX7	CAST	0.000000	D	PAX7	chr5:95990000
PAX7	ERAP1	0.000000	D	PAX7	chr5:96140000
PAX7	ERAP2	0.000000	D	PAX7	chr5:96210000
PAX7	LNPEP	0.000000	D	PAX7	chr5:96270000
PAX7	RIOK2	0.000000	D	PAX7	chr5:96510000
PAX3	PARP8	0.000000	D	PAX3	chr5:49960000
PAX3	KIAA0825	0.000000	D	PAX3	chr5:93950000
PAX3	CAST	0.000000	D	PAX3	chr5:95990000
PAX3	ERAP1	0.000000	D	PAX3	chr5:96140000
PAX3	ERAP2	0.000000	D	PAX3	chr5:96210000
PAX3	LNPEP	0.000000	D	PAX3	chr5:96270000
PAX3	RIOK2	0.000000	D	PAX3	chr5:96510000
OTP	TGFBI	0.000000	D	OTP	chr5:135360000
OTP	SMAD5	0.000000	D	OTP	chr5:135460000
OTP	ZCCHC9	0.000000	D	OTP	chr5:80590000
OTP	SSBP2	0.000000	D	OTP	chr5:81040000
OTP	ATG10	0.000000	D	OTP	chr5:81260000
OTP	RPS23	0.000000	D	OTP	chr5:81570000
OTP	KIAA0825	0.000000	D	OTP	chr5:93950000
LHX1	TGFBI	0.000000	D	LHX1	chr5:135360000
LHX1	SMAD5	0.000000	D	LHX1	chr5:135460000
LHX1	ZCCHC9	0.000000	D	LHX1	chr5:80590000
LHX1	SSBP2	0.000000	D	LHX1	chr5:81040000
LHX1	ATG10	0.000000	D	LHX1	chr5:81260000
LHX1	RPS23	0.000000	D	LHX1	chr5:81570000
LHX1	KIAA0825	0.000000	D	LHX1	chr5:93950000
LHX1	CAST	0.000000	D	LHX1	chr5:95990000
LHX1	ERAP1	0.000000	D	LHX1	chr5:96140000
LHX1	ERAP2	0.000000	D	LHX1	chr5:96210000
LHX1	LNPEP	0.000000	D	LHX1	chr5:96270000
LHX1	RIOK2	0.000000	D	LHX1	chr5:96510000
HOXB4	ZCCHC9	0.000000	D	HOXB4	chr5:80590000
HOXB4	SSBP2	0.000000	D	HOXB4	chr5:81040000
HOXB4	ATG10	0.000000	D	HOXB4	chr5:81260000
HOXB4	RPS23	0.000000	D	HOXB4	chr5:81570000
TGFBI	SMAD5	0.000000	U	chr5:135360000	chr5:135460000
TGFBI	ZCCHC9	0.000000	U	chr5:135360000	chr5:80590000
TGFBI	ATG10	0.000000	U	chr5:135360000	chr5:81260000
TGFBI	RPS23	0.000000	U	chr5:135360000	chr5:81570000
TGFBI	KIAA0825	0.000000	U	chr5:135360000	chr5:93950000
TGFBI	CAST	0.000000	U	chr5:135360000	chr5:95990000
TGFBI	ERAP1	0.000000	U	chr5:135360000	chr5:96140000
TGFBI	LNPEP	0.000000	U	chr5:135360000	chr5:96270000
SMAD5	ATG10	0.000000	U	chr5:135460000	chr5:81260000
SMAD5	KIAA0825	0.000000	U	chr5:135460000	chr5:93950000
SMAD5	CAST	0.000000	U	chr5:135460000	chr5:95990000
SMAD5	ERAP2	0.000000	U	chr5:135460000	chr5:96210000
SMAD5	LNPEP	0.000000	U	chr5:135460000	chr5:96270000
PARP8	ZCCHC9	0.000000	U	chr5:49960000	chr5:80590000
PARP8	SSBP2	0.000000	U	chr5:49960000	chr5:81040000
PARP8	ATG10	0.000000	U	chr5:49960000	chr5:81260000
PARP8	RPS23	0.000000	U	chr5:49960000	chr5:81570000
PARP8	KIAA0825	0.000000	U	chr5:49960000	chr5:93950000
PARP8	CAST	0.000000	U	chr5:49960000	chr5:95990000
PARP8	ERAP1	0.000000	U	chr5:49960000	chr5:96140000
PARP8	ERAP2	0.000000	U	chr5:49960000	chr5:96210000
PARP8	LNPEP	0.000000	U	chr5:49960000	chr5:96270000
ZCCHC9	SSBP2	0.000000	U	chr5:80590000	chr5:81040000
ZCCHC9	ATG10	0.000000	U	chr5:80590000	chr5:81260000
ZCCHC9	RPS23	0.000000	U	chr5:80590000	chr5:81570000
ZCCHC9	KIAA0825	0.000000	U	chr5:80590000	chr5:93950000
ZCCHC9	CAST	0.000000	U	chr5:80590000	chr5:95990000
ZCCHC9	ERAP2	0.000000	U	chr5:80590000	chr5:96210000
ZCCHC9	LNPEP	0.000000	U	chr5:80590000	chr5:96270000
SSBP2	ATG10	0.000000	U	chr5:81040000	chr5:81260000
SSBP2	RPS23	0.000000	U	chr5:81040000	chr5:81570000
SSBP2	CAST	0.000000	U	chr5:81040000	chr5:95990000
SSBP2	ERAP2	0.000000	U	chr5:81040000	chr5:96210000
SSBP2	LNPEP	0.000000	U	chr5:81040000	chr5:96270000
ATG10	RPS23	0.000000	U	chr5:81260000	chr5:81570000
ATG10	ERAP1	0.000000	U	chr5:81260000	chr5:96140000
ATG10	ERAP2	0.000000	U	chr5:81260000	chr5:96210000
ATG10	RIOK2	0.000000	U	chr5:81260000	chr5:96510000
RPS23	KIAA0825	0.000000	U	chr5:81570000	chr5:93950000
RPS23	CAST	0.000000	U	chr5:81570000	chr5:95990000
RPS23	ERAP1	0.000000	U	chr5:81570000	chr5:96140000
RPS23	ERAP2	0.000000	U	chr5:81570000	chr5:96210000
RPS23	LNPEP	0.000000	U	chr5:81570000	chr5:96270000
RPS23	RIOK2	0.000000	U	chr5:81570000	chr5:96510000
KIAA0825	CAST	0.000000	U	chr5:93950000	chr5:95990000
KIAA0825	ERAP1	0.000000	U	chr5:93950000	chr5:96140000
KIAA0825	ERAP2	0.000000	U	chr5:93950000	chr5:96210000
KIAA0825	LNPEP	0.000000	U	chr5:93950000	chr5:96270000
KIAA0825	RIOK2	0.000000	U	chr5:93950000	chr5:96510000
CAST	RIOK2	0.000000	U	chr5:95990000	chr5:96510000
ERAP1	ERAP2	0.000000	U	chr5:96140000	chr5:96210000
ERAP1	LNPEP	0.000000	U	chr5:96140000	chr5:96270000
ERAP1	RIOK2	0.000000	U	chr5:96140000	chr5:96510000
ERAP2	LNPEP	0.000000	U	chr5:96210000	chr5:96270000
ERAP2	RIOK2	0.000000	U	chr5:96210000	chr5:96510000
LNPEP	RIOK2	0.000000	U	chr5:96270000	chr5:96510000
