Source	Target	Weight	EdgeType	SourceType	TargetType
RUNX1	NKRF	0.000000	D	RUNX1	chrX:118730000
RUNX1	CYBB	0.000000	D	RUNX1	chrX:37630000
RUNX1	GJB1	0.000000	D	RUNX1	chrX:70430000
RUNX1	NONO	0.000000	D	RUNX1	chrX:70500000
RUNX1	TAF1	0.000000	D	RUNX1	chrX:70580000
RUNX1	OGT	0.000000	D	RUNX1	chrX:70750000
RUNX1	CXCR3	0.000000	D	RUNX1	chrX:70830000
TBX15	TMEM164	0.000000	D	TBX15	chrX:109240000
TBX15	NKRF	0.000000	D	TBX15	chrX:118730000
TBX15	ASB9	0.000000	D	TBX15	chrX:15280000
TBX15	PIGA	0.000000	D	TBX15	chrX:15350000
TBX15	CLIC2	0.000000	D	TBX15	chrX:154560000
TBX15	PIR	0.000000	D	TBX15	chrX:15510000
TBX15	CA5B	0.000000	D	TBX15	chrX:15750000
TBX15	ZRSR2	0.000000	D	TBX15	chrX:15800000
TBX15	AP1S2	0.000000	D	TBX15	chrX:15870000
TBX15	CYBB	0.000000	D	TBX15	chrX:37630000
TBX15	GJB1	0.000000	D	TBX15	chrX:70430000
TBX15	NONO	0.000000	D	TBX15	chrX:70500000
TBX15	TAF1	0.000000	D	TBX15	chrX:70580000
TBX15	OGT	0.000000	D	TBX15	chrX:70750000
TBX15	CXCR3	0.000000	D	TBX15	chrX:70830000
TBX15	TAF9B	0.000000	D	TBX15	chrX:77390000
MGA	TMEM164	0.000000	D	MGA	chrX:109240000
MGA	NKRF	0.000000	D	MGA	chrX:118730000
MGA	ASB9	0.000000	D	MGA	chrX:15280000
MGA	PIGA	0.000000	D	MGA	chrX:15350000
MGA	CLIC2	0.000000	D	MGA	chrX:154560000
MGA	PIR	0.000000	D	MGA	chrX:15510000
MGA	CA5B	0.000000	D	MGA	chrX:15750000
MGA	ZRSR2	0.000000	D	MGA	chrX:15800000
MGA	AP1S2	0.000000	D	MGA	chrX:15870000
MGA	CYBB	0.000000	D	MGA	chrX:37630000
MGA	GJB1	0.000000	D	MGA	chrX:70430000
