Source	Target	Weight	EdgeType	SourceType	TargetType
VDR	PLD6	0.000000	D	VDR	chr17:17100000
VDR	B9D1;MAPK7	0.000000	D	VDR	chr17:19280000
VDR	PAFAH1B1	0.000000	D	VDR	chr17:2490000
VDR	BLMH	0.000000	D	VDR	chr17:28610000
VDR	NF1	0.000000	D	VDR	chr17:29420000
VDR	EIF1	0.000000	D	VDR	chr17:39840000
VDR	JUP	0.000000	D	VDR	chr17:39940000
VDR	PLEKHH3	0.000000	D	VDR	chr17:40820000
VDR	TMUB2	0.000000	D	VDR	chr17:42260000
VDR	ATXN7L3	0.000000	D	VDR	chr17:42270000
VDR	KIF18B	0.000000	D	VDR	chr17:43020000
VDR	FMNL1	0.000000	D	VDR	chr17:43290000
VDR	PLEKHM1	0.000000	D	VDR	chr17:43560000
VDR	SP2	0.000000	D	VDR	chr17:45970000
VDR	LIMD2	0.000000	D	VDR	chr17:61770000
VDR	POLG2	0.000000	D	VDR	chr17:62490000
VDR	SMURF2	0.000000	D	VDR	chr17:62650000
VDR	GNA13	0.000000	D	VDR	chr17:63050000
VDR	RGS9	0.000000	D	VDR	chr17:63130000
VDR	AMZ2	0.000000	D	VDR	chr17:66240000
VDR	SOX9	0.000000	D	VDR	chr17:70110000
VDR	POLR2A;ZBTB4	0.000000	D	VDR	chr17:7380000
VDR	WRAP53	0.000000	D	VDR	chr17:7580000
VDR	FLJ45079	0.000000	D	VDR	chr17:75880000
VDR	TNRC6C	0.000000	D	VDR	chr17:76000000
VDR	TMC6;TMC8	0.000000	D	VDR	chr17:76120000
VDR	SLC38A10	0.000000	D	VDR	chr17:79260000
VDR	PDE6G	0.000000	D	VDR	chr17:79620000
VDR	CCDC137;OXLD1	0.000000	D	VDR	chr17:79630000
VDR	ARL16;HGS	0.000000	D	VDR	chr17:79650000
VDR	MRPL12;SLC25A10	0.000000	D	VDR	chr17:79670000
VDR	GCGR	0.000000	D	VDR	chr17:79760000
VDR	PER1	0.000000	D	VDR	chr17:8050000
VDR	AURKB	0.000000	D	VDR	chr17:8110000
VDR	CTC1;PFAS	0.000000	D	VDR	chr17:8150000
VDR	RANGRF;SLC25A35	0.000000	D	VDR	chr17:8190000
GTF2I	PLD6	0.000000	D	GTF2I	chr17:17100000
GTF2I	B9D1;MAPK7	0.000000	D	GTF2I	chr17:19280000
GTF2I	PAFAH1B1	0.000000	D	GTF2I	chr17:2490000
GTF2I	RAP1GAP2	0.000000	D	GTF2I	chr17:2690000
GTF2I	BLMH	0.000000	D	GTF2I	chr17:28610000
GTF2I	NF1	0.000000	D	GTF2I	chr17:29420000
GTF2I	PLEKHH3	0.000000	D	GTF2I	chr17:40820000
GTF2I	ATXN7L3	0.000000	D	GTF2I	chr17:42270000
GTF2I	KIF18B	0.000000	D	GTF2I	chr17:43020000
GTF2I	FMNL1	0.000000	D	GTF2I	chr17:43290000
GTF2I	PLEKHM1	0.000000	D	GTF2I	chr17:43560000
GTF2I	SP2	0.000000	D	GTF2I	chr17:45970000
GTF2I	NLRP1	0.000000	D	GTF2I	chr17:5480000
GTF2I	LIMD2	0.000000	D	GTF2I	chr17:61770000
GTF2I	ERN1	0.000000	D	GTF2I	chr17:62200000
GTF2I	TEX2	0.000000	D	GTF2I	chr17:62340000
GTF2I	POLG2	0.000000	D	GTF2I	chr17:62490000
GTF2I	GNA13	0.000000	D	GTF2I	chr17:63050000
GTF2I	SOX9	0.000000	D	GTF2I	chr17:70110000
GTF2I	POLR2A;ZBTB4	0.000000	D	GTF2I	chr17:7380000
GTF2I	WRAP53	0.000000	D	GTF2I	chr17:7580000
GTF2I	FLJ45079	0.000000	D	GTF2I	chr17:75880000
GTF2I	TNRC6C	0.000000	D	GTF2I	chr17:76000000
GTF2I	TMC6;TMC8	0.000000	D	GTF2I	chr17:76120000
GTF2I	SLC38A10	0.000000	D	GTF2I	chr17:79260000
GTF2I	PDE6G	0.000000	D	GTF2I	chr17:79620000
GTF2I	CCDC137;OXLD1	0.000000	D	GTF2I	chr17:79630000
GTF2I	ARL16;HGS	0.000000	D	GTF2I	chr17:79650000
GTF2I	MRPL12;SLC25A10	0.000000	D	GTF2I	chr17:79670000
GTF2I	GCGR	0.000000	D	GTF2I	chr17:79760000
GTF2I	PER1	0.000000	D	GTF2I	chr17:8050000
GTF2I	AURKB	0.000000	D	GTF2I	chr17:8110000
GTF2I	CTC1;PFAS	0.000000	D	GTF2I	chr17:8150000
GTF2I	RANGRF;SLC25A35	0.000000	D	GTF2I	chr17:8190000
KLF13	PLD6	0.000000	D	KLF13	chr17:17100000
KLF13	B9D1;MAPK7	0.000000	D	KLF13	chr17:19280000
KLF13	PAFAH1B1	0.000000	D	KLF13	chr17:2490000
KLF13	RAP1GAP2	0.000000	D	KLF13	chr17:2690000
KLF13	EIF1	0.000000	D	KLF13	chr17:39840000
KLF13	JUP	0.000000	D	KLF13	chr17:39940000
KLF13	TMUB2	0.000000	D	KLF13	chr17:42260000
KLF13	KIF18B	0.000000	D	KLF13	chr17:43020000
KLF13	FMNL1	0.000000	D	KLF13	chr17:43290000
KLF13	PLEKHM1	0.000000	D	KLF13	chr17:43560000
KLF13	NLRP1	0.000000	D	KLF13	chr17:5480000
KLF13	ERN1	0.000000	D	KLF13	chr17:62200000
KLF13	TEX2	0.000000	D	KLF13	chr17:62340000
KLF13	POLG2	0.000000	D	KLF13	chr17:62490000
KLF13	SMURF2	0.000000	D	KLF13	chr17:62650000
KLF13	GNA13	0.000000	D	KLF13	chr17:63050000
KLF13	RGS9	0.000000	D	KLF13	chr17:63130000
KLF13	AMZ2	0.000000	D	KLF13	chr17:66240000
KLF13	POLR2A;ZBTB4	0.000000	D	KLF13	chr17:7380000
KLF13	WRAP53	0.000000	D	KLF13	chr17:7580000
KLF13	FLJ45079	0.000000	D	KLF13	chr17:75880000
KLF13	TNRC6C	0.000000	D	KLF13	chr17:76000000
KLF13	TMC6;TMC8	0.000000	D	KLF13	chr17:76120000
KLF13	SLC38A10	0.000000	D	KLF13	chr17:79260000
KLF13	PDE6G	0.000000	D	KLF13	chr17:79620000
KLF13	CCDC137;OXLD1	0.000000	D	KLF13	chr17:79630000
