Source	Target	Weight	EdgeType	SourceType	TargetType
CEBPA	RPL18A	0.000000	D	CEBPA	chr19:17970000
CEBPA	AXL	0.000000	D	CEBPA	chr19:41720000
CEBPA	SYNGR4;TMEM143	0.000000	D	CEBPA	chr19:48860000
CEBPA	RPL13A;RPS11	0.000000	D	CEBPA	chr19:49990000
CEBPA	MED25	0.000000	D	CEBPA	chr19:50320000
CEBPA	KHSRP	0.000000	D	CEBPA	chr19:6420000
CEBPA	SLC25A23	0.000000	D	CEBPA	chr19:6450000
CEBPA	DENND1C	0.000000	D	CEBPA	chr19:6480000
CEBPA	TUBB4A	0.000000	D	CEBPA	chr19:6500000
CEBPA	TNFSF9	0.000000	D	CEBPA	chr19:6530000
YY1	RPL18A	0.000000	D	YY1	chr19:17970000
YY1	AXL	0.000000	D	YY1	chr19:41720000
YY1	SYNGR4;TMEM143	0.000000	D	YY1	chr19:48860000
YY1	RPL13A;RPS11	0.000000	D	YY1	chr19:49990000
YY1	MED25	0.000000	D	YY1	chr19:50320000
YY1	KHSRP	0.000000	D	YY1	chr19:6420000
YY1	SLC25A23	0.000000	D	YY1	chr19:6450000
YY1	DENND1C	0.000000	D	YY1	chr19:6480000
YY1	TUBB4A	0.000000	D	YY1	chr19:6500000
YY1	TNFSF9	0.000000	D	YY1	chr19:6530000
RPL18A	SYNGR4;TMEM143	0.000000	U	chr19:17970000	chr19:48860000
RPL18A	RPL13A;RPS11	0.000000	U	chr19:17970000	chr19:49990000
RPL18A	MED25	0.000000	U	chr19:17970000	chr19:50320000
RPL18A	KHSRP	0.000000	U	chr19:17970000	chr19:6420000
RPL18A	SLC25A23	0.000000	U	chr19:17970000	chr19:6450000
RPL18A	DENND1C	0.000000	U	chr19:17970000	chr19:6480000
RPL18A	TUBB4A	0.000000	U	chr19:17970000	chr19:6500000
RPL18A	TNFSF9	0.000000	U	chr19:17970000	chr19:6530000
AXL	SYNGR4;TMEM143	0.000000	U	chr19:41720000	chr19:48860000
AXL	MED25	0.000000	U	chr19:41720000	chr19:50320000
AXL	SLC25A23	0.000000	U	chr19:41720000	chr19:6450000
AXL	DENND1C	0.000000	U	chr19:41720000	chr19:6480000
SYNGR4;TMEM143	MED25	0.000000	U	chr19:48860000	chr19:50320000
SYNGR4;TMEM143	SLC25A23	0.000000	U	chr19:48860000	chr19:6450000
SYNGR4;TMEM143	DENND1C	0.000000	U	chr19:48860000	chr19:6480000
SYNGR4;TMEM143	TNFSF9	0.000000	U	chr19:48860000	chr19:6530000
RPL13A;RPS11	MED25	0.000000	U	chr19:49990000	chr19:50320000
RPL13A;RPS11	KHSRP	0.000000	U	chr19:49990000	chr19:6420000
RPL13A;RPS11	SLC25A23	0.000000	U	chr19:49990000	chr19:6450000
RPL13A;RPS11	DENND1C	0.000000	U	chr19:49990000	chr19:6480000
RPL13A;RPS11	TNFSF9	0.000000	U	chr19:49990000	chr19:6530000
MED25	KHSRP	0.000000	U	chr19:50320000	chr19:6420000
MED25	SLC25A23	0.000000	U	chr19:50320000	chr19:6450000
MED25	DENND1C	0.000000	U	chr19:50320000	chr19:6480000
MED25	TUBB4A	0.000000	U	chr19:50320000	chr19:6500000
MED25	TNFSF9	0.000000	U	chr19:50320000	chr19:6530000
KHSRP	SLC25A23	0.000000	U	chr19:6420000	chr19:6450000
KHSRP	DENND1C	0.000000	U	chr19:6420000	chr19:6480000
KHSRP	TUBB4A	0.000000	U	chr19:6420000	chr19:6500000
SLC25A23	DENND1C	0.000000	U	chr19:6450000	chr19:6480000
SLC25A23	TUBB4A	0.000000	U	chr19:6450000	chr19:6500000
DENND1C	TUBB4A	0.000000	U	chr19:6480000	chr19:6500000
