Source	Target	Weight	EdgeType	SourceType	TargetType
ERF	FAM168B	0.000000	D	ERF	chr2:131850000
ERF	KIF5C	0.000000	D	ERF	chr2:149630000
ERF	CLHC1;RPS27A	0.000000	D	ERF	chr2:55450000
NR5A1	CRIM1	0.000000	D	NR5A1	chr2:36580000
NR5A1	FEZ2	0.000000	D	NR5A1	chr2:36820000
NR5A1	STRN	0.000000	D	NR5A1	chr2:37190000
SOX10	FAM168B	0.000000	D	SOX10	chr2:131850000
SOX10	IFIH1	0.000000	D	SOX10	chr2:163170000
SOX10	GCA	0.000000	D	SOX10	chr2:163200000
SOX10	MTX2	0.000000	D	SOX10	chr2:177130000
SOX10	DNAJC10	0.000000	D	SOX10	chr2:183580000
SOX10	HADHA;HADHB	0.000000	D	SOX10	chr2:26460000
SOX10	EPT1	0.000000	D	SOX10	chr2:26560000
ELF3	FAM168B	0.000000	D	ELF3	chr2:131850000
ELF3	KIF5C	0.000000	D	ELF3	chr2:149630000
ELF3	GAD1	0.000000	D	ELF3	chr2:171670000
ELF3	STRN	0.000000	D	ELF3	chr2:37190000
ELF3	TMEM18	0.000000	D	ELF3	chr2:670000
SOX8	IFIH1	0.000000	D	SOX8	chr2:163170000
SOX8	GCA	0.000000	D	SOX8	chr2:163200000
SOX8	DNAJC10	0.000000	D	SOX8	chr2:183580000
SOX8	HADHA;HADHB	0.000000	D	SOX8	chr2:26460000
SOX8	EPT1	0.000000	D	SOX8	chr2:26560000
NFE2	FAM168B	0.000000	D	NFE2	chr2:131850000
NFE2	HADHA;HADHB	0.000000	D	NFE2	chr2:26460000
NFE2	EPT1	0.000000	D	NFE2	chr2:26560000
NFE2	STRN	0.000000	D	NFE2	chr2:37190000
NFE2	CLHC1;RPS27A	0.000000	D	NFE2	chr2:55450000
NFE2	CCDC88A	0.000000	D	NFE2	chr2:55640000
NFE2L2	HADHA;HADHB	0.000000	D	NFE2L2	chr2:26460000
NFE2L2	EPT1	0.000000	D	NFE2L2	chr2:26560000
SOX9	FAM168B	0.000000	D	SOX9	chr2:131850000
SOX9	DNAJC10	0.000000	D	SOX9	chr2:183580000
SOX9	HADHA;HADHB	0.000000	D	SOX9	chr2:26460000
SOX9	EPT1	0.000000	D	SOX9	chr2:26560000
SOX9	CLHC1;RPS27A	0.000000	D	SOX9	chr2:55450000
SOX9	CCDC88A	0.000000	D	SOX9	chr2:55640000
RORA	FAM168B	0.000000	D	RORA	chr2:131850000
RORA	DNAJC10	0.000000	D	RORA	chr2:183580000
RORA	STRN	0.000000	D	RORA	chr2:37190000
RORA	CLHC1;RPS27A	0.000000	D	RORA	chr2:55450000
RORA	CCDC88A	0.000000	D	RORA	chr2:55640000
ZNF75A	DNAJC10	0.000000	D	ZNF75A	chr2:183580000
ZNF75A	HADHA;HADHB	0.000000	D	ZNF75A	chr2:26460000
ZNF75A	EPT1	0.000000	D	ZNF75A	chr2:26560000
ZNF75A	CCDC88A	0.000000	D	ZNF75A	chr2:55640000
ELF5	FAM168B	0.000000	D	ELF5	chr2:131850000
ELF5	KIF5C	0.000000	D	ELF5	chr2:149630000
ELF5	GAD1	0.000000	D	ELF5	chr2:171670000
ELF5	STRN	0.000000	D	ELF5	chr2:37190000
ELF5	TMEM18	0.000000	D	ELF5	chr2:670000
OTX2	IFIH1	0.000000	D	OTX2	chr2:163170000
OTX2	GCA	0.000000	D	OTX2	chr2:163200000
MAFK	DNAJC10	0.000000	D	MAFK	chr2:183580000
MAFK	CRIM1	0.000000	D	MAFK	chr2:36580000
MAFK	FEZ2	0.000000	D	MAFK	chr2:36820000
MAFK	STRN	0.000000	D	MAFK	chr2:37190000
MAFK	CLHC1;RPS27A	0.000000	D	MAFK	chr2:55450000
SOX15	IFIH1	0.000000	D	SOX15	chr2:163170000
SOX15	DNAJC10	0.000000	D	SOX15	chr2:183580000
SOX15	CLHC1;RPS27A	0.000000	D	SOX15	chr2:55450000
SOX15	CCDC88A	0.000000	D	SOX15	chr2:55640000
HNF4A	HADHA;HADHB	0.000000	D	HNF4A	chr2:26460000
HNF4A	EPT1	0.000000	D	HNF4A	chr2:26560000
HNF4A	CRIM1	0.000000	D	HNF4A	chr2:36580000
HNF4A	FEZ2	0.000000	D	HNF4A	chr2:36820000
HNF4A	STRN	0.000000	D	HNF4A	chr2:37190000
HNF4A	CLHC1;RPS27A	0.000000	D	HNF4A	chr2:55450000
SOX7	IFIH1	0.000000	D	SOX7	chr2:163170000
SOX7	GCA	0.000000	D	SOX7	chr2:163200000
SOX7	DNAJC10	0.000000	D	SOX7	chr2:183580000
SOX7	CLHC1;RPS27A	0.000000	D	SOX7	chr2:55450000
SOX7	CCDC88A	0.000000	D	SOX7	chr2:55640000
BPTF	FAM168B	0.000000	D	BPTF	chr2:131850000
BPTF	IFIH1	0.000000	D	BPTF	chr2:163170000
BPTF	GCA	0.000000	D	BPTF	chr2:163200000
BPTF	ICA1L	0.000000	D	BPTF	chr2:203730000
TBP	GAD1	0.000000	D	TBP	chr2:171670000
TBP	DNAJC10	0.000000	D	TBP	chr2:183580000
TBP	CLHC1;RPS27A	0.000000	D	TBP	chr2:55450000
TBP	CCDC88A	0.000000	D	TBP	chr2:55640000
