Source	Target	Weight	EdgeType	SourceType	TargetType
EHF	ZNF18	0.000000	D	EHF	chr17:11900000
EHF	SMCR8;TOP3A	0.000000	D	EHF	chr17:18210000
EHF	TVP23B	0.000000	D	EHF	chr17:18680000
EHF	NUFIP2	0.000000	D	EHF	chr17:27620000
EHF	ABHD15;TP53I13	0.000000	D	EHF	chr17:27890000
EHF	GIT1	0.000000	D	EHF	chr17:27910000
EHF	RAB5C	0.000000	D	EHF	chr17:40300000
EHF	VPS25	0.000000	D	EHF	chr17:40920000
EHF	DHX8	0.000000	D	EHF	chr17:41560000
EHF	ENO3;PFN1	0.000000	D	EHF	chr17:4850000
EHF	SRP68	0.000000	D	EHF	chr17:74060000
EHF	MFSD11;SRSF2	0.000000	D	EHF	chr17:74730000
EHF	USP36	0.000000	D	EHF	chr17:76830000
EHF	B3GNTL1	0.000000	D	EHF	chr17:81000000
NR2F6	SMCR8;TOP3A	0.000000	D	NR2F6	chr17:18210000
NR2F6	ENO3;PFN1	0.000000	D	NR2F6	chr17:4850000
NR2F6	SRP68	0.000000	D	NR2F6	chr17:74060000
NR2F6	SPHK1	0.000000	D	NR2F6	chr17:74380000
NR2F6	RHBDF2	0.000000	D	NR2F6	chr17:74490000
NR2F6	MXRA7	0.000000	D	NR2F6	chr17:74700000
NR2F6	MFSD11;SRSF2	0.000000	D	NR2F6	chr17:74730000
NR2F6	B3GNTL1	0.000000	D	NR2F6	chr17:81000000
PPARA	NUFIP2	0.000000	D	PPARA	chr17:27620000
PPARA	ABHD15;TP53I13	0.000000	D	PPARA	chr17:27890000
PPARA	GIT1	0.000000	D	PPARA	chr17:27910000
PPARA	ENO3;PFN1	0.000000	D	PPARA	chr17:4850000
PPARA	SRP68	0.000000	D	PPARA	chr17:74060000
PPARA	SPHK1	0.000000	D	PPARA	chr17:74380000
PPARA	RHBDF2	0.000000	D	PPARA	chr17:74490000
PPARA	MXRA7	0.000000	D	PPARA	chr17:74700000
PPARA	MFSD11;SRSF2	0.000000	D	PPARA	chr17:74730000
PPARA	C1QTNF1	0.000000	D	PPARA	chr17:77010000
NFATC1	ENO3;PFN1	0.000000	D	NFATC1	chr17:4850000
NFATC1	SRP68	0.000000	D	NFATC1	chr17:74060000
NFATC1	SPHK1	0.000000	D	NFATC1	chr17:74380000
NFATC1	RHBDF2	0.000000	D	NFATC1	chr17:74490000
NFATC1	MXRA7	0.000000	D	NFATC1	chr17:74700000
NFATC1	MFSD11;SRSF2	0.000000	D	NFATC1	chr17:74730000
NFATC1	USP36	0.000000	D	NFATC1	chr17:76830000
NFATC1	C1QTNF1	0.000000	D	NFATC1	chr17:77010000
IKZF1	ZNF18	0.000000	D	IKZF1	chr17:11900000
IKZF1	SMCR8;TOP3A	0.000000	D	IKZF1	chr17:18210000
IKZF1	NUFIP2	0.000000	D	IKZF1	chr17:27620000
IKZF1	ABHD15;TP53I13	0.000000	D	IKZF1	chr17:27890000
IKZF1	GIT1	0.000000	D	IKZF1	chr17:27910000
IKZF1	RAMP2	0.000000	D	IKZF1	chr17:40910000
IKZF1	ENO3;PFN1	0.000000	D	IKZF1	chr17:4850000
IKZF1	SRP68	0.000000	D	IKZF1	chr17:74060000
IKZF1	MXRA7	0.000000	D	IKZF1	chr17:74700000
IKZF1	B3GNTL1	0.000000	D	IKZF1	chr17:81000000
ELF4	ZNF18	0.000000	D	ELF4	chr17:11900000
ELF4	SMCR8;TOP3A	0.000000	D	ELF4	chr17:18210000
ELF4	TVP23B	0.000000	D	ELF4	chr17:18680000
ELF4	NUFIP2	0.000000	D	ELF4	chr17:27620000
ELF4	ABHD15;TP53I13	0.000000	D	ELF4	chr17:27890000
ELF4	GIT1	0.000000	D	ELF4	chr17:27910000
ELF4	RAB5C	0.000000	D	ELF4	chr17:40300000
ELF4	RAMP2	0.000000	D	ELF4	chr17:40910000
ELF4	VPS25	0.000000	D	ELF4	chr17:40920000
ELF4	DHX8	0.000000	D	ELF4	chr17:41560000
ELF4	SRP68	0.000000	D	ELF4	chr17:74060000
ELF4	MFSD11;SRSF2	0.000000	D	ELF4	chr17:74730000
ELF4	USP36	0.000000	D	ELF4	chr17:76830000
ELF4	C1QTNF1	0.000000	D	ELF4	chr17:77010000
ELF4	B3GNTL1	0.000000	D	ELF4	chr17:81000000
ASCL2	NUFIP2	0.000000	D	ASCL2	chr17:27620000
ASCL2	ABHD15;TP53I13	0.000000	D	ASCL2	chr17:27890000
ASCL2	GIT1	0.000000	D	ASCL2	chr17:27910000
ASCL2	ENO3;PFN1	0.000000	D	ASCL2	chr17:4850000
ASCL2	SRP68	0.000000	D	ASCL2	chr17:74060000
ASCL2	SPHK1	0.000000	D	ASCL2	chr17:74380000
ASCL2	RHBDF2	0.000000	D	ASCL2	chr17:74490000
ASCL2	MXRA7	0.000000	D	ASCL2	chr17:74700000
ASCL2	MFSD11;SRSF2	0.000000	D	ASCL2	chr17:74730000
ASCL2	USP36	0.000000	D	ASCL2	chr17:76830000
ASCL2	C1QTNF1	0.000000	D	ASCL2	chr17:77010000
ZNF18	ABHD15;TP53I13	0.000000	U	chr17:11900000	chr17:27890000
ZNF18	RAB5C	0.000000	U	chr17:11900000	chr17:40300000
ZNF18	VPS25	0.000000	U	chr17:11900000	chr17:40920000
SMCR8;TOP3A	TVP23B	0.000000	U	chr17:18210000	chr17:18680000
SMCR8;TOP3A	ABHD15;TP53I13	0.000000	U	chr17:18210000	chr17:27890000
SMCR8;TOP3A	GIT1	0.000000	U	chr17:18210000	chr17:27910000
SMCR8;TOP3A	RAB5C	0.000000	U	chr17:18210000	chr17:40300000
SMCR8;TOP3A	RAMP2	0.000000	U	chr17:18210000	chr17:40910000
SMCR8;TOP3A	ENO3;PFN1	0.000000	U	chr17:18210000	chr17:4850000
SMCR8;TOP3A	SRP68	0.000000	U	chr17:18210000	chr17:74060000
SMCR8;TOP3A	SPHK1	0.000000	U	chr17:18210000	chr17:74380000
SMCR8;TOP3A	RHBDF2	0.000000	U	chr17:18210000	chr17:74490000
SMCR8;TOP3A	MFSD11;SRSF2	0.000000	U	chr17:18210000	chr17:74730000
