Source	Target	Weight	EdgeType	SourceType	TargetType
RUNX1	SPTSSA	0.000000	D	RUNX1	chr14:34930000
RUNX1	EAPP	0.000000	D	RUNX1	chr14:35000000
RUNX1	SNX6	0.000000	D	RUNX1	chr14:35090000
RUNX1	FAM177A1	0.000000	D	RUNX1	chr14:35510000
RUNX1	KIAA0391;PPP2R3C	0.000000	D	RUNX1	chr14:35590000
RUNX1	PSMA6	0.000000	D	RUNX1	chr14:35740000
RUNX1	PLEKHG3	0.000000	D	RUNX1	chr14:65170000
RUNX1	SPTB	0.000000	D	RUNX1	chr14:65280000
RUNX1	RAB15	0.000000	D	RUNX1	chr14:65430000
RUNX1	MAX	0.000000	D	RUNX1	chr14:65560000
RUNX1	FUT8	0.000000	D	RUNX1	chr14:65870000
ZKSCAN3	SPTSSA	0.000000	D	ZKSCAN3	chr14:34930000
ZKSCAN3	EAPP	0.000000	D	ZKSCAN3	chr14:35000000
ZKSCAN3	SNX6	0.000000	D	ZKSCAN3	chr14:35090000
ZKSCAN3	FAM177A1	0.000000	D	ZKSCAN3	chr14:35510000
ZKSCAN3	KIAA0391;PPP2R3C	0.000000	D	ZKSCAN3	chr14:35590000
ZKSCAN3	PSMA6	0.000000	D	ZKSCAN3	chr14:35740000
GMEB1	PLEKHG3	0.000000	D	GMEB1	chr14:65170000
GMEB1	SPTB	0.000000	D	GMEB1	chr14:65280000
GMEB1	RAB15	0.000000	D	GMEB1	chr14:65430000
GMEB1	MAX	0.000000	D	GMEB1	chr14:65560000
GMEB1	FUT8	0.000000	D	GMEB1	chr14:65870000
SPTSSA	EAPP	0.000000	U	chr14:34930000	chr14:35000000
SPTSSA	FAM177A1	0.000000	U	chr14:34930000	chr14:35510000
SPTSSA	KIAA0391;PPP2R3C	0.000000	U	chr14:34930000	chr14:35590000
SPTSSA	RAB15	0.000000	U	chr14:34930000	chr14:65430000
SPTSSA	MAX	0.000000	U	chr14:34930000	chr14:65560000
SPTSSA	FUT8	0.000000	U	chr14:34930000	chr14:65870000
EAPP	FAM177A1	0.000000	U	chr14:35000000	chr14:35510000
EAPP	KIAA0391;PPP2R3C	0.000000	U	chr14:35000000	chr14:35590000
EAPP	PSMA6	0.000000	U	chr14:35000000	chr14:35740000
EAPP	SPTB	0.000000	U	chr14:35000000	chr14:65280000
EAPP	MAX	0.000000	U	chr14:35000000	chr14:65560000
EAPP	FUT8	0.000000	U	chr14:35000000	chr14:65870000
SNX6	FAM177A1	0.000000	U	chr14:35090000	chr14:35510000
SNX6	KIAA0391;PPP2R3C	0.000000	U	chr14:35090000	chr14:35590000
SNX6	PSMA6	0.000000	U	chr14:35090000	chr14:35740000
SNX6	PLEKHG3	0.000000	U	chr14:35090000	chr14:65170000
SNX6	MAX	0.000000	U	chr14:35090000	chr14:65560000
SNX6	FUT8	0.000000	U	chr14:35090000	chr14:65870000
FAM177A1	KIAA0391;PPP2R3C	0.000000	U	chr14:35510000	chr14:35590000
FAM177A1	PSMA6	0.000000	U	chr14:35510000	chr14:35740000
FAM177A1	RAB15	0.000000	U	chr14:35510000	chr14:65430000
KIAA0391;PPP2R3C	PSMA6	0.000000	U	chr14:35590000	chr14:35740000
KIAA0391;PPP2R3C	PLEKHG3	0.000000	U	chr14:35590000	chr14:65170000
KIAA0391;PPP2R3C	SPTB	0.000000	U	chr14:35590000	chr14:65280000
KIAA0391;PPP2R3C	FUT8	0.000000	U	chr14:35590000	chr14:65870000
PSMA6	SPTB	0.000000	U	chr14:35740000	chr14:65280000
PSMA6	FUT8	0.000000	U	chr14:35740000	chr14:65870000
PLEKHG3	SPTB	0.000000	U	chr14:65170000	chr14:65280000
PLEKHG3	RAB15	0.000000	U	chr14:65170000	chr14:65430000
SPTB	RAB15	0.000000	U	chr14:65280000	chr14:65430000
SPTB	MAX	0.000000	U	chr14:65280000	chr14:65560000
RAB15	MAX	0.000000	U	chr14:65430000	chr14:65560000
MAX	FUT8	0.000000	U	chr14:65560000	chr14:65870000
