Source	Target	Weight	EdgeType	SourceType	TargetType
BHLHE41	ARMCX2	0.000000	D	BHLHE41	chrX:100910000
BHLHE41	TCEAL2	0.000000	D	BHLHE41	chrX:101380000
BHLHE41	TCEAL8	0.000000	D	BHLHE41	chrX:102510000
BHLHE41	TCEAL7	0.000000	D	BHLHE41	chrX:102580000
BHLHE41	TCEAL3	0.000000	D	BHLHE41	chrX:102860000
BHLHE41	PNMA3	0.000000	D	BHLHE41	chrX:152220000
BHLHE41	FAM50A	0.000000	D	BHLHE41	chrX:153670000
BHLHE41	PLXNA3	0.000000	D	BHLHE41	chrX:153680000
BHLHE41	MED14	0.000000	D	BHLHE41	chrX:40590000
JDP2	TCEAL7	0.000000	D	JDP2	chrX:102580000
JDP2	PNMA3	0.000000	D	JDP2	chrX:152220000
JDP2	FAM50A	0.000000	D	JDP2	chrX:153670000
JDP2	CTPS2;SYAP1	0.000000	D	JDP2	chrX:16730000
JDP2	DHRSX;ZBED1	0.000000	D	JDP2	chrX:2410000
JDP2	MED14	0.000000	D	JDP2	chrX:40590000
JDP2	SYN1	0.000000	D	JDP2	chrX:47470000
JDP2	GNL3L	0.000000	D	JDP2	chrX:54550000
JDP2	APEX2	0.000000	D	JDP2	chrX:55020000
JDP2	PNPLA4	0.000000	D	JDP2	chrX:7890000
ATF1	TCEAL7	0.000000	D	ATF1	chrX:102580000
ATF1	PNMA3	0.000000	D	ATF1	chrX:152220000
ATF1	FAM50A	0.000000	D	ATF1	chrX:153670000
ATF1	CTPS2;SYAP1	0.000000	D	ATF1	chrX:16730000
ATF1	DHRSX;ZBED1	0.000000	D	ATF1	chrX:2410000
ATF1	MED14	0.000000	D	ATF1	chrX:40590000
ATF1	SYN1	0.000000	D	ATF1	chrX:47470000
ATF1	GNL3L	0.000000	D	ATF1	chrX:54550000
ATF1	APEX2	0.000000	D	ATF1	chrX:55020000
ATF1	PNPLA4	0.000000	D	ATF1	chrX:7890000
MTF1	TCEAL8	0.000000	D	MTF1	chrX:102510000
MTF1	PNMA3	0.000000	D	MTF1	chrX:152220000
MTF1	FAM50A	0.000000	D	MTF1	chrX:153670000
MTF1	PLXNA3	0.000000	D	MTF1	chrX:153680000
MTF1	CTPS2;SYAP1	0.000000	D	MTF1	chrX:16730000
EGR1	TCEAL2	0.000000	D	EGR1	chrX:101380000
EGR1	PNMA3	0.000000	D	EGR1	chrX:152220000
EGR1	CTPS2;SYAP1	0.000000	D	EGR1	chrX:16730000
EGR1	MED14	0.000000	D	EGR1	chrX:40590000
EGR1	APEX2	0.000000	D	EGR1	chrX:55020000
PRDM4	GNL3L	0.000000	D	PRDM4	chrX:54550000
PRDM4	APEX2	0.000000	D	PRDM4	chrX:55020000
RUNX3	CTPS2;SYAP1	0.000000	D	RUNX3	chrX:16730000
RUNX3	FAM156A	0.000000	D	RUNX3	chrX:52920000
RUNX3	GNL3L	0.000000	D	RUNX3	chrX:54550000
SPZ1	FAM50A	0.000000	D	SPZ1	chrX:153670000
SPZ1	PLXNA3	0.000000	D	SPZ1	chrX:153680000
SPZ1	FAM156A	0.000000	D	SPZ1	chrX:52920000
LMO2	TCEAL3	0.000000	D	LMO2	chrX:102860000
LMO2	DHRSX;ZBED1	0.000000	D	LMO2	chrX:2410000
LMO2	MED14	0.000000	D	LMO2	chrX:40590000
CREB1	TCEAL7	0.000000	D	CREB1	chrX:102580000
CREB1	PNMA3	0.000000	D	CREB1	chrX:152220000
CREB1	FAM50A	0.000000	D	CREB1	chrX:153670000
CREB1	CTPS2;SYAP1	0.000000	D	CREB1	chrX:16730000
CREB1	DHRSX;ZBED1	0.000000	D	CREB1	chrX:2410000
CREB1	MED14	0.000000	D	CREB1	chrX:40590000
CREB1	SYN1	0.000000	D	CREB1	chrX:47470000
CREB1	GNL3L	0.000000	D	CREB1	chrX:54550000
CREB1	APEX2	0.000000	D	CREB1	chrX:55020000
CREB1	PNPLA4	0.000000	D	CREB1	chrX:7890000
NR3C1	FAM50A	0.000000	D	NR3C1	chrX:153670000
NR3C1	PLXNA3	0.000000	D	NR3C1	chrX:153680000
NR3C1	CTPS2;SYAP1	0.000000	D	NR3C1	chrX:16730000
TFE3	ARMCX2	0.000000	D	TFE3	chrX:100910000
TFE3	TCEAL2	0.000000	D	TFE3	chrX:101380000
TFE3	TCEAL8	0.000000	D	TFE3	chrX:102510000
TFE3	TCEAL7	0.000000	D	TFE3	chrX:102580000
TFE3	TCEAL3	0.000000	D	TFE3	chrX:102860000
TFE3	FAM50A	0.000000	D	TFE3	chrX:153670000
TFE3	PLXNA3	0.000000	D	TFE3	chrX:153680000
TFE3	MED14	0.000000	D	TFE3	chrX:40590000
TFE3	GNL3L	0.000000	D	TFE3	chrX:54550000
MZF1	PNMA3	0.000000	D	MZF1	chrX:152220000
MZF1	DHRSX;ZBED1	0.000000	D	MZF1	chrX:2410000
MZF1	SYN1	0.000000	D	MZF1	chrX:47470000
HINFP	PNMA3	0.000000	D	HINFP	chrX:152220000
HINFP	PLXNA3	0.000000	D	HINFP	chrX:153680000
HINFP	SYN1	0.000000	D	HINFP	chrX:47470000
XBP1	ARMCX2	0.000000	D	XBP1	chrX:100910000
XBP1	TCEAL8	0.000000	D	XBP1	chrX:102510000
XBP1	PNMA3	0.000000	D	XBP1	chrX:152220000
XBP1	FAM50A	0.000000	D	XBP1	chrX:153670000
XBP1	CTPS2;SYAP1	0.000000	D	XBP1	chrX:16730000
XBP1	DHRSX;ZBED1	0.000000	D	XBP1	chrX:2410000
XBP1	MED14	0.000000	D	XBP1	chrX:40590000
XBP1	SYN1	0.000000	D	XBP1	chrX:47470000
XBP1	GNL3L	0.000000	D	XBP1	chrX:54550000
XBP1	APEX2	0.000000	D	XBP1	chrX:55020000
XBP1	PNPLA4	0.000000	D	XBP1	chrX:7890000
ATF7	PNMA3	0.000000	D	ATF7	chrX:152220000
ATF7	CTPS2;SYAP1	0.000000	D	ATF7	chrX:16730000
ATF7	DHRSX;ZBED1	0.000000	D	ATF7	chrX:2410000
ATF7	MED14	0.000000	D	ATF7	chrX:40590000
ATF7	SYN1	0.000000	D	ATF7	chrX:47470000
ATF7	GNL3L	0.000000	D	ATF7	chrX:54550000
ATF7	APEX2	0.000000	D	ATF7	chrX:55020000
ATF7	PNPLA4	0.000000	D	ATF7	chrX:7890000
SP8	CTPS2;SYAP1	0.000000	D	SP8	chrX:16730000
SP8	MED14	0.000000	D	SP8	chrX:40590000
SP8	SYN1	0.000000	D	SP8	chrX:47470000
SP8	FAM156A	0.000000	D	SP8	chrX:52920000
NFKB1	FAM50A	0.000000	D	NFKB1	chrX:153670000
NFKB1	PLXNA3	0.000000	D	NFKB1	chrX:153680000
NFKB1	CTPS2;SYAP1	0.000000	D	NFKB1	chrX:16730000
NFKB1	DHRSX;ZBED1	0.000000	D	NFKB1	chrX:2410000
NFKB1	SYN1	0.000000	D	NFKB1	chrX:47470000
NRF1	CTPS2;SYAP1	0.000000	D	NRF1	chrX:16730000
NRF1	SYN1	0.000000	D	NRF1	chrX:47470000
NRF1	FAM156A	0.000000	D	NRF1	chrX:52920000
NRF1	GNL3L	0.000000	D	NRF1	chrX:54550000
NRF1	APEX2	0.000000	D	NRF1	chrX:55020000
NRF1	PIN4	0.000000	D	NRF1	chrX:71400000
CREB5	PNMA3	0.000000	D	CREB5	chrX:152220000
CREB5	FAM50A	0.000000	D	CREB5	chrX:153670000
CREB5	CTPS2;SYAP1	0.000000	D	CREB5	chrX:16730000
CREB5	DHRSX;ZBED1	0.000000	D	CREB5	chrX:2410000
CREB5	MED14	0.000000	D	CREB5	chrX:40590000
CREB5	SYN1	0.000000	D	CREB5	chrX:47470000
CREB5	GNL3L	0.000000	D	CREB5	chrX:54550000
CREB5	APEX2	0.000000	D	CREB5	chrX:55020000
CREB5	PNPLA4	0.000000	D	CREB5	chrX:7890000
CREB3	PNMA3	0.000000	D	CREB3	chrX:152220000
CREB3	FAM50A	0.000000	D	CREB3	chrX:153670000
CREB3	CTPS2;SYAP1	0.000000	D	CREB3	chrX:16730000
