Source	Target	Weight	EdgeType	SourceType	TargetType
DLX2	PRPF18	0.000000	D	DLX2	chr10:13620000
DLX2	DNAJC12	0.000000	D	DLX2	chr10:69590000
DLX2	HERC4	0.000000	D	DLX2	chr10:69830000
DLX2	RUFY2	0.000000	D	DLX2	chr10:70160000
DLX2	DNA2	0.000000	D	DLX2	chr10:70230000
DLX2	SLC25A16	0.000000	D	DLX2	chr10:70280000
DLX2	ZMIZ1	0.000000	D	DLX2	chr10:80820000
DLX2	TLL2	0.000000	D	DLX2	chr10:98270000
DLX2	TM9SF3	0.000000	D	DLX2	chr10:98340000
DLX2	PIK3AP1	0.000000	D	DLX2	chr10:98480000
DLX2	LCOR	0.000000	D	DLX2	chr10:98590000
SOX3	PRPF18	0.000000	D	SOX3	chr10:13620000
SOX3	DNAJC12	0.000000	D	SOX3	chr10:69590000
SOX3	HERC4	0.000000	D	SOX3	chr10:69830000
SOX3	RUFY2	0.000000	D	SOX3	chr10:70160000
SOX3	DNA2	0.000000	D	SOX3	chr10:70230000
SOX3	SLC25A16	0.000000	D	SOX3	chr10:70280000
SOX3	ZMIZ1	0.000000	D	SOX3	chr10:80820000
SOX3	TLL2	0.000000	D	SOX3	chr10:98270000
SOX3	TM9SF3	0.000000	D	SOX3	chr10:98340000
SOX3	PIK3AP1	0.000000	D	SOX3	chr10:98480000
SOX3	LCOR	0.000000	D	SOX3	chr10:98590000
PRPF18	HERC4	0.000000	U	chr10:13620000	chr10:69830000
PRPF18	RUFY2	0.000000	U	chr10:13620000	chr10:70160000
PRPF18	DNA2	0.000000	U	chr10:13620000	chr10:70230000
PRPF18	SLC25A16	0.000000	U	chr10:13620000	chr10:70280000
PRPF18	ZMIZ1	0.000000	U	chr10:13620000	chr10:80820000
PRPF18	PIK3AP1	0.000000	U	chr10:13620000	chr10:98480000
DNAJC12	HERC4	0.000000	U	chr10:69590000	chr10:69830000
DNAJC12	RUFY2	0.000000	U	chr10:69590000	chr10:70160000
DNAJC12	ZMIZ1	0.000000	U	chr10:69590000	chr10:80820000
HERC4	RUFY2	0.000000	U	chr10:69830000	chr10:70160000
HERC4	TM9SF3	0.000000	U	chr10:69830000	chr10:98340000
HERC4	PIK3AP1	0.000000	U	chr10:69830000	chr10:98480000
HERC4	LCOR	0.000000	U	chr10:69830000	chr10:98590000
RUFY2	DNA2	0.000000	U	chr10:70160000	chr10:70230000
RUFY2	SLC25A16	0.000000	U	chr10:70160000	chr10:70280000
RUFY2	ZMIZ1	0.000000	U	chr10:70160000	chr10:80820000
RUFY2	TLL2	0.000000	U	chr10:70160000	chr10:98270000
RUFY2	TM9SF3	0.000000	U	chr10:70160000	chr10:98340000
RUFY2	PIK3AP1	0.000000	U	chr10:70160000	chr10:98480000
RUFY2	LCOR	0.000000	U	chr10:70160000	chr10:98590000
DNA2	SLC25A16	0.000000	U	chr10:70230000	chr10:70280000
DNA2	ZMIZ1	0.000000	U	chr10:70230000	chr10:80820000
DNA2	TLL2	0.000000	U	chr10:70230000	chr10:98270000
DNA2	PIK3AP1	0.000000	U	chr10:70230000	chr10:98480000
DNA2	LCOR	0.000000	U	chr10:70230000	chr10:98590000
SLC25A16	ZMIZ1	0.000000	U	chr10:70280000	chr10:80820000
SLC25A16	TLL2	0.000000	U	chr10:70280000	chr10:98270000
SLC25A16	TM9SF3	0.000000	U	chr10:70280000	chr10:98340000
SLC25A16	LCOR	0.000000	U	chr10:70280000	chr10:98590000
ZMIZ1	TLL2	0.000000	U	chr10:80820000	chr10:98270000
ZMIZ1	TM9SF3	0.000000	U	chr10:80820000	chr10:98340000
ZMIZ1	PIK3AP1	0.000000	U	chr10:80820000	chr10:98480000
ZMIZ1	LCOR	0.000000	U	chr10:80820000	chr10:98590000
TLL2	TM9SF3	0.000000	U	chr10:98270000	chr10:98340000
TLL2	LCOR	0.000000	U	chr10:98270000	chr10:98590000
TM9SF3	PIK3AP1	0.000000	U	chr10:98340000	chr10:98480000
TM9SF3	LCOR	0.000000	U	chr10:98340000	chr10:98590000
PIK3AP1	LCOR	0.000000	U	chr10:98480000	chr10:98590000
