Source	Target	Weight	EdgeType	SourceType	TargetType
SP8	C19orf66	0.000000	D	SP8	chr19:10190000
SP8	CCDC130	0.000000	D	SP8	chr19:13840000
SP8	ZSWIM4	0.000000	D	SP8	chr19:13900000
SP8	RFX1	0.000000	D	SP8	chr19:14110000
SP8	ASF1B	0.000000	D	SP8	chr19:14240000
SP8	NDUFB7	0.000000	D	SP8	chr19:14680000
SP8	FAM32A	0.000000	D	SP8	chr19:16290000
SP8	ZNF682	0.000000	D	SP8	chr19:20150000
SP8	ZNF486	0.000000	D	SP8	chr19:20270000
SP8	ZNF626	0.000000	D	SP8	chr19:20840000
SP8	ZNF730	0.000000	D	SP8	chr19:23290000
SP8	GADD45B	0.000000	D	SP8	chr19:2470000
SP8	URI1	0.000000	D	SP8	chr19:30410000
SP8	CEBPG	0.000000	D	SP8	chr19:33860000
SP8	KIAA0355	0.000000	D	SP8	chr19:34740000
SP8	POLR2I;TBCB	0.000000	D	SP8	chr19:36600000
SP8	APBA3;MRPL54	0.000000	D	SP8	chr19:3760000
SP8	FBXO17	0.000000	D	SP8	chr19:39460000
SP8	GMFG	0.000000	D	SP8	chr19:39820000
SP8	SAMD4B	0.000000	D	SP8	chr19:39830000
SP8	DLL3	0.000000	D	SP8	chr19:39980000
SP8	PSMC4	0.000000	D	SP8	chr19:40470000
SP8	ZNF546	0.000000	D	SP8	chr19:40500000
SP8	MAP3K10	0.000000	D	SP8	chr19:40690000
SP8	AKT2	0.000000	D	SP8	chr19:40790000
SP8	C19orf47;PLD3	0.000000	D	SP8	chr19:40850000
SP8	SERTAD3	0.000000	D	SP8	chr19:40950000
SP8	NUMBL	0.000000	D	SP8	chr19:41190000
SP8	ADCK4;ITPKC	0.000000	D	SP8	chr19:41220000
SP8	MIA;RAB4B	0.000000	D	SP8	chr19:41280000
SP8	EBI3	0.000000	D	SP8	chr19:4220000
SP8	RPS19	0.000000	D	SP8	chr19:42360000
SP8	ARHGEF1;CD79A	0.000000	D	SP8	chr19:42380000
SP8	CCDC94	0.000000	D	SP8	chr19:4240000
SP8	RABAC1	0.000000	D	SP8	chr19:42460000
SP8	ATP1A3	0.000000	D	SP8	chr19:42490000
SP8	ZNF574	0.000000	D	SP8	chr19:42580000
SP8	POU2F2	0.000000	D	SP8	chr19:42630000
SP8	DEDD2;ZNF526	0.000000	D	SP8	chr19:42720000
SP8	GSK3A	0.000000	D	SP8	chr19:42740000
SP8	CIC	0.000000	D	SP8	chr19:42770000
SP8	PAFAH1B3;PRR19	0.000000	D	SP8	chr19:42800000
SP8	TMEM145	0.000000	D	SP8	chr19:42810000
SP8	MEGF8	0.000000	D	SP8	chr19:42820000
SP8	CEACAM1	0.000000	D	SP8	chr19:43030000
SP8	STAP2	0.000000	D	SP8	chr19:4330000
SP8	CLPTM1	0.000000	D	SP8	chr19:45450000
SP8	CLASRP	0.000000	D	SP8	chr19:45540000
SP8	ZNF296	0.000000	D	SP8	chr19:45570000
SP8	GEMIN7	0.000000	D	SP8	chr19:45580000
SP8	PPP1R37	0.000000	D	SP8	chr19:45590000
SP8	BLOC1S3;TRAPPC6A	0.000000	D	SP8	chr19:45680000
SP8	MARK4	0.000000	D	SP8	chr19:45750000
SP8	CKM	0.000000	D	SP8	chr19:45820000
SP8	ERCC2	0.000000	D	SP8	chr19:45870000
SP8	CD3EAP;PPP1R13L	0.000000	D	SP8	chr19:45900000
SP8	ERCC1	0.000000	D	SP8	chr19:45920000
SP8	FOSB	0.000000	D	SP8	chr19:45970000
SP8	PPM1N;RTN2	0.000000	D	SP8	chr19:46000000
SP8	VASP	0.000000	D	SP8	chr19:46010000
SP8	OPA3	0.000000	D	SP8	chr19:46080000
SP8	EML2	0.000000	D	SP8	chr19:46140000
SP8	GIPR	0.000000	D	SP8	chr19:46170000
SP8	QPCTL;SNRPD2	0.000000	D	SP8	chr19:46190000
SP8	FBXO46	0.000000	D	SP8	chr19:46230000
SP8	SIX5	0.000000	D	SP8	chr19:46270000
SP8	DMWD	0.000000	D	SP8	chr19:46290000
SP8	FOXA3;SYMPK	0.000000	D	SP8	chr19:46360000
SP8	IRF2BP1	0.000000	D	SP8	chr19:46380000
SP8	MYPOP	0.000000	D	SP8	chr19:46400000
SP8	CCDC61	0.000000	D	SP8	chr19:46490000
SP8	PPP5C	0.000000	D	SP8	chr19:46850000
SP8	CALM3;PPP5D1	0.000000	D	SP8	chr19:47100000
SP8	GLTSCR1	0.000000	D	SP8	chr19:48110000
SP8	PLIN3	0.000000	D	SP8	chr19:4860000
SP8	CA11;DBP	0.000000	D	SP8	chr19:49140000
SP8	BCAT2	0.000000	D	SP8	chr19:49310000
SP8	NUCB1	0.000000	D	SP8	chr19:49400000
SP8	GYS1;RUVBL2	0.000000	D	SP8	chr19:49490000
SP8	KDM4B	0.000000	D	SP8	chr19:4960000
SP8	LIN7B	0.000000	D	SP8	chr19:49610000
SP8	PTOV1	0.000000	D	SP8	chr19:50350000
SP8	NAPSA	0.000000	D	SP8	chr19:50860000
SP8	POLD1	0.000000	D	SP8	chr19:50880000
