Source	Target	Weight	EdgeType	SourceType	TargetType
FOXJ1	OSTC	0.000000	D	FOXJ1	chr4:109570000
FOXJ1	LIAS;RPL9	0.000000	D	FOXJ1	chr4:39460000
FOXJ1	UGDH	0.000000	D	FOXJ1	chr4:39520000
FOXJ1	SMIM14	0.000000	D	FOXJ1	chr4:39640000
FOXJ1	UBE2K	0.000000	D	FOXJ1	chr4:39690000
RAX	RELL1	0.000000	D	RAX	chr4:37680000
RAX	PGM2	0.000000	D	RAX	chr4:37820000
RAX	TBC1D1	0.000000	D	RAX	chr4:37890000
RAX	PTTG2	0.000000	D	RAX	chr4:37960000
RAX	HPSE	0.000000	D	RAX	chr4:84250000
NOTO	LIAS;RPL9	0.000000	D	NOTO	chr4:39460000
NOTO	UGDH	0.000000	D	NOTO	chr4:39520000
NOTO	SMIM14	0.000000	D	NOTO	chr4:39640000
NOTO	UBE2K	0.000000	D	NOTO	chr4:39690000
NOTO	HPSE	0.000000	D	NOTO	chr4:84250000
LMX1A	DNAJB14	0.000000	D	LMX1A	chr4:100860000
LMX1A	H2AFZ	0.000000	D	LMX1A	chr4:100870000
LMX1A	TMEM155	0.000000	D	LMX1A	chr4:122680000
LMX1A	LIAS;RPL9	0.000000	D	LMX1A	chr4:39460000
LMX1A	UGDH	0.000000	D	LMX1A	chr4:39520000
LMX1A	SMIM14	0.000000	D	LMX1A	chr4:39640000
LMX1A	UBE2K	0.000000	D	LMX1A	chr4:39690000
LMX1A	GABRB1	0.000000	D	LMX1A	chr4:47030000
LMX1A	COMMD8	0.000000	D	LMX1A	chr4:47460000
PRRX1	DNAJB14	0.000000	D	PRRX1	chr4:100860000
PRRX1	H2AFZ	0.000000	D	PRRX1	chr4:100870000
PRRX1	OSTC	0.000000	D	PRRX1	chr4:109570000
PRRX1	RELL1	0.000000	D	PRRX1	chr4:37680000
PRRX1	PGM2	0.000000	D	PRRX1	chr4:37820000
PRRX1	TBC1D1	0.000000	D	PRRX1	chr4:37890000
PRRX1	PTTG2	0.000000	D	PRRX1	chr4:37960000
PRRX1	LIAS;RPL9	0.000000	D	PRRX1	chr4:39460000
PRRX1	UGDH	0.000000	D	PRRX1	chr4:39520000
PRRX1	SMIM14	0.000000	D	PRRX1	chr4:39640000
PRRX1	UBE2K	0.000000	D	PRRX1	chr4:39690000
PRRX1	HPSE	0.000000	D	PRRX1	chr4:84250000
PRRX1	SMARCAD1	0.000000	D	PRRX1	chr4:95120000
SHOX2	DNAJB14	0.000000	D	SHOX2	chr4:100860000
SHOX2	H2AFZ	0.000000	D	SHOX2	chr4:100870000
SHOX2	OSTC	0.000000	D	SHOX2	chr4:109570000
SHOX2	LIAS;RPL9	0.000000	D	SHOX2	chr4:39460000
SHOX2	UGDH	0.000000	D	SHOX2	chr4:39520000
SHOX2	SMIM14	0.000000	D	SHOX2	chr4:39640000
SHOX2	UBE2K	0.000000	D	SHOX2	chr4:39690000
SHOX2	HPSE	0.000000	D	SHOX2	chr4:84250000
DLX4	PGM2	0.000000	D	DLX4	chr4:37820000
DLX4	TBC1D1	0.000000	D	DLX4	chr4:37890000
DLX4	PTTG2	0.000000	D	DLX4	chr4:37960000
DLX4	LIAS;RPL9	0.000000	D	DLX4	chr4:39460000
DLX4	UGDH	0.000000	D	DLX4	chr4:39520000
DLX4	SMIM14	0.000000	D	DLX4	chr4:39640000
DLX4	UBE2K	0.000000	D	DLX4	chr4:39690000
MSX1	DNAJB14	0.000000	D	MSX1	chr4:100860000
MSX1	H2AFZ	0.000000	D	MSX1	chr4:100870000
MSX1	TMEM155	0.000000	D	MSX1	chr4:122680000
MSX1	FGB	0.000000	D	MSX1	chr4:155480000
MSX1	RELL1	0.000000	D	MSX1	chr4:37680000
MSX1	PGM2	0.000000	D	MSX1	chr4:37820000
MSX1	TBC1D1	0.000000	D	MSX1	chr4:37890000
MSX1	PTTG2	0.000000	D	MSX1	chr4:37960000
HOXD8	FGB	0.000000	D	HOXD8	chr4:155480000
HOXD8	RELL1	0.000000	D	HOXD8	chr4:37680000
HOXD8	PGM2	0.000000	D	HOXD8	chr4:37820000
HOXD8	TBC1D1	0.000000	D	HOXD8	chr4:37890000
HOXD8	PTTG2	0.000000	D	HOXD8	chr4:37960000
HOXD8	GABRB1	0.000000	D	HOXD8	chr4:47030000
HOXD8	COMMD8	0.000000	D	HOXD8	chr4:47460000
UNCX	OSTC	0.000000	D	UNCX	chr4:109570000
UNCX	LIAS;RPL9	0.000000	D	UNCX	chr4:39460000
UNCX	UGDH	0.000000	D	UNCX	chr4:39520000
UNCX	SMIM14	0.000000	D	UNCX	chr4:39640000
UNCX	UBE2K	0.000000	D	UNCX	chr4:39690000
UNCX	GABRB1	0.000000	D	UNCX	chr4:47030000
UNCX	COMMD8	0.000000	D	UNCX	chr4:47460000
UNCX	HPSE	0.000000	D	UNCX	chr4:84250000
MSX2	DNAJB14	0.000000	D	MSX2	chr4:100860000
MSX2	H2AFZ	0.000000	D	MSX2	chr4:100870000
MSX2	TMEM155	0.000000	D	MSX2	chr4:122680000
MSX2	FGB	0.000000	D	MSX2	chr4:155480000
MSX2	RELL1	0.000000	D	MSX2	chr4:37680000
MSX2	PGM2	0.000000	D	MSX2	chr4:37820000
MSX2	TBC1D1	0.000000	D	MSX2	chr4:37890000
MSX2	PTTG2	0.000000	D	MSX2	chr4:37960000
