Source	Target	Weight	EdgeType	SourceType	TargetType
FOXO3	SLC12A9	0.000000	D	FOXO3	chr7:100450000
FOXO3	COX19	0.000000	D	FOXO3	chr7:1010000
FOXO3	ARMC10;FBXL13	0.000000	D	FOXO3	chr7:102710000
FOXO3	NAPEPLD	0.000000	D	FOXO3	chr7:102780000
FOXO3	PMPCB	0.000000	D	FOXO3	chr7:102930000
FOXO3	DNAJC2;PSMC2	0.000000	D	FOXO3	chr7:102980000
FOXO3	COG5;DUS4L	0.000000	D	FOXO3	chr7:107200000
FOXO3	GPR146	0.000000	D	FOXO3	chr7:1080000
FOXO3	GPER1	0.000000	D	FOXO3	chr7:1120000
FOXO3	C7orf50	0.000000	D	FOXO3	chr7:1170000
FOXO3	ZFAND2A	0.000000	D	FOXO3	chr7:1190000
FOXO3	IRF5	0.000000	D	FOXO3	chr7:128570000
FOXO3	GSTK1	0.000000	D	FOXO3	chr7:142960000
FOXO3	CASP2	0.000000	D	FOXO3	chr7:142980000
FOXO3	ZYX	0.000000	D	FOXO3	chr7:143070000
FOXO3	EPHA1	0.000000	D	FOXO3	chr7:143100000
FOXO3	ZNF398;ZNF425	0.000000	D	FOXO3	chr7:148820000
FOXO3	ZNF282	0.000000	D	FOXO3	chr7:148890000
FOXO3	ZNF212	0.000000	D	FOXO3	chr7:148930000
FOXO3	ZNF783	0.000000	D	FOXO3	chr7:148950000
FOXO3	MICALL2	0.000000	D	FOXO3	chr7:1490000
FOXO3	ZNF777	0.000000	D	FOXO3	chr7:149150000
FOXO3	ZNF746	0.000000	D	FOXO3	chr7:149190000
FOXO3	KRBA1	0.000000	D	FOXO3	chr7:149410000
FOXO3	ZNF862	0.000000	D	FOXO3	chr7:149530000
FOXO3	ATP6V0E2	0.000000	D	FOXO3	chr7:149570000
FOXO3	INTS1	0.000000	D	FOXO3	chr7:1540000
FOXO3	MAFK	0.000000	D	FOXO3	chr7:1570000
FOXO3	TMEM184A	0.000000	D	FOXO3	chr7:1590000
FOXO3	PSMG3	0.000000	D	FOXO3	chr7:1600000
FOXO3	AHR	0.000000	D	FOXO3	chr7:17330000
FOXO3	MACC1	0.000000	D	FOXO3	chr7:20250000
FOXO3	ITGB8	0.000000	D	FOXO3	chr7:20370000
FOXO3	CHST12	0.000000	D	FOXO3	chr7:2440000
FOXO3	GNA12	0.000000	D	FOXO3	chr7:2880000
FOXO3	FKBP14;PLEKHA8	0.000000	D	FOXO3	chr7:30060000
FOXO3	CARD11	0.000000	D	FOXO3	chr7:3080000
FOXO3	HECW1	0.000000	D	FOXO3	chr7:43150000
FOXO3	STK17A	0.000000	D	FOXO3	chr7:43620000
FOXO3	COA1	0.000000	D	FOXO3	chr7:43760000
FOXO3	BLVRA	0.000000	D	FOXO3	chr7:43790000
FOXO3	MRPS24	0.000000	D	FOXO3	chr7:43900000
FOXO3	UBE2D4;URGCP	0.000000	D	FOXO3	chr7:43960000
FOXO3	DBNL	0.000000	D	FOXO3	chr7:44080000
FOXO3	POLM	0.000000	D	FOXO3	chr7:44120000
FOXO3	AEBP1	0.000000	D	FOXO3	chr7:44140000
FOXO3	POLD2	0.000000	D	FOXO3	chr7:44160000
FOXO3	YKT6	0.000000	D	FOXO3	chr7:44240000
FOXO3	CAMK2B	0.000000	D	FOXO3	chr7:44360000
FOXO3	NUDCD3	0.000000	D	FOXO3	chr7:44530000
FOXO3	NPC1L1	0.000000	D	FOXO3	chr7:44580000
FOXO3	TMED4	0.000000	D	FOXO3	chr7:44620000
FOXO3	PDGFA	0.000000	D	FOXO3	chr7:550000
FOXO3	CYTH3	0.000000	D	FOXO3	chr7:6310000
FOXO3	FAM220A	0.000000	D	FOXO3	chr7:6380000
FOXO3	RAC1	0.000000	D	FOXO3	chr7:6410000
FOXO3	DAGLB	0.000000	D	FOXO3	chr7:6480000
FOXO3	KDELR2	0.000000	D	FOXO3	chr7:6520000
FOXO3	ZDHHC4	0.000000	D	FOXO3	chr7:6610000
FOXO3	C7orf26	0.000000	D	FOXO3	chr7:6620000
FOXO3	PRKAR1B	0.000000	D	FOXO3	chr7:760000
FOXO3	CCDC146	0.000000	D	FOXO3	chr7:76750000
FOXO3	FGL2	0.000000	D	FOXO3	chr7:76820000
FOXO3	GSAP	0.000000	D	FOXO3	chr7:77040000
FOXO3	PTPN12	0.000000	D	FOXO3	chr7:77160000
FOXO3	RSBN1L	0.000000	D	FOXO3	chr7:77320000
FOXO3	PHTF2;TMEM60	0.000000	D	FOXO3	chr7:77420000
FOXO3	SUN1	0.000000	D	FOXO3	chr7:850000
FOXO3	GET4	0.000000	D	FOXO3	chr7:910000
FOXO3	ADAP1	0.000000	D	FOXO3	chr7:990000
ZEB1	SLC12A9	0.000000	D	ZEB1	chr7:100450000
ZEB1	COX19	0.000000	D	ZEB1	chr7:1010000
ZEB1	GPR146	0.000000	D	ZEB1	chr7:1080000
ZEB1	GPER1	0.000000	D	ZEB1	chr7:1120000
ZEB1	C7orf50	0.000000	D	ZEB1	chr7:1170000
ZEB1	ZFAND2A	0.000000	D	ZEB1	chr7:1190000
ZEB1	IRF5	0.000000	D	ZEB1	chr7:128570000
ZEB1	GSTK1	0.000000	D	ZEB1	chr7:142960000
ZEB1	CASP2	0.000000	D	ZEB1	chr7:142980000
ZEB1	ZYX	0.000000	D	ZEB1	chr7:143070000
ZEB1	EPHA1	0.000000	D	ZEB1	chr7:143100000
ZEB1	ZNF398;ZNF425	0.000000	D	ZEB1	chr7:148820000
ZEB1	ZNF282	0.000000	D	ZEB1	chr7:148890000
ZEB1	ZNF212	0.000000	D	ZEB1	chr7:148930000
ZEB1	ZNF783	0.000000	D	ZEB1	chr7:148950000
ZEB1	MICALL2	0.000000	D	ZEB1	chr7:1490000
ZEB1	ZNF777	0.000000	D	ZEB1	chr7:149150000
ZEB1	ZNF746	0.000000	D	ZEB1	chr7:149190000
ZEB1	KRBA1	0.000000	D	ZEB1	chr7:149410000
ZEB1	ZNF862	0.000000	D	ZEB1	chr7:149530000
ZEB1	ATP6V0E2	0.000000	D	ZEB1	chr7:149570000
ZEB1	INTS1	0.000000	D	ZEB1	chr7:1540000
ZEB1	MAFK	0.000000	D	ZEB1	chr7:1570000
ZEB1	TMEM184A	0.000000	D	ZEB1	chr7:1590000
ZEB1	PSMG3	0.000000	D	ZEB1	chr7:1600000
ZEB1	CHST12	0.000000	D	ZEB1	chr7:2440000
ZEB1	GNA12	0.000000	D	ZEB1	chr7:2880000
ZEB1	FKBP14;PLEKHA8	0.000000	D	ZEB1	chr7:30060000
ZEB1	CARD11	0.000000	D	ZEB1	chr7:3080000
ZEB1	HECW1	0.000000	D	ZEB1	chr7:43150000
ZEB1	STK17A	0.000000	D	ZEB1	chr7:43620000
ZEB1	COA1	0.000000	D	ZEB1	chr7:43760000
ZEB1	BLVRA	0.000000	D	ZEB1	chr7:43790000
ZEB1	MRPS24	0.000000	D	ZEB1	chr7:43900000
ZEB1	UBE2D4;URGCP	0.000000	D	ZEB1	chr7:43960000
ZEB1	DBNL	0.000000	D	ZEB1	chr7:44080000
ZEB1	POLM	0.000000	D	ZEB1	chr7:44120000
ZEB1	AEBP1	0.000000	D	ZEB1	chr7:44140000
ZEB1	POLD2	0.000000	D	ZEB1	chr7:44160000
ZEB1	YKT6	0.000000	D	ZEB1	chr7:44240000
ZEB1	CAMK2B	0.000000	D	ZEB1	chr7:44360000
ZEB1	NUDCD3	0.000000	D	ZEB1	chr7:44530000
ZEB1	NPC1L1	0.000000	D	ZEB1	chr7:44580000
ZEB1	TMED4	0.000000	D	ZEB1	chr7:44620000
ZEB1	PRKAR1B	0.000000	D	ZEB1	chr7:760000
ZEB1	MIOS	0.000000	D	ZEB1	chr7:7600000
ZEB1	SUN1	0.000000	D	ZEB1	chr7:850000
ZEB1	GET4	0.000000	D	ZEB1	chr7:910000
ZEB1	ADAP1	0.000000	D	ZEB1	chr7:990000
POU5F1	COX19	0.000000	D	POU5F1	chr7:1010000
POU5F1	ARMC10;FBXL13	0.000000	D	POU5F1	chr7:102710000
POU5F1	NAPEPLD	0.000000	D	POU5F1	chr7:102780000
POU5F1	PMPCB	0.000000	D	POU5F1	chr7:102930000
POU5F1	DNAJC2;PSMC2	0.000000	D	POU5F1	chr7:102980000
POU5F1	COG5;DUS4L	0.000000	D	POU5F1	chr7:107200000
POU5F1	GPR146	0.000000	D	POU5F1	chr7:1080000
POU5F1	GPER1	0.000000	D	POU5F1	chr7:1120000
POU5F1	ZNF398;ZNF425	0.000000	D	POU5F1	chr7:148820000
POU5F1	ZNF282	0.000000	D	POU5F1	chr7:148890000
POU5F1	ZNF212	0.000000	D	POU5F1	chr7:148930000
POU5F1	ZNF783	0.000000	D	POU5F1	chr7:148950000
POU5F1	ZNF777	0.000000	D	POU5F1	chr7:149150000
POU5F1	ZNF746	0.000000	D	POU5F1	chr7:149190000
POU5F1	AHR	0.000000	D	POU5F1	chr7:17330000
POU5F1	MACC1	0.000000	D	POU5F1	chr7:20250000
POU5F1	ITGB8	0.000000	D	POU5F1	chr7:20370000
POU5F1	FKBP14;PLEKHA8	0.000000	D	POU5F1	chr7:30060000
POU5F1	STK17A	0.000000	D	POU5F1	chr7:43620000
POU5F1	COA1	0.000000	D	POU5F1	chr7:43760000
POU5F1	BLVRA	0.000000	D	POU5F1	chr7:43790000
POU5F1	MRPS24	0.000000	D	POU5F1	chr7:43900000
POU5F1	UBE2D4;URGCP	0.000000	D	POU5F1	chr7:43960000
POU5F1	DBNL	0.000000	D	POU5F1	chr7:44080000
POU5F1	POLM	0.000000	D	POU5F1	chr7:44120000
POU5F1	AEBP1	0.000000	D	POU5F1	chr7:44140000
POU5F1	POLD2	0.000000	D	POU5F1	chr7:44160000
POU5F1	YKT6	0.000000	D	POU5F1	chr7:44240000
POU5F1	PDGFA	0.000000	D	POU5F1	chr7:550000
POU5F1	CYTH3	0.000000	D	POU5F1	chr7:6310000
POU5F1	FAM220A	0.000000	D	POU5F1	chr7:6380000
POU5F1	RAC1	0.000000	D	POU5F1	chr7:6410000
POU5F1	DAGLB	0.000000	D	POU5F1	chr7:6480000
POU5F1	KDELR2	0.000000	D	POU5F1	chr7:6520000
POU5F1	ZDHHC4	0.000000	D	POU5F1	chr7:6610000
POU5F1	C7orf26	0.000000	D	POU5F1	chr7:6620000
POU5F1	PRKAR1B	0.000000	D	POU5F1	chr7:760000
POU5F1	MIOS	0.000000	D	POU5F1	chr7:7600000
POU5F1	CCDC146	0.000000	D	POU5F1	chr7:76750000
POU5F1	FGL2	0.000000	D	POU5F1	chr7:76820000
POU5F1	GSAP	0.000000	D	POU5F1	chr7:77040000
POU5F1	PTPN12	0.000000	D	POU5F1	chr7:77160000
POU5F1	RSBN1L	0.000000	D	POU5F1	chr7:77320000
POU5F1	PHTF2;TMEM60	0.000000	D	POU5F1	chr7:77420000
POU5F1	SUN1	0.000000	D	POU5F1	chr7:850000
POU5F1	GET4	0.000000	D	POU5F1	chr7:910000
POU5F1	ADAP1	0.000000	D	POU5F1	chr7:990000
SLC12A9	ARMC10;FBXL13	0.000000	U	chr7:100450000	chr7:102710000
SLC12A9	COG5;DUS4L	0.000000	U	chr7:100450000	chr7:107200000
SLC12A9	GPR146	0.000000	U	chr7:100450000	chr7:1080000
SLC12A9	GPER1	0.000000	U	chr7:100450000	chr7:1120000
SLC12A9	C7orf50	0.000000	U	chr7:100450000	chr7:1170000
SLC12A9	ZFAND2A	0.000000	U	chr7:100450000	chr7:1190000
SLC12A9	IRF5	0.000000	U	chr7:100450000	chr7:128570000
SLC12A9	GSTK1	0.000000	U	chr7:100450000	chr7:142960000
SLC12A9	ZYX	0.000000	U	chr7:100450000	chr7:143070000
SLC12A9	EPHA1	0.000000	U	chr7:100450000	chr7:143100000
SLC12A9	ZNF282	0.000000	U	chr7:100450000	chr7:148890000
SLC12A9	ZNF212	0.000000	U	chr7:100450000	chr7:148930000
SLC12A9	ZNF783	0.000000	U	chr7:100450000	chr7:148950000
SLC12A9	ZNF777	0.000000	U	chr7:100450000	chr7:149150000
SLC12A9	ZNF746	0.000000	U	chr7:100450000	chr7:149190000
SLC12A9	KRBA1	0.000000	U	chr7:100450000	chr7:149410000
SLC12A9	ATP6V0E2	0.000000	U	chr7:100450000	chr7:149570000
SLC12A9	INTS1	0.000000	U	chr7:100450000	chr7:1540000
SLC12A9	MAFK	0.000000	U	chr7:100450000	chr7:1570000
SLC12A9	TMEM184A	0.000000	U	chr7:100450000	chr7:1590000
SLC12A9	PSMG3	0.000000	U	chr7:100450000	chr7:1600000
SLC12A9	CHST12	0.000000	U	chr7:100450000	chr7:2440000
SLC12A9	GNA12	0.000000	U	chr7:100450000	chr7:2880000
SLC12A9	CARD11	0.000000	U	chr7:100450000	chr7:3080000
SLC12A9	STK17A	0.000000	U	chr7:100450000	chr7:43620000
SLC12A9	COA1	0.000000	U	chr7:100450000	chr7:43760000
SLC12A9	DBNL	0.000000	U	chr7:100450000	chr7:44080000
SLC12A9	POLM	0.000000	U	chr7:100450000	chr7:44120000
SLC12A9	AEBP1	0.000000	U	chr7:100450000	chr7:44140000
SLC12A9	POLD2	0.000000	U	chr7:100450000	chr7:44160000
SLC12A9	NPC1L1	0.000000	U	chr7:100450000	chr7:44580000
SLC12A9	TMED4	0.000000	U	chr7:100450000	chr7:44620000
SLC12A9	CYTH3	0.000000	U	chr7:100450000	chr7:6310000
SLC12A9	RAC1	0.000000	U	chr7:100450000	chr7:6410000
SLC12A9	DAGLB	0.000000	U	chr7:100450000	chr7:6480000
SLC12A9	C7orf26	0.000000	U	chr7:100450000	chr7:6620000
SLC12A9	PRKAR1B	0.000000	U	chr7:100450000	chr7:760000
SLC12A9	GSAP	0.000000	U	chr7:100450000	chr7:77040000
SLC12A9	PTPN12	0.000000	U	chr7:100450000	chr7:77160000
SLC12A9	RSBN1L	0.000000	U	chr7:100450000	chr7:77320000
SLC12A9	SUN1	0.000000	U	chr7:100450000	chr7:850000
COX19	ARMC10;FBXL13	0.000000	U	chr7:1010000	chr7:102710000
COX19	NAPEPLD	0.000000	U	chr7:1010000	chr7:102780000
COX19	PMPCB	0.000000	U	chr7:1010000	chr7:102930000
COX19	DNAJC2;PSMC2	0.000000	U	chr7:1010000	chr7:102980000
COX19	GPR146	0.000000	U	chr7:1010000	chr7:1080000
COX19	GPER1	0.000000	U	chr7:1010000	chr7:1120000
COX19	C7orf50	0.000000	U	chr7:1010000	chr7:1170000
COX19	ZFAND2A	0.000000	U	chr7:1010000	chr7:1190000
COX19	IRF5	0.000000	U	chr7:1010000	chr7:128570000
COX19	ZNF398;ZNF425	0.000000	U	chr7:1010000	chr7:148820000
COX19	ZNF282	0.000000	U	chr7:1010000	chr7:148890000
COX19	ZNF212	0.000000	U	chr7:1010000	chr7:148930000
COX19	ZNF783	0.000000	U	chr7:1010000	chr7:148950000
COX19	MICALL2	0.000000	U	chr7:1010000	chr7:1490000
COX19	ZNF777	0.000000	U	chr7:1010000	chr7:149150000
COX19	KRBA1	0.000000	U	chr7:1010000	chr7:149410000
COX19	ZNF862	0.000000	U	chr7:1010000	chr7:149530000
COX19	ATP6V0E2	0.000000	U	chr7:1010000	chr7:149570000
COX19	INTS1	0.000000	U	chr7:1010000	chr7:1540000
COX19	MAFK	0.000000	U	chr7:1010000	chr7:1570000
COX19	TMEM184A	0.000000	U	chr7:1010000	chr7:1590000
COX19	PSMG3	0.000000	U	chr7:1010000	chr7:1600000
COX19	AHR	0.000000	U	chr7:1010000	chr7:17330000
COX19	MACC1	0.000000	U	chr7:1010000	chr7:20250000
COX19	CHST12	0.000000	U	chr7:1010000	chr7:2440000
COX19	GNA12	0.000000	U	chr7:1010000	chr7:2880000
COX19	FKBP14;PLEKHA8	0.000000	U	chr7:1010000	chr7:30060000
COX19	CARD11	0.000000	U	chr7:1010000	chr7:3080000
COX19	HECW1	0.000000	U	chr7:1010000	chr7:43150000
COX19	COA1	0.000000	U	chr7:1010000	chr7:43760000
COX19	BLVRA	0.000000	U	chr7:1010000	chr7:43790000
COX19	MRPS24	0.000000	U	chr7:1010000	chr7:43900000
COX19	UBE2D4;URGCP	0.000000	U	chr7:1010000	chr7:43960000
COX19	DBNL	0.000000	U	chr7:1010000	chr7:44080000
COX19	POLM	0.000000	U	chr7:1010000	chr7:44120000
COX19	AEBP1	0.000000	U	chr7:1010000	chr7:44140000
COX19	POLD2	0.000000	U	chr7:1010000	chr7:44160000
COX19	CAMK2B	0.000000	U	chr7:1010000	chr7:44360000
COX19	NUDCD3	0.000000	U	chr7:1010000	chr7:44530000
COX19	NPC1L1	0.000000	U	chr7:1010000	chr7:44580000
COX19	TMED4	0.000000	U	chr7:1010000	chr7:44620000
COX19	PDGFA	0.000000	U	chr7:1010000	chr7:550000
COX19	CYTH3	0.000000	U	chr7:1010000	chr7:6310000
COX19	RAC1	0.000000	U	chr7:1010000	chr7:6410000
COX19	DAGLB	0.000000	U	chr7:1010000	chr7:6480000
COX19	KDELR2	0.000000	U	chr7:1010000	chr7:6520000
COX19	C7orf26	0.000000	U	chr7:1010000	chr7:6620000
COX19	MIOS	0.000000	U	chr7:1010000	chr7:7600000
COX19	FGL2	0.000000	U	chr7:1010000	chr7:76820000
COX19	PHTF2;TMEM60	0.000000	U	chr7:1010000	chr7:77420000
COX19	SUN1	0.000000	U	chr7:1010000	chr7:850000
COX19	GET4	0.000000	U	chr7:1010000	chr7:910000
COX19	ADAP1	0.000000	U	chr7:1010000	chr7:990000
ARMC10;FBXL13	NAPEPLD	0.000000	U	chr7:102710000	chr7:102780000
ARMC10;FBXL13	PMPCB	0.000000	U	chr7:102710000	chr7:102930000
ARMC10;FBXL13	DNAJC2;PSMC2	0.000000	U	chr7:102710000	chr7:102980000
ARMC10;FBXL13	COG5;DUS4L	0.000000	U	chr7:102710000	chr7:107200000
ARMC10;FBXL13	GPR146	0.000000	U	chr7:102710000	chr7:1080000
ARMC10;FBXL13	GPER1	0.000000	U	chr7:102710000	chr7:1120000
ARMC10;FBXL13	GSTK1	0.000000	U	chr7:102710000	chr7:142960000
ARMC10;FBXL13	CASP2	0.000000	U	chr7:102710000	chr7:142980000
ARMC10;FBXL13	ZYX	0.000000	U	chr7:102710000	chr7:143070000
ARMC10;FBXL13	ZNF398;ZNF425	0.000000	U	chr7:102710000	chr7:148820000
ARMC10;FBXL13	ZNF282	0.000000	U	chr7:102710000	chr7:148890000
ARMC10;FBXL13	ZNF212	0.000000	U	chr7:102710000	chr7:148930000
ARMC10;FBXL13	ZNF783	0.000000	U	chr7:102710000	chr7:148950000
