Source	Target	Weight	EdgeType	SourceType	TargetType
ZEB1	SLC38A5	0.000000	D	ZEB1	chrX:48320000
ZEB1	EBP	0.000000	D	ZEB1	chrX:48380000
ZEB1	TBC1D25	0.000000	D	ZEB1	chrX:48390000
ZEB1	RBM3	0.000000	D	ZEB1	chrX:48430000
ZEB1	WDR13	0.000000	D	ZEB1	chrX:48450000
ZEB1	PQBP1;TIMM17B	0.000000	D	ZEB1	chrX:48750000
ZEB1	SLC35A2	0.000000	D	ZEB1	chrX:48760000
ZEB1	OTUD5	0.000000	D	ZEB1	chrX:48810000
ZEB1	TFE3	0.000000	D	ZEB1	chrX:48900000
ZEB1	CCDC120	0.000000	D	ZEB1	chrX:48910000
ZEB1	PRAF2	0.000000	D	ZEB1	chrX:48930000
ZEB1	PLP2	0.000000	D	ZEB1	chrX:49020000
BRCA1	SLC38A5	0.000000	D	BRCA1	chrX:48320000
BRCA1	EBP	0.000000	D	BRCA1	chrX:48380000
BRCA1	TBC1D25	0.000000	D	BRCA1	chrX:48390000
BRCA1	RBM3	0.000000	D	BRCA1	chrX:48430000
BRCA1	WDR13	0.000000	D	BRCA1	chrX:48450000
BRCA1	PQBP1;TIMM17B	0.000000	D	BRCA1	chrX:48750000
BRCA1	SLC35A2	0.000000	D	BRCA1	chrX:48760000
BRCA1	OTUD5	0.000000	D	BRCA1	chrX:48810000
BRCA1	TFE3	0.000000	D	BRCA1	chrX:48900000
BRCA1	CCDC120	0.000000	D	BRCA1	chrX:48910000
BRCA1	PRAF2	0.000000	D	BRCA1	chrX:48930000
BRCA1	PLP2	0.000000	D	BRCA1	chrX:49020000
NR1H4	SLC38A5	0.000000	D	NR1H4	chrX:48320000
NR1H4	EBP	0.000000	D	NR1H4	chrX:48380000
NR1H4	TBC1D25	0.000000	D	NR1H4	chrX:48390000
NR1H4	RBM3	0.000000	D	NR1H4	chrX:48430000
NR1H4	WDR13	0.000000	D	NR1H4	chrX:48450000
NR1H4	PQBP1;TIMM17B	0.000000	D	NR1H4	chrX:48750000
NR1H4	SLC35A2	0.000000	D	NR1H4	chrX:48760000
NR1H4	OTUD5	0.000000	D	NR1H4	chrX:48810000
NR1H4	TFE3	0.000000	D	NR1H4	chrX:48900000
