Source	Target	Weight	EdgeType	SourceType	TargetType
SOX4	TRAPPC8	0.000000	D	SOX4	chr18:29520000
SOX4	ACAA2	0.000000	D	SOX4	chr18:47340000
SOX4	MYO5B	0.000000	D	SOX4	chr18:47720000
SOX4	MBD1	0.000000	D	SOX4	chr18:47800000
SOX4	CXXC1	0.000000	D	SOX4	chr18:47810000
SOX4	SKA1	0.000000	D	SOX4	chr18:47900000
SOX4	CNOT11	0.000000	D	SOX4	chr2:101860000
SOX4	RNF149	0.000000	D	SOX4	chr2:101920000
SOX4	MAP4K4	0.000000	D	SOX4	chr2:102310000
SOX4	IL1R2	0.000000	D	SOX4	chr2:102600000
SOX4	IL18R1	0.000000	D	SOX4	chr2:102970000
SOX4	IL18RAP	0.000000	D	SOX4	chr2:103030000
SOX4	TRIB2	0.000000	D	SOX4	chr2:12850000
SOX4	CXCR4	0.000000	D	SOX4	chr2:136870000
SOX4	RBM43	0.000000	D	SOX4	chr2:152110000
SOX4	HNRNPA3	0.000000	D	SOX4	chr2:178070000
SOX4	NFE2L2	0.000000	D	SOX4	chr2:178120000
SOX4	AGPS	0.000000	D	SOX4	chr2:178250000
SOX4	TTC30B	0.000000	D	SOX4	chr2:178410000
SOX4	TTC30A	0.000000	D	SOX4	chr2:178480000
SOX4	WDR75	0.000000	D	SOX4	chr2:190300000
SOX4	ASNSD1	0.000000	D	SOX4	chr2:190520000
SOX4	NABP1	0.000000	D	SOX4	chr2:192540000
SOX4	ANKRD44	0.000000	D	SOX4	chr2:198170000
SOX4	SF3B1	0.000000	D	SOX4	chr2:198290000
SOX4	COQ10B	0.000000	D	SOX4	chr2:198310000
SOX4	HSPD1;HSPE1	0.000000	D	SOX4	chr2:198360000
SOX4	MOB4	0.000000	D	SOX4	chr2:198380000
SOX4	CFLAR	0.000000	D	SOX4	chr2:201980000
SOX4	ALS2	0.000000	D	SOX4	chr2:202640000
SOX4	SDC1	0.000000	D	SOX4	chr2:20420000
SOX4	EEF1B2;NDUFS1	0.000000	D	SOX4	chr2:207020000
SOX4	CCNYL1	0.000000	D	SOX4	chr2:208570000
SOX4	FZD5	0.000000	D	SOX4	chr2:208630000
SOX4	MREG	0.000000	D	SOX4	chr2:216870000
SOX4	PECR;TMEM169	0.000000	D	SOX4	chr2:216940000
SOX4	XRCC5	0.000000	D	SOX4	chr2:216970000
SOX4	CNPPD1;FAM134A	0.000000	D	SOX4	chr2:220040000
SOX4	ZFAND2B	0.000000	D	SOX4	chr2:220070000
SOX4	ABCB6	0.000000	D	SOX4	chr2:220080000
SOX4	ANKZF1;ATG9A	0.000000	D	SOX4	chr2:220090000
SOX4	GLB1L;STK16;TUBA4A	0.000000	D	SOX4	chr2:220110000
SOX4	DNAJB2	0.000000	D	SOX4	chr2:220140000
SOX4	DNPEP	0.000000	D	SOX4	chr2:220260000
SOX4	UBE2F	0.000000	D	SOX4	chr2:238870000
SOX4	PER2	0.000000	D	SOX4	chr2:239190000
SOX4	EIF2AK2	0.000000	D	SOX4	chr2:37380000
SOX4	CYP1B1	0.000000	D	SOX4	chr2:38300000
SOX4	ZFP36L2	0.000000	D	SOX4	chr2:43450000
SOX4	THADA	0.000000	D	SOX4	chr2:43820000
SOX4	LRPPRC	0.000000	D	SOX4	chr2:44220000
SOX4	PPM1B	0.000000	D	SOX4	chr2:44390000
SOX4	CAMKMT;PREPL	0.000000	D	SOX4	chr2:44580000
SOX4	TTC7A	0.000000	D	SOX4	chr2:47140000
SOX4	MCFD2	0.000000	D	SOX4	chr2:47160000
SOX4	CALM2	0.000000	D	SOX4	chr2:47400000
SOX4	SPTBN1	0.000000	D	SOX4	chr2:54680000
SOX4	RTN4	0.000000	D	SOX4	chr2:55360000
SOX4	LGALSL	0.000000	D	SOX4	chr2:64680000
SOX4	AFTPH	0.000000	D	SOX4	chr2:64750000
SOX4	SERTAD2	0.000000	D	SOX4	chr2:64880000
SOX4	SLC1A4	0.000000	D	SOX4	chr2:65210000
SOX4	CEP68	0.000000	D	SOX4	chr2:65280000
SOX4	RAB1A	0.000000	D	SOX4	chr2:65350000
SOX4	RTKN	0.000000	D	SOX4	chr2:74660000
SOX4	RNF181;TMEM150A;USP39	0.000000	D	SOX4	chr2:85820000
SOX4	C2orf68	0.000000	D	SOX4	chr2:85830000
SOX4	IMMT;MRPL35	0.000000	D	SOX4	chr2:86420000
SOX4	CIAO1;TMEM127	0.000000	D	SOX4	chr2:96930000
FEV	TRAPPC8	0.000000	D	FEV	chr18:29520000
FEV	ACAA2	0.000000	D	FEV	chr18:47340000
FEV	MYO5B	0.000000	D	FEV	chr18:47720000
FEV	MBD1	0.000000	D	FEV	chr18:47800000
FEV	CXXC1	0.000000	D	FEV	chr18:47810000
FEV	SKA1	0.000000	D	FEV	chr18:47900000
FEV	CNOT11	0.000000	D	FEV	chr2:101860000
