Source	Target	Weight	EdgeType	SourceType	TargetType
JDP2	SPC24	0.000000	D	JDP2	chr19:11260000
JDP2	ELAVL3	0.000000	D	JDP2	chr19:11590000
JDP2	GATAD2A	0.000000	D	JDP2	chr19:19490000
JDP2	ZNF714	0.000000	D	JDP2	chr19:21260000
JDP2	ZNF100	0.000000	D	JDP2	chr19:21950000
JDP2	DMKN	0.000000	D	JDP2	chr19:36000000
JDP2	TMEM147	0.000000	D	JDP2	chr19:36030000
JDP2	HAUS5	0.000000	D	JDP2	chr19:36100000
JDP2	ZBTB32	0.000000	D	JDP2	chr19:36190000
JDP2	KMT2B	0.000000	D	JDP2	chr19:36200000
JDP2	IGFLR1;LIN37;PSENEN;U2AF1L4	0.000000	D	JDP2	chr19:36230000
JDP2	ARHGAP33	0.000000	D	JDP2	chr19:36260000
JDP2	CYP2S1	0.000000	D	JDP2	chr19:41690000
JDP2	LRG1	0.000000	D	JDP2	chr19:4540000
JDP2	RPL18;SPHK2	0.000000	D	JDP2	chr19:49120000
JDP2	EPS8L1;RDH13	0.000000	D	JDP2	chr19:55580000
SMAD3	SPC24	0.000000	D	SMAD3	chr19:11260000
SMAD3	DMKN	0.000000	D	SMAD3	chr19:36000000
SMAD3	TMEM147	0.000000	D	SMAD3	chr19:36030000
SMAD3	HAUS5	0.000000	D	SMAD3	chr19:36100000
SMAD3	ZBTB32	0.000000	D	SMAD3	chr19:36190000
SMAD3	KMT2B	0.000000	D	SMAD3	chr19:36200000
SMAD3	IGFLR1;LIN37;PSENEN;U2AF1L4	0.000000	D	SMAD3	chr19:36230000
SMAD3	ARHGAP33	0.000000	D	SMAD3	chr19:36260000
SMAD3	LRG1	0.000000	D	SMAD3	chr19:4540000
SMAD3	RPL18;SPHK2	0.000000	D	SMAD3	chr19:49120000
SMAD3	RCN3	0.000000	D	SMAD3	chr19:50030000
EGR1	SPC24	0.000000	D	EGR1	chr19:11260000
EGR1	GATAD2A	0.000000	D	EGR1	chr19:19490000
EGR1	ZNF714	0.000000	D	EGR1	chr19:21260000
EGR1	ZNF100	0.000000	D	EGR1	chr19:21950000
EGR1	DMKN	0.000000	D	EGR1	chr19:36000000
EGR1	TMEM147	0.000000	D	EGR1	chr19:36030000
EGR1	HAUS5	0.000000	D	EGR1	chr19:36100000
EGR1	ZBTB32	0.000000	D	EGR1	chr19:36190000
EGR1	KMT2B	0.000000	D	EGR1	chr19:36200000
EGR1	IGFLR1;LIN37;PSENEN;U2AF1L4	0.000000	D	EGR1	chr19:36230000
EGR1	ARHGAP33	0.000000	D	EGR1	chr19:36260000
EGR1	LRG1	0.000000	D	EGR1	chr19:4540000
EGR1	RPL18;SPHK2	0.000000	D	EGR1	chr19:49120000
EGR1	RCN3	0.000000	D	EGR1	chr19:50030000
EGR1	EPS8L1;RDH13	0.000000	D	EGR1	chr19:55580000
TP53	DMKN	0.000000	D	TP53	chr19:36000000
TP53	TMEM147	0.000000	D	TP53	chr19:36030000
TP53	HAUS5	0.000000	D	TP53	chr19:36100000
TP53	ZBTB32	0.000000	D	TP53	chr19:36190000
TP53	KMT2B	0.000000	D	TP53	chr19:36200000
TP53	IGFLR1;LIN37;PSENEN;U2AF1L4	0.000000	D	TP53	chr19:36230000
TP53	ARHGAP33	0.000000	D	TP53	chr19:36260000
TP53	LRG1	0.000000	D	TP53	chr19:4540000
TP53	RCN3	0.000000	D	TP53	chr19:50030000
TP53	EPS8L1;RDH13	0.000000	D	TP53	chr19:55580000
NFYA	SPC24	0.000000	D	NFYA	chr19:11260000
NFYA	ELAVL3	0.000000	D	NFYA	chr19:11590000
NFYA	GATAD2A	0.000000	D	NFYA	chr19:19490000
NFYA	ZNF714	0.000000	D	NFYA	chr19:21260000
NFYA	DMKN	0.000000	D	NFYA	chr19:36000000
NFYA	TMEM147	0.000000	D	NFYA	chr19:36030000
NFYA	HAUS5	0.000000	D	NFYA	chr19:36100000
NFYA	ZBTB32	0.000000	D	NFYA	chr19:36190000
NFYA	KMT2B	0.000000	D	NFYA	chr19:36200000
NFYA	IGFLR1;LIN37;PSENEN;U2AF1L4	0.000000	D	NFYA	chr19:36230000
NFYA	ARHGAP33	0.000000	D	NFYA	chr19:36260000
NFYA	CYP2S1	0.000000	D	NFYA	chr19:41690000
NFYA	LRG1	0.000000	D	NFYA	chr19:4540000
NFYA	RCN3	0.000000	D	NFYA	chr19:50030000
SPC24	ELAVL3	0.000000	U	chr19:11260000	chr19:11590000
SPC24	GATAD2A	0.000000	U	chr19:11260000	chr19:19490000
SPC24	DMKN	0.000000	U	chr19:11260000	chr19:36000000
SPC24	TMEM147	0.000000	U	chr19:11260000	chr19:36030000
SPC24	HAUS5	0.000000	U	chr19:11260000	chr19:36100000
SPC24	ZBTB32	0.000000	U	chr19:11260000	chr19:36190000
SPC24	KMT2B	0.000000	U	chr19:11260000	chr19:36200000
SPC24	IGFLR1;LIN37;PSENEN;U2AF1L4	0.000000	U	chr19:11260000	chr19:36230000
SPC24	ARHGAP33	0.000000	U	chr19:11260000	chr19:36260000
SPC24	CYP2S1	0.000000	U	chr19:11260000	chr19:41690000
