Source	Target	Weight	EdgeType	SourceType	TargetType
VAX2	WDR11	0.000000	D	VAX2	chr10:122610000
VAX2	ABI1	0.000000	D	VAX2	chr10:27150000
VAX2	MASTL;YME1L1	0.000000	D	VAX2	chr10:27440000
VAX2	ACBD5	0.000000	D	VAX2	chr10:27530000
VAX2	SVIL	0.000000	D	VAX2	chr10:30020000
VAX2	ZEB1	0.000000	D	VAX2	chr10:31600000
VAX2	KIF5B	0.000000	D	VAX2	chr10:32340000
VAX2	TMEM72	0.000000	D	VAX2	chr10:45400000
VAX2	RASSF4	0.000000	D	VAX2	chr10:45450000
VAX2	C10orf10	0.000000	D	VAX2	chr10:45470000
VAX2	C10orf25;ZNF22	0.000000	D	VAX2	chr10:45490000
VAX2	ALOX5	0.000000	D	VAX2	chr10:45860000
VAX2	FAM21A	0.000000	D	VAX2	chr10:51820000
VAX2	SGMS1	0.000000	D	VAX2	chr10:52380000
VAX2	ASAH2B	0.000000	D	VAX2	chr10:52490000
VAX2	NEUROG3	0.000000	D	VAX2	chr10:71330000
PRRX2	GTPBP4	0.000000	D	PRRX2	chr10:1030000
PRRX2	FBXL15;PSD	0.000000	D	PRRX2	chr10:104170000
PRRX2	CUEDC2	0.000000	D	PRRX2	chr10:104190000
PRRX2	C10orf95	0.000000	D	PRRX2	chr10:104210000
PRRX2	ACTR1A;SUFU	0.000000	D	PRRX2	chr10:104260000
PRRX2	AS3MT	0.000000	D	PRRX2	chr10:104620000
PRRX2	IDI1;WDR37	0.000000	D	PRRX2	chr10:1100000
PRRX2	PDZD8	0.000000	D	PRRX2	chr10:119130000
PRRX2	EMX2	0.000000	D	PRRX2	chr10:119300000
PRRX2	WDR11	0.000000	D	PRRX2	chr10:122610000
PRRX2	VIM	0.000000	D	PRRX2	chr10:17270000
PRRX2	STAM	0.000000	D	PRRX2	chr10:17680000
PRRX2	DNAJC1	0.000000	D	PRRX2	chr10:22290000
PRRX2	PIP4K2A	0.000000	D	PRRX2	chr10:23000000
PRRX2	ABI1	0.000000	D	PRRX2	chr10:27150000
PRRX2	MASTL;YME1L1	0.000000	D	PRRX2	chr10:27440000
PRRX2	ACBD5	0.000000	D	PRRX2	chr10:27530000
PRRX2	SVIL	0.000000	D	PRRX2	chr10:30020000
PRRX2	ITGB1	0.000000	D	PRRX2	chr10:33240000
PRRX2	NRP1	0.000000	D	PRRX2	chr10:33620000
PRRX2	TMEM72	0.000000	D	PRRX2	chr10:45400000
PRRX2	RASSF4	0.000000	D	PRRX2	chr10:45450000
PRRX2	C10orf10	0.000000	D	PRRX2	chr10:45470000
PRRX2	C10orf25;ZNF22	0.000000	D	PRRX2	chr10:45490000
PRRX2	ALOX5	0.000000	D	PRRX2	chr10:45860000
PRRX2	FAM21A	0.000000	D	PRRX2	chr10:51820000
PRRX2	SGMS1	0.000000	D	PRRX2	chr10:52380000
PRRX2	ASAH2B	0.000000	D	PRRX2	chr10:52490000
PRRX2	CTNNA3	0.000000	D	PRRX2	chr10:69450000
PRRX2	NEUROG3	0.000000	D	PRRX2	chr10:71330000
PRRX2	LARP4B	0.000000	D	PRRX2	chr10:970000
PRRX2	ARHGEF7	0.000000	D	PRRX2	chr13:111760000
PRRX2	CHAMP1	0.000000	D	PRRX2	chr13:115070000
PRRX2	CEP76	0.000000	D	PRRX2	chr18:12700000
PRRX2	PTPN2	0.000000	D	PRRX2	chr18:12880000
PRRX2	SEH1L	0.000000	D	PRRX2	chr18:12940000
PRRX2	CEP192	0.000000	D	PRRX2	chr18:12990000
ISX	GTPBP4	0.000000	D	ISX	chr10:1030000
ISX	FBXL15;PSD	0.000000	D	ISX	chr10:104170000
ISX	CUEDC2	0.000000	D	ISX	chr10:104190000
ISX	C10orf95	0.000000	D	ISX	chr10:104210000
ISX	ACTR1A;SUFU	0.000000	D	ISX	chr10:104260000
ISX	AS3MT	0.000000	D	ISX	chr10:104620000
ISX	IDI1;WDR37	0.000000	D	ISX	chr10:1100000
ISX	PDZD8	0.000000	D	ISX	chr10:119130000
ISX	EMX2	0.000000	D	ISX	chr10:119300000
ISX	VIM	0.000000	D	ISX	chr10:17270000
ISX	STAM	0.000000	D	ISX	chr10:17680000
ISX	DNAJC1	0.000000	D	ISX	chr10:22290000
ISX	PIP4K2A	0.000000	D	ISX	chr10:23000000
ISX	ABI1	0.000000	D	ISX	chr10:27150000
ISX	MASTL;YME1L1	0.000000	D	ISX	chr10:27440000
ISX	ACBD5	0.000000	D	ISX	chr10:27530000
ISX	SVIL	0.000000	D	ISX	chr10:30020000
ISX	ZEB1	0.000000	D	ISX	chr10:31600000
ISX	KIF5B	0.000000	D	ISX	chr10:32340000
ISX	ITGB1	0.000000	D	ISX	chr10:33240000
ISX	NRP1	0.000000	D	ISX	chr10:33620000
ISX	TMEM72	0.000000	D	ISX	chr10:45400000
ISX	RASSF4	0.000000	D	ISX	chr10:45450000
ISX	C10orf10	0.000000	D	ISX	chr10:45470000
