Source	Target	Weight	EdgeType	SourceType	TargetType
PITX3	IFT20;TNFAIP1	0.000000	D	PITX3	chr17:26660000
PITX3	POLDIP2;TMEM199	0.000000	D	PITX3	chr17:26680000
PITX3	SLC46A1	0.000000	D	PITX3	chr17:26730000
PITX3	FOXN1	0.000000	D	PITX3	chr17:26850000
PITX3	UNC119	0.000000	D	PITX3	chr17:26870000
PITX3	PIGS	0.000000	D	PITX3	chr17:26890000
PITX3	ALDOC	0.000000	D	PITX3	chr17:26900000
PITX3	SPAG5	0.000000	D	PITX3	chr17:26920000
PITX3	KIAA0100	0.000000	D	PITX3	chr17:26970000
PITX3	SDF2;SUPT6H	0.000000	D	PITX3	chr17:26980000
PITX3	PROCA1	0.000000	D	PITX3	chr17:27030000
PITX3	NEK8;TLCD1	0.000000	D	PITX3	chr17:27050000
PITX3	TRAF4	0.000000	D	PITX3	chr17:27070000
PITX3	FAM222B	0.000000	D	PITX3	chr17:27160000
PITX3	ERAL1	0.000000	D	PITX3	chr17:27180000
PITX3	FLOT2	0.000000	D	PITX3	chr17:27220000
PITX3	VEZF1	0.000000	D	PITX3	chr17:56060000
PITX3	NDEL1	0.000000	D	PITX3	chr17:8330000
PITX3	MYH10	0.000000	D	PITX3	chr17:8530000
PITX3	PIK3R6	0.000000	D	PITX3	chr17:8770000
PITX3	PIK3R5	0.000000	D	PITX3	chr17:8860000
PITX3	NTN1	0.000000	D	PITX3	chr17:8920000
ZNF784	IFT20;TNFAIP1	0.000000	D	ZNF784	chr17:26660000
ZNF784	POLDIP2;TMEM199	0.000000	D	ZNF784	chr17:26680000
ZNF784	SLC46A1	0.000000	D	ZNF784	chr17:26730000
ZNF784	FOXN1	0.000000	D	ZNF784	chr17:26850000
ZNF784	UNC119	0.000000	D	ZNF784	chr17:26870000
ZNF784	PIGS	0.000000	D	ZNF784	chr17:26890000
ZNF784	ALDOC	0.000000	D	ZNF784	chr17:26900000
ZNF784	SPAG5	0.000000	D	ZNF784	chr17:26920000
ZNF784	KIAA0100	0.000000	D	ZNF784	chr17:26970000
ZNF784	SDF2;SUPT6H	0.000000	D	ZNF784	chr17:26980000
ZNF784	PROCA1	0.000000	D	ZNF784	chr17:27030000
