Source	Target	Weight	EdgeType	SourceType	TargetType
BRCA1	ITPKA	0.000000	D	BRCA1	chr15:41780000
BRCA1	LTK	0.000000	D	BRCA1	chr15:41800000
BRCA1	RPAP1	0.000000	D	BRCA1	chr15:41830000
BRCA1	EHD4	0.000000	D	BRCA1	chr15:42260000
BRCA1	VPS39	0.000000	D	BRCA1	chr15:42500000
BRCA1	GANC;TMEM87A	0.000000	D	BRCA1	chr15:42560000
GFI1B	ITPKA	0.000000	D	GFI1B	chr15:41780000
GFI1B	LTK	0.000000	D	GFI1B	chr15:41800000
GFI1B	RPAP1	0.000000	D	GFI1B	chr15:41830000
GFI1B	EHD4	0.000000	D	GFI1B	chr15:42260000
GFI1B	VPS39	0.000000	D	GFI1B	chr15:42500000
GFI1B	GANC;TMEM87A	0.000000	D	GFI1B	chr15:42560000
GFI1B	STAM2	0.000000	D	GFI1B	chr2:153030000
GFI1B	FMNL2	0.000000	D	GFI1B	chr2:153190000
IRF6	ITPKA	0.000000	D	IRF6	chr15:41780000
IRF6	LTK	0.000000	D	IRF6	chr15:41800000
IRF6	RPAP1	0.000000	D	IRF6	chr15:41830000
IRF6	EHD4	0.000000	D	IRF6	chr15:42260000
IRF6	VPS39	0.000000	D	IRF6	chr15:42500000
IRF6	GANC;TMEM87A	0.000000	D	IRF6	chr15:42560000
IRF6	STAM2	0.000000	D	IRF6	chr2:153030000
IRF6	FMNL2	0.000000	D	IRF6	chr2:153190000
ITPKA	LTK	0.000000	U	chr15:41780000	chr15:41800000
ITPKA	RPAP1	0.000000	U	chr15:41780000	chr15:41830000
ITPKA	EHD4	0.000000	U	chr15:41780000	chr15:42260000
ITPKA	VPS39	0.000000	U	chr15:41780000	chr15:42500000
ITPKA	GANC;TMEM87A	0.000000	U	chr15:41780000	chr15:42560000
LTK	RPAP1	0.000000	U	chr15:41800000	chr15:41830000
LTK	EHD4	0.000000	U	chr15:41800000	chr15:42260000
LTK	VPS39	0.000000	U	chr15:41800000	chr15:42500000
LTK	GANC;TMEM87A	0.000000	U	chr15:41800000	chr15:42560000
RPAP1	EHD4	0.000000	U	chr15:41830000	chr15:42260000
RPAP1	VPS39	0.000000	U	chr15:41830000	chr15:42500000
RPAP1	GANC;TMEM87A	0.000000	U	chr15:41830000	chr15:42560000
EHD4	VPS39	0.000000	U	chr15:42260000	chr15:42500000
EHD4	GANC;TMEM87A	0.000000	U	chr15:42260000	chr15:42560000
VPS39	GANC;TMEM87A	0.000000	U	chr15:42500000	chr15:42560000
STAM2	FMNL2	0.000000	U	chr2:153030000	chr2:153190000
