Source	Target	Weight	EdgeType	SourceType	TargetType
GMEB2	AMACR	0.000000	D	GMEB2	chr5:34000000
GMEB2	DAB2	0.000000	D	GMEB2	chr5:39420000
FOXC2	FER	0.000000	D	FOXC2	chr5:108080000
FOXC2	AP3S1;ATG12	0.000000	D	FOXC2	chr5:115170000
FOXC2	H2AFY	0.000000	D	FOXC2	chr5:134730000
FOXC2	TIFAB	0.000000	D	FOXC2	chr5:134780000
FOXC2	CDH10	0.000000	D	FOXC2	chr5:24640000
FOXC2	TARS	0.000000	D	FOXC2	chr5:33440000
FOXC2	AMACR	0.000000	D	FOXC2	chr5:34000000
FOXC2	DAB2	0.000000	D	FOXC2	chr5:39420000
FOXC2	NLN;SGTB	0.000000	D	FOXC2	chr5:65010000
FOXC2	CCDC125	0.000000	D	FOXC2	chr5:68620000
FOXA2	FER	0.000000	D	FOXA2	chr5:108080000
FOXA2	AP3S1;ATG12	0.000000	D	FOXA2	chr5:115170000
FOXA2	H2AFY	0.000000	D	FOXA2	chr5:134730000
FOXA2	TIFAB	0.000000	D	FOXA2	chr5:134780000
FOXA2	CDH10	0.000000	D	FOXA2	chr5:24640000
FOXA2	TARS	0.000000	D	FOXA2	chr5:33440000
FOXA2	AMACR	0.000000	D	FOXA2	chr5:34000000
FOXA2	DAB2	0.000000	D	FOXA2	chr5:39420000
FOXA2	NLN;SGTB	0.000000	D	FOXA2	chr5:65010000
FOXA2	CCDC125	0.000000	D	FOXA2	chr5:68620000
FER	AP3S1;ATG12	0.000000	U	chr5:108080000	chr5:115170000
FER	H2AFY	0.000000	U	chr5:108080000	chr5:134730000
FER	TARS	0.000000	U	chr5:108080000	chr5:33440000
FER	AMACR	0.000000	U	chr5:108080000	chr5:34000000
FER	NLN;SGTB	0.000000	U	chr5:108080000	chr5:65010000
AP3S1;ATG12	H2AFY	0.000000	U	chr5:115170000	chr5:134730000
AP3S1;ATG12	TIFAB	0.000000	U	chr5:115170000	chr5:134780000
AP3S1;ATG12	DAB2	0.000000	U	chr5:115170000	chr5:39420000
AP3S1;ATG12	NLN;SGTB	0.000000	U	chr5:115170000	chr5:65010000
AP3S1;ATG12	CCDC125	0.000000	U	chr5:115170000	chr5:68620000
H2AFY	TIFAB	0.000000	U	chr5:134730000	chr5:134780000
H2AFY	NLN;SGTB	0.000000	U	chr5:134730000	chr5:65010000
H2AFY	CCDC125	0.000000	U	chr5:134730000	chr5:68620000
TIFAB	CCDC125	0.000000	U	chr5:134780000	chr5:68620000
CDH10	TARS	0.000000	U	chr5:24640000	chr5:33440000
CDH10	NLN;SGTB	0.000000	U	chr5:24640000	chr5:65010000
TARS	AMACR	0.000000	U	chr5:33440000	chr5:34000000
TARS	NLN;SGTB	0.000000	U	chr5:33440000	chr5:65010000
AMACR	DAB2	0.000000	U	chr5:34000000	chr5:39420000
AMACR	NLN;SGTB	0.000000	U	chr5:34000000	chr5:65010000
DAB2	NLN;SGTB	0.000000	U	chr5:39420000	chr5:65010000
NLN;SGTB	CCDC125	0.000000	U	chr5:65010000	chr5:68620000
