Source	Target	Weight	EdgeType	SourceType	TargetType
GSC	AGO1	0.000000	D	GSC	chr1:36330000
GSC	AGO3	0.000000	D	GSC	chr1:36390000
GSC	MAP7D1;TRAPPC3	0.000000	D	GSC	chr1:36620000
GSC	SH3D21	0.000000	D	GSC	chr1:36770000
GSC	EVA1B	0.000000	D	GSC	chr1:36780000
GSC	STK40	0.000000	D	GSC	chr1:36850000
GSC	LSM10	0.000000	D	GSC	chr1:36860000
GSC	OSCP1	0.000000	D	GSC	chr1:36910000
GSC	MRPS15	0.000000	D	GSC	chr1:36930000
GSC	ENO1	0.000000	D	GSC	chr1:8930000
GSC	GPR157	0.000000	D	GSC	chr1:9180000
GSC	H6PD	0.000000	D	GSC	chr1:9290000
GSC	SPSB1	0.000000	D	GSC	chr1:9350000
GSC	SLC25A33	0.000000	D	GSC	chr1:9590000
TEAD1	ZNF687	0.000000	D	TEAD1	chr1:151250000
TEAD1	PI4KB	0.000000	D	TEAD1	chr1:151300000
TEAD1	PSMB4	0.000000	D	TEAD1	chr1:151370000
TEAD1	POGZ	0.000000	D	TEAD1	chr1:151430000
TEAD1	SNX27	0.000000	D	TEAD1	chr1:151580000
TEAD1	ETV3L	0.000000	D	TEAD1	chr1:157060000
TEAD1	ETV3	0.000000	D	TEAD1	chr1:157100000
TEAD1	DDR2	0.000000	D	TEAD1	chr1:162600000
TEAD1	LAX1	0.000000	D	TEAD1	chr1:203730000
TEAD1	ZC3H11A	0.000000	D	TEAD1	chr1:203760000
TEAD1	SOX13	0.000000	D	TEAD1	chr1:204040000
TEAD1	GOLT1A	0.000000	D	TEAD1	chr1:204180000
TEAD1	PPP1R15B	0.000000	D	TEAD1	chr1:204380000
TEAD1	NFASC	0.000000	D	TEAD1	chr1:204790000
TEAD1	RBBP5	0.000000	D	TEAD1	chr1:205090000
TEAD1	GALNT2	0.000000	D	TEAD1	chr1:230190000
TEAD1	KIAA1522	0.000000	D	TEAD1	chr1:33200000
TEAD1	AGO1	0.000000	D	TEAD1	chr1:36330000
TEAD1	AGO3	0.000000	D	TEAD1	chr1:36390000
TEAD1	MAP7D1;TRAPPC3	0.000000	D	TEAD1	chr1:36620000
TEAD1	SH3D21	0.000000	D	TEAD1	chr1:36770000
TEAD1	EVA1B	0.000000	D	TEAD1	chr1:36780000
TEAD1	STK40	0.000000	D	TEAD1	chr1:36850000
TEAD1	LSM10	0.000000	D	TEAD1	chr1:36860000
TEAD1	OSCP1	0.000000	D	TEAD1	chr1:36910000
TEAD1	MRPS15	0.000000	D	TEAD1	chr1:36930000
TEAD1	FOXJ3	0.000000	D	TEAD1	chr1:42800000
TEAD1	NDC1	0.000000	D	TEAD1	chr1:54300000
TEAD1	DIO1;YIPF1	0.000000	D	TEAD1	chr1:54350000
TEAD1	HSPB11;LRRC42	0.000000	D	TEAD1	chr1:54410000
TEAD1	TCEANC2;TMEM59	0.000000	D	TEAD1	chr1:54510000
TEAD1	CYB5RL;MRPL37	0.000000	D	TEAD1	chr1:54660000
TEAD1	SSBP3	0.000000	D	TEAD1	chr1:54870000
TEAD1	TTC4	0.000000	D	TEAD1	chr1:55180000
TEAD1	GBP1	0.000000	D	TEAD1	chr1:89530000
TEAD1	GPR157	0.000000	D	TEAD1	chr1:9180000
TEAD1	H6PD	0.000000	D	TEAD1	chr1:9290000
TEAD1	SPSB1	0.000000	D	TEAD1	chr1:9350000
TEAD1	ISG15	0.000000	D	TEAD1	chr1:940000
TEAD1	SLC25A33	0.000000	D	TEAD1	chr1:9590000
TEAD3	ZNF687	0.000000	D	TEAD3	chr1:151250000
TEAD3	PI4KB	0.000000	D	TEAD3	chr1:151300000
TEAD3	PSMB4	0.000000	D	TEAD3	chr1:151370000
TEAD3	POGZ	0.000000	D	TEAD3	chr1:151430000
TEAD3	SNX27	0.000000	D	TEAD3	chr1:151580000
TEAD3	ETV3L	0.000000	D	TEAD3	chr1:157060000
TEAD3	ETV3	0.000000	D	TEAD3	chr1:157100000
TEAD3	DDR2	0.000000	D	TEAD3	chr1:162600000
TEAD3	LAX1	0.000000	D	TEAD3	chr1:203730000
TEAD3	ZC3H11A	0.000000	D	TEAD3	chr1:203760000
TEAD3	SOX13	0.000000	D	TEAD3	chr1:204040000
TEAD3	GOLT1A	0.000000	D	TEAD3	chr1:204180000
TEAD3	PPP1R15B	0.000000	D	TEAD3	chr1:204380000
TEAD3	NFASC	0.000000	D	TEAD3	chr1:204790000
TEAD3	RBBP5	0.000000	D	TEAD3	chr1:205090000
TEAD3	GALNT2	0.000000	D	TEAD3	chr1:230190000
TEAD3	KIAA1522	0.000000	D	TEAD3	chr1:33200000
TEAD3	AGO1	0.000000	D	TEAD3	chr1:36330000
TEAD3	AGO3	0.000000	D	TEAD3	chr1:36390000
TEAD3	MAP7D1;TRAPPC3	0.000000	D	TEAD3	chr1:36620000
TEAD3	SH3D21	0.000000	D	TEAD3	chr1:36770000
TEAD3	EVA1B	0.000000	D	TEAD3	chr1:36780000
TEAD3	STK40	0.000000	D	TEAD3	chr1:36850000
TEAD3	LSM10	0.000000	D	TEAD3	chr1:36860000
TEAD3	OSCP1	0.000000	D	TEAD3	chr1:36910000
TEAD3	MRPS15	0.000000	D	TEAD3	chr1:36930000
TEAD3	FOXJ3	0.000000	D	TEAD3	chr1:42800000
TEAD3	NDC1	0.000000	D	TEAD3	chr1:54300000
TEAD3	DIO1;YIPF1	0.000000	D	TEAD3	chr1:54350000
TEAD3	HSPB11;LRRC42	0.000000	D	TEAD3	chr1:54410000
TEAD3	TCEANC2;TMEM59	0.000000	D	TEAD3	chr1:54510000
TEAD3	CYB5RL;MRPL37	0.000000	D	TEAD3	chr1:54660000
TEAD3	SSBP3	0.000000	D	TEAD3	chr1:54870000
TEAD3	TTC4	0.000000	D	TEAD3	chr1:55180000
TEAD3	ENO1	0.000000	D	TEAD3	chr1:8930000
TEAD3	GBP1	0.000000	D	TEAD3	chr1:89530000
TEAD3	GPR157	0.000000	D	TEAD3	chr1:9180000
TEAD3	H6PD	0.000000	D	TEAD3	chr1:9290000
TEAD3	SPSB1	0.000000	D	TEAD3	chr1:9350000
TEAD3	ISG15	0.000000	D	TEAD3	chr1:940000
TEAD3	SLC25A33	0.000000	D	TEAD3	chr1:9590000
ZNF687	PI4KB	0.000000	U	chr1:151250000	chr1:151300000
ZNF687	PSMB4	0.000000	U	chr1:151250000	chr1:151370000
ZNF687	POGZ	0.000000	U	chr1:151250000	chr1:151430000
ZNF687	SNX27	0.000000	U	chr1:151250000	chr1:151580000
ZNF687	ETV3L	0.000000	U	chr1:151250000	chr1:157060000
ZNF687	ETV3	0.000000	U	chr1:151250000	chr1:157100000
ZNF687	DDR2	0.000000	U	chr1:151250000	chr1:162600000
ZNF687	LAX1	0.000000	U	chr1:151250000	chr1:203730000
ZNF687	SOX13	0.000000	U	chr1:151250000	chr1:204040000
ZNF687	PPP1R15B	0.000000	U	chr1:151250000	chr1:204380000
ZNF687	NFASC	0.000000	U	chr1:151250000	chr1:204790000
ZNF687	KIAA1522	0.000000	U	chr1:151250000	chr1:33200000
ZNF687	AGO3	0.000000	U	chr1:151250000	chr1:36390000
ZNF687	MAP7D1;TRAPPC3	0.000000	U	chr1:151250000	chr1:36620000
ZNF687	EVA1B	0.000000	U	chr1:151250000	chr1:36780000
ZNF687	STK40	0.000000	U	chr1:151250000	chr1:36850000
