Source	Target	Weight	EdgeType	SourceType	TargetType
MAFK	RPS8	0.000000	D	MAFK	chr1:45240000
MAFK	PLK3	0.000000	D	MAFK	chr1:45260000
MAFK	EIF2B3	0.000000	D	MAFK	chr1:45450000
MAFK	HPDL	0.000000	D	MAFK	chr1:45790000
MAFK	MUTYH;TOE1	0.000000	D	MAFK	chr1:45800000
MAFK	SLC35D1	0.000000	D	MAFK	chr1:67520000
MAFK	TSC22D4	0.000000	D	MAFK	chr7:100070000
MAFK	AGFG2	0.000000	D	MAFK	chr7:100130000
MAFK	SAP25	0.000000	D	MAFK	chr7:100170000
MAFK	LRCH4	0.000000	D	MAFK	chr7:100180000
MAFK	MOSPD3	0.000000	D	MAFK	chr7:100200000
MAFK	EPHB4	0.000000	D	MAFK	chr7:100420000
SOX7	TSC22D4	0.000000	D	SOX7	chr7:100070000
SOX7	AGFG2	0.000000	D	SOX7	chr7:100130000
SOX7	SAP25	0.000000	D	SOX7	chr7:100170000
SOX7	LRCH4	0.000000	D	SOX7	chr7:100180000
SOX7	MOSPD3	0.000000	D	SOX7	chr7:100200000
SOX7	EPHB4	0.000000	D	SOX7	chr7:100420000
SOX7	VPS41	0.000000	D	SOX7	chr7:38940000
SOX7	ZNF138	0.000000	D	SOX7	chr7:64250000
SOX5	RPS8	0.000000	D	SOX5	chr1:45240000
SOX5	PLK3	0.000000	D	SOX5	chr1:45260000
SOX5	EIF2B3	0.000000	D	SOX5	chr1:45450000
SOX5	HPDL	0.000000	D	SOX5	chr1:45790000
SOX5	MUTYH;TOE1	0.000000	D	SOX5	chr1:45800000
SOX5	SLC35D1	0.000000	D	SOX5	chr1:67520000
SOX5	TSC22D4	0.000000	D	SOX5	chr7:100070000
SOX5	AGFG2	0.000000	D	SOX5	chr7:100130000
SOX5	SAP25	0.000000	D	SOX5	chr7:100170000
SOX5	LRCH4	0.000000	D	SOX5	chr7:100180000
SOX5	MOSPD3	0.000000	D	SOX5	chr7:100200000
SOX5	EPHB4	0.000000	D	SOX5	chr7:100420000
SOX5	VPS41	0.000000	D	SOX5	chr7:38940000
SOX5	ZNF138	0.000000	D	SOX5	chr7:64250000
RPS8	PLK3	0.000000	U	chr1:45240000	chr1:45260000
RPS8	EIF2B3	0.000000	U	chr1:45240000	chr1:45450000
RPS8	HPDL	0.000000	U	chr1:45240000	chr1:45790000
RPS8	MUTYH;TOE1	0.000000	U	chr1:45240000	chr1:45800000
RPS8	SLC35D1	0.000000	U	chr1:45240000	chr1:67520000
PLK3	EIF2B3	0.000000	U	chr1:45260000	chr1:45450000
PLK3	HPDL	0.000000	U	chr1:45260000	chr1:45790000
PLK3	MUTYH;TOE1	0.000000	U	chr1:45260000	chr1:45800000
EIF2B3	HPDL	0.000000	U	chr1:45450000	chr1:45790000
EIF2B3	MUTYH;TOE1	0.000000	U	chr1:45450000	chr1:45800000
EIF2B3	SLC35D1	0.000000	U	chr1:45450000	chr1:67520000
HPDL	MUTYH;TOE1	0.000000	U	chr1:45790000	chr1:45800000
TSC22D4	AGFG2	0.000000	U	chr7:100070000	chr7:100130000
TSC22D4	SAP25	0.000000	U	chr7:100070000	chr7:100170000
TSC22D4	LRCH4	0.000000	U	chr7:100070000	chr7:100180000
TSC22D4	MOSPD3	0.000000	U	chr7:100070000	chr7:100200000
TSC22D4	EPHB4	0.000000	U	chr7:100070000	chr7:100420000
AGFG2	SAP25	0.000000	U	chr7:100130000	chr7:100170000
AGFG2	LRCH4	0.000000	U	chr7:100130000	chr7:100180000
AGFG2	MOSPD3	0.000000	U	chr7:100130000	chr7:100200000
AGFG2	ZNF138	0.000000	U	chr7:100130000	chr7:64250000
SAP25	LRCH4	0.000000	U	chr7:100170000	chr7:100180000
SAP25	MOSPD3	0.000000	U	chr7:100170000	chr7:100200000
SAP25	EPHB4	0.000000	U	chr7:100170000	chr7:100420000
LRCH4	MOSPD3	0.000000	U	chr7:100180000	chr7:100200000
LRCH4	EPHB4	0.000000	U	chr7:100180000	chr7:100420000
LRCH4	ZNF138	0.000000	U	chr7:100180000	chr7:64250000
MOSPD3	EPHB4	0.000000	U	chr7:100200000	chr7:100420000
MOSPD3	VPS41	0.000000	U	chr7:100200000	chr7:38940000
MOSPD3	ZNF138	0.000000	U	chr7:100200000	chr7:64250000
EPHB4	VPS41	0.000000	U	chr7:100420000	chr7:38940000
