Source	Target	Weight	EdgeType	SourceType	TargetType
KLF4	MTM1	0.000000	D	KLF4	chrX:149730000
KLF4	MECP2	0.000000	D	KLF4	chrX:153360000
KLF4	LAGE3	0.000000	D	KLF4	chrX:153700000
KLF4	SLC10A3;UBL4A	0.000000	D	KLF4	chrX:153710000
KLF4	FAM3A	0.000000	D	KLF4	chrX:153740000
KLF4	TXLNG	0.000000	D	KLF4	chrX:16800000
KLF4	REPS2	0.000000	D	KLF4	chrX:16960000
KLF4	POLA1	0.000000	D	KLF4	chrX:24710000
KLF4	ZNF41	0.000000	D	KLF4	chrX:47340000
KLF4	TSPYL2	0.000000	D	KLF4	chrX:53110000
KLF4	ZMYM3	0.000000	D	KLF4	chrX:70470000
KLF4	SHROOM2	0.000000	D	KLF4	chrX:9750000
ARNT	MTM1	0.000000	D	ARNT	chrX:149730000
ARNT	MECP2	0.000000	D	ARNT	chrX:153360000
ARNT	LAGE3	0.000000	D	ARNT	chrX:153700000
ARNT	SLC10A3;UBL4A	0.000000	D	ARNT	chrX:153710000
ARNT	FAM3A	0.000000	D	ARNT	chrX:153740000
ARNT	TXLNG	0.000000	D	ARNT	chrX:16800000
ARNT	REPS2	0.000000	D	ARNT	chrX:16960000
ARNT	POLA1	0.000000	D	ARNT	chrX:24710000
ARNT	ZNF41	0.000000	D	ARNT	chrX:47340000
ARNT	TSPYL2	0.000000	D	ARNT	chrX:53110000
ARNT	ZMYM3	0.000000	D	ARNT	chrX:70470000
ARNT	SHROOM2	0.000000	D	ARNT	chrX:9750000
MTM1	MECP2	0.000000	U	chrX:149730000	chrX:153360000
MTM1	LAGE3	0.000000	U	chrX:149730000	chrX:153700000
MTM1	SLC10A3;UBL4A	0.000000	U	chrX:149730000	chrX:153710000
MTM1	FAM3A	0.000000	U	chrX:149730000	chrX:153740000
MECP2	LAGE3	0.000000	U	chrX:153360000	chrX:153700000
MECP2	SLC10A3;UBL4A	0.000000	U	chrX:153360000	chrX:153710000
MECP2	FAM3A	0.000000	U	chrX:153360000	chrX:153740000
MECP2	TSPYL2	0.000000	U	chrX:153360000	chrX:53110000
MECP2	ZMYM3	0.000000	U	chrX:153360000	chrX:70470000
LAGE3	SLC10A3;UBL4A	0.000000	U	chrX:153700000	chrX:153710000
LAGE3	FAM3A	0.000000	U	chrX:153700000	chrX:153740000
LAGE3	REPS2	0.000000	U	chrX:153700000	chrX:16960000
LAGE3	ZNF41	0.000000	U	chrX:153700000	chrX:47340000
LAGE3	ZMYM3	0.000000	U	chrX:153700000	chrX:70470000
SLC10A3;UBL4A	FAM3A	0.000000	U	chrX:153710000	chrX:153740000
SLC10A3;UBL4A	ZNF41	0.000000	U	chrX:153710000	chrX:47340000
SLC10A3;UBL4A	TSPYL2	0.000000	U	chrX:153710000	chrX:53110000
SLC10A3;UBL4A	ZMYM3	0.000000	U	chrX:153710000	chrX:70470000
FAM3A	TXLNG	0.000000	U	chrX:153740000	chrX:16800000
FAM3A	ZNF41	0.000000	U	chrX:153740000	chrX:47340000
TXLNG	POLA1	0.000000	U	chrX:16800000	chrX:24710000
TXLNG	ZNF41	0.000000	U	chrX:16800000	chrX:47340000
TXLNG	TSPYL2	0.000000	U	chrX:16800000	chrX:53110000
TXLNG	ZMYM3	0.000000	U	chrX:16800000	chrX:70470000
TXLNG	SHROOM2	0.000000	U	chrX:16800000	chrX:9750000
REPS2	POLA1	0.000000	U	chrX:16960000	chrX:24710000
REPS2	TSPYL2	0.000000	U	chrX:16960000	chrX:53110000
REPS2	SHROOM2	0.000000	U	chrX:16960000	chrX:9750000
POLA1	ZNF41	0.000000	U	chrX:24710000	chrX:47340000
POLA1	TSPYL2	0.000000	U	chrX:24710000	chrX:53110000
POLA1	ZMYM3	0.000000	U	chrX:24710000	chrX:70470000
ZNF41	TSPYL2	0.000000	U	chrX:47340000	chrX:53110000
ZNF41	ZMYM3	0.000000	U	chrX:47340000	chrX:70470000
ZNF41	SHROOM2	0.000000	U	chrX:47340000	chrX:9750000
TSPYL2	ZMYM3	0.000000	U	chrX:53110000	chrX:70470000
TSPYL2	SHROOM2	0.000000	U	chrX:53110000	chrX:9750000
