Source	Target	Weight	EdgeType	SourceType	TargetType
RORA	FOXM1;RHNO1	0.000000	D	RORA	chr12:2980000
RORA	ZNF384	0.000000	D	RORA	chr12:6790000
RORA	CD4	0.000000	D	RORA	chr12:6890000
RORA	CDCA3;USP5	0.000000	D	RORA	chr12:6960000
RORA	SPSB2	0.000000	D	RORA	chr12:6980000
RORA	ENO2	0.000000	D	RORA	chr12:7020000
RORA	EMG1;PHB2	0.000000	D	RORA	chr12:7070000
RORA	MEPCE;ZCWPW1	0.000000	D	RORA	chr7:100020000
RORA	PPP1R35	0.000000	D	RORA	chr7:100030000
RORA	ATP5J2;ATP5J2-PTCD1	0.000000	D	RORA	chr7:99060000
RORA	ZNF789	0.000000	D	RORA	chr7:99070000
RORA	ZNF394	0.000000	D	RORA	chr7:99090000
RORA	COPS6;ZNF3	0.000000	D	RORA	chr7:99680000
RORA	AP4M1;MCM7	0.000000	D	RORA	chr7:99690000
RORA	CNPY4;TAF6	0.000000	D	RORA	chr7:99710000
RORA	MBLAC1	0.000000	D	RORA	chr7:99720000
RORA	LAMTOR4	0.000000	D	RORA	chr7:99740000
RORA	C7orf43	0.000000	D	RORA	chr7:99750000
RORA	GAL3ST4	0.000000	D	RORA	chr7:99760000
RORA	GPC2	0.000000	D	RORA	chr7:99770000
RORA	PVRIG	0.000000	D	RORA	chr7:99810000
RORA	GATS	0.000000	D	RORA	chr7:99860000
RORA	PILRB	0.000000	D	RORA	chr7:99950000
SREBF1	FOXM1;RHNO1	0.000000	D	SREBF1	chr12:2980000
SREBF1	ZNF384	0.000000	D	SREBF1	chr12:6790000
SREBF1	CD4	0.000000	D	SREBF1	chr12:6890000
SREBF1	CDCA3;USP5	0.000000	D	SREBF1	chr12:6960000
SREBF1	SPSB2	0.000000	D	SREBF1	chr12:6980000
SREBF1	ENO2	0.000000	D	SREBF1	chr12:7020000
SREBF1	EMG1;PHB2	0.000000	D	SREBF1	chr12:7070000
SREBF1	CLSTN3;RBP5	0.000000	D	SREBF1	chr12:7280000
SREBF1	PEX5	0.000000	D	SREBF1	chr12:7340000
SREBF1	MEPCE;ZCWPW1	0.000000	D	SREBF1	chr7:100020000
SREBF1	PPP1R35	0.000000	D	SREBF1	chr7:100030000
SREBF1	ZNF789	0.000000	D	SREBF1	chr7:99070000
SREBF1	COPS6;ZNF3	0.000000	D	SREBF1	chr7:99680000
SREBF1	AP4M1;MCM7	0.000000	D	SREBF1	chr7:99690000
SREBF1	CNPY4;TAF6	0.000000	D	SREBF1	chr7:99710000
SREBF1	MBLAC1	0.000000	D	SREBF1	chr7:99720000
