Source	Target	Weight	EdgeType	SourceType	TargetType
NOBOX	TXNRD1	0.000000	D	NOBOX	chr12:104600000
NOBOX	FICD	0.000000	D	NOBOX	chr12:108900000
NOBOX	ISCU;SART3	0.000000	D	NOBOX	chr12:108950000
NOBOX	CORO1C	0.000000	D	NOBOX	chr12:109120000
NOBOX	USP30	0.000000	D	NOBOX	chr12:109460000
NOBOX	ALKBH2;UNG	0.000000	D	NOBOX	chr12:109530000
NOBOX	KDM2B	0.000000	D	NOBOX	chr12:122010000
NOBOX	GOLT1B;RECQL	0.000000	D	NOBOX	chr12:21650000
NOBOX	DNAJC22	0.000000	D	NOBOX	chr12:49740000
NOBOX	FAIM2	0.000000	D	NOBOX	chr12:50290000
NOBOX	RACGAP1	0.000000	D	NOBOX	chr12:50410000
NOBOX	ASIC1	0.000000	D	NOBOX	chr12:50450000
NOBOX	SMARCD1	0.000000	D	NOBOX	chr12:50470000
NOBOX	COX14	0.000000	D	NOBOX	chr12:50500000
NOBOX	CERS5	0.000000	D	NOBOX	chr12:50560000
NOBOX	PRR13	0.000000	D	NOBOX	chr12:53830000
NOBOX	PCBP2	0.000000	D	NOBOX	chr12:53840000
NOBOX	HMGA2	0.000000	D	NOBOX	chr12:66210000
NOBOX	IRAK3	0.000000	D	NOBOX	chr12:66580000
GBX2	TXNRD1	0.000000	D	GBX2	chr12:104600000
GBX2	FICD	0.000000	D	GBX2	chr12:108900000
GBX2	ISCU;SART3	0.000000	D	GBX2	chr12:108950000
GBX2	CORO1C	0.000000	D	GBX2	chr12:109120000
GBX2	USP30	0.000000	D	GBX2	chr12:109460000
GBX2	ALKBH2;UNG	0.000000	D	GBX2	chr12:109530000
GBX2	COQ5	0.000000	D	GBX2	chr12:120960000
GBX2	RNF10	0.000000	D	GBX2	chr12:120970000
GBX2	POP5	0.000000	D	GBX2	chr12:121010000
GBX2	KDM2B	0.000000	D	GBX2	chr12:122010000
GBX2	GOLT1B;RECQL	0.000000	D	GBX2	chr12:21650000
GBX2	DNAJC22	0.000000	D	GBX2	chr12:49740000
GBX2	FAIM2	0.000000	D	GBX2	chr12:50290000
GBX2	RACGAP1	0.000000	D	GBX2	chr12:50410000
GBX2	ASIC1	0.000000	D	GBX2	chr12:50450000
GBX2	SMARCD1	0.000000	D	GBX2	chr12:50470000
GBX2	COX14	0.000000	D	GBX2	chr12:50500000
GBX2	CERS5	0.000000	D	GBX2	chr12:50560000
GBX2	PRR13	0.000000	D	GBX2	chr12:53830000
GBX2	PCBP2	0.000000	D	GBX2	chr12:53840000
GBX2	HMGA2	0.000000	D	GBX2	chr12:66210000
GBX2	IRAK3	0.000000	D	GBX2	chr12:66580000
GBX2	LRRC23	0.000000	D	GBX2	chr12:7010000
DLX6	FICD	0.000000	D	DLX6	chr12:108900000
DLX6	ISCU;SART3	0.000000	D	DLX6	chr12:108950000
DLX6	CORO1C	0.000000	D	DLX6	chr12:109120000
DLX6	USP30	0.000000	D	DLX6	chr12:109460000
DLX6	ALKBH2;UNG	0.000000	D	DLX6	chr12:109530000
DLX6	KDM2B	0.000000	D	DLX6	chr12:122010000
DLX6	DNAJC22	0.000000	D	DLX6	chr12:49740000
DLX6	FAIM2	0.000000	D	DLX6	chr12:50290000
DLX6	RACGAP1	0.000000	D	DLX6	chr12:50410000
DLX6	ASIC1	0.000000	D	DLX6	chr12:50450000
DLX6	SMARCD1	0.000000	D	DLX6	chr12:50470000
DLX6	COX14	0.000000	D	DLX6	chr12:50500000
DLX6	CERS5	0.000000	D	DLX6	chr12:50560000
BARHL2	TXNRD1	0.000000	D	BARHL2	chr12:104600000
BARHL2	FICD	0.000000	D	BARHL2	chr12:108900000
BARHL2	ISCU;SART3	0.000000	D	BARHL2	chr12:108950000
BARHL2	CORO1C	0.000000	D	BARHL2	chr12:109120000
BARHL2	USP30	0.000000	D	BARHL2	chr12:109460000
BARHL2	ALKBH2;UNG	0.000000	D	BARHL2	chr12:109530000
BARHL2	COQ5	0.000000	D	BARHL2	chr12:120960000
BARHL2	RNF10	0.000000	D	BARHL2	chr12:120970000
BARHL2	POP5	0.000000	D	BARHL2	chr12:121010000
BARHL2	DNAJC22	0.000000	D	BARHL2	chr12:49740000
BARHL2	FAIM2	0.000000	D	BARHL2	chr12:50290000
BARHL2	RACGAP1	0.000000	D	BARHL2	chr12:50410000
BARHL2	ASIC1	0.000000	D	BARHL2	chr12:50450000
BARHL2	SMARCD1	0.000000	D	BARHL2	chr12:50470000
BARHL2	COX14	0.000000	D	BARHL2	chr12:50500000
BARHL2	CERS5	0.000000	D	BARHL2	chr12:50560000
BARHL2	PRR13	0.000000	D	BARHL2	chr12:53830000
BARHL2	PCBP2	0.000000	D	BARHL2	chr12:53840000
BARHL2	HMGA2	0.000000	D	BARHL2	chr12:66210000
BARHL2	IRAK3	0.000000	D	BARHL2	chr12:66580000
BARHL2	LRRC23	0.000000	D	BARHL2	chr12:7010000
TXNRD1	FICD	0.000000	U	chr12:104600000	chr12:108900000
TXNRD1	ALKBH2;UNG	0.000000	U	chr12:104600000	chr12:109530000
TXNRD1	COQ5	0.000000	U	chr12:104600000	chr12:120960000
TXNRD1	POP5	0.000000	U	chr12:104600000	chr12:121010000
TXNRD1	RACGAP1	0.000000	U	chr12:104600000	chr12:50410000
FICD	CORO1C	0.000000	U	chr12:108900000	chr12:109120000
FICD	USP30	0.000000	U	chr12:108900000	chr12:109460000
FICD	ALKBH2;UNG	0.000000	U	chr12:108900000	chr12:109530000
FICD	COQ5	0.000000	U	chr12:108900000	chr12:120960000
FICD	DNAJC22	0.000000	U	chr12:108900000	chr12:49740000
FICD	RACGAP1	0.000000	U	chr12:108900000	chr12:50410000
FICD	COX14	0.000000	U	chr12:108900000	chr12:50500000
FICD	HMGA2	0.000000	U	chr12:108900000	chr12:66210000
ISCU;SART3	CORO1C	0.000000	U	chr12:108950000	chr12:109120000
ISCU;SART3	USP30	0.000000	U	chr12:108950000	chr12:109460000
ISCU;SART3	ALKBH2;UNG	0.000000	U	chr12:108950000	chr12:109530000
ISCU;SART3	COQ5	0.000000	U	chr12:108950000	chr12:120960000
ISCU;SART3	RNF10	0.000000	U	chr12:108950000	chr12:120970000
ISCU;SART3	POP5	0.000000	U	chr12:108950000	chr12:121010000
ISCU;SART3	KDM2B	0.000000	U	chr12:108950000	chr12:122010000
ISCU;SART3	DNAJC22	0.000000	U	chr12:108950000	chr12:49740000
ISCU;SART3	FAIM2	0.000000	U	chr12:108950000	chr12:50290000
ISCU;SART3	ASIC1	0.000000	U	chr12:108950000	chr12:50450000
ISCU;SART3	SMARCD1	0.000000	U	chr12:108950000	chr12:50470000
ISCU;SART3	COX14	0.000000	U	chr12:108950000	chr12:50500000
ISCU;SART3	CERS5	0.000000	U	chr12:108950000	chr12:50560000
ISCU;SART3	PRR13	0.000000	U	chr12:108950000	chr12:53830000
ISCU;SART3	PCBP2	0.000000	U	chr12:108950000	chr12:53840000
ISCU;SART3	IRAK3	0.000000	U	chr12:108950000	chr12:66580000
CORO1C	USP30	0.000000	U	chr12:109120000	chr12:109460000
