Source	Target	Weight	EdgeType	SourceType	TargetType
SOX11	DDN	0.000000	D	SOX11	chr12:49390000
SOX11	PRKAG1	0.000000	D	SOX11	chr12:49410000
SOX11	RHEBL1	0.000000	D	SOX11	chr12:49460000
SOX11	LMBR1L	0.000000	D	SOX11	chr12:49500000
SOX11	TUBA1B	0.000000	D	SOX11	chr12:49520000
SOX11	TUBA1A	0.000000	D	SOX11	chr12:49580000
SOX11	TUBA1C	0.000000	D	SOX11	chr12:49620000
SOX11	TROAP	0.000000	D	SOX11	chr12:49710000
SOX11	MCRS1	0.000000	D	SOX11	chr12:49960000
SOX11	PRPF40B	0.000000	D	SOX11	chr12:50010000
SOX11	FMNL3	0.000000	D	SOX11	chr12:50100000
SOX11	TMBIM6	0.000000	D	SOX11	chr12:50130000
SOX11	NCKAP5L	0.000000	D	SOX11	chr12:50220000
SOX11	BCDIN3D	0.000000	D	SOX11	chr12:50230000
SOX11	MRPL42	0.000000	D	SOX11	chr12:93860000
SOX11	KLRF1	0.000000	D	SOX11	chr12:9980000
SOX11	HIST1H1C	0.000000	D	SOX11	chr6:26050000
SOX11	HIST1H4E	0.000000	D	SOX11	chr6:26200000
SOX11	HIST1H2AE;HIST1H2BG	0.000000	D	SOX11	chr6:26210000
SOX11	HIST1H1D	0.000000	D	SOX11	chr6:26230000
SOX11	HIST1H4F	0.000000	D	SOX11	chr6:26240000
SOX11	RRAGA	0.000000	D	SOX11	chr9:19040000
SOX11	HAUS6	0.000000	D	SOX11	chr9:19100000
SOX11	PLIN2	0.000000	D	SOX11	chr9:19120000
SOX11	RPS6	0.000000	D	SOX11	chr9:19380000
SOX11	ACER2	0.000000	D	SOX11	chr9:19400000
ARX	DDN	0.000000	D	ARX	chr12:49390000
ARX	PRKAG1	0.000000	D	ARX	chr12:49410000
ARX	RHEBL1	0.000000	D	ARX	chr12:49460000
ARX	LMBR1L	0.000000	D	ARX	chr12:49500000
ARX	TUBA1B	0.000000	D	ARX	chr12:49520000
ARX	TUBA1A	0.000000	D	ARX	chr12:49580000
ARX	TUBA1C	0.000000	D	ARX	chr12:49620000
ARX	TROAP	0.000000	D	ARX	chr12:49710000
ARX	MCRS1	0.000000	D	ARX	chr12:49960000
ARX	PRPF40B	0.000000	D	ARX	chr12:50010000
ARX	FMNL3	0.000000	D	ARX	chr12:50100000
ARX	TMBIM6	0.000000	D	ARX	chr12:50130000
ARX	NCKAP5L	0.000000	D	ARX	chr12:50220000
ARX	BCDIN3D	0.000000	D	ARX	chr12:50230000
ARX	MRPL42	0.000000	D	ARX	chr12:93860000
ARX	KLRF1	0.000000	D	ARX	chr12:9980000
ARX	HIST1H1C	0.000000	D	ARX	chr6:26050000
ARX	HIST1H4E	0.000000	D	ARX	chr6:26200000
ARX	HIST1H2AE;HIST1H2BG	0.000000	D	ARX	chr6:26210000
ARX	HIST1H1D	0.000000	D	ARX	chr6:26230000
ARX	HIST1H4F	0.000000	D	ARX	chr6:26240000
ARX	RRAGA	0.000000	D	ARX	chr9:19040000
ARX	HAUS6	0.000000	D	ARX	chr9:19100000
ARX	PLIN2	0.000000	D	ARX	chr9:19120000
ARX	RPS6	0.000000	D	ARX	chr9:19380000
ARX	ACER2	0.000000	D	ARX	chr9:19400000
DDN	PRKAG1	0.000000	U	chr12:49390000	chr12:49410000
DDN	RHEBL1	0.000000	U	chr12:49390000	chr12:49460000
DDN	LMBR1L	0.000000	U	chr12:49390000	chr12:49500000
DDN	TUBA1B	0.000000	U	chr12:49390000	chr12:49520000
DDN	TUBA1A	0.000000	U	chr12:49390000	chr12:49580000
DDN	TUBA1C	0.000000	U	chr12:49390000	chr12:49620000
DDN	TROAP	0.000000	U	chr12:49390000	chr12:49710000
DDN	MCRS1	0.000000	U	chr12:49390000	chr12:49960000
DDN	PRPF40B	0.000000	U	chr12:49390000	chr12:50010000
DDN	FMNL3	0.000000	U	chr12:49390000	chr12:50100000
DDN	TMBIM6	0.000000	U	chr12:49390000	chr12:50130000
DDN	MRPL42	0.000000	U	chr12:49390000	chr12:93860000
PRKAG1	RHEBL1	0.000000	U	chr12:49410000	chr12:49460000
PRKAG1	LMBR1L	0.000000	U	chr12:49410000	chr12:49500000
PRKAG1	TUBA1B	0.000000	U	chr12:49410000	chr12:49520000
PRKAG1	TUBA1A	0.000000	U	chr12:49410000	chr12:49580000
PRKAG1	TUBA1C	0.000000	U	chr12:49410000	chr12:49620000
PRKAG1	TROAP	0.000000	U	chr12:49410000	chr12:49710000
PRKAG1	MCRS1	0.000000	U	chr12:49410000	chr12:49960000
PRKAG1	PRPF40B	0.000000	U	chr12:49410000	chr12:50010000
PRKAG1	FMNL3	0.000000	U	chr12:49410000	chr12:50100000
PRKAG1	TMBIM6	0.000000	U	chr12:49410000	chr12:50130000
PRKAG1	NCKAP5L	0.000000	U	chr12:49410000	chr12:50220000
PRKAG1	BCDIN3D	0.000000	U	chr12:49410000	chr12:50230000
PRKAG1	MRPL42	0.000000	U	chr12:49410000	chr12:93860000
RHEBL1	LMBR1L	0.000000	U	chr12:49460000	chr12:49500000
RHEBL1	TUBA1B	0.000000	U	chr12:49460000	chr12:49520000
RHEBL1	TUBA1A	0.000000	U	chr12:49460000	chr12:49580000
RHEBL1	TUBA1C	0.000000	U	chr12:49460000	chr12:49620000
RHEBL1	TROAP	0.000000	U	chr12:49460000	chr12:49710000
