Source	Target	Weight	EdgeType	SourceType	TargetType
GCM2	HIPK1	0.000000	D	GCM2	chr1:114470000
GCM2	DCAF8	0.000000	D	GCM2	chr1:160230000
GCM2	PEX19	0.000000	D	GCM2	chr1:160250000
GCM2	COPA;NCSTN	0.000000	D	GCM2	chr1:160310000
GCM2	VANGL2	0.000000	D	GCM2	chr1:160370000
GCM2	SLAMF6	0.000000	D	GCM2	chr1:160490000
GCM2	CD84	0.000000	D	GCM2	chr1:160540000
GCM2	SLAMF1	0.000000	D	GCM2	chr1:160610000
GCM2	CD48	0.000000	D	GCM2	chr1:160680000
GCM2	F11R	0.000000	D	GCM2	chr1:160990000
DMBX1	HAX1	0.000000	D	DMBX1	chr1:154240000
DMBX1	ATP8B2	0.000000	D	DMBX1	chr1:154290000
DMBX1	IL6R	0.000000	D	DMBX1	chr1:154370000
DMBX1	KCNJ9	0.000000	D	DMBX1	chr1:160050000
DMBX1	IGSF8	0.000000	D	DMBX1	chr1:160060000
DMBX1	ATP1A2	0.000000	D	DMBX1	chr1:160080000
DMBX1	DCAF8	0.000000	D	DMBX1	chr1:160230000
DMBX1	PEX19	0.000000	D	DMBX1	chr1:160250000
DMBX1	COPA;NCSTN	0.000000	D	DMBX1	chr1:160310000
DMBX1	VANGL2	0.000000	D	DMBX1	chr1:160370000
DMBX1	SLAMF6	0.000000	D	DMBX1	chr1:160490000
DMBX1	CD84	0.000000	D	DMBX1	chr1:160540000
DMBX1	SLAMF1	0.000000	D	DMBX1	chr1:160610000
DMBX1	CD48	0.000000	D	DMBX1	chr1:160680000
DMBX1	F11R	0.000000	D	DMBX1	chr1:160990000
DMBX1	KCTD3	0.000000	D	DMBX1	chr1:215740000
PITX1	HAX1	0.000000	D	PITX1	chr1:154240000
PITX1	ATP8B2	0.000000	D	PITX1	chr1:154290000
PITX1	IL6R	0.000000	D	PITX1	chr1:154370000
PITX1	KCNJ9	0.000000	D	PITX1	chr1:160050000
PITX1	IGSF8	0.000000	D	PITX1	chr1:160060000
PITX1	ATP1A2	0.000000	D	PITX1	chr1:160080000
PITX1	DCAF8	0.000000	D	PITX1	chr1:160230000
PITX1	PEX19	0.000000	D	PITX1	chr1:160250000
PITX1	COPA;NCSTN	0.000000	D	PITX1	chr1:160310000
PITX1	VANGL2	0.000000	D	PITX1	chr1:160370000
PITX1	SLAMF6	0.000000	D	PITX1	chr1:160490000
PITX1	CD84	0.000000	D	PITX1	chr1:160540000
PITX1	SLAMF1	0.000000	D	PITX1	chr1:160610000
PITX1	CD48	0.000000	D	PITX1	chr1:160680000
