Source	Target	Weight	EdgeType	SourceType	TargetType
LHX6	PTGS1	0.000000	D	LHX6	chr9:125130000
LHX6	PIP5K1B	0.000000	D	LHX6	chr9:71320000
LHX6	FAM122A	0.000000	D	LHX6	chr9:71390000
LHX6	FXN	0.000000	D	LHX6	chr9:71650000
LHX6	TJP2	0.000000	D	LHX6	chr9:71730000
GSX2	PTGS1	0.000000	D	GSX2	chr9:125130000
GSX2	PIP5K1B	0.000000	D	GSX2	chr9:71320000
GSX2	FAM122A	0.000000	D	GSX2	chr9:71390000
GSX2	FXN	0.000000	D	GSX2	chr9:71650000
GSX2	TJP2	0.000000	D	GSX2	chr9:71730000
RAX	PTGS1	0.000000	D	RAX	chr9:125130000
RAX	PIP5K1B	0.000000	D	RAX	chr9:71320000
RAX	FAM122A	0.000000	D	RAX	chr9:71390000
RAX	FXN	0.000000	D	RAX	chr9:71650000
RAX	TJP2	0.000000	D	RAX	chr9:71730000
VAX2	PTGS1	0.000000	D	VAX2	chr9:125130000
VAX2	TTC39B	0.000000	D	VAX2	chr9:15300000
VAX2	SNAPC3	0.000000	D	VAX2	chr9:15420000
VAX2	PSIP1	0.000000	D	VAX2	chr9:15510000
VAX2	CCDC171	0.000000	D	VAX2	chr9:15550000
VAX2	PIP5K1B	0.000000	D	VAX2	chr9:71320000
VAX2	FAM122A	0.000000	D	VAX2	chr9:71390000
VAX2	FXN	0.000000	D	VAX2	chr9:71650000
VAX2	TJP2	0.000000	D	VAX2	chr9:71730000
VAX2	ZCCHC6	0.000000	D	VAX2	chr9:88960000
LMX1A	PIP5K1B	0.000000	D	LMX1A	chr9:71320000
LMX1A	FAM122A	0.000000	D	LMX1A	chr9:71390000
LMX1A	FXN	0.000000	D	LMX1A	chr9:71650000
LMX1A	TJP2	0.000000	D	LMX1A	chr9:71730000
PRRX1	PTGS1	0.000000	D	PRRX1	chr9:125130000
PRRX1	PIP5K1B	0.000000	D	PRRX1	chr9:71320000
PRRX1	FAM122A	0.000000	D	PRRX1	chr9:71390000
PRRX1	FXN	0.000000	D	PRRX1	chr9:71650000
PRRX1	TJP2	0.000000	D	PRRX1	chr9:71730000
SHOX2	PTGS1	0.000000	D	SHOX2	chr9:125130000
SHOX2	PIP5K1B	0.000000	D	SHOX2	chr9:71320000
SHOX2	FAM122A	0.000000	D	SHOX2	chr9:71390000
SHOX2	FXN	0.000000	D	SHOX2	chr9:71650000
SHOX2	TJP2	0.000000	D	SHOX2	chr9:71730000
FOXL1	PIP5K1B	0.000000	D	FOXL1	chr9:71320000
FOXL1	FAM122A	0.000000	D	FOXL1	chr9:71390000
FOXL1	FXN	0.000000	D	FOXL1	chr9:71650000
FOXL1	TJP2	0.000000	D	FOXL1	chr9:71730000
MSX1	PTGS1	0.000000	D	MSX1	chr9:125130000
MSX1	PIP5K1B	0.000000	D	MSX1	chr9:71320000
MSX1	FAM122A	0.000000	D	MSX1	chr9:71390000
MSX1	FXN	0.000000	D	MSX1	chr9:71650000
MSX1	TJP2	0.000000	D	MSX1	chr9:71730000
NKX6-1	PIP5K1B	0.000000	D	NKX6-1	chr9:71320000
NKX6-1	FAM122A	0.000000	D	NKX6-1	chr9:71390000
NKX6-1	FXN	0.000000	D	NKX6-1	chr9:71650000
NKX6-1	TJP2	0.000000	D	NKX6-1	chr9:71730000
HOMEZ	PIP5K1B	0.000000	D	HOMEZ	chr9:71320000
HOMEZ	FAM122A	0.000000	D	HOMEZ	chr9:71390000
HOMEZ	FXN	0.000000	D	HOMEZ	chr9:71650000
HOMEZ	TJP2	0.000000	D	HOMEZ	chr9:71730000
HOXD8	PIP5K1B	0.000000	D	HOXD8	chr9:71320000
HOXD8	FAM122A	0.000000	D	HOXD8	chr9:71390000
HOXD8	FXN	0.000000	D	HOXD8	chr9:71650000
HOXD8	TJP2	0.000000	D	HOXD8	chr9:71730000
UNCX	PTGS1	0.000000	D	UNCX	chr9:125130000
UNCX	PIP5K1B	0.000000	D	UNCX	chr9:71320000
UNCX	FAM122A	0.000000	D	UNCX	chr9:71390000
UNCX	FXN	0.000000	D	UNCX	chr9:71650000
UNCX	TJP2	0.000000	D	UNCX	chr9:71730000
HOXA4	PTGS1	0.000000	D	HOXA4	chr9:125130000
HOXA4	PIP5K1B	0.000000	D	HOXA4	chr9:71320000
HOXA4	FAM122A	0.000000	D	HOXA4	chr9:71390000
HOXA4	FXN	0.000000	D	HOXA4	chr9:71650000
HOXA4	TJP2	0.000000	D	HOXA4	chr9:71730000
PRRX2	PTGS1	0.000000	D	PRRX2	chr9:125130000
PRRX2	PIP5K1B	0.000000	D	PRRX2	chr9:71320000
PRRX2	FAM122A	0.000000	D	PRRX2	chr9:71390000
PRRX2	FXN	0.000000	D	PRRX2	chr9:71650000
PRRX2	TJP2	0.000000	D	PRRX2	chr9:71730000
LHX3	PTGS1	0.000000	D	LHX3	chr9:125130000
LHX3	PIP5K1B	0.000000	D	LHX3	chr9:71320000
LHX3	FAM122A	0.000000	D	LHX3	chr9:71390000
LHX3	FXN	0.000000	D	LHX3	chr9:71650000
LHX3	TJP2	0.000000	D	LHX3	chr9:71730000
HNF1A	SNAPC3	0.000000	D	HNF1A	chr9:15420000
HNF1A	TJP2	0.000000	D	HNF1A	chr9:71730000
VSX2	TTC39B	0.000000	D	VSX2	chr9:15300000
VSX2	SNAPC3	0.000000	D	VSX2	chr9:15420000
VSX2	PSIP1	0.000000	D	VSX2	chr9:15510000
VSX2	CCDC171	0.000000	D	VSX2	chr9:15550000
VSX2	PIP5K1B	0.000000	D	VSX2	chr9:71320000
VSX2	FAM122A	0.000000	D	VSX2	chr9:71390000
VSX2	FXN	0.000000	D	VSX2	chr9:71650000
VSX2	TJP2	0.000000	D	VSX2	chr9:71730000
VSX2	ZCCHC6	0.000000	D	VSX2	chr9:88960000
PDX1	PTGS1	0.000000	D	PDX1	chr9:125130000
PDX1	TTC39B	0.000000	D	PDX1	chr9:15300000
PDX1	SNAPC3	0.000000	D	PDX1	chr9:15420000
PDX1	PSIP1	0.000000	D	PDX1	chr9:15510000
PDX1	CCDC171	0.000000	D	PDX1	chr9:15550000
PDX1	PIP5K1B	0.000000	D	PDX1	chr9:71320000
PDX1	FAM122A	0.000000	D	PDX1	chr9:71390000
PDX1	FXN	0.000000	D	PDX1	chr9:71650000
PDX1	TJP2	0.000000	D	PDX1	chr9:71730000
PDX1	ZCCHC6	0.000000	D	PDX1	chr9:88960000
VAX1	TTC39B	0.000000	D	VAX1	chr9:15300000
VAX1	SNAPC3	0.000000	D	VAX1	chr9:15420000
VAX1	PSIP1	0.000000	D	VAX1	chr9:15510000
VAX1	CCDC171	0.000000	D	VAX1	chr9:15550000
VAX1	PIP5K1B	0.000000	D	VAX1	chr9:71320000
VAX1	FAM122A	0.000000	D	VAX1	chr9:71390000
VAX1	FXN	0.000000	D	VAX1	chr9:71650000
VAX1	TJP2	0.000000	D	VAX1	chr9:71730000
VAX1	ZCCHC6	0.000000	D	VAX1	chr9:88960000
FOXK1	TTC39B	0.000000	D	FOXK1	chr9:15300000
FOXK1	SNAPC3	0.000000	D	FOXK1	chr9:15420000
FOXK1	PSIP1	0.000000	D	FOXK1	chr9:15510000
FOXK1	CCDC171	0.000000	D	FOXK1	chr9:15550000
EN1	PTGS1	0.000000	D	EN1	chr9:125130000
EN1	PIP5K1B	0.000000	D	EN1	chr9:71320000
EN1	FAM122A	0.000000	D	EN1	chr9:71390000
EN1	FXN	0.000000	D	EN1	chr9:71650000
EN1	TJP2	0.000000	D	EN1	chr9:71730000
LHX5	PIP5K1B	0.000000	D	LHX5	chr9:71320000
LHX5	FAM122A	0.000000	D	LHX5	chr9:71390000
LHX5	FXN	0.000000	D	LHX5	chr9:71650000
LHX5	TJP2	0.000000	D	LHX5	chr9:71730000
EN2	PTGS1	0.000000	D	EN2	chr9:125130000
EN2	PIP5K1B	0.000000	D	EN2	chr9:71320000
EN2	FAM122A	0.000000	D	EN2	chr9:71390000
EN2	FXN	0.000000	D	EN2	chr9:71650000
EN2	TJP2	0.000000	D	EN2	chr9:71730000
