Source	Target	Weight	EdgeType	SourceType	TargetType
LHX6	HIRA	0.000000	D	LHX6	chr22:19410000
LHX6	C22orf39	0.000000	D	LHX6	chr22:19430000
LHX6	CDC45;UFD1L	0.000000	D	LHX6	chr22:19460000
LHX6	SEPT5	0.000000	D	LHX6	chr22:19700000
LHX6	C22orf29;GNB1L	0.000000	D	LHX6	chr22:19840000
LHX6	COMT;TXNRD2	0.000000	D	LHX6	chr22:19920000
LHX6	DGCR8	0.000000	D	LHX6	chr22:20060000
LHX6	RANBP1;TRMT2A	0.000000	D	LHX6	chr22:20100000
LHX6	ZDHHC8	0.000000	D	LHX6	chr22:20110000
LHX6	DGCR6L	0.000000	D	LHX6	chr22:20300000
GSX2	HIRA	0.000000	D	GSX2	chr22:19410000
GSX2	C22orf39	0.000000	D	GSX2	chr22:19430000
GSX2	CDC45;UFD1L	0.000000	D	GSX2	chr22:19460000
GSX2	SEPT5	0.000000	D	GSX2	chr22:19700000
GSX2	C22orf29;GNB1L	0.000000	D	GSX2	chr22:19840000
GSX2	COMT;TXNRD2	0.000000	D	GSX2	chr22:19920000
GSX2	DGCR8	0.000000	D	GSX2	chr22:20060000
GSX2	RANBP1;TRMT2A	0.000000	D	GSX2	chr22:20100000
GSX2	ZDHHC8	0.000000	D	GSX2	chr22:20110000
GSX2	DGCR6L	0.000000	D	GSX2	chr22:20300000
HOXC8	HIRA	0.000000	D	HOXC8	chr22:19410000
HOXC8	C22orf39	0.000000	D	HOXC8	chr22:19430000
HOXC8	CDC45;UFD1L	0.000000	D	HOXC8	chr22:19460000
HOXC8	SEPT5	0.000000	D	HOXC8	chr22:19700000
HOXC8	C22orf29;GNB1L	0.000000	D	HOXC8	chr22:19840000
HOXC8	COMT;TXNRD2	0.000000	D	HOXC8	chr22:19920000
HOXC8	DGCR8	0.000000	D	HOXC8	chr22:20060000
HOXC8	RANBP1;TRMT2A	0.000000	D	HOXC8	chr22:20100000
HOXC8	ZDHHC8	0.000000	D	HOXC8	chr22:20110000
HOXC8	DGCR6L	0.000000	D	HOXC8	chr22:20300000
RAX	HIRA	0.000000	D	RAX	chr22:19410000
RAX	C22orf39	0.000000	D	RAX	chr22:19430000
RAX	CDC45;UFD1L	0.000000	D	RAX	chr22:19460000
RAX	SEPT5	0.000000	D	RAX	chr22:19700000
RAX	C22orf29;GNB1L	0.000000	D	RAX	chr22:19840000
RAX	COMT;TXNRD2	0.000000	D	RAX	chr22:19920000
RAX	DGCR8	0.000000	D	RAX	chr22:20060000
RAX	RANBP1;TRMT2A	0.000000	D	RAX	chr22:20100000
RAX	ZDHHC8	0.000000	D	RAX	chr22:20110000
RAX	DGCR6L	0.000000	D	RAX	chr22:20300000
HOXB8	HIRA	0.000000	D	HOXB8	chr22:19410000
HOXB8	C22orf39	0.000000	D	HOXB8	chr22:19430000
HOXB8	CDC45;UFD1L	0.000000	D	HOXB8	chr22:19460000
HOXB8	SEPT5	0.000000	D	HOXB8	chr22:19700000
HOXB8	C22orf29;GNB1L	0.000000	D	HOXB8	chr22:19840000
HOXB8	COMT;TXNRD2	0.000000	D	HOXB8	chr22:19920000
HOXB8	DGCR8	0.000000	D	HOXB8	chr22:20060000
HOXB8	RANBP1;TRMT2A	0.000000	D	HOXB8	chr22:20100000
HOXB8	ZDHHC8	0.000000	D	HOXB8	chr22:20110000
HOXB8	DGCR6L	0.000000	D	HOXB8	chr22:20300000
HOXC9	HIRA	0.000000	D	HOXC9	chr22:19410000
HOXC9	C22orf39	0.000000	D	HOXC9	chr22:19430000
HOXC9	CDC45;UFD1L	0.000000	D	HOXC9	chr22:19460000
HOXC9	SEPT5	0.000000	D	HOXC9	chr22:19700000
HOXC9	C22orf29;GNB1L	0.000000	D	HOXC9	chr22:19840000
HOXC9	COMT;TXNRD2	0.000000	D	HOXC9	chr22:19920000
HOXC9	DGCR8	0.000000	D	HOXC9	chr22:20060000
HOXC9	RANBP1;TRMT2A	0.000000	D	HOXC9	chr22:20100000
HOXC9	ZDHHC8	0.000000	D	HOXC9	chr22:20110000
HOXC9	DGCR6L	0.000000	D	HOXC9	chr22:20300000
VAX2	HIRA	0.000000	D	VAX2	chr22:19410000
VAX2	C22orf39	0.000000	D	VAX2	chr22:19430000
VAX2	CDC45;UFD1L	0.000000	D	VAX2	chr22:19460000
VAX2	SEPT5	0.000000	D	VAX2	chr22:19700000
VAX2	C22orf29;GNB1L	0.000000	D	VAX2	chr22:19840000
VAX2	COMT;TXNRD2	0.000000	D	VAX2	chr22:19920000
VAX2	DGCR8	0.000000	D	VAX2	chr22:20060000
VAX2	RANBP1;TRMT2A	0.000000	D	VAX2	chr22:20100000
VAX2	ZDHHC8	0.000000	D	VAX2	chr22:20110000
VAX2	DGCR6L	0.000000	D	VAX2	chr22:20300000
LMX1A	HIRA	0.000000	D	LMX1A	chr22:19410000
LMX1A	C22orf39	0.000000	D	LMX1A	chr22:19430000
LMX1A	CDC45;UFD1L	0.000000	D	LMX1A	chr22:19460000
LMX1A	SEPT5	0.000000	D	LMX1A	chr22:19700000
LMX1A	C22orf29;GNB1L	0.000000	D	LMX1A	chr22:19840000
LMX1A	COMT;TXNRD2	0.000000	D	LMX1A	chr22:19920000
LMX1A	DGCR8	0.000000	D	LMX1A	chr22:20060000
LMX1A	RANBP1;TRMT2A	0.000000	D	LMX1A	chr22:20100000
LMX1A	ZDHHC8	0.000000	D	LMX1A	chr22:20110000
LMX1A	DGCR6L	0.000000	D	LMX1A	chr22:20300000
PRRX1	HIRA	0.000000	D	PRRX1	chr22:19410000
PRRX1	C22orf39	0.000000	D	PRRX1	chr22:19430000
PRRX1	CDC45;UFD1L	0.000000	D	PRRX1	chr22:19460000
PRRX1	SEPT5	0.000000	D	PRRX1	chr22:19700000
PRRX1	C22orf29;GNB1L	0.000000	D	PRRX1	chr22:19840000
PRRX1	COMT;TXNRD2	0.000000	D	PRRX1	chr22:19920000
PRRX1	DGCR8	0.000000	D	PRRX1	chr22:20060000
PRRX1	RANBP1;TRMT2A	0.000000	D	PRRX1	chr22:20100000
PRRX1	ZDHHC8	0.000000	D	PRRX1	chr22:20110000
PRRX1	DGCR6L	0.000000	D	PRRX1	chr22:20300000
SHOX2	HIRA	0.000000	D	SHOX2	chr22:19410000
SHOX2	C22orf39	0.000000	D	SHOX2	chr22:19430000
SHOX2	CDC45;UFD1L	0.000000	D	SHOX2	chr22:19460000
SHOX2	SEPT5	0.000000	D	SHOX2	chr22:19700000
SHOX2	C22orf29;GNB1L	0.000000	D	SHOX2	chr22:19840000
SHOX2	COMT;TXNRD2	0.000000	D	SHOX2	chr22:19920000
SHOX2	DGCR8	0.000000	D	SHOX2	chr22:20060000
SHOX2	RANBP1;TRMT2A	0.000000	D	SHOX2	chr22:20100000
SHOX2	ZDHHC8	0.000000	D	SHOX2	chr22:20110000
SHOX2	DGCR6L	0.000000	D	SHOX2	chr22:20300000
LBX2	HIRA	0.000000	D	LBX2	chr22:19410000
LBX2	C22orf39	0.000000	D	LBX2	chr22:19430000
LBX2	CDC45;UFD1L	0.000000	D	LBX2	chr22:19460000
LBX2	SEPT5	0.000000	D	LBX2	chr22:19700000
LBX2	C22orf29;GNB1L	0.000000	D	LBX2	chr22:19840000
LBX2	COMT;TXNRD2	0.000000	D	LBX2	chr22:19920000
LBX2	DGCR8	0.000000	D	LBX2	chr22:20060000
LBX2	RANBP1;TRMT2A	0.000000	D	LBX2	chr22:20100000
LBX2	ZDHHC8	0.000000	D	LBX2	chr22:20110000
LBX2	DGCR6L	0.000000	D	LBX2	chr22:20300000
DLX4	C22orf29;GNB1L	0.000000	D	DLX4	chr22:19840000
DLX4	COMT;TXNRD2	0.000000	D	DLX4	chr22:19920000
DLX4	DGCR8	0.000000	D	DLX4	chr22:20060000
DLX4	RANBP1;TRMT2A	0.000000	D	DLX4	chr22:20100000
DLX4	ZDHHC8	0.000000	D	DLX4	chr22:20110000
DLX4	DGCR6L	0.000000	D	DLX4	chr22:20300000
MSX1	HIRA	0.000000	D	MSX1	chr22:19410000
MSX1	C22orf39	0.000000	D	MSX1	chr22:19430000
MSX1	CDC45;UFD1L	0.000000	D	MSX1	chr22:19460000
MSX1	SEPT5	0.000000	D	MSX1	chr22:19700000
MSX1	C22orf29;GNB1L	0.000000	D	MSX1	chr22:19840000
MSX1	COMT;TXNRD2	0.000000	D	MSX1	chr22:19920000
MSX1	DGCR8	0.000000	D	MSX1	chr22:20060000
MSX1	RANBP1;TRMT2A	0.000000	D	MSX1	chr22:20100000
MSX1	ZDHHC8	0.000000	D	MSX1	chr22:20110000
MSX1	DGCR6L	0.000000	D	MSX1	chr22:20300000
NKX6-1	HIRA	0.000000	D	NKX6-1	chr22:19410000
NKX6-1	C22orf39	0.000000	D	NKX6-1	chr22:19430000
NKX6-1	CDC45;UFD1L	0.000000	D	NKX6-1	chr22:19460000
NKX6-1	SEPT5	0.000000	D	NKX6-1	chr22:19700000
NKX6-1	C22orf29;GNB1L	0.000000	D	NKX6-1	chr22:19840000
NKX6-1	COMT;TXNRD2	0.000000	D	NKX6-1	chr22:19920000
NKX6-1	DGCR8	0.000000	D	NKX6-1	chr22:20060000
NKX6-1	RANBP1;TRMT2A	0.000000	D	NKX6-1	chr22:20100000
NKX6-1	ZDHHC8	0.000000	D	NKX6-1	chr22:20110000
NKX6-1	DGCR6L	0.000000	D	NKX6-1	chr22:20300000
UNCX	HIRA	0.000000	D	UNCX	chr22:19410000
UNCX	C22orf39	0.000000	D	UNCX	chr22:19430000
UNCX	CDC45;UFD1L	0.000000	D	UNCX	chr22:19460000
UNCX	SEPT5	0.000000	D	UNCX	chr22:19700000
UNCX	C22orf29;GNB1L	0.000000	D	UNCX	chr22:19840000
UNCX	COMT;TXNRD2	0.000000	D	UNCX	chr22:19920000
UNCX	DGCR8	0.000000	D	UNCX	chr22:20060000
UNCX	RANBP1;TRMT2A	0.000000	D	UNCX	chr22:20100000
UNCX	ZDHHC8	0.000000	D	UNCX	chr22:20110000
UNCX	DGCR6L	0.000000	D	UNCX	chr22:20300000
MSX2	HIRA	0.000000	D	MSX2	chr22:19410000
MSX2	C22orf39	0.000000	D	MSX2	chr22:19430000
MSX2	CDC45;UFD1L	0.000000	D	MSX2	chr22:19460000
MSX2	SEPT5	0.000000	D	MSX2	chr22:19700000
