Source	Target	Weight	EdgeType	SourceType	TargetType
LBX2	ZBTB20	0.000000	D	LBX2	chr3:114860000
LBX2	HEG1	0.000000	D	LBX2	chr3:124770000
LBX2	SLC25A36	0.000000	D	LBX2	chr3:140660000
LBX2	ZBTB38	0.000000	D	LBX2	chr3:141040000
LBX2	RASA2	0.000000	D	LBX2	chr3:141200000
LBX2	ATP1B3	0.000000	D	LBX2	chr3:141590000
LBX2	TNIK	0.000000	D	LBX2	chr3:171170000
LBX2	SENP2	0.000000	D	LBX2	chr3:185300000
LBX2	AMD1;CDK19	0.000000	D	LBX2	chr6:111130000
LBX2	ANKS1A;TAF11	0.000000	D	LBX2	chr6:34850000
LBX2	ZNF76	0.000000	D	LBX2	chr6:35220000
HOXA3	ZBTB20	0.000000	D	HOXA3	chr3:114860000
HOXA3	HEG1	0.000000	D	HOXA3	chr3:124770000
HOXA3	SLC25A36	0.000000	D	HOXA3	chr3:140660000
HOXA3	ZBTB38	0.000000	D	HOXA3	chr3:141040000
HOXA3	RASA2	0.000000	D	HOXA3	chr3:141200000
HOXA3	ATP1B3	0.000000	D	HOXA3	chr3:141590000
HOXA3	TNIK	0.000000	D	HOXA3	chr3:171170000
HOXA3	SENP2	0.000000	D	HOXA3	chr3:185300000
HOXA3	AMD1;CDK19	0.000000	D	HOXA3	chr6:111130000
HOXA3	ANKS1A;TAF11	0.000000	D	HOXA3	chr6:34850000
HOXA3	ZNF76	0.000000	D	HOXA3	chr6:35220000
ZBTB20	HEG1	0.000000	U	chr3:114860000	chr3:124770000
ZBTB20	SLC25A36	0.000000	U	chr3:114860000	chr3:140660000
ZBTB20	ZBTB38	0.000000	U	chr3:114860000	chr3:141040000
ZBTB20	RASA2	0.000000	U	chr3:114860000	chr3:141200000
ZBTB20	ATP1B3	0.000000	U	chr3:114860000	chr3:141590000
ZBTB20	TNIK	0.000000	U	chr3:114860000	chr3:171170000
HEG1	SLC25A36	0.000000	U	chr3:124770000	chr3:140660000
HEG1	ZBTB38	0.000000	U	chr3:124770000	chr3:141040000
HEG1	ATP1B3	0.000000	U	chr3:124770000	chr3:141590000
HEG1	SENP2	0.000000	U	chr3:124770000	chr3:185300000
SLC25A36	RASA2	0.000000	U	chr3:140660000	chr3:141200000
SLC25A36	ATP1B3	0.000000	U	chr3:140660000	chr3:141590000
SLC25A36	TNIK	0.000000	U	chr3:140660000	chr3:171170000
SLC25A36	SENP2	0.000000	U	chr3:140660000	chr3:185300000
ZBTB38	RASA2	0.000000	U	chr3:141040000	chr3:141200000
ZBTB38	ATP1B3	0.000000	U	chr3:141040000	chr3:141590000
ZBTB38	TNIK	0.000000	U	chr3:141040000	chr3:171170000
ZBTB38	SENP2	0.000000	U	chr3:141040000	chr3:185300000
RASA2	ATP1B3	0.000000	U	chr3:141200000	chr3:141590000
RASA2	TNIK	0.000000	U	chr3:141200000	chr3:171170000
RASA2	SENP2	0.000000	U	chr3:141200000	chr3:185300000
ATP1B3	TNIK	0.000000	U	chr3:141590000	chr3:171170000
ATP1B3	SENP2	0.000000	U	chr3:141590000	chr3:185300000
TNIK	SENP2	0.000000	U	chr3:171170000	chr3:185300000
AMD1;CDK19	ANKS1A;TAF11	0.000000	U	chr6:111130000	chr6:34850000
ANKS1A;TAF11	ZNF76	0.000000	U	chr6:34850000	chr6:35220000
