Source	Target	Weight	EdgeType	SourceType	TargetType
LHX6	TXNIP	0.000000	D	LHX6	chr1:145430000
LHX6	RBM8A	0.000000	D	LHX6	chr1:145500000
LHX6	PEX11B	0.000000	D	LHX6	chr1:145510000
LHX6	SDHB	0.000000	D	LHX6	chr1:17380000
LHX6	PADI2	0.000000	D	LHX6	chr1:17440000
LHX6	PADI4	0.000000	D	LHX6	chr1:17630000
LHX6	ARHGEF10L	0.000000	D	LHX6	chr1:17860000
LHX6	ACTL8	0.000000	D	LHX6	chr1:18080000
LHX6	ZNF281	0.000000	D	LHX6	chr1:200370000
LHX6	KIF14	0.000000	D	LHX6	chr1:200580000
LHX6	DDX59	0.000000	D	LHX6	chr1:200630000
LHX6	CAMSAP2	0.000000	D	LHX6	chr1:200700000
LHX6	C1orf106	0.000000	D	LHX6	chr1:200860000
LHX6	KIF21B	0.000000	D	LHX6	chr1:200990000
LHX6	TMEM9	0.000000	D	LHX6	chr1:201140000
LHX6	TNNT2	0.000000	D	LHX6	chr1:201340000
LHX6	RAB3GAP2	0.000000	D	LHX6	chr1:220440000
HLX	WDR47	0.000000	D	HLX	chr1:109580000
HLX	TXNIP	0.000000	D	HLX	chr1:145430000
HLX	RBM8A	0.000000	D	HLX	chr1:145500000
HLX	PEX11B	0.000000	D	HLX	chr1:145510000
HLX	SDHB	0.000000	D	HLX	chr1:17380000
HLX	PADI2	0.000000	D	HLX	chr1:17440000
HLX	PADI4	0.000000	D	HLX	chr1:17630000
HLX	ARHGEF10L	0.000000	D	HLX	chr1:17860000
HLX	ACTL8	0.000000	D	HLX	chr1:18080000
HLX	ZNF281	0.000000	D	HLX	chr1:200370000
HLX	KIF14	0.000000	D	HLX	chr1:200580000
HLX	DDX59	0.000000	D	HLX	chr1:200630000
HLX	CAMSAP2	0.000000	D	HLX	chr1:200700000
HLX	C1orf106	0.000000	D	HLX	chr1:200860000
HLX	KIF21B	0.000000	D	HLX	chr1:200990000
HLX	TMEM9	0.000000	D	HLX	chr1:201140000
HLX	TNNT2	0.000000	D	HLX	chr1:201340000
HLX	RAB3GAP2	0.000000	D	HLX	chr1:220440000
EMX1	TXNIP	0.000000	D	EMX1	chr1:145430000
EMX1	RBM8A	0.000000	D	EMX1	chr1:145500000
EMX1	PEX11B	0.000000	D	EMX1	chr1:145510000
EMX1	ZNF281	0.000000	D	EMX1	chr1:200370000
EMX1	KIF14	0.000000	D	EMX1	chr1:200580000
EMX1	DDX59	0.000000	D	EMX1	chr1:200630000
EMX1	CAMSAP2	0.000000	D	EMX1	chr1:200700000
EMX1	C1orf106	0.000000	D	EMX1	chr1:200860000
EMX1	KIF21B	0.000000	D	EMX1	chr1:200990000
EMX1	TMEM9	0.000000	D	EMX1	chr1:201140000
EMX1	TNNT2	0.000000	D	EMX1	chr1:201340000
EMX1	RAB3GAP2	0.000000	D	EMX1	chr1:220440000
FIGLA	ZNF281	0.000000	D	FIGLA	chr1:200370000
FIGLA	KIF14	0.000000	D	FIGLA	chr1:200580000
FIGLA	DDX59	0.000000	D	FIGLA	chr1:200630000
FIGLA	CAMSAP2	0.000000	D	FIGLA	chr1:200700000
FIGLA	C1orf106	0.000000	D	FIGLA	chr1:200860000
FIGLA	KIF21B	0.000000	D	FIGLA	chr1:200990000
FIGLA	TMEM9	0.000000	D	FIGLA	chr1:201140000
NKX6-3	WDR47	0.000000	D	NKX6-3	chr1:109580000
NKX6-3	TXNIP	0.000000	D	NKX6-3	chr1:145430000
NKX6-3	RBM8A	0.000000	D	NKX6-3	chr1:145500000
NKX6-3	PEX11B	0.000000	D	NKX6-3	chr1:145510000
NKX6-3	SDHB	0.000000	D	NKX6-3	chr1:17380000
NKX6-3	PADI2	0.000000	D	NKX6-3	chr1:17440000
NKX6-3	PADI4	0.000000	D	NKX6-3	chr1:17630000
NKX6-3	ARHGEF10L	0.000000	D	NKX6-3	chr1:17860000
NKX6-3	ACTL8	0.000000	D	NKX6-3	chr1:18080000
NKX6-3	ZNF281	0.000000	D	NKX6-3	chr1:200370000
NKX6-3	KIF14	0.000000	D	NKX6-3	chr1:200580000
NKX6-3	DDX59	0.000000	D	NKX6-3	chr1:200630000
NKX6-3	CAMSAP2	0.000000	D	NKX6-3	chr1:200700000
NKX6-3	C1orf106	0.000000	D	NKX6-3	chr1:200860000
