Source	Target	Weight	EdgeType	SourceType	TargetType
LHX3	ABHD10	0.000000	D	LHX3	chr3:111690000
LHX3	FXR1	0.000000	D	LHX3	chr3:180630000
LHX3	DNAJC19	0.000000	D	LHX3	chr3:180700000
LHX3	SOX2	0.000000	D	LHX3	chr3:181420000
LHX3	CLDND1	0.000000	D	LHX3	chr3:98240000
LHX3	CPOX	0.000000	D	LHX3	chr3:98310000
LHX3	ST3GAL6	0.000000	D	LHX3	chr3:98450000
LHX3	DCBLD2	0.000000	D	LHX3	chr3:98620000
LHX3	MORC4	0.000000	D	LHX3	chrX:106240000
LHX3	NUP62CL	0.000000	D	LHX3	chrX:106440000
LHX3	PRPS1	0.000000	D	LHX3	chrX:106870000
LHX3	TSC22D3	0.000000	D	LHX3	chrX:107010000
LHX3	PRDX4	0.000000	D	LHX3	chrX:23680000
LHX3	ACOT9	0.000000	D	LHX3	chrX:23760000
LHX3	SAT1	0.000000	D	LHX3	chrX:23800000
LHX3	APOO	0.000000	D	LHX3	chrX:23920000
LHX3	EIF2S3	0.000000	D	LHX3	chrX:24070000
LHX3	ZFX	0.000000	D	LHX3	chrX:24160000
LHX3	NDUFB11;RBM10	0.000000	D	LHX3	chrX:47000000
LHX3	UBA1	0.000000	D	LHX3	chrX:47050000
PAX7	ABHD10	0.000000	D	PAX7	chr3:111690000
PAX7	FXR1	0.000000	D	PAX7	chr3:180630000
PAX7	DNAJC19	0.000000	D	PAX7	chr3:180700000
PAX7	SOX2	0.000000	D	PAX7	chr3:181420000
PAX7	CLDND1	0.000000	D	PAX7	chr3:98240000
PAX7	CPOX	0.000000	D	PAX7	chr3:98310000
PAX7	ST3GAL6	0.000000	D	PAX7	chr3:98450000
PAX7	DCBLD2	0.000000	D	PAX7	chr3:98620000
PAX7	MORC4	0.000000	D	PAX7	chrX:106240000
PAX7	NUP62CL	0.000000	D	PAX7	chrX:106440000
PAX7	PRPS1	0.000000	D	PAX7	chrX:106870000
PAX7	TSC22D3	0.000000	D	PAX7	chrX:107010000
PAX7	PRDX4	0.000000	D	PAX7	chrX:23680000
PAX7	ACOT9	0.000000	D	PAX7	chrX:23760000
PAX7	SAT1	0.000000	D	PAX7	chrX:23800000
PAX7	APOO	0.000000	D	PAX7	chrX:23920000
PAX7	EIF2S3	0.000000	D	PAX7	chrX:24070000
PAX7	ZFX	0.000000	D	PAX7	chrX:24160000
PAX7	PDK3	0.000000	D	PAX7	chrX:24480000
PAX7	NDUFB11;RBM10	0.000000	D	PAX7	chrX:47000000
PAX7	UBA1	0.000000	D	PAX7	chrX:47050000
PAX7	HUWE1	0.000000	D	PAX7	chrX:53710000
PAX7	MTMR8	0.000000	D	PAX7	chrX:63610000
PAX3	FXR1	0.000000	D	PAX3	chr3:180630000
PAX3	DNAJC19	0.000000	D	PAX3	chr3:180700000
PAX3	SOX2	0.000000	D	PAX3	chr3:181420000
PAX3	CLDND1	0.000000	D	PAX3	chr3:98240000
PAX3	CPOX	0.000000	D	PAX3	chr3:98310000
PAX3	ST3GAL6	0.000000	D	PAX3	chr3:98450000
PAX3	DCBLD2	0.000000	D	PAX3	chr3:98620000
PAX3	MORC4	0.000000	D	PAX3	chrX:106240000
PAX3	NUP62CL	0.000000	D	PAX3	chrX:106440000
PAX3	PRPS1	0.000000	D	PAX3	chrX:106870000
PAX3	TSC22D3	0.000000	D	PAX3	chrX:107010000
PAX3	PRDX4	0.000000	D	PAX3	chrX:23680000
PAX3	ACOT9	0.000000	D	PAX3	chrX:23760000
PAX3	SAT1	0.000000	D	PAX3	chrX:23800000
PAX3	APOO	0.000000	D	PAX3	chrX:23920000
PAX3	EIF2S3	0.000000	D	PAX3	chrX:24070000
PAX3	ZFX	0.000000	D	PAX3	chrX:24160000
PAX3	PDK3	0.000000	D	PAX3	chrX:24480000
PAX3	NDUFB11;RBM10	0.000000	D	PAX3	chrX:47000000
PAX3	UBA1	0.000000	D	PAX3	chrX:47050000
PAX3	HUWE1	0.000000	D	PAX3	chrX:53710000
PAX3	MTMR8	0.000000	D	PAX3	chrX:63610000
ABHD10	FXR1	0.000000	U	chr3:111690000	chr3:180630000
ABHD10	CLDND1	0.000000	U	chr3:111690000	chr3:98240000
ABHD10	CPOX	0.000000	U	chr3:111690000	chr3:98310000
ABHD10	ST3GAL6	0.000000	U	chr3:111690000	chr3:98450000
FXR1	DNAJC19	0.000000	U	chr3:180630000	chr3:180700000
FXR1	SOX2	0.000000	U	chr3:180630000	chr3:181420000
FXR1	CLDND1	0.000000	U	chr3:180630000	chr3:98240000
DNAJC19	SOX2	0.000000	U	chr3:180700000	chr3:181420000
DNAJC19	CPOX	0.000000	U	chr3:180700000	chr3:98310000
DNAJC19	ST3GAL6	0.000000	U	chr3:180700000	chr3:98450000
SOX2	ST3GAL6	0.000000	U	chr3:181420000	chr3:98450000
CLDND1	CPOX	0.000000	U	chr3:98240000	chr3:98310000
CLDND1	ST3GAL6	0.000000	U	chr3:98240000	chr3:98450000
CLDND1	DCBLD2	0.000000	U	chr3:98240000	chr3:98620000
CPOX	ST3GAL6	0.000000	U	chr3:98310000	chr3:98450000
CPOX	DCBLD2	0.000000	U	chr3:98310000	chr3:98620000
MORC4	PRPS1	0.000000	U	chrX:106240000	chrX:106870000
MORC4	TSC22D3	0.000000	U	chrX:106240000	chrX:107010000
MORC4	APOO	0.000000	U	chrX:106240000	chrX:23920000
MORC4	UBA1	0.000000	U	chrX:106240000	chrX:47050000
MORC4	MTMR8	0.000000	U	chrX:106240000	chrX:63610000
NUP62CL	PRPS1	0.000000	U	chrX:106440000	chrX:106870000
NUP62CL	TSC22D3	0.000000	U	chrX:106440000	chrX:107010000
NUP62CL	ZFX	0.000000	U	chrX:106440000	chrX:24160000
NUP62CL	MTMR8	0.000000	U	chrX:106440000	chrX:63610000
PRPS1	TSC22D3	0.000000	U	chrX:106870000	chrX:107010000
PRPS1	ACOT9	0.000000	U	chrX:106870000	chrX:23760000
PRPS1	APOO	0.000000	U	chrX:106870000	chrX:23920000
PRPS1	EIF2S3	0.000000	U	chrX:106870000	chrX:24070000
PRPS1	ZFX	0.000000	U	chrX:106870000	chrX:24160000
